trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:45,7:34:45,0,0,0,0,0
910955020,389,7:35:13,7:35:13,0,0,0,0,0
910955020,390,7:35:43,7:36:23,0,0,0,0,40
910955020,391,7:36:42,7:36:50,1,1,0,0,0
910955020,14956,7:37:40,7:37:40,1,0,0,0,0
910955020,393,7:38:10,7:38:10,1,0,0,0,0
910955020,394,7:38:26,7:38:26,1,0,0,0,0
910955020,395,7:38:59,7:39:07,2,1,0,0,1.3922461736401601
910955020,396,7:39:43,7:39:43,2,0,0,0,0
910955020,397,7:40:27,7:40:27,2,0,0,0,0
910955020,17169,7:41:37,7:41:37,2,0,0,0,0
910955020,17162,7:42:24,7:42:24,2,0,0,0,0
910955020,14959,7:43:38,7:44:18,3,2,1,0,40
910955020,402,7:45:01,7:45:01,3,0,0,0,0
910955020,403,7:45:24,7:45:24,3,0,0,0,0
910955020,17163,7:46:01,7:46:01,3,0,0,0,0
910955020,15848,7:46:56,7:46:56,3,0,0,0,0
910955020,406,7:47:36,7:47:36,3,0,0,0,0
910955020,14500,7:48:59,7:49:10,5,2,0,0,0
910955020,15852,7:50:03,7:50:03,5,0,0,0,0
910955020,409,7:50:40,7:50:47,4,0,1,0,0
910955020,18047,7:51:48,7:51:48,4,0,0,0,0
910955020,17841,7:52:57,7:53:05,5,1,0,0,0
910955020,412,7:54:09,7:54:09,5,0,0,0,0
910955020,413,7:54:41,7:55:21,6,1,0,0,40
910955020,14764,7:56:22,7:56:30,6,1,1,0,0
910955020,415,7:57:09,7:57:09,6,0,0,0,0
910955020,416,7:57:48,7:57:56,3,0,3,0,0
910955020,417,7:59:04,7:59:04,3,0,0,0,0
910955020,15185,7:59:45,7:59:45,3,0,0,0,0
910955020,16110,8:00:30,8:00:37,3,0,0,0,6.888854881399311
910955020,420,8:01:23,8:01:29,2,0,1,0,0
910955020,421,8:01:54,8:01:54,2,0,0,0,0
910955020,16088,8:02:15,8:02:23,3,1,0,0,0
910955020,423,8:03:00,8:03:00,3,0,0,0,0
910955020,15364,8:05:09,8:05:20,4,2,1,0,0
910955020,425,8:06:45,8:07:21,4,0,0,0,35.764458088997344
910955020,15384,8:08:00,8:08:17,8,4,0,0,0
910955020,427,8:09:06,8:09:16,10,2,0,0,0
910955020,428,8:09:55,8:09:55,10,0,0,0,0
910955020,429,8:10:26,8:10:26,10,0,0,0,0
910955020,430,8:10:55,8:11:06,12,2,0,0,0
910955020,431,8:12:37,8:12:37,12,0,0,0,0
910955020,4727,8:14:08,8:14:16,13,1,0,0,0
910955020,432,8:16:07,8:16:15,14,1,0,0,0
910955020,15279,8:17:08,8:17:08,14,0,0,0,0
910955020,16049,8:17:40,8:18:00,19,5,0,0,0
910955020,435,8:19:12,8:19:26,22,3,0,0,0
910955020,436,8:20:39,8:20:56,26,4,0,0,0
910955020,437,8:22:17,8:22:28,28,2,0,0,0
910955020,14647,8:23:37,8:23:37,28,0,0,0,0
910955020,439,8:24:10,8:24:10,28,0,0,0,0
910955020,440,8:26:11,8:26:34,33,6,1,0,0
910955020,12754,8:27:25,8:27:25,33,0,0,0,0
910955020,442,8:28:25,8:28:25,33,0,0,0,0
910955020,443,8:31:07,8:31:24,35,4,2,0,0
910955020,445,8:35:25,8:35:38,29,0,6,0,0
910955020,446,8:36:53,8:37:05,24,1,6,0,0
910955020,18122,8:38:33,8:38:41,23,1,2,0,0
910955020,448,8:41:21,8:41:45,7,0,16,0,0
910955020,1119,8:43:47,8:43:54,6,0,1,0,0
910955020,1120,8:45:29,8:45:35,5,0,1,0,0
910955020,1121,8:46:43,8:46:43,5,0,0,0,0
910955020,3953,8:48:06,8:48:06,5,0,0,0,0
