trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,15852,26408.1,26408.1,11,0,0,0
911214020,409,26437.4,26443.6,10,0,1,0
911214020,18047,26531.7,26531.7,10,0,0,0
911214020,17841,26574.6,26574.6,10,0,0,0
911214020,412,26635.7,26635.7,10,0,0,0
911214020,413,26659.8,26659.8,10,0,0,0
911214020,14764,26714.2,26722.2,9,1,2,0
911214020,415,26786.1,26786.1,9,0,0,0
911214020,416,26817.3,26823.5,8,0,1,0
911214020,417,26882.3,26882.3,8,0,0,0
911214020,15185,26928.9,26928.9,8,0,0,0
911214020,16110,26980.7,26980.7,8,0,0,0
911214020,420,27038.8,27045.0,7,0,1,0
911214020,421,27068.1,27068.1,7,0,0,0
911214020,16088,27099.3,27099.3,7,0,0,0
911214020,423,27138.4,27138.4,7,0,0,0
911214020,15364,27262.3,27276.3,8,3,2,0
911214020,425,27332.0,27332.0,8,0,0,0
911214020,15384,27374.4,27382.4,9,1,0,0
911214020,427,27427.7,27427.7,9,0,0,0
911214020,428,27473.7,27481.7,9,1,1,0
911214020,429,27528.7,27528.7,9,0,0,0
911214020,430,27563.0,27563.0,9,0,0,0
911214020,431,27610.7,27610.7,9,0,0,0
911214020,4727,27659.8,27659.8,9,0,0,0
911214020,432,27767.3,27778.3,10,2,1,0
911214020,15279,27867.6,27875.6,11,1,0,0
911214020,16049,27905.0,27916.0,13,2,0,0
911214020,435,27967.1,27975.1,14,1,0,0
911214020,436,28037.3,28043.5,13,0,1,0
911214020,437,28114.8,28122.8,14,1,0,0
911214020,14647,28180.8,28180.8,14,0,0,0
911214020,439,28223.7,28223.7,14,0,0,0
911214020,440,28306.9,28314.9,14,1,1,0
911214020,12754,28367.0,28367.0,14,0,0,0
911214020,442,28426.2,28432.4,13,0,1,0
911214020,443,28555.9,28562.1,12,0,1,0
911214020,445,28731.8,28738.0,11,0,1,0
911214020,446,28838.7,28846.1,9,0,2,0
911377020,14959,26412.0,26418.2,6,0,1,0
911377020,402,26455.6,26463.6,7,1,0,0
911377020,403,26494.0,26494.0,7,0,0,0
911377020,17163,26533.0,26533.0,7,0,0,0
911377020,15848,26589.2,26606.2,11,4,0,0
911377020,406,26644.3,26644.3,11,0,0,0
911377020,14500,26695.2,26695.2,11,0,0,0
911377020,15852,26748.4,26748.4,11,0,0,0
911377020,409,26794.7,26800.9,10,0,1,0
911377020,18047,26882.8,26882.8,10,0,0,0
911377020,17841,26916.7,26930.7,13,3,0,0
911377020,412,26979.4,26979.4,13,0,0,0
911377020,413,27008.1,27008.1,13,0,0,0
911377020,14764,27070.7,27078.1,11,0,2,0
911377020,415,27118.5,27118.5,11,0,0,0
911377020,416,27168.3,27176.3,10,1,2,0
911377020,417,27255.0,27255.0,10,0,0,0
911377020,15185,27293.3,27293.3,10,0,0,0
911377020,16110,27342.9,27342.9,10,0,0,0
911377020,420,27391.3,27397.5,9,0,1,0
911377020,421,27417.8,27417.8,9,0,0,0
911377020,16088,27438.9,27438.9,9,0,0,0
911377020,423,27479.5,27479.5,9,0,0,0
911377020,15364,27590.1,27598.1,8,1,2,0
911377020,425,27658.4,27669.4,10,2,0,0
911377020,15384,27705.2,27705.2,10,0,0,0
911377020,427,27758.4,27772.4,13,3,0,0
911377020,428,27836.9,27843.1,12,0,1,0
911377020,429,27882.4,27890.4,13,1,0,0
911377020,430,27924.4,27924.4,13,0,0,0
911377020,431,27990.6,27990.6,13,0,0,0
911377020,4727,28036.4,28044.4,14,1,0,0
