 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26412.5 26412.5 9 0 0 0 0 0
409 26440.1 26446.3 8 0 1 0 0 0
18047 26529.4 26529.4 8 0 0 0 0 0
17841 26571.6 26579.7 9 1 0 0 0 0
412 26635.2 26635.2 9 0 0 0 0 0
413 26662.9 26662.9 9 0 0 0 0 0
14764 26709.9 26717.3 7 0 2 0 0 0
415 26748.3 26748.3 7 0 0 0 0 0
416 26774.2 26780.4 6 0 1 0 0 0
417 26831.2 26831.2 6 0 0 0 0 0
15185 26879.4 26879.4 6 0 0 0 0 0
16110 26918.7 26918.7 6 0 0 0 0 0
420 26981.3 26989.4 7 1 0 0 0 0
421 27012.6 27012.6 7 0 0 0 0 0
16088 27038.2 27038.2 7 0 0 0 0 0
423 27069.5 27069.5 7 0 0 0 0 0
15364 27178.4 27192.7 8 3 2 0 0 0
425 27273.8 27281.9 9 1 0 0 0 0
15384 27321.0 27321.0 9 0 0 0 0 0
427 27367.4 27375.5 10 1 0 0 0 0
428 27422.5 27428.7 9 0 1 0 0 0
429 27485.4 27485.4 9 0 0 0 0 0
430 27517.9 27517.9 9 0 0 0 0 0
431 27574.0 27574.0 9 0 0 0 0 0
4727 27627.9 27627.9 9 0 0 0 0 0
432 27724.0 27730.2 8 0 1 0 0 0
15279 27834.0 27842.1 9 1 0 0 0 0
16049 27879.8 27887.9 10 1 0 0 0 0
435 27917.7 27928.9 12 2 0 0 0 0
436 27994.2 28002.3 12 1 1 0 0 0
437 28063.8 28071.9 13 1 0 0 0 0
14647 28164.8 28172.9 14 1 0 0 0 0
439 28225.7 28225.7 14 0 0 0 0 0
440 28328.9 28337.0 14 1 1 0 0 0
12754 28388.2 28396.3 15 1 0 0 0 0
442 28453.2 28459.4 14 0 1 0 0 0
443 28545.3 28556.5 14 2 2 0 0 0
445 28705.2 28712.6 12 0 2 0 0 0
446 28825.8 28834.4 10 1 3 0 0 0
     }
- - - - - -
911377020 {
402 26432.7 26432.7 5 0 0 0 0 0
403 26466.2 26466.2 5 0 0 0 0 0
17163 26507.4 26507.4 5 0 0 0 0 0
15848 26551.6 26551.6 5 0 0 0 0 0
406 26589.7 26589.7 5 0 0 0 0 0
14500 26625.2 26633.3 6 1 0 0 0 0
15852 26688.6 26688.6 6 0 0 0 0 0
409 26723.2 26729.4 5 0 1 0 0 0
18047 26797.3 26805.4 6 1 0 0 0 0
17841 26847.1 26855.2 7 1 0 0 0 0
412 26908.6 26908.6 7 0 0 0 0 0
413 26936.2 26966.2 7 0 0 0 30 0
14764 27010.0 27016.2 6 0 1 0 0 0
415 27058.0 27058.0 6 0 0 0 0 0
416 27124.5 27130.7 5 0 1 0 0 0
417 27220.0 27220.0 5 0 0 0 0 0
15185 27253.3 27253.3 5 0 0 0 0 0
16110 27304.3 27312.4 6 1 0 0 0 0
420 27346.6 27360.9 8 3 1 0 0 0
421 27385.0 27393.1 9 1 0 0 0 0
16088 27415.1 27415.1 9 0 0 0 0 0
423 27448.1 27448.1 9 0 0 0 0 0
15364 27566.1 27574.2 8 1 2 0 0 0
425 27636.1 27636.1 8 0 0 0 0 0
15384 27667.5 27678.7 10 2 0 0 0 0
427 27724.8 27724.8 10 0 0 0 0 0
428 27770.1 27776.3 9 0 1 0 0 0
429 27821.8 27821.8 9 0 0 0 0 0
430 27852.2 27852.2 9 0 0 0 0 0
431 27906.5 27936.5 9 0 0 0 30 0
4727 27989.1 27989.1 9 0 0 0 0 0
432 28057.8 28069.0 10 2 1 0 0 0
15279 28149.3 28149.3 10 0 0 0 0 0
16049 28192.8 28192.8 10 0 0 0 0 0
435 28237.5 28248.7 12 2 0 0 0 0
436 28313.5 28327.8 14 3 1 0 0 0
437 28392.8 28400.9 15 1 0 0 0 0
14647 28464.7 28464.7 15 0 0 0 0 0
439 28504.7 28504.7 15 0 0 0 0 0
440 28576.8 28588.0 16 2 1 0 0 0
12754 28641.3 28641.3 16 0 0 0 0 0
442 28711.5 28719.6 16 1 1 0 0 0
443 28844.8 28856.0 17 2 1 0 0 0
     }
- - - - - -
911283020 {
17169 26437.1 26437.1 2 0 0 0 0 0
17162 26494.3 26494.3 2 0 0 0 0 0
14959 26578.8 26608.8 3 1 0 0 30 0
402 26636.3 26644.4 4 1 0 0 0 0
403 26671.5 26671.5 4 0 0 0 0 0
17163 26719.0 26719.0 4 0 0 0 0 0
15848 26795.0 26803.1 5 1 0 0 0 0
406 26847.1 26847.1 5 0 0 0 0 0
