 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26430.0 26430.0 12 0 0 0 0 0
409 26461.6 26469.7 12 1 1 0 0 0
18047 26556.3 26556.3 12 0 0 0 0 0
17841 26587.4 26587.4 12 0 0 0 0 0
412 26640.4 26640.4 12 0 0 0 0 0
413 26667.2 26667.2 12 0 0 0 0 0
14764 26709.3 26717.4 11 1 2 0 0 0
415 26770.7 26776.9 10 0 1 0 0 0
416 26803.8 26811.2 8 0 2 0 0 0
417 26868.1 26876.2 9 1 0 0 0 0
15185 26917.6 26917.6 9 0 0 0 0 0
16110 26963.5 26963.5 9 0 0 0 0 0
420 27022.8 27029.0 8 0 1 0 0 0
421 27049.2 27049.2 8 0 0 0 0 0
16088 27070.7 27070.7 8 0 0 0 0 0
423 27100.3 27100.3 8 0 0 0 0 0
15364 27207.5 27221.8 9 3 2 0 0 0
425 27269.3 27269.3 9 0 0 0 0 0
15384 27312.8 27330.2 13 4 0 0 0 0
427 27378.4 27386.5 14 1 0 0 0 0
428 27432.9 27441.0 14 1 1 0 0 0
429 27479.3 27479.3 14 0 0 0 0 0
430 27517.8 27517.8 14 0 0 0 0 0
431 27560.0 27560.0 14 0 0 0 0 0
4727 27606.6 27617.8 16 2 0 0 0 0
432 27690.5 27701.7 16 2 2 0 0 0
15279 27768.6 27768.6 16 0 0 0 0 0
16049 27803.3 27803.3 16 0 0 0 0 0
435 27834.2 27840.4 15 0 1 0 0 0
436 27902.8 27914.0 16 2 1 0 0 0
437 27980.6 27980.6 16 0 0 0 0 0
14647 28051.6 28051.6 16 0 0 0 0 0
439 28094.5 28102.6 17 1 0 0 0 0
440 28193.9 28202.0 17 1 1 0 0 0
12754 28239.3 28239.3 17 0 0 0 0 0
442 28302.4 28308.6 16 0 1 0 0 0
443 28426.9 28441.2 17 3 2 0 0 0
445 28605.6 28613.0 15 0 2 0 0 0
446 28696.9 28705.5 12 0 3 0 0 0
18122 28806.2 28812.4 11 0 1 0 0 0
     }
- - - - - -
911377020 {
403 26412.7 26412.7 6 0 0 0 0 1
17163 26441.2 26441.2 6 0 0 0 0 0
15848 26489.1 26497.2 7 1 0 0 0 0
406 26541.5 26541.5 7 0 0 0 0 0
14500 26590.2 26601.4 9 2 0 0 0 0
15852 26665.7 26665.7 9 0 0 0 0 0
409 26695.8 26702.0 8 0 1 0 0 0
18047 26768.9 26768.9 8 0 0 0 0 0
17841 26806.9 26806.9 8 0 0 0 0 0
412 26881.0 26881.0 8 0 0 0 0 0
413 26913.8 26943.8 9 1 0 0 30 0
14764 26991.1 26999.2 9 1 1 0 0 0
415 27043.7 27043.7 9 0 0 0 0 0
416 27101.0 27108.4 7 0 2 0 0 0
417 27183.4 27183.4 7 0 0 0 0 0
15185 27219.5 27219.5 7 0 0 0 0 0
16110 27268.3 27308.3 7 0 0 0 40 0
420 27355.1 27363.2 7 1 1 0 0 0
421 27382.8 27390.9 8 1 0 0 0 0
16088 27410.8 27422.0 10 2 0 0 0 0
423 27447.7 27447.7 10 0 0 0 0 0
15364 27532.9 27544.1 10 2 2 0 0 0
