trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:39,7:34:47,1,1,0,0,0
910955020,389,7:35:12,7:35:12,1,0,0,0,0
910955020,390,7:35:41,7:36:08,1,0,0,0,27.448247896354587
910955020,391,7:36:24,7:36:24,1,0,0,0,0
910955020,14956,7:37:29,7:37:40,3,2,0,0,0
910955020,393,7:38:09,7:38:09,3,0,0,0,0
910955020,394,7:38:28,7:38:36,4,1,0,0,0
910955020,395,7:39:14,7:39:22,5,1,0,0,0
910955020,396,7:39:54,7:39:54,5,0,0,0,0
910955020,397,7:40:37,7:40:37,5,0,0,0,0
910955020,17169,7:41:45,7:41:45,5,0,0,0,0
910955020,17162,7:42:28,7:42:39,7,2,0,0,0
910955020,14959,7:44:18,7:44:18,7,0,0,0,0.25093002678841003
910955020,402,7:44:50,7:44:50,7,0,0,0,0
910955020,403,7:45:12,7:45:12,7,0,0,0,0
910955020,17163,7:45:54,7:46:05,9,2,0,0,0
910955020,15848,7:46:56,7:47:02,8,0,1,0,0
910955020,406,7:47:39,7:47:47,7,1,2,0,0
910955020,14500,7:48:59,7:49:27,9,2,0,0,28.295922150471597
910955020,15852,7:50:35,7:50:35,9,0,0,0,0
910955020,409,7:51:18,7:51:26,10,1,0,0,0
910955020,18047,7:52:46,7:52:46,10,0,0,0,0
910955020,17841,7:53:48,7:53:56,11,1,0,0,0
910955020,412,7:54:51,7:54:51,11,0,0,0,0
910955020,413,7:55:24,7:55:55,11,0,0,0,30.665969850913825
910955020,14764,7:56:50,7:56:59,9,1,3,0,0
910955020,415,7:57:47,7:57:47,9,0,0,0,0
910955020,416,7:59:00,7:59:08,9,1,1,0,0
910955020,417,8:00:11,8:00:11,9,0,0,0,0
910955020,15185,8:00:41,8:00:41,9,0,0,0,0
910955020,16110,8:01:23,8:01:23,9,0,0,0,0
910955020,420,8:02:21,8:02:21,9,0,0,0,0
910955020,421,8:02:53,8:02:53,9,0,0,0,0
910955020,16088,8:03:14,8:03:14,9,0,0,0,0
910955020,423,8:03:45,8:03:45,9,0,0,0,0
910955020,15364,8:06:42,8:06:58,9,4,4,0,0
910955020,425,8:08:01,8:08:01,9,0,0,0,0
910955020,15384,8:08:35,8:08:46,11,2,0,0,0
910955020,427,8:09:36,8:09:44,12,1,0,0,0
910955020,428,8:10:21,8:10:29,11,1,2,0,0
910955020,429,8:10:54,8:10:54,11,0,0,0,0
910955020,430,8:11:48,8:11:48,11,0,0,0,0
910955020,431,8:13:05,8:13:05,11,0,0,0,0
910955020,4727,8:14:39,8:14:50,13,2,0,0,0
910955020,432,8:16:08,8:16:16,13,1,1,0,0
910955020,15279,8:17:28,8:17:28,13,0,0,0,0
910955020,16049,8:17:53,8:18:16,19,6,0,0,0
910955020,435,8:19:18,8:19:44,26,7,0,0,0
910955020,436,8:21:00,8:21:14,29,3,0,0,0
910955020,437,8:22:23,8:22:31,30,1,0,0,0
910955020,14647,8:23:45,8:23:56,32,2,0,0,0
910955020,439,8:24:34,8:24:42,33,1,0,0,0
910955020,440,8:25:56,8:26:07,35,2,0,0,0
910955020,12754,8:27:09,8:27:09,35,0,0,0,0
910955020,442,8:28:29,8:28:35,34,0,1,0,0
910955020,443,8:30:42,8:30:56,35,3,2,0,0
910955020,445,8:34:36,8:34:50,28,0,7,0,0
910955020,446,8:36:05,8:36:15,24,0,4,0,0
910955020,18122,8:38:01,8:38:10,20,0,4,0,0
910955020,448,8:40:34,8:40:55,8,1,13,0,0
910955020,1119,8:42:52,8:43:00,6,0,2,0,0
910955020,1120,8:44:00,8:44:00,6,0,0,0,0
910955020,1121,8:45:13,8:45:13,6,0,0,0,0
910955020,3953,8:46:32,8:46:40,4,0,2,0,0
910955020,3954,8:47:22,8:47:22,4,0,0,0,0
910955020,8613,8:49:27,8:49:27,0,0,4,0,0
911004030,386,7:41:20,7:41:20,0,0,0,0,0
911004030,388,7:42:08,7:42:16,1,1,0,0,0
911004030,389,7:42:48,7:42:48,1,0,0,0,0
911004030,390,7:43:14,7:43:14,1,0,0,0,0
911004030,391,7:43:40,7:43:48,2,1,0,0,0
911004030,14956,7:45:21,7:45:35,4,3,1,0,0
911004030,393,7:46:01,7:46:01,4,0,0,0,0
911004030,394,7:46:17,7:46:17,4,0,0,0,0
911004030,395,7:46:56,7:46:56,4,0,0,0,0
911004030,396,7:47:21,7:47:21,4,0,0,0,0
911004030,397,7:48:17,7:48:28,6,2,0,0,0
911004030,17169,7:49:37,7:49:37,6,0,0,0,0
911004030,17162,7:50:14,7:50:22,7,1,0,0,0
911004030,14959,7:51:32,7:51:43,9,2,0,0,0
911004030,402,7:52:32,7:52:32,9,0,0,0,0
911004030,403,7:53:02,7:53:02,9,0,0,0,0
911004030,17163,7:53:41,7:53:49,10,1,0,0,0
911004030,15848,7:54:41,7:54:41,10,0,0,0,0
911004030,406,7:55:21,7:55:31,6,0,4,0,0
911004030,14500,7:56:23,7:56:23,6,0,0,0,0
911004030,15852,7:57:22,7:57:22,6,0,0,0,0
911004030,409,7:58:02,7:58:09,5,0,1,0,0
911004030,18047,7:59:32,7:59:32,5,0,0,0,0
911004030,17841,8:00:54,8:00:54,5,0,0,0,0
911004030,412,8:01:59,8:02:07,6,1,0,0,0
911004030,413,8:02:41,8:02:41,6,0,0,0,0
911004030,14764,8:03:54,8:04:01,4,0,2,0,0
911004030,415,8:04:35,8:04:35,4,0,0,0,0
911004030,416,8:05:15,8:05:21,3,0,1,0,0
911004030,417,8:06:40,8:06:40,3,0,0,0,0
911004030,15185,8:07:26,8:07:26,3,0,0,0,0
911004030,16110,8:08:23,8:08:23,3,0,0,0,0
911004030,420,8:09:00,8:09:00,3,0,0,0,0
