trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,7:34:05,7:34:05,0,0,0,0
910955020,388,7:34:54,7:34:54,0,0,0,0
910955020,389,7:35:17,7:35:17,0,0,0,0
910955020,390,7:35:42,7:35:42,0,0,0,0
910955020,391,7:36:10,7:36:18,1,1,0,0
910955020,14956,7:37:18,7:37:26,2,1,0,0
910955020,393,7:37:56,7:37:56,2,0,0,0
910955020,394,7:38:15,7:38:15,2,0,0,0
910955020,395,7:38:43,7:38:51,3,1,0,0
910955020,396,7:39:19,7:39:30,5,2,0,0
910955020,397,7:40:11,7:40:11,5,0,0,0
910955020,17169,7:41:15,7:41:15,5,0,0,0
910955020,17162,7:42:04,7:42:04,5,0,0,0
910955020,14959,7:43:07,7:43:15,6,1,0,0
910955020,402,7:43:59,7:43:59,6,0,0,0
910955020,403,7:44:21,7:44:21,6,0,0,0
910955020,17163,7:45:01,7:45:15,9,3,0,0
910955020,15848,7:46:04,7:46:04,9,0,0,0
910955020,406,7:46:44,7:46:52,8,1,2,0
910955020,14500,7:47:59,7:47:59,8,0,0,0
910955020,15852,7:49:10,7:49:10,8,0,0,0
910955020,409,7:49:46,7:49:46,8,0,0,0
910955020,18047,7:51:09,7:51:09,8,0,0,0
910955020,17841,7:52:14,7:52:14,8,0,0,0
910955020,412,7:53:14,7:53:14,8,0,0,0
910955020,413,7:54:03,7:54:03,8,0,0,0
910955020,14764,7:55:14,7:55:24,5,1,4,0
910955020,415,7:56:01,7:56:01,5,0,0,0
910955020,416,7:56:46,7:56:52,4,0,1,0
910955020,417,7:57:41,7:57:41,4,0,0,0
910955020,15185,7:58:13,7:58:13,4,0,0,0
910955020,16110,7:59:04,7:59:04,4,0,0,0
910955020,420,7:59:52,8:00:00,5,1,0,0
910955020,421,8:00:20,8:00:20,5,0,0,0
910955020,16088,8:00:44,8:00:44,5,0,0,0
910955020,423,8:01:19,8:01:27,6,1,0,0
910955020,15364,8:04:18,8:04:26,5,1,2,0
910955020,425,8:05:41,8:05:41,5,0,0,0
910955020,15384,8:06:11,8:06:22,7,2,0,0
910955020,427,8:07:14,8:07:25,8,2,1,0
910955020,428,8:08:05,8:08:13,9,1,0,0
910955020,429,8:08:46,8:08:46,9,0,0,0
910955020,430,8:09:22,8:09:22,9,0,0,0
910955020,431,8:10:27,8:10:27,9,0,0,0
910955020,4727,8:11:52,8:12:06,12,3,0,0
910955020,432,8:13:37,8:13:45,12,1,1,0
910955020,15279,8:14:51,8:14:51,12,0,0,0
910955020,16049,8:15:20,8:15:28,13,1,0,0
910955020,435,8:16:38,8:16:52,16,3,0,0
910955020,436,8:18:26,8:18:34,17,1,0,0
910955020,437,8:19:36,8:19:47,19,2,0,0
910955020,14647,8:20:41,8:20:41,19,0,0,0
910955020,439,8:21:23,8:21:23,19,0,0,0
910955020,440,8:22:36,8:22:43,17,0,2,0
910955020,12754,8:23:25,8:23:33,18,1,0,0
910955020,442,8:24:34,8:24:42,17,1,2,0
910955020,443,8:26:45,8:27:02,21,4,0,0
910955020,445,8:30:38,8:30:48,17,0,4,0
910955020,446,8:32:17,8:32:28,12,0,5,0
910955020,18122,8:33:57,8:34:04,11,0,1,0
910955020,448,8:37:06,8:37:22,1,0,10,0
910955020,1119,8:39:37,8:39:44,0,0,1,0
910955020,1120,8:41:01,8:41:01,0,0,0,0
910955020,1121,8:42:06,8:42:06,0,0,0,0
910955020,3953,8:43:06,8:43:06,0,0,0,0
