 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26435.7 26446.9 12 2 0 0 0 0
15852 26507.2 26507.2 12 0 0 0 0 0
409 26544.3 26552.4 12 1 1 0 0 0
18047 26608.2 26608.2 12 0 0 0 0 0
17841 26648.5 26656.6 13 1 0 0 0 0
412 26714.0 26714.0 13 0 0 0 0 0
413 26742.9 26751.0 14 1 0 0 0 0
14764 26793.8 26802.4 11 0 3 0 0 0
415 26839.4 26839.4 11 0 0 0 0 0
416 26864.0 26871.4 9 0 2 0 0 0
417 26932.5 26932.5 9 0 0 0 0 0
15185 26980.7 26980.7 9 0 0 0 0 0
16110 27032.1 27032.1 9 0 0 0 0 0
420 27084.6 27090.8 8 0 1 0 0 0
421 27115.6 27123.7 9 1 0 0 0 0
16088 27146.6 27146.6 9 0 0 0 0 0
423 27180.8 27180.8 9 0 0 0 0 0
15364 27292.9 27304.1 9 2 2 0 0 0
425 27364.2 27378.5 12 3 0 0 0 0
15384 27420.7 27428.8 13 1 0 0 0 0
427 27470.3 27487.7 17 4 0 0 0 0
428 27536.4 27542.6 16 0 1 0 0 0
429 27591.2 27591.2 16 0 0 0 0 0
430 27629.9 27629.9 16 0 0 0 0 0
431 27689.9 27689.9 16 0 0 0 0 0
4727 27742.6 27748.8 15 0 1 0 0 0
432 27823.8 27835.0 15 2 2 0 0 0
15279 27923.4 27923.4 15 0 0 0 0 0
16049 27959.7 27959.7 15 0 0 0 0 0
435 28000.3 28000.3 15 0 0 0 0 0
436 28061.5 28067.7 14 0 1 0 0 0
437 28136.4 28144.5 15 1 0 0 0 0
14647 28221.1 28221.1 15 0 0 0 0 0
439 28269.7 28269.7 15 0 0 0 0 0
440 28359.9 28371.1 16 2 1 0 0 0
12754 28419.8 28419.8 16 0 0 0 0 0
442 28486.0 28494.1 16 1 1 0 0 0
443 28592.2 28599.6 14 0 2 0 0 0
445 28733.3 28740.7 12 0 2 0 0 0
446 28820.9 28829.5 9 0 3 0 0 0
     }
- - - - - -
911377020 {
402 26406.6 26414.7 6 1 0 0 0 0
403 26440.8 26440.8 6 0 0 0 0 0
17163 26475.7 26475.7 6 0 0 0 0 0
15848 26530.8 26530.8 6 0 0 0 0 0
406 26575.7 26583.8 7 1 0 0 0 0
14500 26627.3 26627.3 7 0 0 0 0 1
15852 26684.7 26684.7 7 0 0 0 0 0
409 26725.8 26732.0 6 0 1 0 0 0
18047 26811.2 26811.2 6 0 0 0 0 0
17841 26852.7 26867.0 9 3 0 0 0 0
412 26923.3 26923.3 9 0 0 0 0 0
413 26952.5 26952.5 9 0 0 1 0 1
14764 26994.1 27001.5 7 0 2 0 0 0
415 27043.6 27043.6 7 0 0 0 0 0
416 27107.0 27115.1 7 1 1 0 0 0
417 27194.1 27194.1 7 0 0 0 0 0
15185 27230.0 27230.0 7 0 0 0 0 0
16110 27271.6 27271.6 7 0 0 1 0 1
420 27312.0 27320.1 7 1 1 0 0 0
421 27337.3 27345.4 8 1 0 0 0 0
16088 27368.3 27376.4 9 1 0 0 0 0
423 27409.9 27409.9 9 0 0 0 0 0
15364 27547.1 27554.5 7 0 2 0 0 0
425 27608.7 27608.7 7 0 0 0 0 1
15384 27639.6 27639.6 7 0 0 0 0 0
427 27688.3 27696.4 8 1 0 0 0 0
428 27761.0 27772.2 10 2 0 0 0 0
429 27826.7 27826.7 10 0 0 0 0 0
430 27865.0 27865.0 10 0 0 0 0 0
431 27909.7 27909.7 10 0 0 0 0 1
4727 27969.0 27969.0 10 0 0 0 0 0
432 28059.0 28065.2 9 0 1 0 0 0
15279 28135.8 28135.8 9 0 0 0 0 0
16049 28160.9 28160.9 9 0 0 0 0 0
435 28198.7 28206.8 10 1 0 0 0 0
436 28261.8 28261.8 10 0 0 0 0 0
437 28314.5 28325.7 12 2 0 0 0 0
14647 28408.1 28408.1 12 0 0 0 0 0
439 28447.9 28447.9 12 0 0 0 0 0
440 28526.9 28535.0 12 1 1 0 0 0
12754 28585.1 28585.1 12 0 0 0 0 0
442 28650.8 28657.0 11 0 1 0 0 0
443 28764.3 28770.5 10 0 1 0 0 0
     }
- - - - - -
911283020 {
17169 26448.4 26448.4 3 0 0 0 0 0
17162 26497.5 26497.5 3 0 0 0 0 0
14959 26598.2 26598.2 3 0 0 0 0 1
402 26639.7 26639.7 3 0 0 0 0 0
403 26665.2 26665.2 3 0 0 0 0 0
17163 26710.4 26710.4 3 0 0 0 0 0
15848 26758.6 26769.8 5 2 0 0 0 0
406 26815.7 26815.7 5 0 0 0 0 0
14500 26864.4 26864.4 5 0 0 0 0 1
15852 26924.6 26924.6 5 0 0 0 0 0
409 26955.3 26955.3 5 0 0 0 0 0
18047 27018.8 27018.8 5 0 0 0 0 0
17841 27094.9 27094.9 5 0 0 0 0 0
412 27170.5 27170.5 5 0 0 0 0 0
413 27212.8 27212.8 5 0 0 1 0 1
14764 27267.6 27275.7 5 1 1 0 0 0
415 27319.4 27319.4 5 0 0 0 0 0
416 27366.5 27374.6 5 1 1 0 0 0
417 27422.4 27430.5 6 1 0 0 0 0
15185 27464.3 27464.3 6 0 0 0 0 0
16110 27504.8 27504.8 6 0 0 1 0 1
420 27549.5 27560.7 7 2 1 0 0 0
421 27584.5 27592.6 8 1 0 0 0 0
16088 27618.3 27626.4 9 1 0 0 0 0
423 27654.6 27662.7 10 1 0 0 0 0
15364 27779.0 27796.4 12 4 2 0 0 0
425 27871.7 27871.7 12 0 0 1 0 1
15384 27906.0 27906.0 12 0 0 0 0 0
427 27950.0 27950.0 12 0 0 0 0 0
428 28007.2 28018.4 13 2 1 0 0 0
429 28061.1 28061.1 13 0 0 0 0 0
430 28101.2 28101.2 13 0 0 0 0 0
431 28146.8 28146.8 13 0 0 1 0 1
4727 28194.1 28202.2 14 1 0 0 0 0
432 28287.8 28295.2 12 0 2 0 0 0
15279 28382.6 28390.7 13 1 0 0 0 0
16049 28429.5 28437.6 14 1 0 0 0 0
435 28476.9 28488.1 16 2 0 0 0 0
436 28567.8 28574.0 15 0 1 0 0 0
437 28652.0 28660.1 16 1 0 0 0 0
14647 28731.5 28731.5 16 0 0 0 0 0
439 28791.8 28799.9 17 1 0 0 0 0
     }
- - - - - -
910985020 {
14956 26453.7 26461.8 3 1 0 0 0 0
393 26495.7 26495.7 3 0 0 0 0 0
394 26517.4 26525.5 4 1 0 0 0 0
395 26561.4 26561.4 4 0 0 0 0 1
396 26595.3 26595.3 4 0 0 0 0 0
397 26639.2 26639.2 4 0 0 0 0 0
17169 26708.5 26708.5 4 0 0 0 0 0
17162 26773.9 26773.9 4 0 0 0 0 0
14959 26868.7 26868.7 4 0 0 0 0 1
402 26919.1 26919.1 4 0 0 0 0 0
403 26944.0 26955.2 6 2 0 0 0 0
17163 26999.8 26999.8 6 0 0 0 0 0
15848 27056.9 27056.9 6 0 0 0 0 0
406 27089.1 27095.3 5 0 1 0 0 0
14500 27164.5 27164.5 5 0 0 2 0 1
15852 27227.2 27227.2 5 0 0 0 0 0
409 27261.0 27267.2 4 0 1 0 0 0
18047 27348.1 27348.1 4 0 0 0 0 0
17841 27429.3 27429.3 4 0 0 0 0 0
412 27489.0 27489.0 4 0 0 0 0 0
413 27530.0 27530.0 4 0 0 1 0 1
14764 27581.2 27592.4 5 2 1 0 0 0
415 27635.4 27635.4 5 0 0 0 0 0
416 27694.6 27705.8 6 2 1 0 0 0
417 27787.9 27787.9 6 0 0 0 0 0
15185 27822.1 27822.1 6 0 0 0 0 0
16110 27884.9 27884.9 6 0 0 1 0 1
420 27928.1 27934.3 5 0 1 0 0 0
