trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:49,7:34:49,0,0,0,0,0,0
910955020,389,7:35:14,7:35:22,1,1,0,0,0,0
910955020,390,7:35:37,7:35:37,1,0,0,0,0,0
910955020,391,7:35:54,7:36:02,2,1,0,0,0,0
910955020,14956,7:37:13,7:37:21,3,1,0,0,0,0
910955020,393,7:38:03,7:38:03,3,0,0,0,0,0
910955020,394,7:38:19,7:38:19,3,0,0,0,0,0
910955020,395,7:38:54,7:38:54,3,0,0,0,0,0
910955020,396,7:39:24,7:39:36,5,2,0,0,0,0
910955020,397,7:40:15,7:40:23,6,1,0,0,0,0
910955020,17169,7:41:36,7:41:44,7,1,0,0,0,0
910955020,17162,7:42:41,7:42:49,8,1,0,0,0,0
910955020,14959,7:43:54,7:43:54,8,0,0,0,0,0
910955020,402,7:44:40,7:44:40,8,0,0,0,0,0
910955020,403,7:45:05,7:45:05,8,0,0,0,0,0
910955020,17163,7:45:45,7:45:45,8,0,0,0,0,0
910955020,15848,7:46:29,7:46:29,8,0,0,0,0,0
910955020,406,7:47:04,7:47:10,7,0,1,0,0,0
910955020,14500,7:48:16,7:48:28,8,2,1,0,0,0
910955020,15852,7:49:11,7:49:11,8,0,0,0,0,0
910955020,409,7:49:43,7:49:51,8,1,1,0,0,0
910955020,18047,7:51:23,7:51:23,8,0,0,0,0,0
910955020,17841,7:52:18,7:52:26,9,1,0,0,0,0
910955020,412,7:53:20,7:53:20,9,0,0,0,0,0
910955020,413,7:54:09,7:54:09,9,0,0,0,0,0
910955020,14764,7:55:04,7:55:12,8,1,2,0,0,0
910955020,415,7:55:57,7:55:57,8,0,0,0,0,0
910955020,416,7:56:58,7:57:06,6,0,2,0,0,0
910955020,417,7:58:00,7:58:00,6,0,0,0,0,0
910955020,15185,7:58:33,7:58:33,6,0,0,0,0,0
910955020,16110,7:59:37,7:59:37,6,0,0,0,0,0
910955020,420,8:00:32,8:00:32,6,0,0,0,0,0
910955020,421,8:00:59,8:00:59,6,0,0,0,0,0
910955020,16088,8:01:22,8:01:22,6,0,0,0,0,0
910955020,423,8:01:51,8:01:59,7,1,0,0,0,0
910955020,15364,8:04:27,8:04:35,4,0,3,0,0,0
910955020,425,8:05:55,8:05:55,4,0,0,0,0,0
910955020,15384,8:06:38,8:06:46,5,1,0,0,0,0
910955020,427,8:07:28,8:07:36,6,1,0,0,0,0
910955020,428,8:08:26,8:08:26,6,0,0,0,0,0
910955020,429,8:09:04,8:09:04,6,0,0,0,0,0
910955020,430,8:09:47,8:09:58,8,2,0,0,0,0
910955020,431,8:11:10,8:11:10,8,0,0,0,0,0
910955020,4727,8:12:19,8:12:27,9,1,0,0,0,0
910955020,432,8:13:59,8:14:07,10,1,0,0,0,0
910955020,15279,8:15:06,8:15:06,10,0,0,0,0,0
910955020,16049,8:15:26,8:15:34,11,1,0,0,0,0
