911377020, [0.04477611940298507,  1,  381.7369497522668,  330.6156834114663,  0] ,1,-34.698481215848005, [0.11940298507462686,  2,  388.8004390823626,  302.98069152571406,  0] 
911377020, [0.11940298507462686,  2,  388.8004390823626,  302.98069152571406,  0] ,1,55.840817408090516, [0.19402985074626866,  2,  391.5500839139131,  361.5711537653551,  0] 
911377020, [0.19402985074626866,  2,  391.5500839139131,  361.5711537653551,  0] ,1,18.278437188480893, [0.2835820895522388,  2,  389.17665942016174,  377.47616646008464,  0] 
911377020, [0.2835820895522388,  2,  389.17665942016174,  377.47616646008464,  0] ,2,-97.34737156306437, [0.373134328358209,  2,  343.8993506752413,  452.94721519838276,  0] 
911377020, [0.373134328358209,  2,  343.8993506752413,  452.94721519838276,  0] ,3,96.91811034321654, [0.4626865671641791,  3,  421.45247269283936,  433.5822268727643,  0] 
911377020, [0.4626865671641791,  3,  421.45247269283936,  433.5822268727643,  0] ,2,-12.392643704966758, [0.5522388059701493,  6,  406.2433027392872,  430.76570062417886,  1] 
911377020, [0.5522388059701493,  6,  406.2433027392872,  430.76570062417886,  1] ,3,16.852731358660094, [0.6417910447761194,  11,  405.99179501147955,  413.66146153771115,  0] 
911377020, [0.6417910447761194,  11,  405.99179501147955,  413.66146153771115,  0] ,1,-89.93356115647839, [0.7014925373134329,  9,  450.15431086174067,  352.5510831790307,  0] 
911377020, [0.7014925373134329,  9,  450.15431086174067,  352.5510831790307,  0] ,1,60.08047432346939, [0.835820895522388,  13,  441.06304147701303,  403.54028811777243,  1] 
911283020, [0.04477611940298507,  0,  382.7567929975121,  307.8588904139542,  0] ,0,-25.386290643000393, [0.11940298507462686,  2,  381.63244237613617,  281.3482491495779,  0] 
911283020, [0.11940298507462686,  2,  381.63244237613617,  281.3482491495779,  0] ,1,-5.517344040123135, [0.19402985074626866,  2,  390.91709389156676,  285.11555662488536,  0] 
911283020, [0.19402985074626866,  2,  390.91709389156676,  285.11555662488536,  0] ,1,-27.24040963691732, [0.2835820895522388,  5,  408.17849515259513,  275.1365482489964,  0] 
911283020, [0.2835820895522388,  5,  408.17849515259513,  275.1365482489964,  0] ,1,-53.87443128034283, [0.373134328358209,  8,  486.31581389379426,  299.3994357098527,  0] 
911283020, [0.373134328358209,  8,  486.31581389379426,  299.3994357098527,  0] ,1,69.18187720034985, [0.4626865671641791,  6,  469.81616203816156,  352.08166105456985,  0] 
911283020, [0.4626865671641791,  6,  469.81616203816156,  352.08166105456985,  0] ,1,99.2195896648409, [0.5522388059701493,  7,  415.16284269815515,  396.6479313794043,  0] 
911283020, [0.5522388059701493,  7,  415.16284269815515,  396.6479313794043,  0] ,1,-21.188010534871864, [0.6417910447761194,  9,  414.8840561958132,  375.1811343421905,  0] 
911283020, [0.6417910447761194,  9,  414.8840561958132,  375.1811343421905,  0] ,1,-104.71948457431427, [0.7014925373134329,  11,  341.4305339075545,  485.85294033549144,  1] 
911283020, [0.7014925373134329,  11,  341.4305339075545,  485.85294033549144,  1] ,5,92.11283997830833, [0.835820895522388,  18,  444.64426903927597,  496.9538354889046,  1] 
910985020, [0.04477611940298507,  0,  351.9160846605482,  315.942805753406,  0] ,1,-36.675898307516036, [0.11940298507462686,  1,  353.5504041519671,  280.9012269373088,  0] 
910985020, [0.11940298507462686,  1,  353.5504041519671,  280.9012269373088,  0] ,0,47.98353604843942, [0.19402985074626866,  3,  332.3016344392272,  307.63599327300835,  0] 
910985020, [0.19402985074626866,  3,  332.3016344392272,  307.63599327300835,  0] ,1,-16.373401747514436, [0.2835820895522388,  3,  302.24760842161777,  343.28665133535105,  1] 
910985020, [0.2835820895522388,  3,  302.24760842161777,  343.28665133535105,  1] ,3,-65.9325433660888, [0.373134328358209,  5,  378.96633778781325,  271.99475150799117,  0] 
910985020, [0.373134328358209,  5,  378.96633778781325,  271.99475150799117,  0] ,1,-16.777175007588085, [0.4626865671641791,  5,  389.4134096700327,  265.66464838262254,  0] 
910985020, [0.4626865671641791,  5,  389.4134096700327,  265.66464838262254,  0] ,1,-64.89188219546122, [0.5522388059701493,  4,  428.65489950643314,  240.01425602356176,  0] 
910985020, [0.5522388059701493,  4,  428.65489950643314,  240.01425602356176,  0] ,1,-53.0795167972683, [0.6417910447761194,  7,  457.37651053555965,  215.65635025541997,  1] 
910985020, [0.6417910447761194,  7,  457.37651053555965,  215.65635025541997,  1] ,1,-26.524256775552203, [0.7014925373134329,  8,  487.7927494439209,  219.54833238822903,  2] 
910985020, [0.7014925373134329,  8,  487.7927494439209,  219.54833238822903,  2] ,1,-78.03595219924682, [0.835820895522388,  23,  539.5791397807443,  193.2987705258056,  3] 
911298020, [0.04477611940298507,  0,  368.1822083324987,  286.6511396856549,  0] ,0,12.448112630292599, [0.11940298507462686,  2,  342.9233765953177,  273.8404205787665,  0] 
911298020, [0.11940298507462686,  2,  342.9233765953177,  273.8404205787665,  0] ,1,-6.175098961459298, [0.19402985074626866,  7,  356.45777223744517,  281.1997172594347,  0] 
911298020, [0.19402985074626866,  7,  356.45777223744517,  281.1997172594347,  0] ,1,12.554379826004151, [0.2835820895522388,  4,  349.3919165241641,  286.6882413721578,  1] 
911298020, [0.2835820895522388,  4,  349.3919165241641,  286.6882413721578,  1] ,1,18.799257505404967, [0.373134328358209,  5,  280.0935534780365,  323.99797112463784,  1] 
911298020, [0.373134328358209,  5,  280.0935534780365,  323.99797112463784,  1] ,3,-43.72981267274372, [0.4626865671641791,  8,  241.07919152728937,  328.71342184663445,  1] 
911298020, [0.4626865671641791,  8,  241.07919152728937,  328.71342184663445,  1] ,5,-23.973279696150712, [0.5522388059701493,  5,  231.16579993312553,  342.7733099486213,  0] 
911298020, [0.5522388059701493,  5,  231.16579993312553,  342.7733099486213,  0] ,5,35.31789840225247, [0.6417910447761194,  6,  205.50352188577745,  281.79313349902077,  0] 
911298020, [0.6417910447761194,  6,  205.50352188577745,  281.79313349902077,  0] ,5,47.941189162957016, [0.7014925373134329,  7,  233.40471426908334,  261.75313671936965,  3] 
911298020, [0.7014925373134329,  7,  233.40471426908334,  261.75313671936965,  3] ,3,-175.1846091361076, [0.835820895522388,  13,  153.89950733302976,  357.4325389194237,  0] 
910955020, [0.04477611940298507,  1,  290.1326091839692,  356.51853050168575,  0] ,3,63.469799655485986, [0.11940298507462686,  2,  318.37827112049854,  315.46214945826796,  0] 
910955020, [0.11940298507462686,  2,  318.37827112049854,  315.46214945826796,  0] ,2,-37.55390275208629, [0.19402985074626866,  2,  296.25273970644776,  336.7227641207646,  2] 
910955020, [0.19402985074626866,  2,  296.25273970644776,  336.7227641207646,  2] ,3,11.779056113777187, [0.2835820895522388,  4,  326.26651015647076,  297.5755418559311,  0] 
910955020, [0.2835820895522388,  4,  326.26651015647076,  297.5755418559311,  0] ,1,5.6910537824369385, [0.373134328358209,  4,  300.00962792879,  323.00954244689274,  0] 
910955020, [0.373134328358209,  4,  300.00962792879,  323.00954244689274,  0] ,3,18.630518277754163, [0.4626865671641791,  3,  298.0205986575929,  302.3899948979415,  0] 
910955020, [0.4626865671641791,  3,  298.0205986575929,  302.3899948979415,  0] ,2,-78.1784530034929, [0.5522388059701493,  3,  272.27168914329377,  354.81953838713525,  0] 
910955020, [0.5522388059701493,  3,  272.27168914329377,  354.81953838713525,  0] ,3,19.692838212806237, [0.6417910447761194,  4,  266.60951860022396,  329.4645296312592,  0] 
910955020, [0.6417910447761194,  4,  266.60951860022396,  329.4645296312592,  0] ,3,-15.849403644086124, [0.7014925373134329,  3,  327.9458160528993,  249.24140137777795,  4] 
910955020, [0.7014925373134329,  3,  327.9458160528993,  249.24140137777795,  4] ,1,11.809597721043247, [0.835820895522388,  13,  374.1529607581833,  307.2581438041052,  0] 
911004030, [0.04477611940298507,  1,  370.0046884467083,  326.51384205497743,  0] ,1,21.495785782826715, [0.11940298507462686,  3,  343.72860503358606,  321.7335444246819,  0] 
911004030, [0.11940298507462686,  3,  343.72860503358606,  321.7335444246819,  0] ,1,9.985510349146352, [0.19402985074626866,  2,  337.4958502407462,  325.4862999809884,  1] 
911004030, [0.19402985074626866,  2,  337.4958502407462,  325.4862999809884,  1] ,1,-42.42280457515153, [0.2835820895522388,  2,  299.0211992510449,  353.45355408595424,  0] 
911004030, [0.2835820895522388,  2,  299.0211992510449,  353.45355408595424,  0] ,3,-107.98279059950801, [0.373134328358209,  2,  272.52291228576723,  434.9380577201846,  0] 
911004030, [0.373134328358209,  2,  272.52291228576723,  434.9380577201846,  0] ,5,58.595197752958484, [0.4626865671641791,  1,  304.3179175818077,  408.1378652632666,  0] 
911004030, [0.4626865671641791,  1,  304.3179175818077,  408.1378652632666,  0] ,3,64.71847288303252, [0.5522388059701493,  3,  343.0631664028697,  382.16464120129604,  0] 
911004030, [0.5522388059701493,  3,  343.0631664028697,  382.16464120129604,  0] ,3,-39.08185069345927, [0.6417910447761194,  6,  315.4340807113076,  393.61740620319324,  0] 
911004030, [0.6417910447761194,  6,  315.4340807113076,  393.61740620319324,  0] ,3,-97.84299969851054, [0.7014925373134329,  6,  251.95267202841205,  427.9789972188082,  2] 
911004030, [0.7014925373134329,  6,  251.95267202841205,  427.9789972188082,  2] ,5,-11.07666248978785, [0.835820895522388,  10,  295.62039173526136,  482.7233794154454,  1] 
911457020, [0.04477611940298507,  1,  338.7546119631261,  347.75923009185135,  0] ,2,-28.241028264757915, [0.11940298507462686,  2,  359.48959540908254,  322.24394901559936,  0] 
911457020, [0.11940298507462686,  2,  359.48959540908254,  322.24394901559936,  0] ,1,-21.85965497199868, [0.19402985074626866,  4,  367.8667436032738,  308.7614422377919,  1] 
911457020, [0.19402985074626866,  4,  367.8667436032738,  308.7614422377919,  1] ,1,-31.217504848060344, [0.2835820895522388,  3,  390.4687650220658,  300.1459588085236,  1] 
911457020, [0.2835820895522388,  3,  390.4687650220658,  300.1459588085236,  1] ,1,1.6682582456996897, [0.373134328358209,  4,  415.92673522782206,  327.27218725997955,  0] 
911457020, [0.373134328358209,  4,  415.92673522782206,  327.27218725997955,  0] ,1,65.60078096505822, [0.4626865671641791,  2,  394.7381073514189,  371.6843403486346,  0] 
911457020, [0.4626865671641791,  2,  394.7381073514189,  371.6843403486346,  0] ,1,-78.33345118016223, [0.5522388059701493,  4,  422.2159693014182,  320.8287511184717,  0] 
911457020, [0.5522388059701493,  4,  422.2159693014182,  320.8287511184717,  0] ,1,-27.187304290349857, [0.6417910447761194,  14,  460.9916388469028,  332.4171163736064,  0] 
911457020, [0.6417910447761194,  14,  460.9916388469028,  332.4171163736064,  0] ,1,72.13405838494873, [0.7014925373134329,  19,  410.1835464686628,  353.7430823803152,  4] 
911457020, [0.7014925373134329,  19,  410.1835464686628,  353.7430823803152,  4] ,1,-231.02024684555, [0.835820895522388,  29,  554.4449743906262,  266.9842634567285,  0] 
910579020, [0.04477611940298507,  2,  361.0737832251507,  336.68544686670066,  0] ,1,9.198771287436102, [0.11940298507462686,  2,  351.9900168472268,  336.80045177621287,  0] 
910579020, [0.11940298507462686,  2,  351.9900168472268,  336.80045177621287,  0] ,1,-76.71656361940768, [0.19402985074626866,  3,  290.71456282288636,  382.620691513308,  0] 
910579020, [0.19402985074626866,  3,  290.71456282288636,  382.620691513308,  0] ,3,20.751018835562718, [0.2835820895522388,  2,  315.1171111212643,  386.2722209761232,  0] 
910579020, [0.2835820895522388,  2,  315.1171111212643,  386.2722209761232,  0] ,3,47.8701223590615, [0.373134328358209,  4,  364.64976727223257,  341.36477977643517,  0] 
