trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27240,27240,0,0,0,0
910955020,388,27287.5,27287.5,0,0,0,0
910955020,389,27317.7,27317.7,0,0,0,0
910955020,390,27339.0,27339.0,0,0,0,0
910955020,391,27363.5,27363.5,0,0,0,0
910955020,14956,27425.9,27425.9,0,0,0,0
910955020,393,27448.8,27448.8,0,0,0,0
910955020,394,27464.3,27464.3,0,0,0,0
910955020,395,27495.1,27495.1,0,0,0,0
910955020,396,27530.8,27530.8,0,0,0,0
910955020,397,27581.6,27581.6,0,0,0,0
910955020,17169,27647.3,27655.3,1,1,0,0
910955020,17162,27703.5,27711.5,2,1,0,0
910955020,14959,27795.1,27795.1,2,0,0,0
910955020,402,27838.9,27838.9,2,0,0,0
910955020,403,27864.7,27864.7,2,0,0,0
910955020,17163,27902.0,27910.0,3,1,0,0
910955020,15848,27972.3,27972.3,3,0,0,0
910955020,406,28004.1,28015.1,5,2,0,0
910955020,14500,28060.0,28068.0,5,1,1,0
910955020,15852,28125.7,28125.7,5,0,0,0
910955020,409,28169.2,28175.4,4,0,1,0
910955020,18047,28265.2,28265.2,4,0,0,0
910955020,17841,28328.7,28328.7,4,0,0,0
910955020,412,28382.1,28390.1,5,1,0,0
910955020,413,28434.1,28434.1,5,0,0,0
910955020,14764,28497.5,28505.5,6,1,0,0
910955020,415,28546.7,28546.7,6,0,0,0
910955020,416,28592.9,28600.9,6,1,1,0
910955020,417,28662.3,28662.3,6,0,0,0
910955020,15185,28695.4,28695.4,6,0,0,0
910955020,16110,28746.7,28746.7,6,0,0,0
910955020,420,28796.8,28804.8,7,1,0,0
910955020,421,28825.6,28825.6,7,0,0,0
910955020,16088,28841.9,28849.9,8,1,0,0
910955020,423,28884.0,28884.0,8,0,0,0
910955020,15364,29046.8,29056.6,5,1,4,0
910955020,425,29130.6,29130.6,5,0,0,0
910955020,15384,29176.1,29193.1,9,4,0,0
910955020,427,29253.4,29253.4,9,0,0,0
910955020,428,29306.6,29314.6,10,1,0,0
910955020,429,29345.7,29345.7,10,0,0,0
910955020,430,29377.7,29377.7,10,0,0,0
910955020,431,29437.5,29445.5,11,1,0,0
910955020,4727,29542.7,29553.7,13,2,0,0
910955020,432,29632.7,29632.7,13,0,0,0
910955020,15279,29701.2,29701.2,13,0,0,0
910955020,16049,29731.9,29748.9,17,4,0,0
910955020,435,29806.6,29817.6,18,2,1,0
910955020,436,29895.7,29909.7,21,3,0,0
910955020,437,29975.3,29983.3,22,1,0,0
910955020,14647,30055.4,30063.4,23,1,0,0
910955020,439,30109.2,30109.2,23,0,0,0
910955020,440,30194.7,30202.7,23,1,1,0
910955020,12754,30265.8,30265.8,23,0,0,0
910955020,442,30337.1,30345.1,22,1,2,0
910955020,443,30476.6,30484.6,22,1,1,0
910955020,445,30782.5,30793.5,17,0,5,0
910955020,446,30875.6,30883.0,15,0,2,0
910955020,18122,30977.0,30977.0,15,0,0,0
910955020,448,31132.0,31149.0,6,1,10,0
910955020,1119,31271.6,31279.0,4,0,2,0
910955020,1120,31337.3,31337.3,4,0,0,0
910955020,1121,31392.2,31392.2,4,0,0,0
910955020,3953,31456.1,31456.1,4,0,0,0
910955020,3954,31487.5,31487.5,4,0,0,0
910955020,8613,31656.5,31656.5,0,0,4,0
911004030,386,27600,27600,0,0,0,0
911004030,388,27647.8,27655.8,1,1,0,0
911004030,389,27684.9,27692.9,2,1,0,0
911004030,390,27715.2,27715.2,2,0,0,0
911004030,391,27737.8,27737.8,2,0,0,0
911004030,14956,27801.4,27801.4,2,0,0,0
911004030,393,27831.3,27831.3,2,0,0,0
911004030,394,27850.8,27850.8,2,0,0,0
911004030,395,27887.6,27887.6,2,0,0,0
911004030,396,27919.4,27919.4,2,0,0,0
911004030,397,27972.9,27980.9,3,1,0,0
911004030,17169,28054.6,28054.6,3,0,0,0
911004030,17162,28101.0,28101.0,3,0,0,0
