trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:39,7:34:39,0,0,0,0,0
910955020,389,7:35:05,7:35:05,0,0,0,0,0
910955020,390,7:35:31,7:36:11,0,0,0,0,40
910955020,391,7:36:35,7:36:35,0,0,0,0,0
910955020,14956,7:37:40,7:37:40,0,0,0,0,0
910955020,393,7:38:07,7:38:07,0,0,0,0,0
910955020,394,7:38:24,7:38:32,1,1,0,0,0
910955020,395,7:38:59,7:39:12,2,1,0,0,13.298403450175101
910955020,396,7:39:39,7:39:47,3,1,0,0,0
910955020,397,7:40:46,7:40:54,4,1,0,0,0
910955020,17169,7:41:43,7:41:43,4,0,0,0,0
910955020,17162,7:42:33,7:42:41,5,1,0,0,0
910955020,14959,7:43:45,7:44:25,5,0,0,0,40
910955020,402,7:45:09,7:45:09,5,0,0,0,0
910955020,403,7:45:31,7:45:31,5,0,0,0,0
910955020,17163,7:46:07,7:46:07,5,0,0,0,0
910955020,15848,7:47:03,7:47:03,5,0,0,0,0
910955020,406,7:47:41,7:47:48,3,0,2,0,0
910955020,14500,7:49:00,7:49:19,4,1,0,0,19.379468498060305
910955020,15852,7:50:11,7:50:11,4,0,0,0,0
910955020,409,7:50:46,7:50:53,2,0,2,0,0
910955020,18047,7:52:15,7:52:15,2,0,0,0,0
910955020,17841,7:53:15,7:53:15,2,0,0,0,0
910955020,412,7:54:15,7:54:15,2,0,0,0,0
910955020,413,7:54:51,7:55:31,2,0,0,0,40
910955020,14764,7:57:00,7:57:00,2,0,0,0,0
910955020,415,7:57:47,7:57:47,2,0,0,0,0
910955020,416,7:58:43,7:58:54,3,2,1,0,0
910955020,417,7:59:48,7:59:54,2,0,1,0,0
910955020,15185,8:00:32,8:00:32,2,0,0,0,0
910955020,16110,8:01:18,8:01:18,2,0,0,0,0
910955020,420,8:02:09,8:02:23,5,3,0,0,0
910955020,421,8:02:46,8:02:46,5,0,0,0,0
910955020,16088,8:03:03,8:03:03,5,0,0,0,0
910955020,423,8:03:36,8:03:36,5,0,0,0,0
910955020,15364,8:06:29,8:06:43,5,3,3,0,0
910955020,425,8:08:00,8:08:00,5,0,0,0,0
910955020,15384,8:08:34,8:08:34,5,0,0,0,0
910955020,427,8:09:09,8:09:20,7,2,0,0,0
910955020,428,8:10:09,8:10:15,6,0,1,0,0
910955020,429,8:10:44,8:10:44,6,0,0,0,0
910955020,430,8:11:19,8:11:19,6,0,0,0,0
910955020,431,8:12:12,8:12:12,6,0,0,0,0
910955020,4727,8:13:32,8:13:46,9,3,0,0,0
910955020,432,8:15:38,8:15:38,9,0,0,0,0
910955020,15279,8:16:45,8:16:53,10,1,0,0,0
910955020,16049,8:17:17,8:17:31,13,3,0,0,0
910955020,435,8:18:40,8:18:48,14,1,0,0,0
910955020,436,8:20:31,8:20:48,18,4,0,0,0
910955020,437,8:21:40,8:21:48,18,1,1,0,0
910955020,14647,8:22:54,8:23:02,19,1,0,0,0
910955020,439,8:23:45,8:23:53,20,1,0,0,0
910955020,440,8:25:16,8:25:24,20,1,1,0,0
910955020,12754,8:26:12,8:26:20,21,1,0,0,0
910955020,442,8:27:47,8:28:01,24,3,0,0,0
910955020,443,8:30:42,8:30:51,22,1,3,0,0
910955020,445,8:34:33,8:34:41,20,0,2,0,0
910955020,446,8:35:48,8:35:59,15,0,5,0,0
910955020,18122,8:37:42,8:37:48,14,0,1,0,0
910955020,448,8:40:35,8:40:51,5,0,9,0,0
910955020,1119,8:43:07,8:43:15,3,0,2,0,0
910955020,1120,8:44:48,8:44:54,2,0,1,0,0
910955020,1121,8:45:51,8:45:51,2,0,0,0,0
910955020,3953,8:47:01,8:47:01,2,0,0,0,0
910955020,3954,8:47:40,8:47:40,2,0,0,0,0
910955020,8613,8:49:34,8:49:34,0,0,2,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0
911004030,388,7:40:50,7:40:50,0,0,0,0,0
911004030,389,7:41:13,7:41:13,0,0,0,0,0
911004030,390,7:41:40,7:42:06,0,0,0,0,25.00166037285453
911004030,391,7:42:20,7:42:28,1,1,0,0,0
