trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:35:24,7:35:24,0,0,0,0,0,0
910955020,388,7:36:17,7:36:17,0,0,0,0,0,0
910955020,389,7:36:42,7:36:42,0,0,0,0,0,0
910955020,390,7:37:14,7:37:14,0,0,0,0,0,1
910955020,391,7:37:36,7:37:44,1,1,0,0,0,0
910955020,14956,7:38:48,7:38:58,3,2,0,0,0,0
910955020,393,7:39:23,7:39:23,3,0,0,0,0,0
910955020,394,7:39:40,7:39:40,3,0,0,0,0,0
910955020,395,7:40:14,7:40:14,3,0,0,0,0,0
910955020,396,7:40:46,7:40:54,4,1,0,0,0,0
910955020,397,7:41:52,7:41:58,3,0,1,0,0,0
910955020,17169,7:43:20,7:43:20,3,0,0,0,0,0
910955020,17162,7:44:15,7:44:23,4,1,0,0,0,0
910955020,14959,7:45:38,7:45:44,3,0,1,0,0,0
910955020,402,7:46:34,7:46:34,3,0,0,0,0,0
910955020,403,7:46:50,7:46:50,3,0,0,0,0,0
910955020,17163,7:47:28,7:47:28,3,0,0,0,0,0
910955020,15848,7:48:14,7:48:14,3,0,0,0,0,0
910955020,406,7:48:43,7:48:51,3,1,1,0,0,0
910955020,14500,7:49:51,7:49:51,3,0,0,0,0,0
910955020,15852,7:50:59,7:51:07,4,1,0,0,0,0
910955020,409,7:51:45,7:51:51,3,0,1,0,0,0
910955020,18047,7:53:24,7:53:24,3,0,0,0,0,0
910955020,17841,7:54:36,7:54:36,3,0,0,0,0,0
910955020,412,7:55:55,7:55:55,3,0,0,0,0,0
910955020,413,7:56:36,7:56:36,3,0,0,0,0,0
910955020,14764,7:57:29,7:57:29,3,0,0,0,0,0
910955020,415,7:58:22,7:58:22,3,0,0,0,0,0
910955020,416,7:59:12,7:59:12,3,0,0,0,0,0
910955020,417,8:00:08,8:00:08,3,0,0,0,0,0
910955020,15185,8:00:55,8:00:55,3,0,0,0,0,0
910955020,16110,8:01:46,8:01:46,3,0,0,0,0,0
910955020,420,8:02:39,8:02:47,4,1,0,0,0,0
910955020,421,8:03:14,8:03:14,4,0,0,0,0,0
910955020,16088,8:03:32,8:03:32,4,0,0,0,0,0
910955020,423,8:04:00,8:04:00,4,0,0,0,0,0
910955020,15364,8:06:33,8:06:44,3,2,3,0,0,0
910955020,425,8:08:10,8:08:10,3,0,0,0,0,0
910955020,15384,8:08:54,8:09:14,8,5,0,0,0,0
910955020,427,8:09:55,8:10:03,9,1,0,0,0,0
910955020,428,8:10:46,8:10:53,8,0,1,0,0,0
910955020,429,8:11:18,8:11:18,8,0,0,0,0,0
910955020,430,8:12:02,8:12:02,8,0,0,0,0,0
910955020,431,8:13:12,8:13:12,8,0,0,0,0,0
910955020,4727,8:14:29,8:14:46,12,4,0,0,0,0
910955020,432,8:16:10,8:16:21,13,2,1,0,0,0
910955020,15279,8:17:19,8:17:25,12,0,1,0,0,0
910955020,16049,8:17:47,8:17:55,13,1,0,0,0,0
910955020,435,8:19:08,8:19:16,14,1,0,0,0,0
910955020,436,8:20:57,8:21:05,15,1,0,0,0,0
910955020,437,8:22:22,8:22:36,18,3,0,0,0,0
910955020,14647,8:23:48,8:24:02,21,3,0,0,0,0
910955020,439,8:24:36,8:24:36,21,0,0,0,0,0
910955020,440,8:25:56,8:26:05,19,1,3,0,0,0
910955020,12754,8:27:06,8:27:06,19,0,0,0,0,0
910955020,442,8:28:43,8:28:43,19,0,0,0,0,0
910955020,443,8:31:09,8:31:17,20,1,0,0,0,0
910955020,445,8:36:15,8:36:27,14,0,6,0,0,0
910955020,446,8:37:49,8:38:01,9,1,6,0,0,0
910955020,18122,8:39:14,8:39:20,8,0,1,0,0,0
910955020,448,8:42:11,8:42:25,3,2,7,0,0,0
910955020,1119,8:45:06,8:45:12,2,0,1,0,0,0
910955020,1120,8:46:14,8:46:14,2,0,0,0,0,0
910955020,1121,8:47:25,8:47:25,2,0,0,0,0,0
910955020,3953,8:48:37,8:48:43,1,0,1,0,0,0
910955020,3954,8:49:20,8:49:20,1,0,0,0,0,0
910955020,8613,8:51:21,8:51:21,0,0,1,0,0,0
911004030,386,7:41:13,7:41:13,0,0,0,0,0,0
911004030,388,7:41:51,7:41:51,0,0,0,0,0,0
911004030,389,7:42:20,7:42:20,0,0,0,0,0,0
911004030,390,7:42:45,7:42:45,0,0,0,0,0,0
911004030,391,7:43:12,7:43:12,0,0,0,0,0,0
911004030,14956,7:44:10,7:44:18,1,1,0,0,0,0
911004030,393,7:44:52,7:44:52,1,0,0,0,0,0
911004030,394,7:45:13,7:45:13,1,0,0,0,0,0
911004030,395,7:45:55,7:45:55,1,0,0,0,0,1
911004030,396,7:46:22,7:46:22,1,0,0,0,0,0
911004030,397,7:47:06,7:47:06,1,0,0,0,0,0
911004030,17169,7:48:20,7:48:20,1,0,0,0,0,0
911004030,17162,7:49:06,7:49:06,1,0,0,0,0,0
911004030,14959,7:50:30,7:50:50,1,0,0,0,20,0
911004030,402,7:51:28,7:51:28,1,0,0,0,0,0
911004030,403,7:51:52,7:51:52,1,0,0,0,0,0
911004030,17163,7:52:26,7:52:34,2,1,0,0,0,0
911004030,15848,7:53:13,7:53:13,2,0,0,0,0,0
911004030,406,7:53:40,7:53:48,3,1,0,0,0,0
911004030,14500,7:54:48,7:55:08,2,0,1,0,20,0
911004030,15852,7:56:07,7:56:07,2,0,0,0,0,0
911004030,409,7:56:41,7:56:49,3,1,0,0,0,0
911004030,18047,7:58:10,7:58:10,3,0,0,0,0,0
911004030,17841,7:59:30,7:59:38,4,1,0,0,0,0
911004030,412,8:00:29,8:00:29,4,0,0,0,0,0
911004030,413,8:01:10,8:01:50,4,0,0,0,40,0
911004030,14764,8:02:50,8:02:50,4,0,0,0,0,0
911004030,415,8:03:42,8:03:42,4,0,0,0,0,0
911004030,416,8:04:36,8:04:42,3,0,1,0,0,0
911004030,417,8:05:35,8:05:35,3,0,0,0,0,0
911004030,15185,8:06:24,8:06:24,3,0,0,0,0,0
911004030,16110,8:07:15,8:07:25,3,0,0,0,10,0
911004030,420,8:08:08,8:08:08,3,0,0,0,0,0
911004030,421,8:08:33,8:08:33,3,0,0,0,0,0
911004030,16088,8:08:59,8:08:59,3,0,0,0,0,0
911004030,423,8:09:31,8:09:31,3,0,0,0,0,0
911004030,15364,8:11:45,8:11:51,2,0,1,0,0,0
911004030,425,8:12:57,8:13:17,2,0,0,0,20,0
