8 {
386 27018.02 0 0 0 0
388 27060.84 0 0 0 0
389 27102.98 1 1 0 0
390 27121.67 1 0 0 0
391 27140.78 1 0 0 0
14956 27213.49 2 1 0 0
393 27247.04 2 0 0 0
394 27278.69 3 1 0 0
395 27299.95 3 0 0 0
396 27341.83 5 2 0 0
397 27391.98 7 2 0 0
17169 27458.26 7 0 0 0
17162 27502.5 9 2 0 0
14959 27629.82 10 1 0 0
402 27662.92 10 0 0 0
403 27685.01 10 0 0 0
17163 27723.1 11 1 0 0
15848 27793.0 12 2 1 0
406 27830.64 10 0 2 0
14500 27914.43 10 1 1 0
15852 27985.88 12 2 0 0
409 28019.08 11 1 2 0
18047 28120.18 13 2 0 0
17841 28202.25 15 2 0 0
412 28258.3 15 0 0 0
413 28312.44 15 0 0 0
14764 28399.95 13 1 3 0
415 28440.66 13 0 0 0
416 28489.19 11 0 2 0
417 28571.58 11 0 0 0
15185 28608.91 13 2 0 0
16110 28660.88 12 0 1 0
420 28730.75 10 0 2 0
421 28765.8 13 3 0 0
16088 28797.56 14 1 0 0
423 28816.21 14 0 0 0
15364 28984.15 16 4 2 0
425 29055.59 18 2 0 0
15384 29096.43 18 0 0 0
427 29161.28 22 4 0 0
428 29207.51 22 2 2 0
429 29254.62 23 1 0 0
430 29276.54 23 0 0 0
431 29359.85 24 1 0 0
4727 29478.41 31 8 1 0
432 29559.34 31 3 3 0
15279 29603.16 31 0 0 0
16049 29666.61 40 9 0 0
435 29748.02 45 6 1 0
436 29871.65 45 1 1 3
437 29933.66 45 1 1 6
14647 30024.66 45 0 0 5
439 30060.88 45 0 0 2
440 30176.89 45 3 3 6
12754 30219.24 45 0 0 3
442 30332.74 45 3 3 2
443 30471.15 45 4 4 3
     }
- - - - - -
9 {
386 27328.67 0 0 0 0
388 27366.16 0 0 0 0
389 27391.01 0 0 0 0
390 27406.93 0 0 0 0
391 27420.13 0 0 0 0
14956 27476.03 0 0 0 0
393 27506.01 0 0 0 0
394 27527.65 0 0 0 0
395 27559.85 0 0 0 0
396 27597.16 2 2 0 0
397 27646.3 3 1 0 0
17169 27743.11 4 1 0 0
17162 27794.59 5 1 0 0
14959 27883.84 5 0 0 0
402 27920.8 5 0 0 0
403 27956.79 5 0 0 0
17163 27992.16 5 0 0 0
15848 28057.47 5 0 0 0
406 28091.07 4 0 1 0
14500 28152.77 4 0 0 0
15852 28206.45 4 0 0 0
409 28240.57 3 0 1 0
18047 28342.55 3 0 0 0
17841 28392.96 4 1 0 0
412 28436.18 4 0 0 0
413 28483.75 4 0 0 0
14764 28578.1 3 0 1 0
415 28628.06 3 0 0 0
416 28665.1 2 0 1 0
417 28734.6 2 0 0 0
15185 28761.77 2 0 0 0
16110 28797.48 2 0 0 0
420 28848.63 2 0 0 0
421 28876.47 2 0 0 0
16088 28891.91 2 0 0 0
423 28923.86 2 0 0 0
15364 29085.5 3 1 0 0
425 29151.64 3 0 0 0
15384 29225.11 4 1 0 0
427 29261.33 4 0 0 0
428 29295.21 4 0 0 0
429 29330.95 4 0 0 0
430 29365.22 4 0 0 0
431 29453.25 4 0 0 0
4727 29525.2 4 0 0 0
