 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
1121 29910.0 29910.0 2 0 0 0 0
3953 29975.8 29975.8 2 0 0 0 0
     }
- - - - - -
910985020 {
14956 26429.8 26429.8 4 0 0 0 0
393 26456.2 26456.2 4 0 0 0 0
394 26483.3 26483.3 4 0 0 0 0
395 26512.4 26512.4 4 0 0 0 0
396 26540.6 26540.6 4 0 0 0 0
397 26591.2 26591.2 4 0 0 0 0
17169 26636.6 26636.6 4 0 0 0 0
17162 26698.4 26698.4 4 0 0 0 0
14959 26804.9 26804.9 4 0 0 0 0
402 26845.7 26845.7 4 0 0 0 0
403 26873.9 26997.3 4 0 0 0 123.39464278947344
17163 27027.4 27027.4 4 0 0 0 0
15848 27064.2 27072.3 5 1 0 0 0
406 27108.9 27117.0 5 1 1 0 0
14500 27160.0 27168.1 6 1 0 0 0
15852 27232.1 27232.1 6 0 0 0 0
409 27273.2 27284.4 7 2 1 0 0
18047 27388.2 27396.3 8 1 0 0 0
17841 27440.8 27440.8 8 0 0 0 0
412 27479.2 27479.2 8 0 0 0 0
413 27528.3 27528.3 8 0 0 0 0
14764 27601.8 27616.1 10 3 1 0 0
415 27678.9 27687.0 11 1 0 0 0
416 27735.5 27742.9 9 0 2 0 0
417 27788.9 27797.0 10 1 0 0 0
15185 27838.4 27838.4 10 0 0 0 0
16110 27881.9 27881.9 10 0 0 0 0
420 27931.7 27939.1 8 0 2 0 0
421 27959.7 27959.7 8 0 0 0 0
16088 27981.0 27981.0 8 0 0 0 0
423 28005.7 28005.7 8 0 0 0 0
15364 28166.6 28177.8 8 2 2 0 0
425 28242.1 28256.4 11 3 0 0 0
15384 28301.2 28309.3 12 1 0 0 0
427 28339.1 28359.6 17 5 0 0 0
428 28398.9 28405.1 16 0 1 0 0
429 28450.0 28450.0 16 0 0 0 0
430 28489.7 28489.7 16 0 0 0 0
431 28547.3 28555.4 17 1 0 0 0
4727 28598.4 28615.8 20 4 1 0 0
432 28699.3 28713.6 21 3 2 0 0
15279 28805.7 28805.7 21 0 0 0 0
16049 28829.5 28837.6 22 1 0 0 0
435 28897.9 28912.2 25 3 0 0 0
436 29007.0 29021.3 28 3 0 0 0
437 29096.0 29110.3 30 3 1 0 0
14647 29180.1 29191.3 32 2 0 0 0
439 29244.6 29252.7 33 1 0 0 0
440 29359.5 29389.3 39 8 2 0 0
12754 29438.1 29449.3 41 2 0 0 0
442 29579.4 29586.8 39 0 2 0 0
443 29752.0 29781.8 43 8 4 0 0
     }
- - - - - -
911298020 {
386 26506.9 26506.9 0 0 0 0 0
388 26576.7 26584.8 1 1 0 0 0
389 26625.1 26625.1 1 0 0 0 0
390 26651.3 26651.3 1 0 0 0 0
391 26676.4 26676.4 1 0 0 0 0
14956 26725.1 26725.1 1 0 0 0 0
393 26762.1 26762.1 1 0 0 0 0
394 26779.4 26779.4 1 0 0 0 0
395 26814.1 26814.1 1 0 0 0 0
396 26851.4 26851.4 1 0 0 0 0
397 26891.7 26899.8 2 1 0 0 0
17169 26950.9 26959.0 3 1 0 0 0
17162 27027.5 27027.5 3 0 0 0 0
14959 27130.7 27130.7 3 0 0 0 0
402 27168.5 27168.5 3 0 0 0 0
403 27199.3 27206.7 3 0 0 0 7.413873140772921
17163 27240.6 27248.7 4 1 0 0 0
15848 27298.7 27306.8 5 1 0 0 0
406 27339.7 27345.9 4 0 1 0 0
14500 27400.3 27411.5 6 2 0 0 0
15852 27467.4 27475.5 7 1 0 0 0
409 27501.6 27509.7 7 1 1 0 0
18047 27622.6 27622.6 7 0 0 0 0
17841 27703.9 27703.9 7 0 0 0 0
412 27762.7 27762.7 7 0 0 0 0
413 27825.3 27833.4 8 1 0 0 0
14764 27905.3 27911.5 7 0 1 0 0
415 27960.2 27968.3 8 1 0 0 0
416 28010.2 28016.4 7 0 1 0 0
417 28090.3 28090.3 7 0 0 0 0
15185 28121.6 28121.6 7 0 0 0 0
16110 28173.7 28181.8 8 1 0 0 0
420 28240.8 28247.0 7 0 1 0 0
421 28266.7 28266.7 7 0 0 0 0
16088 28293.1 28293.1 7 0 0 0 0
423 28334.0 28334.0 7 0 0 0 0
15364 28439.0 28450.2 7 2 2 0 0
425 28508.1 28552.7 9 2 0 0 44.667141389658354
15384 28589.3 28600.5 11 2 0 0 0
427 28649.1 28657.2 12 1 0 0 0
428 28705.6 28711.8 11 0 1 0 0
429 28765.3 28773.4 12 1 0 0 0
430 28818.9 28830.1 14 2 0 0 0
431 28900.1 28908.2 15 1 0 0 0
4727 28979.1 28990.3 17 2 0 0 0
432 29071.1 29082.3 17 2 2 0 0
15279 29123.8 29123.8 17 0 0 0 0
16049 29150.7 29171.2 22 5 0 0 0
435 29241.2 29252.4 24 2 0 0 0
436 29353.3 29370.7 28 4 0 0 0
437 29462.4 29470.5 28 1 1 0 0
14647 29535.8 29547.0 30 2 0 0 0
439 29592.0 29600.1 31 1 0 0 0
440 29704.5 29718.8 32 3 2 0 0
12754 29771.8 29771.8 32 0 0 0 0
442 29837.4 29845.5 31 1 2 0 0
443 29995.0 30003.6 29 1 3 0 0
     }
- - - - - -
910955020 {
386 26732.7 26732.7 1 1 0 0 0
388 26799.5 26810.7 3 2 0 0 0
389 26842.7 26842.7 3 0 0 0 0
390 26878.0 26878.0 3 0 0 0 0
391 26901.1 26901.1 3 0 0 0 0
14956 26957.8 26972.1 6 3 0 0 0
393 27007.2 27007.2 6 0 0 0 0
394 27028.6 27028.6 6 0 0 0 0
395 27055.7 27063.8 7 1 0 0 0
396 27100.1 27108.2 8 1 0 0 0
397 27154.6 27154.6 8 0 0 0 0
17169 27221.5 27229.6 9 1 0 0 0
17162 27275.4 27283.5 10 1 0 0 0
14959 27369.4 27377.5 10 1 1 0 0
402 27435.7 27435.7 10 0 0 0 0
403 27458.2 27466.3 11 1 0 0 0
17163 27503.3 27511.4 12 1 0 0 0
15848 27561.2 27567.4 11 0 1 0 0
406 27603.2 27611.3 10 1 2 0 0
14500 27689.1 27695.3 9 0 1 0 0
15852 27756.2 27764.3 10 1 0 0 0
409 27798.0 27804.2 9 0 1 0 0
18047 27878.7 27878.7 9 0 0 0 0
17841 27927.5 27927.5 9 0 0 0 0
412 27982.1 27982.1 9 0 0 0 0
413 28018.5 28126.4 9 0 0 0 107.85462928130801
14764 28195.0 28202.4 7 0 2 0 0
415 28240.6 28240.6 7 0 0 0 0
416 28279.3 28285.5 6 0 1 0 0
417 28341.6 28341.6 6 0 0 0 0
15185 28377.9 28377.9 6 0 0 0 0
16110 28419.5 28479.8 6 0 0 0 60.34883633147183
420 28531.5 28537.7 5 0 1 0 0
421 28558.9 28558.9 5 0 0 0 0
16088 28579.5 28579.5 5 0 0 0 0
423 28620.9 28620.9 5 0 0 0 0
15364 28712.7 28720.8 5 1 1 0 0
425 28777.8 28855.3 7 2 0 0 77.48218944189648
15384 28881.4 28889.5 8 1 0 0 0
427 28918.8 28918.8 8 0 0 0 0
428 28957.4 28963.6 7 0 1 0 0
429 28989.5 28997.6 8 1 0 0 0
430 29028.7 29028.7 8 0 0 0 0
431 29090.0 29214.7 8 0 0 0 124.69815673514677
4727 29313.1 29339.8 15 7 0 0 0
432 29422.8 29429.0 14 0 1 0 0
15279 29508.8 29516.9 15 1 0 0 0
16049 29537.3 29545.4 16 1 0 0 0
435 29621.3 29629.4 17 1 0 0 0
436 29732.2 29740.3 18 1 0 0 0
437 29811.7 29819.8 19 1 0 0 0
14647 29882.8 29894.0 21 2 0 0 0
439 29939.3 29939.3 21 0 0 0 0
     }
- - - - - -
911004030 {
386 27044.4 27044.4 2 2 0 0 0
388 27079.2 27087.3 3 1 0 0 0
389 27110.4 27121.6 5 2 0 0 0
390 27142.3 27142.3 5 0 0 0 0
391 27157.6 27165.7 6 1 0 0 0
14956 27244.7 27252.8 7 1 0 0 0
393 27292.4 27303.6 9 2 0 0 0
394 27314.7 27322.8 10 1 0 0 0
395 27359.5 27359.5 10 0 0 0 0
396 27387.1 27398.3 12 2 0 0 0
397 27441.2 27447.4 11 0 1 0 0
17169 27522.9 27522.9 11 0 0 0 0
17162 27587.2 27587.2 11 0 0 0 0
14959 27693.2 27701.3 11 1 1 0 0
402 27744.5 27744.5 11 0 0 0 0
403 27774.3 27774.3 11 0 0 0 0
17163 27812.6 27820.7 12 1 0 0 0
15848 27871.6 27879.7 12 1 1 0 0
406 27911.5 27918.9 10 0 2 0 0
14500 27961.3 27967.5 9 0 1 0 0
15852 28043.9 28043.9 9 0 0 0 0
409 28076.2 28082.4 8 0 1 0 0
18047 28189.4 28189.4 8 0 0 0 0
17841 28245.9 28254.0 9 1 0 0 0
412 28316.0 28316.0 9 0 0 0 0
413 28353.5 28408.0 9 0 0 0 54.49550354309031
14764 28464.6 28472.0 7 0 2 0 0
415 28521.9 28521.9 7 0 0 0 0
416 28575.4 28581.6 6 0 1 0 0
417 28646.4 28646.4 6 0 0 0 0
15185 28685.2 28685.2 6 0 0 0 0
16110 28727.4 28735.5 7 1 0 0 0
420 28786.8 28793.0 6 0 1 0 0
421 28815.2 28815.2 6 0 0 0 0
16088 28841.1 28841.1 6 0 0 0 0
423 28874.5 28882.6 7 1 0 0 0
15364 29050.6 29058.7 7 1 1 0 0
425 29113.7 29150.0 7 0 0 0 36.25560722688169
15384 29197.4 29208.6 9 2 0 0 0
427 29242.5 29242.5 9 0 0 0 0
428 29306.5 29314.6 9 1 1 0 0
429 29343.1 29343.1 9 0 0 0 0
430 29381.8 29381.8 9 0 0 0 0
431 29455.0 29468.3 9 0 0 0 13.282497184209205
4727 29561.8 29561.8 9 0 0 0 0
432 29635.3 29646.5 10 2 1 0 0
15279 29734.4 29734.4 10 0 0 0 0
16049 29749.4 29763.7 13 3 0 0 0
435 29848.0 29862.3 16 3 0 0 0
436 29957.9 29966.0 17 1 0 0 0
     }
- - - - - -
911457020 {
386 27317.7 27317.7 0 0 0 0 0
388 27361.6 27361.6 0 0 0 0 0
389 27392.0 27392.0 0 0 0 0 0
390 27417.3 27417.3 0 0 0 0 0
391 27441.3 27441.3 0 0 0 0 0
14956 27522.6 27522.6 0 0 0 0 0
393 27556.2 27556.2 0 0 0 0 0
394 27570.7 27578.8 1 1 0 0 0
395 27634.6 27634.6 1 0 0 0 0
396 27655.8 27655.8 1 0 0 0 0
397 27689.7 27697.8 2 1 0 0 0
17169 27751.0 27759.1 3 1 0 0 0
17162 27805.3 27805.3 3 0 0 0 0
14959 27888.9 27888.9 3 0 0 0 0
402 27930.3 27930.3 3 0 0 0 0
403 27960.3 27960.3 3 0 0 0 0
17163 27987.0 27995.1 4 1 0 0 0
15848 28048.1 28048.1 4 0 0 0 0
406 28085.4 28093.5 4 1 1 0 0
14500 28162.8 28290.9 4 0 0 0 128.16358129996297
15852 28349.9 28349.9 4 0 0 0 0
409 28384.7 28390.9 3 0 1 0 0
18047 28471.0 28479.1 4 1 0 0 0
17841 28555.7 28563.8 5 1 0 0 0
412 28611.5 28611.5 5 0 0 0 0
413 28652.8 28652.8 5 0 0 0 0
14764 28714.0 28720.2 4 0 1 0 0
415 28768.8 28768.8 4 0 0 0 0
416 28808.0 28814.2 3 0 1 0 0
417 28862.6 28862.6 3 0 0 0 0
15185 28895.5 28895.5 3 0 0 0 0
16110 28937.1 29064.8 3 0 0 0 127.68515889207265
420 29111.0 29111.0 3 0 0 0 0
421 29135.9 29135.9 3 0 0 0 0
16088 29153.8 29153.8 3 0 0 0 0
423 29178.4 29178.4 3 0 0 0 0
15364 29340.4 29351.6 5 2 0 0 0
425 29408.0 29446.6 5 0 0 0 38.62196182649859
15384 29473.1 29473.1 5 0 0 0 0
427 29516.9 29528.1 7 2 0 0 0
428 29578.0 29584.2 6 0 1 0 0
429 29607.6 29607.6 6 0 0 0 0
430 29642.8 29642.8 6 0 0 0 0
431 29700.1 29764.5 6 0 0 0 64.42738719219778
4727 29831.0 29842.2 8 2 0 0 0
432 29927.7 29935.8 9 1 0 0 0
     }
- - - - - -
910579020 {
386 27510 27510 0 0 0 0 0
388 27549.2 27557.3 1 1 0 0 0
389 27583.6 27591.7 2 1 0 0 0
390 27609.0 27609.0 2 0 0 0 0
391 27624.9 27633.0 3 1 0 0 0
14956 27678.2 27686.3 4 1 0 0 0
393 27709.6 27709.6 4 0 0 0 0
394 27723.2 27723.2 4 0 0 0 0
395 27770.7 27781.9 6 2 0 0 0
396 27808.4 27808.4 6 0 0 0 0
397 27861.3 27869.4 7 1 0 0 0
17169 27939.5 27939.5 7 0 0 0 0
17162 27970.1 27970.1 7 0 0 0 0
14959 28033.2 28033.2 7 0 0 0 0
402 28081.2 28081.2 7 0 0 0 0
403 28107.8 28303.0 7 0 0 0 195.2072756785783
17163 28332.2 28340.3 8 1 0 0 0
15848 28394.3 28394.3 8 0 0 0 0
406 28430.8 28437.0 7 0 1 0 0
14500 28496.6 28496.6 7 0 0 0 0
15852 28540.5 28540.5 7 0 0 0 0
409 28575.8 28582.0 6 0 1 0 0
18047 28685.0 28685.0 6 0 0 0 0
17841 28763.5 28763.5 6 0 0 0 0
412 28808.8 28808.8 6 0 0 0 0
413 28842.5 28973.6 6 0 0 0 131.13853439607192
14764 29015.8 29015.8 6 0 0 0 0
415 29044.0 29044.0 6 0 0 0 0
416 29096.2 29102.4 5 0 1 0 0
417 29154.3 29154.3 5 0 0 0 0
15185 29205.8 29205.8 5 0 0 0 0
16110 29259.5 29357.0 5 0 0 0 97.49855997149643
420 29401.0 29407.2 4 0 1 0 0
421 29431.9 29431.9 4 0 0 0 0
16088 29457.0 29457.0 4 0 0 0 0
423 29490.8 29490.8 4 0 0 0 0
15364 29647.4 29658.6 5 2 1 0 0
425 29735.6 29735.6 5 0 0 0 0
15384 29783.1 29791.2 5 1 1 0 0
427 29835.7 29843.8 6 1 0 0 0
428 29898.9 29910.1 8 2 0 0 0
429 29939.5 29939.5 8 0 0 0 0
430 29963.6 29971.7 9 1 0 0 0
     }
- - - - - -
911242020 {
386 27833.1 27833.1 0 0 0 0 0
388 27879.0 27890.2 2 2 0 0 0
389 27910.2 27918.3 3 1 0 0 0
390 27943.0 27943.0 3 0 0 0 0
391 27960.2 27960.2 3 0 0 0 0
14956 28020.3 28028.4 3 1 1 0 0
393 28051.7 28051.7 3 0 0 0 0
394 28073.2 28081.3 4 1 0 0 0
395 28113.7 28113.7 4 0 0 0 0
396 28144.3 28152.4 5 1 0 0 0
397 28216.4 28216.4 5 0 0 0 0
17169 28292.5 28292.5 5 0 0 0 0
17162 28337.2 28348.4 7 2 0 0 0
14959 28434.0 28434.0 7 0 0 0 0
402 28473.3 28481.4 8 1 0 0 0
403 28502.5 28502.5 8 0 0 0 0
17163 28543.3 28543.3 8 0 0 0 0
15848 28611.5 28611.5 8 0 0 0 0
406 28658.0 28664.2 7 0 1 0 0
14500 28733.8 28800.0 7 0 0 0 66.20864555007938
15852 28853.3 28853.3 7 0 0 0 0
409 28884.0 28890.2 6 0 1 0 0
18047 29039.3 29047.4 7 1 0 0 0
17841 29123.8 29135.0 9 2 0 0 0
412 29196.1 29196.1 9 0 0 0 0
413 29258.9 29258.9 9 0 0 0 0
14764 29336.7 29344.8 9 1 1 0 0
415 29374.0 29374.0 9 0 0 0 0
416 29425.3 29433.4 8 1 2 0 0
417 29494.8 29494.8 8 0 0 0 0
15185 29548.6 29556.7 9 1 0 0 0
16110 29600.6 29609.3 9 0 0 0 8.766549148211197
420 29660.0 29668.1 9 1 1 0 0
421 29689.7 29689.7 9 0 0 0 0
16088 29710.2 29710.2 9 0 0 0 0
423 29742.3 29742.3 9 0 0 0 0
15364 29848.5 29857.1 7 1 3 0 0
425 29925.5 30037.3 7 0 0 0 111.83952935602792
     }
- - - - - -
910043020 {
386 28058.6 28058.6 0 0 0 0 0
388 28093.2 28093.2 0 0 0 0 0
389 28119.1 28119.1 0 0 0 0 0
390 28145.5 28145.5 0 0 0 0 0
391 28165.3 28165.3 0 0 0 0 0
14956 28245.2 28253.3 1 1 0 0 0
393 28293.6 28293.6 1 0 0 0 0
394 28316.4 28316.4 1 0 0 0 0
395 28340.3 28340.3 1 0 0 0 0
396 28368.9 28368.9 1 0 0 0 0
397 28417.5 28425.6 2 1 0 0 0
17169 28498.6 28498.6 2 0 0 0 0
17162 28545.6 28553.7 3 1 0 0 0
14959 28645.1 28653.2 4 1 0 0 0
402 28693.5 28693.5 4 0 0 0 0
403 28714.0 28834.2 4 0 0 0 120.19280220238579
17163 28871.8 28871.8 4 0 0 0 0
15848 28954.2 28962.3 5 1 0 0 0
406 29004.8 29016.0 7 2 0 0 0
14500 29059.0 29059.0 7 0 0 0 0
15852 29104.0 29104.0 7 0 0 0 0
409 29127.5 29133.7 6 0 1 0 0
18047 29247.7 29255.8 7 1 0 0 0
17841 29314.3 29314.3 7 0 0 0 0
412 29357.6 29357.6 7 0 0 0 0
413 29403.9 29560.0 7 0 0 0 156.16168081579235
14764 29615.0 29615.0 7 0 0 0 0
415 29649.7 29649.7 7 0 0 0 0
416 29699.2 29707.3 7 1 1 0 0
417 29778.3 29786.4 8 1 0 0 0
15185 29837.0 29837.0 8 0 0 0 0
16110 29882.9 29882.9 8 0 0 0 0
420 29940.3 29948.4 8 1 1 0 0
421 29972.6 29972.6 8 0 0 0 0
16088 29999.4 29999.4 8 0 0 0 0
     }
- - - - - -
911933020 {
386 28399.7 28399.7 1 1 0 0 0
388 28457.0 28457.0 1 0 0 0 0
389 28483.5 28483.5 1 0 0 0 0
390 28506.2 28514.3 2 1 0 0 0
391 28537.5 28548.7 4 2 0 0 0
14956 28615.8 28630.1 6 3 1 0 0
393 28656.2 28656.2 6 0 0 0 0
394 28677.5 28677.5 6 0 0 0 0
395 28714.0 28714.0 6 0 0 0 0
396 28751.5 28759.6 7 1 0 0 0
397 28821.1 28829.2 7 1 1 0 0
17169 28898.4 28909.6 9 2 0 0 0
17162 28949.6 28949.6 9 0 0 0 0
14959 29021.1 29029.2 9 1 1 0 0
402 29086.2 29086.2 9 0 0 0 0
403 29111.1 29111.1 9 0 0 0 0
17163 29143.3 29151.4 10 1 0 0 0
15848 29220.1 29228.2 11 1 0 0 0
406 29267.7 29267.7 11 0 0 0 0
14500 29313.1 29346.5 11 0 0 0 33.39261958556017
15852 29401.5 29401.5 11 0 0 0 0
409 29433.7 29441.1 9 0 2 0 0
18047 29572.3 29586.6 12 3 0 0 0
17841 29654.2 29668.5 14 3 1 0 0
412 29719.7 29719.7 14 0 0 0 0
413 29758.4 29811.2 14 0 0 0 52.87979441410789
14764 29866.9 29874.3 12 0 2 0 0
415 29900.0 29900.0 12 0 0 0 0
416 29947.5 29955.6 11 1 2 0 0
     }
- - - - - -
911386020 {
386 28590 28590 0 0 0 0 0
388 28637.7 28637.7 0 0 0 0 0
389 28659.7 28659.7 0 0 0 0 0
390 28688.6 28688.6 0 0 0 0 0
391 28704.1 28715.3 2 2 0 0 0
14956 28797.6 28805.7 3 1 0 0 0
393 28839.6 28839.6 3 0 0 0 0
394 28856.4 28856.4 3 0 0 0 0
395 28884.5 28884.5 3 0 0 0 0
396 28909.9 28909.9 3 0 0 0 0
397 28961.9 28961.9 3 0 0 0 0
17169 29021.4 29029.5 4 1 0 0 0
17162 29082.9 29082.9 4 0 0 0 0
14959 29179.1 29185.3 3 0 1 0 0
402 29230.8 29230.8 3 0 0 0 0
403 29253.0 29397.5 3 0 0 0 144.44342013988353
17163 29430.1 29438.2 4 1 0 0 0
15848 29496.9 29496.9 4 0 0 0 0
406 29529.9 29541.1 6 2 0 0 0
14500 29609.4 29617.5 7 1 0 0 0
15852 29693.4 29701.5 8 1 0 0 0
409 29725.3 29733.4 8 1 1 0 0
18047 29838.8 29838.8 8 0 0 0 0
17841 29908.0 29908.0 8 0 0 0 0
412 29959.3 29959.3 8 0 0 0 0
413 29989.9 30046.0 8 0 0 0 56.16330869660305
     }
- - - - - -
911972020 {
386 28864.6 28864.6 0 0 0 0 0
388 28920.5 28920.5 0 0 0 0 0
389 28946.7 28946.7 0 0 0 0 0
390 28973.8 28973.8 0 0 0 0 0
391 29001.7 29001.7 0 0 0 0 0
14956 29054.0 29065.2 2 2 0 0 0
393 29109.3 29123.6 5 3 0 0 0
394 29144.5 29152.6 6 1 0 0 0
395 29196.1 29204.2 7 1 0 0 0
396 29224.9 29233.0 8 1 0 0 0
397 29289.5 29303.8 10 3 1 0 0
17169 29373.7 29373.7 10 0 0 0 0
17162 29424.6 29432.7 11 1 0 0 0
14959 29522.7 29533.9 12 2 1 0 0
402 29585.6 29585.6 12 0 0 0 0
403 29607.6 29637.5 12 0 0 0 29.893910274437076
17163 29670.3 29670.3 12 0 0 0 0
15848 29733.1 29744.3 14 2 0 0 0
406 29774.6 29780.8 13 0 1 0 0
14500 29825.9 29869.0 14 3 2 0 43.07975261912361
15852 29911.9 29923.1 16 2 0 0 0
409 29941.1 29948.5 14 0 2 0 0
     }
