trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,15852,26460.4,26460.4,12,0,0,0
911214020,409,26492.9,26499.1,11,0,1,0
911214020,18047,26585.4,26593.4,12,1,0,0
911214020,17841,26632.2,26632.2,12,0,0,0
911214020,412,26689.5,26689.5,12,0,0,0
911214020,413,26724.5,26724.5,12,0,0,0
911214020,14764,26762.7,26770.1,10,0,2,0
911214020,415,26806.3,26806.3,10,0,0,0
911214020,416,26830.5,26837.9,8,0,2,0
911214020,417,26893.3,26893.3,8,0,0,0
911214020,15185,26941.9,26941.9,8,0,0,0
911214020,16110,26991.5,26991.5,8,0,0,0
911214020,420,27063.4,27069.6,7,0,1,0
911214020,421,27091.5,27099.5,8,1,0,0
911214020,16088,27131.7,27131.7,8,0,0,0
911214020,423,27166.7,27174.7,9,1,0,0
911214020,15364,27332.9,27343.9,9,2,2,0
911214020,425,27419.6,27419.6,9,0,0,0
911214020,15384,27475.1,27483.1,10,1,0,0
911214020,427,27534.2,27545.2,12,2,0,0
911214020,428,27591.1,27597.3,11,0,1,0
911214020,429,27643.3,27643.3,11,0,0,0
911214020,430,27679.1,27679.1,11,0,0,0
911214020,431,27728.5,27728.5,11,0,0,0
911214020,4727,27782.5,27790.5,12,1,0,0
911214020,432,27865.0,27876.0,13,2,1,0
911214020,15279,27960.3,27960.3,13,0,0,0
911214020,16049,27992.6,27992.6,13,0,0,0
911214020,435,28029.0,28037.0,14,1,0,0
911214020,436,28110.1,28118.1,14,1,1,0
911214020,437,28186.7,28197.7,16,2,0,0
911214020,14647,28283.7,28291.7,17,1,0,0
911214020,439,28343.0,28351.0,18,1,0,0
911214020,440,28425.3,28432.7,16,0,2,0
911214020,12754,28476.4,28484.4,17,1,0,0
911214020,442,28547.4,28553.6,16,0,1,0
911214020,443,28661.6,28675.6,17,3,2,0
911214020,445,28834.3,28842.9,14,0,3,0
911377020,14959,26407.2,26407.2,2,0,0,0
911377020,402,26447.5,26447.5,2,0,0,0
911377020,403,26488.4,26488.4,2,0,0,0
911377020,17163,26528.1,26528.1,2,0,0,0
911377020,15848,26583.5,26594.5,4,2,0,0
911377020,406,26648.4,26648.4,4,0,0,0
911377020,14500,26700.4,26708.4,5,1,0,0
911377020,15852,26774.4,26774.4,5,0,0,0
911377020,409,26804.7,26804.7,5,0,0,0
911377020,18047,26883.1,26891.1,6,1,0,0
911377020,17841,26928.2,26928.2,6,0,0,0
911377020,412,26982.8,26982.8,6,0,0,0
911377020,413,27011.1,27011.1,6,0,0,0
911377020,14764,27075.7,27083.7,6,1,1,0
911377020,415,27131.2,27131.2,6,0,0,0
911377020,416,27180.8,27188.8,6,1,1,0
911377020,417,27272.4,27280.4,7,1,0,0
911377020,15185,27319.4,27319.4,7,0,0,0
911377020,16110,27358.8,27358.8,7,0,0,0
911377020,420,27412.2,27423.2,8,2,1,0
911377020,421,27441.1,27452.1,10,2,0,0
911377020,16088,27475.9,27475.9,10,0,0,0
911377020,423,27509.2,27517.2,11,1,0,0
911377020,15364,27655.0,27669.0,11,3,3,0
911377020,425,27724.0,27732.0,12,1,0,0
911377020,15384,27771.0,27779.0,13,1,0,0
911377020,427,27819.1,27830.1,15,2,0,0
911377020,428,27895.0,27901.2,14,0,1,0
911377020,429,27937.4,27945.4,15,1,0,0
911377020,430,27980.7,27980.7,15,0,0,0
911377020,431,28032.8,28032.8,15,0,0,0
911377020,4727,28086.4,28092.6,14,0,1,0
911377020,432,28173.3,28184.3,14,2,2,0
911377020,15279,28257.8,28257.8,14,0,0,0
911377020,16049,28292.5,28300.5,15,1,0,0
911377020,435,28342.7,28353.7,17,2,0,0
911377020,436,28421.7,28429.7,17,1,1,0
911377020,437,28500.9,28500.9,17,0,0,0
911377020,14647,28561.1,28561.1,17,0,0,0
911377020,439,28611.6,28611.6,17,0,0,0
911377020,440,28694.2,28702.2,17,1,1,0
911377020,12754,28756.6,28756.6,17,0,0,0
911377020,442,28825.7,28831.9,16,0,1,0
911283020,17169,26413.1,26421.1,4,1,0,0
911283020,17162,26475.9,26483.9,5,1,0,0
911283020,14959,26570.8,26578.8,6,1,0,0
911283020,402,26627.5,26627.5,6,0,0,0
911283020,403,26646.1,26646.1,6,0,0,0
911283020,17163,26679.1,26679.1,6,0,0,0
911283020,15848,26727.6,26735.6,7,1,0,0
911283020,406,26777.4,26777.4,7,0,0,0
911283020,14500,26835.1,26835.1,7,0,0,0
911283020,15852,26884.7,26884.7,7,0,0,0
911283020,409,26914.7,26920.9,6,0,1,0
911283020,18047,26985.9,26985.9,6,0,0,0
911283020,17841,27030.6,27041.6,8,2,0,0
911283020,412,27090.1,27090.1,8,0,0,0
911283020,413,27139.6,27139.6,8,0,0,0
911283020,14764,27207.4,27215.4,8,1,1,0
911283020,415,27258.2,27258.2,8,0,0,0
911283020,416,27318.1,27324.3,7,0,1,0
911283020,417,27388.3,27388.3,7,0,0,0
911283020,15185,27419.3,27419.3,7,0,0,0
911283020,16110,27460.4,27460.4,7,0,0,0
911283020,420,27505.7,27511.9,6,0,1,0
911283020,421,27531.4,27531.4,6,0,0,0
911283020,16088,27554.6,27554.6,6,0,0,0
911283020,423,27589.1,27597.1,7,1,0,0
911283020,15364,27710.7,27718.1,5,0,2,0
911283020,425,27791.6,27791.6,5,0,0,0
911283020,15384,27840.1,27857.1,9,4,0,0
911283020,427,27890.6,27890.6,9,0,0,0
911283020,428,27934.2,27940.4,8,0,1,0
