trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,1,1,0,0,0
910955020,388,7:34:37,7:34:43,0,0,1,0,0
910955020,389,7:35:07,7:35:07,0,0,0,0,0
910955020,390,7:35:34,7:36:14,0,0,0,0,40
910955020,391,7:36:35,7:36:43,1,1,0,0,0
910955020,14956,7:37:47,7:37:47,1,0,0,0,0
910955020,393,7:38:18,7:38:18,1,0,0,0,0
910955020,394,7:38:36,7:38:44,2,1,0,0,0
910955020,395,7:39:20,7:39:20,2,0,0,0,0
910955020,396,7:39:50,7:39:50,2,0,0,0,0
910955020,397,7:40:36,7:40:36,2,0,0,0,0
910955020,17169,7:41:37,7:41:37,2,0,0,0,0
910955020,17162,7:42:20,7:42:20,2,0,0,0,0
910955020,14959,7:43:42,7:44:22,1,0,1,0,40
910955020,402,7:45:08,7:45:08,1,0,0,0,0
910955020,403,7:45:40,7:45:40,1,0,0,0,0
910955020,17163,7:46:24,7:46:24,1,0,0,0,0
910955020,15848,7:47:26,7:47:33,0,0,1,0,0
910955020,406,7:48:03,7:48:11,1,1,0,0,0
910955020,14500,7:49:22,7:49:22,1,0,0,0,0
910955020,15852,7:50:10,7:50:10,1,0,0,0,0
910955020,409,7:50:40,7:50:48,2,1,0,0,0
910955020,18047,7:52:15,7:52:15,2,0,0,0,0
910955020,17841,7:53:10,7:53:18,3,1,0,0,0
910955020,412,7:54:02,7:54:02,3,0,0,0,0
910955020,413,7:54:55,7:55:35,3,0,0,0,40
910955020,14764,7:56:33,7:56:44,5,2,0,0,0
910955020,415,7:57:30,7:57:30,5,0,0,0,0
910955020,416,7:58:16,7:58:24,3,0,2,0,0
910955020,417,7:59:32,7:59:32,3,0,0,0,0
910955020,15185,8:00:23,8:00:23,3,0,0,0,0
910955020,16110,8:01:03,8:01:10,3,0,0,0,6.826529858088179
910955020,420,8:01:58,8:02:09,4,2,1,0,0
910955020,421,8:02:30,8:02:30,4,0,0,0,0
910955020,16088,8:02:53,8:02:53,4,0,0,0,0
910955020,423,8:03:18,8:03:18,4,0,0,0,0
910955020,15364,8:05:45,8:05:53,2,1,3,0,0
910955020,425,8:07:12,8:07:52,2,0,0,0,40
910955020,15384,8:08:21,8:08:29,3,1,0,0,0
910955020,427,8:09:05,8:09:19,6,3,0,0,0
910955020,428,8:10:20,8:10:20,6,0,0,0,0
910955020,429,8:10:43,8:10:43,6,0,0,0,0
910955020,430,8:11:17,8:11:31,9,3,0,0,0
910955020,431,8:12:34,8:12:34,9,0,0,0,0
910955020,4727,8:13:49,8:14:06,13,4,0,0,0
910955020,432,8:15:49,8:15:56,11,0,2,0,0
910955020,15279,8:17:00,8:17:00,11,0,0,0,0
910955020,16049,8:17:26,8:17:56,14,3,0,0,29.95686534576089
910955020,435,8:19:03,8:19:14,16,2,0,0,0
910955020,436,8:20:48,8:20:59,18,2,0,0,0
910955020,437,8:22:12,8:22:23,20,2,0,0,0
910955020,14647,8:23:36,8:23:50,23,3,0,0,0
910955020,439,8:24:41,8:24:41,23,0,0,0,0
910955020,440,8:26:04,8:26:15,25,2,0,0,0
910955020,12754,8:27:00,8:27:00,25,0,0,0,0
910955020,442,8:28:32,8:28:40,23,0,2,0,0
910955020,443,8:31:15,8:31:35,26,5,2,0,0
910955020,445,8:35:20,8:35:31,21,0,5,0,0
910955020,446,8:37:05,8:37:16,17,1,5,0,0
910955020,18122,8:38:51,8:39:01,13,0,4,0,0
910955020,448,8:42:10,8:42:26,5,1,9,0,0
910955020,1119,8:44:50,8:44:59,2,0,3,0,0
910955020,1120,8:46:20,8:46:20,2,0,0,0,0
910955020,1121,8:47:20,8:47:20,2,0,0,0,0
910955020,3953,8:48:26,8:48:26,2,0,0,0,0
910955020,3954,8:48:59,8:48:59,2,0,0,0,0
910955020,8613,8:50:26,8:50:26,0,0,2,0,0
