911457020 {
386 27304.59 27304.59 0 0 0 0
388 27341.97 27350.07 1 1 0 0
389 27372.91 27381.01 2 1 0 0
390 27411.95 27411.95 2 0 0 0
391 27437.4 27445.5 3 1 0 0
14956 27546.01 27554.11 4 1 0 0
393 27576.86 27584.96 5 1 0 0
394 27601.23 27612.43 7 2 0 0
395 27645.13 27645.13 7 0 0 0
396 27684.75 27695.95 9 2 0 0
397 27745.89 27745.89 9 0 0 0
17169 27817.45 27828.65 11 2 0 0
17162 27864.3 27864.3 11 0 0 0
14959 27922.85 27930.95 11 1 1 0
402 27986.05 27986.05 11 0 0 0
403 28017.05 28017.05 11 0 0 0
17163 28053.91 28053.91 11 0 0 0
15848 28115.52 28115.52 11 0 0 0
406 28150.82 28160.02 9 0 2 0
14500 28221.9 28229.0 8 0 1 0
15852 28291.84 28291.84 8 0 0 0
409 28327.5 28335.6 8 1 1 0
18047 28421.46 28421.46 8 0 0 0
17841 28506.19 28514.29 9 1 0 0
412 28583.6 28583.6 9 0 0 0
413 28613.17 28613.17 9 0 0 0
14764 28681.91 28691.11 8 1 2 0
415 28730.84 28730.84 8 0 0 0
416 28760.22 28767.32 7 0 1 0
417 28840.68 28840.68 7 0 0 0
15185 28891.94 28900.04 8 1 0 0
16110 28932.28 28932.28 8 0 0 0
420 28973.68 28980.78 7 0 1 0
421 29004.27 29004.27 7 0 0 0
16088 29020.5 29020.5 7 0 0 0
423 29057.09 29057.09 7 0 0 0
15364 29240.9 29248.0 6 0 1 0
425 29330.53 29330.53 6 0 0 0
15384 29370.24 29381.44 8 2 0 0
427 29425.5 29433.6 9 1 0 0
428 29474.38 29482.48 9 1 1 0
429 29515.87 29515.87 9 0 0 0
430 29553.73 29553.73 9 0 0 0
431 29625.57 29625.57 9 0 0 0
4727 29715.04 29729.34 12 3 0 0
432 29801.62 29809.72 13 1 0 0
15279 29903.88 29903.88 13 0 0 0
16049 29933.45 29953.95 18 5 0 0
435 30050.64 30061.84 20 2 0 0
436 30168.34 30191.94 26 6 0 0
437 30256.96 30271.26 29 3 0 0
14647 30343.18 30351.28 30 1 0 0
439 30398.47 30406.57 31 1 0 0
440 30483.75 30494.95 31 2 2 0
12754 30560.23 30574.53 34 3 0 0
442 30652.55 30666.85 35 3 2 0
443 30807.69 30823.19 33 3 5 0
445 31106.62 31120.02 29 0 4 0
446 31204.35 31221.95 23 0 6 0
18122 31337.73 31349.03 20 0 3 0
448 31524.55 31554.75 9 1 12 0
1119 31679.56 31688.76 7 0 2 0
1120 31754.22 31761.32 6 0 1 0
1121 31817.41 31824.51 5 0 1 0
3953 31912.88 31912.88 5 0 0 0
3954 31956.84 31956.84 5 0 0 0
8613 32147.48 32147.48 0 0 5 0
     }
- - - - - -
910579020 {
386 27561.74 27561.74 0 0 0 0
388 27598.81 27598.81 0 0 0 0
389 27629.45 27629.45 0 0 0 0
390 27661.7 27661.7 0 0 0 0
391 27682.63 27682.63 0 0 0 0
14956 27764.96 27773.06 1 1 0 0
393 27808.75 27808.75 1 0 0 0
394 27823.5 27831.6 2 1 0 0
395 27854.05 27854.05 2 0 0 0
396 27888.07 27888.07 2 0 0 0
397 27920.3 27920.3 2 0 0 0
17169 27975.66 27975.66 2 0 0 0
17162 28036.25 28036.25 2 0 0 0
14959 28112.5 28120.6 3 1 0 0
402 28171.6 28179.7 4 1 0 0
403 28207.81 28207.81 4 0 0 0
17163 28247.6 28247.6 4 0 0 0
15848 28303.23 28303.23 4 0 0 0
406 28336.66 28343.76 3 0 1 0
14500 28397.71 28397.71 3 0 0 0
15852 28455.35 28455.35 3 0 0 0
409 28486.75 28486.75 3 0 0 0
18047 28556.68 28564.78 4 1 0 0
17841 28623.98 28632.08 5 1 0 0
412 28682.27 28682.27 5 0 0 0
413 28723.93 28723.93 5 0 0 0
14764 28805.66 28805.66 5 0 0 0
415 28834.32 28834.32 5 0 0 0
416 28881.29 28888.39 4 0 1 0
417 28956.33 28956.33 4 0 0 0
15185 29027.02 29027.02 4 0 0 0
16110 29065.79 29065.79 4 0 0 0
420 29106.2 29117.4 5 2 1 0
421 29143.55 29143.55 5 0 0 0
16088 29160.65 29160.65 5 0 0 0
423 29197.26 29197.26 5 0 0 0
15364 29354.28 29361.38 4 0 1 0
425 29471.36 29471.36 4 0 0 0
15384 29508.55 29508.55 4 0 0 0
427 29550.84 29550.84 4 0 0 0
428 29591.02 29591.02 4 0 0 0
429 29612.19 29612.19 4 0 0 0
430 29638.98 29638.98 4 0 0 0
431 29715.83 29715.83 4 0 0 0
4727 29815.16 29823.26 5 1 0 0
432 29944.39 29952.49 6 1 0 0
15279 30033.67 30033.67 6 0 0 0
16049 30058.15 30066.25 7 1 0 0
435 30134.6 30134.6 7 0 0 0
436 30217.3 30217.3 7 0 0 0
437 30298.3 30298.3 7 0 0 0
14647 30408.14 30408.14 7 0 0 0
439 30443.63 30443.63 7 0 0 0
440 30531.23 30531.23 7 0 0 0
12754 30589.89 30589.89 7 0 0 0
442 30665.7 30665.7 7 0 0 0
443 30811.47 30818.57 6 0 1 0
445 31106.62 31113.72 5 0 1 0
446 31204.35 31211.45 4 0 1 0
18122 31337.73 31337.73 4 0 0 0
448 31530.1 31539.3 2 0 2 0
1119 31679.56 31679.56 2 0 0 0
1120 31754.22 31754.22 2 0 0 0
1121 31818.53 31818.53 2 0 0 0
3953 31912.88 31912.88 2 0 0 0
3954 31956.84 31956.84 2 0 0 0
8613 32147.48 32147.48 0 0 2 0
     }
- - - - - -
911242020 {
386 27811.93 27811.93 0 0 0 0
388 27857.33 27857.33 0 0 0 0
389 27891.01 27891.01 0 0 0 0
390 27912.34 27912.34 0 0 0 0
391 27929.15 27937.25 1 1 0 0
14956 28017.47 28028.67 3 2 0 0
393 28061.94 28061.94 3 0 0 0
394 28080.93 28092.13 5 2 0 0
395 28131.37 28139.47 6 1 0 0
396 28180.0 28180.0 6 0 0 0
397 28237.78 28245.88 7 1 0 0
17169 28317.08 28325.18 8 1 0 0
17162 28356.13 28356.13 8 0 0 0
14959 28425.09 28425.09 8 0 0 0
402 28458.94 28458.94 8 0 0 0
403 28479.67 28479.67 8 0 0 0
17163 28509.95 28509.95 8 0 0 0
15848 28556.45 28556.45 8 0 0 0
406 28600.75 28608.85 8 1 1 0
14500 28670.35 28678.45 8 1 1 0
15852 28745.18 28745.18 8 0 0 0
409 28788.78 28796.88 8 1 1 0
18047 28907.76 28907.76 8 0 0 0
17841 28985.5 28993.6 9 1 0 0
412 29056.57 29056.57 9 0 0 0
413 29107.13 29107.13 9 0 0 0
14764 29157.11 29165.21 9 1 1 0
415 29199.33 29199.33 9 0 0 0
416 29239.89 29251.09 9 2 2 0
417 29342.98 29342.98 9 0 0 0
15185 29385.77 29393.87 10 1 0 0
16110 29438.79 29446.89 11 1 0 0
420 29488.72 29506.12 13 4 2 0
421 29534.03 29534.03 13 0 0 0
16088 29557.35 29557.35 13 0 0 0
423 29590.98 29590.98 13 0 0 0
15364 29751.93 29766.23 12 3 4 0
425 29830.37 29830.37 12 0 0 0
15384 29891.54 29908.94 15 4 1 0
427 29948.38 29962.68 18 3 0 0
428 30040.78 30055.08 20 3 1 0
429 30091.86 30099.96 20 1 1 0
430 30133.29 30144.49 22 2 0 0
431 30222.3 30233.5 24 2 0 0
4727 30298.86 30313.16 27 3 0 0
432 30424.38 30438.68 29 3 1 0
15279 30517.19 30524.29 28 0 1 0
16049 30556.81 30571.11 30 3 1 0
435 30631.76 30646.06 32 3 1 0
436 30704.72 30715.92 33 2 1 0
437 30773.77 30791.17 36 4 1 0
14647 30858.07 30869.27 38 2 0 0
439 30938.57 30946.67 38 1 1 0
440 31101.56 31110.76 37 1 2 0
12754 31173.85 31185.05 39 2 0 0
442 31328.58 31339.88 37 1 3 0
443 31436.41 31472.41 42 10 5 0
445 31739.66 31753.06 38 0 4 0
446 31851.75 31871.45 31 0 7 0
18122 31965.57 31978.97 27 0 4 0
448 32125.38 32163.98 14 3 16 0
1119 32290.56 32301.86 11 0 3 0
1120 32386.55 32395.75 9 0 2 0
1121 32447.77 32456.97 7 0 2 0
3953 32512.2 32512.2 7 0 0 0
3954 32535.6 32535.6 7 0 0 0
8613 32695.04 32695.04 0 0 7 0
     }
- - - - - -
910043020 {
386 28050 28050 1 1 0 0
388 28087.46 28087.46 1 0 0 0
389 28114.73 28114.73 1 0 0 0
390 28131.14 28131.14 1 0 0 0
391 28151.99 28151.99 1 0 0 0
14956 28226.14 28234.24 2 1 0 0
393 28259.81 28259.81 2 0 0 0
394 28279.69 28279.69 2 0 0 0
395 28320.09 28320.09 2 0 0 0
396 28354.49 28354.49 2 0 0 0
397 28399.05 28407.15 3 1 0 0
17169 28462.05 28462.05 3 0 0 0
17162 28505.44 28505.44 3 0 0 0
14959 28596.58 28596.58 3 0 0 0
402 28644.44 28644.44 3 0 0 0
403 28662.9 28662.9 3 0 0 0
17163 28696.32 28696.32 3 0 0 0
15848 28764.64 28764.64 3 0 0 0
406 28797.02 28797.02 3 0 0 0
14500 28836.07 28836.07 3 0 0 0
15852 28907.44 28907.44 3 0 0 0
409 28935.49 28935.49 3 0 0 0
18047 29047.47 29058.67 5 2 0 0
17841 29120.3 29120.3 5 0 0 0
412 29200.84 29200.84 5 0 0 0
413 29245.21 29245.21 5 0 0 0
14764 29294.8 29294.8 5 0 0 0
415 29327.07 29327.07 5 0 0 0
416 29363.3 29370.4 4 0 1 0
417 29433.59 29433.59 4 0 0 0
15185 29475.55 29475.55 4 0 0 0
16110 29507.72 29507.72 4 0 0 0
420 29548.01 29555.11 3 0 1 0
421 29578.8 29578.8 3 0 0 0
16088 29599.78 29599.78 3 0 0 0
423 29630.15 29630.15 3 0 0 0
15364 29769.34 29776.44 2 0 1 0
425 29865.72 29865.72 2 0 0 0
15384 29904.31 29904.31 2 0 0 0
427 29948.38 29948.38 2 0 0 0
428 30040.78 30040.78 2 0 0 0
429 30091.86 30091.86 2 0 0 0
430 30145.95 30145.95 2 0 0 0
431 30222.3 30222.3 2 0 0 0
4727 30300.47 30300.47 2 0 0 0
432 30424.38 30424.38 2 0 0 0
15279 30517.19 30517.19 2 0 0 0
16049 30556.81 30556.81 2 0 0 0
435 30631.76 30631.76 2 0 0 0
436 30704.72 30704.72 2 0 0 0
437 30824.7 30824.7 2 0 0 0
14647 30879.9 30879.9 2 0 0 0
439 30957.71 30957.71 2 0 0 0
440 31101.56 31101.56 2 0 0 0
12754 31173.85 31173.85 2 0 0 0
442 31370.51 31370.51 2 0 0 0
443 31486.29 31486.29 2 0 0 0
445 31774.2 31774.2 2 0 0 0
446 31851.75 31851.75 2 0 0 0
18122 31990.78 31990.78 2 0 0 0
448 32204.74 32211.84 1 0 1 0
1119 32363.94 32363.94 1 0 0 0
1120 32440.81 32440.81 1 0 0 0
1121 32476.26 32476.26 1 0 0 0
3953 32534.0 32534.0 1 0 0 0
3954 32560.17 32560.17 1 0 0 0
8613 32721.89 32721.89 0 0 1 0
     }
- - - - - -
911933020 {
386 28320 28320 0 0 0 0
388 28350.69 28350.69 0 0 0 0
389 28375.04 28375.04 0 0 0 0
390 28402.92 28402.92 0 0 0 0
391 28419.39 28433.69 3 3 0 0
14956 28501.6 28509.7 3 1 1 0
393 28541.45 28541.45 3 0 0 0
394 28556.85 28556.85 3 0 0 0
395 28598.44 28598.44 3 0 0 0
396 28632.18 28640.28 4 1 0 0
397 28698.35 28698.35 4 0 0 0
17169 28735.33 28743.43 5 1 0 0
17162 28789.28 28789.28 5 0 0 0
14959 28852.02 28859.12 4 0 1 0
402 28923.96 28923.96 4 0 0 0
403 28947.35 28947.35 4 0 0 0
17163 28988.56 28996.66 5 1 0 0
15848 29102.78 29110.88 6 1 0 0
406 29159.14 29159.14 6 0 0 0
14500 29204.97 29213.07 7 1 0 0
15852 29262.76 29262.76 7 0 0 0
409 29293.14 29304.34 8 2 1 0
18047 29417.38 29417.38 8 0 0 0
17841 29461.91 29470.01 9 1 0 0
412 29521.57 29521.57 9 0 0 0
413 29561.2 29561.2 9 0 0 0
14764 29652.97 29661.07 9 1 1 0
415 29694.12 29694.12 9 0 0 0
416 29740.22 29749.42 7 0 2 0
417 29815.31 29815.31 7 0 0 0
15185 29844.85 29844.85 7 0 0 0
16110 29905.56 29913.66 8 1 0 0
420 29970.12 29977.22 7 0 1 0
421 29994.78 29994.78 7 0 0 0
16088 30013.14 30013.14 7 0 0 0
423 30044.85 30044.85 7 0 0 0
15364 30187.64 30198.84 7 2 2 0
425 30249.91 30249.91 7 0 0 0
15384 30292.36 30299.46 6 0 1 0
427 30333.18 30344.38 8 2 0 0
428 30375.0 30383.1 8 1 1 0
429 30407.49 30407.49 8 0 0 0
430 30443.76 30458.06 11 3 0 0
431 30518.25 30526.35 12 1 0 0
4727 30658.97 30667.07 12 1 1 0
432 30777.02 30791.32 14 3 1 0
15279 30842.06 30842.06 14 0 0 0
16049 30874.12 30882.22 15 1 0 0
435 30951.75 30959.85 15 1 1 0
436 31031.51 31038.61 14 0 1 0
437 31142.22 31153.42 16 2 0 0
14647 31244.24 31244.24 16 0 0 0
439 31308.79 31319.99 18 2 0 0
440 31425.52 31436.72 19 2 1 0
12754 31517.55 31517.55 19 0 0 0
442 31656.33 31665.53 17 0 2 0
443 31788.17 31799.37 17 2 2 0
445 32140.05 32149.25 15 0 2 0
446 32230.65 32241.95 12 0 3 0
18122 32316.97 32325.07 12 1 1 0
448 32444.83 32466.63 4 0 8 0
1119 32695.49 32702.59 3 0 1 0
1120 32752.95 32752.95 3 0 0 0
1121 32818.43 32825.53 2 0 1 0
3953 32911.67 32911.67 2 0 0 0
3954 32946.04 32946.04 2 0 0 0
8613 33075.99 33075.99 0 0 2 0
     }
- - - - - -
911386020 {
386 28671.05 28671.05 1 1 0 0
388 28717.09 28717.09 1 0 0 0
389 28744.64 28752.74 2 1 0 0
390 28784.66 28784.66 2 0 0 0
391 28803.57 28811.67 3 1 0 0
