trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:31,7:34:31,1,1,0,0,0,0
910955020,388,7:35:25,7:35:32,0,0,1,0,0,0
910955020,389,7:35:53,7:35:53,0,0,0,0,0,0
910955020,390,7:36:23,7:36:23,0,0,0,0,0,1
910955020,391,7:36:43,7:36:54,2,2,0,0,0,0
910955020,14956,7:37:57,7:38:05,3,1,0,0,0,0
910955020,393,7:38:34,7:38:34,3,0,0,0,0,0
910955020,394,7:38:55,7:38:55,3,0,0,0,0,0
910955020,395,7:39:21,7:39:29,4,1,0,0,0,0
910955020,396,7:40:03,7:40:11,5,1,0,0,0,0
910955020,397,7:40:54,7:41:00,4,0,1,0,0,0
910955020,17169,7:42:04,7:42:04,4,0,0,0,0,0
910955020,17162,7:42:51,7:42:59,5,1,0,0,0,0
910955020,14959,7:44:22,7:44:30,5,1,1,0,0,0
910955020,402,7:45:10,7:45:10,5,0,0,0,0,0
910955020,403,7:45:36,7:45:36,5,0,0,0,0,0
910955020,17163,7:46:14,7:46:22,6,1,0,0,0,0
910955020,15848,7:47:11,7:47:11,6,0,0,0,0,0
910955020,406,7:47:42,7:47:49,4,0,2,0,0,0
910955020,14500,7:48:37,7:48:57,4,0,0,0,20,0
910955020,15852,7:49:48,7:49:48,4,0,0,0,0,0
910955020,409,7:50:19,7:50:27,3,1,2,0,0,0
910955020,18047,7:51:52,7:52:00,4,1,0,0,0,0
910955020,17841,7:52:52,7:52:52,4,0,0,0,0,0
910955020,412,7:53:40,7:53:48,5,1,0,0,0,0
910955020,413,7:54:20,7:54:40,5,0,0,0,20,0
910955020,14764,7:55:41,7:55:41,5,0,0,0,0,0
910955020,415,7:56:27,7:56:27,5,0,0,0,0,0
910955020,416,7:57:24,7:57:31,3,0,2,0,0,0
910955020,417,7:58:41,7:58:41,3,0,0,0,0,0
910955020,15185,7:59:18,7:59:18,3,0,0,0,0,0
910955020,16110,8:00:08,8:00:16,4,1,0,0,0,0
910955020,420,8:00:56,8:01:04,5,1,0,0,0,0
910955020,421,8:01:30,8:01:30,5,0,0,0,0,0
910955020,16088,8:01:50,8:01:50,5,0,0,0,0,0
910955020,423,8:02:25,8:02:25,5,0,0,0,0,0
910955020,15364,8:05:11,8:05:34,8,6,3,0,0,0
910955020,425,8:06:33,8:06:33,8,0,0,0,0,0
910955020,15384,8:07:09,8:07:23,11,3,0,0,0,0
910955020,427,8:08:06,8:08:14,12,1,0,0,0,0
910955020,428,8:09:00,8:09:00,12,0,0,0,0,0
910955020,429,8:09:31,8:09:31,12,0,0,0,0,0
910955020,430,8:10:06,8:10:06,12,0,0,0,0,0
910955020,431,8:11:17,8:11:17,12,0,0,0,0,0
910955020,4727,8:12:40,8:12:54,15,3,0,0,0,0
910955020,432,8:14:27,8:14:33,14,0,1,0,0,0
910955020,15279,8:15:33,8:15:33,14,0,0,0,0,0
910955020,16049,8:15:55,8:16:35,18,4,0,0,40,0
910955020,435,8:17:45,8:17:56,19,2,1,0,0,0
910955020,436,8:19:27,8:19:27,19,0,0,0,0,0
910955020,437,8:20:45,8:20:53,18,1,2,0,0,0
910955020,14647,8:22:06,8:22:06,18,0,0,0,0,0
910955020,439,8:22:48,8:22:56,19,1,0,0,0,0
910955020,440,8:24:38,8:24:50,21,2,0,0,0,0
910955020,12754,8:25:40,8:25:40,21,0,0,0,0,0
910955020,442,8:27:18,8:27:26,20,1,2,0,0,0
910955020,443,8:29:43,8:29:54,22,2,0,0,0,0
910955020,445,8:34:24,8:34:33,18,0,4,0,0,0
910955020,446,8:36:12,8:36:19,16,0,2,0,0,0
910955020,18122,8:38:18,8:38:25,15,0,1,0,0,0
910955020,448,8:41:07,8:41:24,6,1,10,0,0,0
910955020,1119,8:43:13,8:43:22,3,0,3,0,0,0
910955020,1120,8:44:32,8:44:32,3,0,0,0,0,0
910955020,1121,8:45:28,8:45:28,3,0,0,0,0,0
910955020,3953,8:46:49,8:46:49,3,0,0,0,0,0
910955020,3954,8:47:20,8:47:20,3,0,0,0,0,0
910955020,8613,8:49:35,8:49:35,0,0,3,0,0,0
911004030,386,7:41:22,7:41:22,0,0,0,0,0,0
911004030,388,7:42:12,7:42:12,0,0,0,0,0,0
911004030,389,7:42:40,7:42:40,0,0,0,0,0,0
911004030,390,7:43:03,7:43:03,0,0,0,0,0,1
911004030,391,7:43:24,7:43:24,0,0,0,0,0,0
911004030,14956,7:44:11,7:44:11,0,0,0,0,0,0
911004030,393,7:44:52,7:44:52,0,0,0,0,0,0
911004030,394,7:45:11,7:45:19,1,1,0,0,0,0
911004030,395,7:46:00,7:46:00,1,0,0,0,0,1
911004030,396,7:46:29,7:46:29,1,0,0,0,0,0
911004030,397,7:47:26,7:47:34,2,1,0,0,0,0
911004030,17169,7:48:40,7:48:40,2,0,0,0,0,0
