trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27240,27240,1,1,0,0
910955020,388,27277.6,27277.6,1,0,0,0
910955020,389,27303.1,27303.1,1,0,0,0
910955020,390,27333.4,27333.4,1,0,0,0
910955020,391,27356.2,27367.2,3,2,0,0
910955020,14956,27437.6,27445.6,3,1,1,0
910955020,393,27475.1,27475.1,3,0,0,0
910955020,394,27495.4,27495.4,3,0,0,0
910955020,395,27531.0,27531.0,3,0,0,0
910955020,396,27560.5,27560.5,3,0,0,0
910955020,397,27605.2,27605.2,3,0,0,0
910955020,17169,27670.8,27670.8,3,0,0,0
910955020,17162,27713.5,27713.5,3,0,0,0
910955020,14959,27815.0,27815.0,3,0,0,0
910955020,402,27865.5,27865.5,3,0,0,0
910955020,403,27890.3,27890.3,3,0,0,0
910955020,17163,27921.2,27932.2,5,2,0,0
910955020,15848,27973.2,27973.2,5,0,0,0
910955020,406,28018.7,28018.7,5,0,0,0
910955020,14500,28081.1,28081.1,5,0,0,0
910955020,15852,28151.9,28151.9,5,0,0,0
910955020,409,28185.1,28193.1,6,1,0,0
910955020,18047,28300.9,28308.9,7,1,0,0
910955020,17841,28394.4,28402.4,8,1,0,0
910955020,412,28462.9,28462.9,8,0,0,0
910955020,413,28512.5,28512.5,8,0,0,0
910955020,14764,28581.0,28589.6,6,1,3,0
910955020,415,28662.9,28662.9,6,0,0,0
910955020,416,28711.3,28717.5,5,0,1,0
910955020,417,28780.6,28780.6,5,0,0,0
910955020,15185,28814.1,28814.1,5,0,0,0
910955020,16110,28864.1,28864.1,5,0,0,0
910955020,420,28919.2,28930.2,5,2,2,0
910955020,421,28953.8,28953.8,5,0,0,0
910955020,16088,28973.3,28973.3,5,0,0,0
910955020,423,29002.2,29002.2,5,0,0,0
910955020,15364,29138.9,29155.9,8,4,1,0
910955020,425,29228.8,29228.8,8,0,0,0
910955020,15384,29271.9,29279.9,8,1,1,0
910955020,427,29320.8,29328.8,8,1,1,0
910955020,428,29368.6,29376.6,9,1,0,0
910955020,429,29410.2,29410.2,9,0,0,0
910955020,430,29437.5,29445.5,10,1,0,0
910955020,431,29528.7,29528.7,10,0,0,0
910955020,4727,29624.9,29632.9,11,1,0,0
910955020,432,29749.4,29757.4,11,1,1,0
910955020,15279,29821.1,29827.3,10,0,1,0
910955020,16049,29850.4,29867.4,14,4,0,0
910955020,435,29934.6,29942.6,14,1,1,0
910955020,436,30029.2,30043.2,17,3,0,0
910955020,437,30105.1,30119.1,20,3,0,0
910955020,14647,30208.7,30219.7,22,2,0,0
910955020,439,30275.4,30275.4,22,0,0,0
910955020,440,30354.9,30368.9,25,3,0,0
910955020,12754,30418.4,30418.4,25,0,0,0
910955020,442,30477.4,30488.4,27,2,0,0
910955020,443,30604.8,30612.8,26,1,2,0
910955020,445,30885.9,30895.7,22,0,4,0
910955020,446,30949.4,30958.0,19,0,3,0
910955020,18122,31053.2,31060.6,17,0,2,0
910955020,448,31216.9,31235.1,6,0,11,0
910955020,1119,31354.6,31362.0,4,0,2,0
910955020,1120,31465.9,31472.1,3,0,1,0
910955020,1121,31541.5,31541.5,3,0,0,0
910955020,3953,31610.9,31610.9,3,0,0,0
910955020,3954,31653.3,31653.3,3,0,0,0
910955020,8613,31796.5,31796.5,0,0,3,0
911004030,386,27600,27600,0,0,0,0
911004030,388,27649.5,27649.5,0,0,0,0
911004030,389,27677.0,27685.0,1,1,0,0
911004030,390,27722.5,27722.5,1,0,0,0
911004030,391,27738.6,27746.6,2,1,0,0
911004030,14956,27827.8,27841.8,5,3,0,0
911004030,393,27881.8,27881.8,5,0,0,0
911004030,394,27897.5,27897.5,5,0,0,0
911004030,395,27932.6,27932.6,5,0,0,0
911004030,396,27965.3,27965.3,5,0,0,0
911004030,397,28023.5,28023.5,5,0,0,0
911004030,17169,28079.7,28087.7,6,1,0,0
911004030,17162,28131.3,28131.3,6,0,0,0
911004030,14959,28218.2,28226.2,7,1,0,0
