trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:35:13,7:35:13,1,1,0,0,0,0
910955020,388,7:36:09,7:36:09,1,0,0,0,0,0
910955020,389,7:36:37,7:36:45,2,1,0,0,0,0
910955020,390,7:37:08,7:37:08,2,0,0,0,0,0
910955020,391,7:37:32,7:37:32,2,0,0,0,0,0
910955020,14956,7:38:49,7:38:57,2,1,1,0,0,0
910955020,393,7:39:35,7:39:35,2,0,0,0,0,0
910955020,394,7:39:47,7:39:47,2,0,0,0,0,0
910955020,395,7:40:32,7:40:40,3,1,0,0,0,0
910955020,396,7:41:11,7:41:11,3,0,0,0,0,0
910955020,397,7:42:08,7:42:16,4,1,0,0,0,0
910955020,17169,7:43:15,7:43:23,5,1,0,0,0,0
910955020,17162,7:44:07,7:44:15,6,1,0,0,0,0
910955020,14959,7:45:36,7:45:44,7,1,0,0,0,0
910955020,402,7:46:23,7:46:23,7,0,0,0,0,0
910955020,403,7:46:47,7:46:47,7,0,0,0,0,0
910955020,17163,7:47:28,7:47:28,7,0,0,0,0,0
910955020,15848,7:48:28,7:48:34,6,0,1,0,0,0
910955020,406,7:49:20,7:49:27,4,0,2,0,0,0
910955020,14500,7:50:27,7:50:33,3,0,1,0,0,0
910955020,15852,7:51:28,7:51:28,3,0,0,0,0,0
910955020,409,7:51:58,7:52:05,2,0,1,0,0,0
910955020,18047,7:53:34,7:53:42,3,1,0,0,0,0
910955020,17841,7:55:00,7:55:00,3,0,0,0,0,0
910955020,412,7:55:56,7:55:56,3,0,0,0,0,0
910955020,413,7:56:29,7:56:29,3,0,0,0,0,0
910955020,14764,7:57:42,7:57:50,3,1,1,0,0,0
910955020,415,7:58:38,7:58:38,3,0,0,0,0,0
910955020,416,7:59:32,7:59:40,3,1,1,0,0,0
910955020,417,8:00:45,8:00:51,2,0,1,0,0,0
910955020,15185,8:01:33,8:01:33,2,0,0,0,0,0
910955020,16110,8:02:27,8:02:27,2,0,0,0,0,0
910955020,420,8:03:02,8:03:08,1,0,1,0,0,0
910955020,421,8:03:31,8:03:31,1,0,0,0,0,0
910955020,16088,8:03:56,8:03:56,1,0,0,0,0,0
910955020,423,8:04:21,8:04:21,1,0,0,0,0,0
910955020,15364,8:06:52,8:07:03,3,2,0,0,0,0
910955020,425,8:08:16,8:08:16,3,0,0,0,0,0
910955020,15384,8:08:44,8:08:54,5,2,0,0,0,0
910955020,427,8:09:29,8:09:37,6,1,0,0,0,0
910955020,428,8:10:27,8:10:27,6,0,0,0,0,0
910955020,429,8:10:58,8:10:58,6,0,0,0,0,0
910955020,430,8:11:34,8:11:45,8,2,0,0,0,0
910955020,431,8:12:35,8:12:35,8,0,0,0,0,1
910955020,4727,8:13:53,8:14:07,11,3,0,0,0,0
910955020,432,8:15:41,8:15:47,10,0,1,0,0,0
910955020,15279,8:16:52,8:16:52,10,0,0,0,0,0
910955020,16049,8:17:14,8:17:14,10,0,0,2,0,1
910955020,435,8:18:15,8:18:29,13,3,0,0,0,0
910955020,436,8:19:57,8:20:17,18,5,0,0,0,0
910955020,437,8:21:36,8:21:42,17,0,1,0,0,0
910955020,14647,8:22:56,8:23:04,18,1,0,0,0,0
910955020,439,8:23:53,8:24:01,19,1,0,0,0,0
910955020,440,8:25:13,8:25:20,18,0,1,0,0,0
910955020,12754,8:26:09,8:26:09,18,0,0,0,0,0
910955020,442,8:27:48,8:27:56,18,1,1,0,0,0
910955020,443,8:31:41,8:31:58,19,4,3,0,0,0
910955020,445,8:35:18,8:35:28,15,0,4,0,0,0
910955020,446,8:36:45,8:36:53,12,0,3,0,0,0
910955020,18122,8:38:34,8:38:45,7,0,5,0,0,0
910955020,448,8:41:44,8:41:54,5,2,4,0,0,0
910955020,1119,8:45:20,8:45:26,4,0,1,0,0,0
910955020,1120,8:46:43,8:46:49,3,0,1,0,0,0
910955020,1121,8:47:48,8:47:48,3,0,0,0,0,0
910955020,3953,8:48:57,8:48:57,3,0,0,0,0,0
910955020,3954,8:49:30,8:49:30,3,0,0,0,0,0
910955020,8613,8:51:31,8:51:31,0,0,3,0,0,0
911004030,386,7:40:52,7:40:52,0,0,0,0,0,0
911004030,388,7:41:38,7:41:38,0,0,0,0,0,0
911004030,389,7:42:00,7:42:00,0,0,0,0,0,0
911004030,390,7:42:28,7:42:28,0,0,0,0,0,0
911004030,391,7:42:53,7:42:53,0,0,0,0,0,0
911004030,14956,7:43:57,7:44:05,1,1,0,0,0,0
911004030,393,7:44:40,7:44:40,1,0,0,0,0,0
911004030,394,7:44:58,7:44:58,1,0,0,0,0,0
911004030,395,7:45:40,7:45:40,1,0,0,0,0,0
911004030,396,7:46:06,7:46:06,1,0,0,0,0,0
911004030,397,7:46:48,7:46:56,2,1,0,0,0,0
911004030,17169,7:47:49,7:47:49,2,0,0,0,0,0
911004030,17162,7:48:32,7:48:32,2,0,0,0,0,0
911004030,14959,7:50:02,7:50:02,2,0,0,0,0,0
911004030,402,7:50:41,7:50:41,2,0,0,0,0,0
911004030,403,7:51:05,7:51:05,2,0,0,0,0,0
911004030,17163,7:51:53,7:51:53,2,0,0,0,0,0
911004030,15848,7:52:53,7:52:53,2,0,0,0,0,0
911004030,406,7:53:21,7:53:27,1,0,1,0,0,0
911004030,14500,7:54:16,7:54:16,1,0,0,0,0,0
911004030,15852,7:55:05,7:55:13,2,1,0,0,0,0
911004030,409,7:55:50,7:55:56,1,0,1,0,0,0
911004030,18047,7:57:27,7:57:27,1,0,0,0,0,0
911004030,17841,7:58:13,7:58:13,1,0,0,0,0,0
911004030,412,7:59:16,7:59:24,2,1,0,0,0,0
911004030,413,8:00:06,8:00:46,3,1,0,0,40,0
911004030,14764,8:01:45,8:01:56,5,2,0,0,0,0
911004030,415,8:02:29,8:02:29,5,0,0,0,0,0
911004030,416,8:03:14,8:03:25,7,2,0,0,0,0
911004030,417,8:04:42,8:04:42,7,0,0,0,0,0
911004030,15185,8:05:18,8:05:18,7,0,0,0,0,0
911004030,16110,8:06:14,8:06:20,6,0,1,0,0,0
911004030,420,8:07:17,8:07:24,5,0,1,0,0,0
911004030,421,8:07:46,8:07:46,5,0,0,0,0,0
911004030,16088,8:08:08,8:08:08,5,0,0,0,0,0
911004030,423,8:08:43,8:08:43,5,0,0,0,0,0
911004030,15364,8:10:33,8:10:41,3,0,2,0,0,0
911004030,425,8:11:55,8:12:25,3,0,0,0,30,0
911004030,15384,8:13:05,8:13:19,5,3,1,0,0,0
911004030,427,8:14:02,8:14:10,6,1,0,0,0,0
911004030,428,8:15:01,8:15:09,7,1,0,0,0,0
911004030,429,8:15:40,8:15:40,7,0,0,0,0,0
911004030,430,8:16:20,8:16:28,8,1,0,0,0,0
911004030,431,8:17:50,8:17:50,8,0,0,0,0,0
911004030,4727,8:19:39,8:19:50,10,2,0,0,0,0
911004030,432,8:21:13,8:21:13,10,0,0,0,0,0
911004030,15279,8:22:19,8:22:19,10,0,0,0,0,0
911004030,16049,8:22:51,8:23:08,14,4,0,0,0,0
911004030,435,8:24:23,8:24:34,16,2,0,0,0,0
911004030,436,8:26:37,8:26:48,18,2,0,0,0,0
911004030,437,8:27:48,8:27:56,19,1,0,0,0,0
911004030,14647,8:29:17,8:29:28,21,2,0,0,0,0
911004030,439,8:30:16,8:30:16,21,0,0,0,0,0
911004030,440,8:31:49,8:31:56,19,0,2,0,0,0
911004030,12754,8:32:54,8:32:54,19,0,0,0,0,0
911004030,442,8:34:59,8:35:07,17,0,2,0,0,0
911004030,443,8:37:35,8:37:52,20,4,1,0,0,0
911004030,445,8:41:38,8:41:46,17,0,3,0,0,0
911004030,446,8:42:40,8:42:50,13,0,4,0,0,0
911004030,18122,8:44:45,8:44:53,10,0,3,0,0,0
911004030,448,8:46:49,8:47:02,5,1,6,0,0,0
911004030,1119,8:48:56,8:49:02,4,0,1,0,0,0
911004030,1120,8:50:26,8:50:26,4,0,0,0,0,0
911004030,1121,8:51:32,8:51:32,4,0,0,0,0,0
911004030,3953,8:52:52,8:52:58,3,0,1,0,0,0
911004030,3954,8:53:34,8:53:34,3,0,0,0,0,0
911004030,8613,8:55:34,8:55:34,0,0,3,0,0,0
911457020,386,7:46:00,7:46:00,0,0,0,0,0,0
911457020,388,7:46:40,7:46:48,1,1,0,0,0,0
911457020,389,7:47:17,7:47:17,1,0,0,0,0,0
911457020,390,7:47:43,7:47:43,1,0,0,0,0,0
911457020,391,7:48:07,7:48:07,1,0,0,0,0,0
911457020,14956,7:49:02,7:49:10,2,1,0,0,0,0
911457020,393,7:49:48,7:49:48,2,0,0,0,0,0
911457020,394,7:50:09,7:50:09,2,0,0,0,0,0
911457020,395,7:50:39,7:50:39,2,0,0,0,0,0
911457020,396,7:51:04,7:51:04,2,0,0,0,0,0
911457020,397,7:51:40,7:51:40,2,0,0,0,0,0
911457020,17169,7:52:32,7:52:32,2,0,0,0,0,0
911457020,17162,7:53:14,7:53:14,2,0,0,0,0,0
911457020,14959,7:54:42,7:55:22,2,0,0,0,40,0
911457020,402,7:56:10,7:56:10,2,0,0,0,0,0
911457020,403,7:56:34,7:56:34,2,0,0,0,0,0
911457020,17163,7:57:06,7:57:06,2,0,0,0,0,0
911457020,15848,7:57:49,7:57:49,2,0,0,0,0,0
911457020,406,7:58:31,7:58:38,1,0,1,0,0,0
911457020,14500,7:59:28,7:59:58,1,0,0,0,30,0
911457020,15852,8:00:51,8:00:51,1,0,0,0,0,0
911457020,409,8:01:16,8:01:16,1,0,0,0,0,0
911457020,18047,8:02:58,8:02:58,1,0,0,0,0,0
