911377020, [0.04477611940298507,  2,  382.2206211349221,  312.1930260377303,  0] ,1,-69.88407813905724, [0.11940298507462686,  6,  421.7987148218599,  281.88704158561086,  0] 
911377020, [0.11940298507462686,  6,  421.7987148218599,  281.88704158561086,  0] ,1,39.22916097329653, [0.19402985074626866,  8,  409.6538942888801,  308.9713820259276,  0] 
911377020, [0.19402985074626866,  8,  409.6538942888801,  308.9713820259276,  0] ,1,32.83026812938988, [0.2835820895522388,  8,  395.1826887272546,  327.33044459369194,  0] 
911377020, [0.2835820895522388,  8,  395.1826887272546,  327.33044459369194,  0] ,1,27.08102716869689, [0.373134328358209,  11,  397.5011657030591,  438.27238266792483,  0] 
911377020, [0.373134328358209,  11,  397.5011657030591,  438.27238266792483,  0] ,3,-16.67330584660158, [0.4626865671641791,  6,  453.5872257117553,  396.142702900288,  0] 
911377020, [0.4626865671641791,  6,  453.5872257117553,  396.142702900288,  0] ,1,-11.03473374584064, [0.5522388059701493,  9,  385.87511018404257,  454.35436674135053,  0] 
911377020, [0.5522388059701493,  9,  385.87511018404257,  454.35436674135053,  0] ,3,-4.6086398955012555, [0.6417910447761194,  11,  388.9179703729169,  462.0058668257261,  0] 
911377020, [0.6417910447761194,  11,  388.9179703729169,  462.0058668257261,  0] ,3,-21.093619602070248, [0.7014925373134329,  11,  388.340782479012,  482.52229853389144,  1] 
911377020, [0.7014925373134329,  11,  388.340782479012,  482.52229853389144,  1] ,5,-155.22744849630908, [0.835820895522388,  15,  350.6918512323318,  600.1008157835204,  0] 
911283020, [0.04477611940298507,  0,  317.1626398723165,  355.0303861654138,  0] ,3,35.027909272488614, [0.11940298507462686,  1,  322.36343930310977,  319.5236022825011,  0] 
911283020, [0.11940298507462686,  1,  322.36343930310977,  319.5236022825011,  0] ,2,-47.8541284545463, [0.19402985074626866,  3,  352.4255476964827,  301.7315822213277,  0] 
911283020, [0.19402985074626866,  3,  352.4255476964827,  301.7315822213277,  0] ,1,-46.40026108377788, [0.2835820895522388,  6,  392.721528995251,  295.62730243631813,  0] 
911283020, [0.2835820895522388,  6,  392.721528995251,  295.62730243631813,  0] ,1,-17.41920570183356, [0.373134328358209,  6,  429.3129793360458,  314.7995470752794,  0] 
911283020, [0.373134328358209,  6,  429.3129793360458,  314.7995470752794,  0] ,1,-77.99938745415784, [0.4626865671641791,  8,  460.54958569544397,  268.0367659805197,  0] 
911283020, [0.4626865671641791,  8,  460.54958569544397,  268.0367659805197,  0] ,1,-69.8739489997024, [0.5522388059701493,  9,  499.78654500489574,  237.39977629026907,  0] 
