trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:34,7:34:34,0,0,0,0,0,0
910955020,389,7:35:02,7:35:02,0,0,0,0,0,0
910955020,390,7:35:31,7:35:51,0,0,0,0,20,0
910955020,391,7:36:12,7:36:12,0,0,0,0,0,0
910955020,14956,7:37:20,7:37:31,2,2,0,0,0,0
910955020,393,7:38:04,7:38:04,2,0,0,0,0,0
910955020,394,7:38:24,7:38:24,2,0,0,0,0,0
910955020,395,7:39:00,7:39:20,3,1,0,0,20,0
910955020,396,7:39:56,7:40:04,4,1,0,0,0,0
910955020,397,7:40:50,7:40:57,3,0,1,0,0,0
910955020,17169,7:41:51,7:41:51,3,0,0,0,0,0
910955020,17162,7:42:32,7:42:32,3,0,0,0,0,0
910955020,14959,7:44:12,7:44:32,4,1,0,0,20,0
910955020,402,7:45:06,7:45:06,4,0,0,0,0,0
910955020,403,7:45:33,7:45:33,4,0,0,0,0,0
910955020,17163,7:46:16,7:46:16,4,0,0,0,0,0
910955020,15848,7:47:10,7:47:10,4,0,0,0,0,0
910955020,406,7:47:44,7:47:52,2,0,2,0,0,0
910955020,14500,7:48:50,7:49:10,2,0,0,0,20,0
910955020,15852,7:50:04,7:50:04,2,0,0,0,0,0
910955020,409,7:50:32,7:50:43,4,2,0,0,0,0
910955020,18047,7:52:16,7:52:16,4,0,0,0,0,0
910955020,17841,7:53:24,7:53:24,4,0,0,0,0,0
910955020,412,7:54:17,7:54:17,4,0,0,0,0,0
910955020,413,7:54:56,7:55:16,4,0,0,0,20,0
910955020,14764,7:56:09,7:56:23,5,3,2,0,0,0
910955020,415,7:57:15,7:57:15,5,0,0,0,0,0
910955020,416,7:58:07,7:58:16,2,0,3,0,0,0
910955020,417,7:59:32,7:59:32,2,0,0,0,0,0
910955020,15185,7:59:55,7:59:55,2,0,0,0,0,0
910955020,16110,8:00:52,8:01:02,2,0,0,0,10,0
910955020,420,8:02:00,8:02:07,1,0,1,0,0,0
910955020,421,8:02:30,8:02:30,1,0,0,0,0,0
910955020,16088,8:02:51,8:02:51,1,0,0,0,0,0
910955020,423,8:03:23,8:03:23,1,0,0,0,0,0
910955020,15364,8:06:17,8:06:25,1,1,1,0,0,0
910955020,425,8:07:34,8:07:34,1,0,0,0,0,1
910955020,15384,8:08:06,8:08:14,2,1,0,0,0,0
910955020,427,8:08:54,8:08:54,2,0,0,0,0,0
910955020,428,8:09:43,8:09:51,3,1,0,0,0,0
910955020,429,8:10:22,8:10:22,3,0,0,0,0,0
910955020,430,8:11:02,8:11:02,3,0,0,0,0,0
910955020,431,8:12:19,8:12:19,3,0,0,0,0,0
910955020,4727,8:13:33,8:13:56,9,6,0,0,0,0
910955020,432,8:15:25,8:15:36,11,2,0,0,0,0
910955020,15279,8:16:41,8:16:41,11,0,0,0,0,0
910955020,16049,8:17:06,8:17:20,14,3,0,0,0,0
910955020,435,8:18:12,8:18:29,18,4,0,0,0,0
910955020,436,8:20:05,8:20:16,20,2,0,0,0,0
910955020,437,8:21:27,8:21:38,22,2,0,0,0,0
910955020,14647,8:22:52,8:22:52,22,0,0,0,0,0
910955020,439,8:23:39,8:23:50,24,2,0,0,0,0
910955020,440,8:24:55,8:25:03,25,1,0,0,0,0
910955020,12754,8:25:57,8:26:05,26,1,0,0,0,0
910955020,442,8:27:26,8:27:43,30,4,0,0,0,0
910955020,443,8:30:23,8:30:34,29,2,3,0,0,0
910955020,445,8:34:15,8:34:23,26,0,3,0,0,0
910955020,446,8:35:36,8:35:52,18,1,9,0,0,0
910955020,18122,8:37:14,8:37:22,17,1,2,0,0,0
910955020,448,8:39:07,8:39:28,6,2,13,0,0,0
910955020,1119,8:41:17,8:41:26,3,0,3,0,0,0
910955020,1120,8:42:37,8:42:43,2,0,1,0,0,0
910955020,1121,8:44:17,8:44:17,2,0,0,0,0,0
910955020,3953,8:45:39,8:45:39,2,0,0,0,0,0
910955020,3954,8:46:13,8:46:13,2,0,0,0,0,0
910955020,8613,8:48:35,8:48:35,0,0,2,0,0,0
911004030,386,7:41:00,7:41:00,0,0,0,0,0,0
911004030,388,7:41:36,7:41:36,0,0,0,0,0,0
911004030,389,7:42:01,7:42:01,0,0,0,0,0,0
911004030,390,7:42:22,7:42:22,0,0,0,0,0,1
911004030,391,7:42:42,7:42:42,0,0,0,0,0,0
911004030,14956,7:43:57,7:44:11,3,3,0,0,0,0
911004030,393,7:44:41,7:44:41,3,0,0,0,0,0
911004030,394,7:44:55,7:45:03,4,1,0,0,0,0
911004030,395,7:45:43,7:45:43,4,0,0,0,0,0
911004030,396,7:46:12,7:46:20,5,1,0,0,0,0
911004030,397,7:47:08,7:47:08,5,0,0,0,0,0
911004030,17169,7:48:22,7:48:22,5,0,0,0,0,0
911004030,17162,7:49:15,7:49:26,7,2,0,0,0,0
911004030,14959,7:50:57,7:50:57,7,0,0,0,0,0
911004030,402,7:51:37,7:51:37,7,0,0,0,0,0
911004030,403,7:52:05,7:52:05,7,0,0,0,0,0
911004030,17163,7:52:43,7:52:51,8,1,0,0,0,0
911004030,15848,7:53:42,7:53:48,7,0,1,0,0,0
911004030,406,7:54:28,7:54:36,7,1,1,0,0,0
911004030,14500,7:55:26,7:55:34,8,1,0,0,0,0
911004030,15852,7:56:22,7:56:30,9,1,0,0,0,0
911004030,409,7:57:14,7:57:21,7,0,2,0,0,0
911004030,18047,7:58:57,7:59:05,8,1,0,0,0,0
911004030,17841,8:00:10,8:00:10,8,0,0,0,0,0
911004030,412,8:01:01,8:01:01,8,0,0,0,0,0
911004030,413,8:01:42,8:01:42,8,0,0,0,0,0
911004030,14764,8:02:26,8:02:34,7,1,2,0,0,0
911004030,415,8:03:03,8:03:03,7,0,0,0,0,0
911004030,416,8:03:51,8:03:58,5,0,2,0,0,0
911004030,417,8:04:47,8:04:47,5,0,0,0,0,0
911004030,15185,8:05:17,8:05:17,5,0,0,0,0,0
911004030,16110,8:06:01,8:06:41,5,0,0,0,40,0
911004030,420,8:07:15,8:07:22,3,0,2,0,0,0
911004030,421,8:07:52,8:07:52,3,0,0,0,0,0
911004030,16088,8:08:14,8:08:14,3,0,0,0,0,0
911004030,423,8:08:41,8:08:41,3,0,0,0,0,0
911004030,15364,8:10:54,8:11:02,1,0,2,0,0,0
911004030,425,8:12:13,8:12:33,1,0,0,0,20,0
911004030,15384,8:13:13,8:13:33,6,5,0,0,0,0
911004030,427,8:14:07,8:14:21,9,3,0,0,0,0
911004030,428,8:14:55,8:15:03,9,1,1,0,0,0
911004030,429,8:15:34,8:15:34,9,0,0,0,0,0
911004030,430,8:16:12,8:16:20,10,1,0,0,0,0
911004030,431,8:17:53,8:17:53,10,0,0,0,0,0
911004030,4727,8:19:32,8:19:40,11,1,0,0,0,0
911004030,432,8:21:32,8:21:32,11,0,0,0,0,0
911004030,15279,8:22:38,8:22:38,11,0,0,0,0,0
911004030,16049,8:23:07,8:23:21,14,3,0,0,0,0
911004030,435,8:24:41,8:24:52,15,2,1,0,0,0
911004030,436,8:27:01,8:27:15,18,3,0,0,0,0
911004030,437,8:28:34,8:28:42,19,1,0,0,0,0
911004030,14647,8:29:53,8:29:53,19,0,0,0,0,0
911004030,439,8:30:43,8:30:51,20,1,0,0,0,0
911004030,440,8:32:35,8:32:42,18,0,2,0,0,0
911004030,12754,8:33:48,8:33:48,18,0,0,0,0,0
911004030,442,8:36:39,8:36:48,15,0,3,0,0,0
911004030,443,8:39:08,8:39:28,20,5,0,0,0,0
911004030,445,8:42:57,8:43:10,14,0,6,0,0,0
911004030,446,8:44:32,8:44:40,13,1,2,0,0,0
911004030,18122,8:46:40,8:46:40,13,0,0,0,0,0
911004030,448,8:49:03,8:49:14,10,2,5,0,0,0
911004030,1119,8:51:11,8:51:19,7,0,3,0,0,0
911004030,1120,8:52:35,8:52:42,6,0,1,0,0,0
911004030,1121,8:53:37,8:53:37,6,0,0,0,0,0
911004030,3953,8:54:48,8:54:48,6,0,0,0,0,0
911004030,3954,8:55:24,8:55:24,6,0,0,0,0,0
911004030,8613,8:57:25,8:57:25,0,0,6,0,0,0
911457020,386,7:46:26,7:46:26,0,0,0,0,0,0
911457020,388,7:47:20,7:47:20,0,0,0,0,0,0
911457020,389,7:47:47,7:47:47,0,0,0,0,0,0
911457020,390,7:48:14,7:48:14,0,0,0,0,0,0
911457020,391,7:48:35,7:48:35,0,0,0,0,0,0
911457020,14956,7:49:39,7:49:47,1,1,0,0,0,0
911457020,393,7:50:30,7:50:30,1,0,0,0,0,0
911457020,394,7:50:50,7:50:50,1,0,0,0,0,0
911457020,395,7:51:32,7:51:32,1,0,0,0,0,0
911457020,396,7:52:11,7:52:11,1,0,0,0,0,0
911457020,397,7:52:58,7:53:04,0,0,1,0,0,0
911457020,17169,7:54:12,7:54:12,0,0,0,0,0,0
911457020,17162,7:55:07,7:55:07,0,0,0,0,0,0
911457020,14959,7:56:35,7:56:45,0,0,0,0,10,0
911457020,402,7:57:45,7:57:45,0,0,0,0,0,0
911457020,403,7:58:10,7:58:10,0,0,0,0,0,0
911457020,17163,7:58:45,7:58:45,0,0,0,0,0,0
911457020,15848,7:59:33,7:59:41,1,1,0,0,0,0
911457020,406,8:00:28,8:00:28,1,0,0,0,0,0
911457020,14500,8:01:18,8:01:28,2,1,0,0,10,0
911457020,15852,8:02:23,8:02:23,2,0,0,0,0,0
911457020,409,8:02:48,8:02:48,2,0,0,0,0,0
911457020,18047,8:04:54,8:04:54,2,0,0,0,0,0
911457020,17841,8:06:02,8:06:13,4,2,0,0,0,0
911457020,412,8:07:05,8:07:05,4,0,0,0,0,0
911457020,413,8:07:40,8:08:00,4,0,0,0,20,0
911457020,14764,8:08:52,8:08:52,4,0,0,0,0,0
911457020,415,8:09:34,8:09:34,4,0,0,0,0,0
911457020,416,8:10:23,8:10:23,4,0,0,0,0,0
911457020,417,8:11:19,8:11:19,4,0,0,0,0,0
911457020,15185,8:11:52,8:12:00,5,1,0,0,0,0
911457020,16110,8:12:47,8:12:57,5,0,0,0,10,0
911457020,420,8:13:48,8:13:48,5,0,0,0,0,0
911457020,421,8:14:05,8:14:05,5,0,0,0,0,0
911457020,16088,8:14:26,8:14:26,5,0,0,0,0,0
911457020,423,8:14:56,8:14:56,5,0,0,0,0,0
911457020,15364,8:17:39,8:17:53,8,3,0,0,0,0
911457020,425,8:18:54,8:18:54,8,0,0,0,0,0
911457020,15384,8:19:26,8:19:38,10,2,0,0,0,0
911457020,427,8:20:12,8:20:29,14,4,0,0,0,0
911457020,428,8:21:07,8:21:14,12,0,2,0,0,0
911457020,429,8:21:53,8:21:53,12,0,0,0,0,0
911457020,430,8:22:27,8:22:27,12,0,0,0,0,0
911457020,431,8:23:53,8:23:53,12,0,0,0,0,0
911457020,4727,8:25:36,8:25:56,17,5,0,0,0,0
911457020,432,8:27:26,8:27:32,16,0,1,0,0,0
911457020,15279,8:28:22,8:28:22,16,0,0,0,0,0
911457020,16049,8:28:48,8:29:05,20,4,0,0,0,0
911457020,435,8:30:25,8:30:36,22,2,0,0,0,0
911457020,436,8:31:35,8:31:43,23,1,0,0,0,0
911457020,437,8:33:14,8:33:22,23,1,1,0,0,0
911457020,14647,8:34:42,8:34:50,24,1,0,0,0,0
911457020,439,8:35:52,8:36:06,27,3,0,0,0,0
911457020,440,8:37:56,8:38:07,29,2,0,0,0,0
911457020,12754,8:39:11,8:39:11,29,0,0,0,0,0
