trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,15852,26413.1,26413.1,13,0,0,0
911214020,409,26444.9,26451.1,12,0,1,0
911214020,18047,26520.7,26520.7,12,0,0,0
911214020,17841,26554.1,26562.1,13,1,0,0
911214020,412,26623.2,26623.2,13,0,0,0
911214020,413,26654.2,26654.2,13,0,0,0
911214020,14764,26704.5,26711.9,11,0,2,0
911214020,415,26768.0,26768.0,11,0,0,0
911214020,416,26796.2,26803.6,9,0,2,0
911214020,417,26857.6,26868.6,11,2,0,0
911214020,15185,26935.7,26935.7,11,0,0,0
911214020,16110,26992.3,27000.3,12,1,0,0
911214020,420,27052.8,27059.0,11,0,1,0
911214020,421,27080.9,27080.9,11,0,0,0
911214020,16088,27101.5,27112.5,13,2,0,0
911214020,423,27136.8,27144.8,14,1,0,0
911214020,15364,27275.3,27298.3,17,6,3,0
911214020,425,27390.4,27390.4,17,0,0,0
911214020,15384,27425.8,27433.8,17,1,1,0
911214020,427,27480.7,27480.7,17,0,0,0
911214020,428,27513.4,27519.6,16,0,1,0
911214020,429,27579.0,27579.0,16,0,0,0
911214020,430,27608.4,27616.4,17,1,0,0
911214020,431,27658.5,27658.5,17,0,0,0
911214020,4727,27714.9,27721.1,16,0,1,0
911214020,432,27805.7,27816.7,16,2,2,0
911214020,15279,27894.3,27894.3,16,0,0,0
911214020,16049,27935.4,27946.4,18,2,0,0
911214020,435,27990.0,28001.0,19,2,1,0
911214020,436,28064.8,28075.8,20,2,1,0
911214020,437,28150.3,28164.3,23,3,0,0
911214020,14647,28229.5,28229.5,23,0,0,0
911214020,439,28285.3,28285.3,23,0,0,0
911214020,440,28377.9,28385.3,21,0,2,0
911214020,12754,28426.3,28426.3,21,0,0,0
911214020,442,28487.1,28498.1,22,2,1,0
911214020,443,28607.6,28618.6,21,2,3,0
911214020,445,28827.3,28835.9,18,0,3,0
911377020,17163,26440.8,26440.8,7,0,0,0
911377020,15848,26489.7,26489.7,7,0,0,0
911377020,406,26525.1,26525.1,7,0,0,0
911377020,14500,26573.9,26581.9,8,1,0,0
911377020,15852,26634.6,26634.6,8,0,0,0
911377020,409,26665.6,26671.8,7,0,1,0
911377020,18047,26775.7,26775.7,7,0,0,0
911377020,17841,26810.9,26810.9,7,0,0,0
911377020,412,26874.0,26874.0,7,0,0,0
911377020,413,26904.8,26904.8,7,0,0,0
911377020,14764,26954.7,26960.9,6,0,1,0
911377020,415,27006.0,27006.0,6,0,0,0
911377020,416,27053.1,27059.3,5,0,1,0
911377020,417,27123.2,27123.2,5,0,0,0
911377020,15185,27152.8,27152.8,5,0,0,0
911377020,16110,27197.9,27197.9,5,0,0,0
911377020,420,27242.4,27253.4,6,2,1,0
911377020,421,27275.9,27275.9,6,0,0,0
911377020,16088,27295.0,27295.0,6,0,0,0
911377020,423,27333.6,27333.6,6,0,0,0
911377020,15364,27490.5,27496.7,5,0,1,0
911377020,425,27554.7,27554.7,5,0,0,0
911377020,15384,27587.0,27587.0,5,0,0,0
911377020,427,27636.7,27636.7,5,0,0,0
911377020,428,27687.4,27695.4,6,1,0,0
911377020,429,27736.9,27736.9,6,0,0,0
911377020,430,27787.2,27787.2,6,0,0,0
911377020,431,27836.4,27836.4,6,0,0,0
