911214020 {
420 27061.2 27068.3 8 0 1 0
421 27090.58 27098.68 9 1 0 0
16088 27118.39 27126.49 10 1 0 0
423 27161.87 27161.87 10 0 0 0
15364 27331.87 27349.27 12 4 2 0
425 27440.18 27440.18 12 0 0 0
15384 27468.57 27476.67 12 1 1 0
427 27510.7 27510.7 12 0 0 0
428 27559.32 27567.42 12 1 1 0
429 27625.16 27625.16 12 0 0 0
430 27654.01 27662.11 13 1 0 0
431 27714.91 27714.91 13 0 0 0
4727 27767.88 27767.88 13 0 0 0
432 27835.17 27843.27 13 1 1 0
15279 27961.33 27961.33 13 0 0 0
16049 28000.25 28008.35 14 1 0 0
435 28042.39 28050.49 15 1 0 0
436 28110.95 28118.05 14 0 1 0
437 28179.84 28179.84 14 0 0 0
14647 28261.63 28261.63 14 0 0 0
439 28319.86 28319.86 14 0 0 0
440 28407.84 28414.94 13 0 1 0
12754 28468.29 28468.29 13 0 0 0
442 28522.71 28530.81 13 1 1 0
443 28642.98 28651.08 13 1 1 0
445 28868.66 28877.86 11 0 2 0
446 28955.03 28964.23 10 1 2 0
18122 29036.99 29048.19 11 2 1 0
448 29164.29 29183.99 5 1 7 0
1119 29369.31 29376.41 4 0 1 0
1120 29438.18 29438.18 4 0 0 0
1121 29493.89 29493.89 4 0 0 0
3953 29576.53 29583.63 3 0 1 0
3954 29615.38 29615.38 3 0 0 0
8613 29783.84 29783.84 0 0 3 0
     }
- - - - - -
911377020 {
14764 27025.61 27032.71 6 0 1 0
415 27083.43 27083.43 6 0 0 0
416 27162.85 27169.95 5 0 1 0
417 27221.34 27221.34 5 0 0 0
15185 27254.47 27262.57 6 1 0 0
16110 27310.89 27310.89 6 0 0 0
420 27347.09 27358.29 8 2 0 0
421 27380.47 27388.57 9 1 0 0
16088 27409.87 27417.97 10 1 0 0
423 27461.2 27461.2 10 0 0 0
15364 27577.7 27588.9 10 2 2 0
425 27636.04 27636.04 10 0 0 0
15384 27686.93 27686.93 10 0 0 0
427 27741.92 27756.22 13 3 0 0
428 27811.94 27826.24 15 3 1 0
429 27890.17 27890.17 15 0 0 0
430 27931.64 27931.64 15 0 0 0
431 27993.0 27993.0 15 0 0 0
4727 28040.58 28048.68 15 1 1 0
432 28123.32 28137.62 16 3 2 0
15279 28215.81 28215.81 16 0 0 0
16049 28272.65 28280.75 17 1 0 0
435 28313.42 28313.42 17 0 0 0
436 28382.32 28390.42 17 1 1 0
437 28470.54 28470.54 17 0 0 0
14647 28529.74 28537.84 18 1 0 0
439 28585.73 28585.73 18 0 0 0
440 28665.37 28673.47 18 1 1 0
12754 28724.7 28724.7 18 0 0 0
442 28773.89 28781.99 18 1 1 0
443 28879.63 28886.73 17 0 1 0
445 29066.0 29077.3 14 0 3 0
446 29153.51 29164.81 13 2 3 0
18122 29308.53 29317.73 12 1 2 0
448 29429.29 29448.99 6 1 7 0
1119 29679.66 29686.76 5 0 1 0
1120 29749.15 29756.25 4 0 1 0
1121 29820.46 29820.46 4 0 0 0
3953 29872.21 29879.31 3 0 1 0
3954 29934.29 29934.29 3 0 0 0
8613 30089.95 30089.95 0 0 3 0
     }
- - - - - -
911283020 {
412 27023.84 27023.84 5 0 0 0
413 27073.27 27073.27 5 0 0 0
14764 27163.23 27170.33 4 0 1 0
415 27234.36 27234.36 4 0 0 0
416 27294.4 27301.5 3 0 1 0
417 27367.47 27367.47 3 0 0 0
15185 27408.64 27408.64 3 0 0 0
16110 27439.81 27439.81 3 0 0 0
420 27481.5 27481.5 3 0 0 0
421 27503.13 27503.13 3 0 0 0
16088 27523.13 27523.13 3 0 0 0
423 27561.57 27561.57 3 0 0 0
15364 27723.89 27735.09 4 2 1 0
425 27834.68 27834.68 4 0 0 0
15384 27877.01 27877.01 4 0 0 0
427 27922.47 27922.47 4 0 0 0
428 27985.7 27985.7 4 0 0 0
429 28022.1 28022.1 4 0 0 0
430 28058.52 28058.52 4 0 0 0
431 28110.15 28110.15 4 0 0 0
4727 28166.53 28166.53 4 0 0 0
432 28282.52 28290.62 5 1 0 0
15279 28351.39 28359.49 6 1 0 0
16049 28392.32 28400.42 7 1 0 0
435 28442.43 28442.43 7 0 0 0
436 28504.87 28504.87 7 0 0 0
437 28564.21 28572.31 8 1 0 0
14647 28656.51 28656.51 8 0 0 0
439 28699.69 28699.69 8 0 0 0
440 28755.82 28762.92 7 0 1 0
12754 28819.3 28819.3 7 0 0 0
442 28882.25 28882.25 7 0 0 0
443 29046.4 29046.4 7 0 0 0
445 29372.88 29390.28 10 4 1 0
446 29455.76 29464.96 8 0 2 0
18122 29560.79 29568.89 8 1 1 0
448 29677.94 29693.44 3 0 5 0
1119 29866.19 29873.29 2 0 1 0
1120 29922.72 29922.72 2 0 0 0
1121 29977.03 29977.03 2 0 0 0
3953 30038.28 30038.28 2 0 0 0
3954 30069.45 30069.45 2 0 0 0
8613 30235.32 30235.32 0 0 2 0
     }
- - - - - -
910985020 {
403 27020.96 27020.96 11 0 0 0
17163 27060.8 27060.8 11 0 0 0
15848 27130.66 27138.76 11 1 1 0
406 27175.57 27184.77 10 1 2 0
14500 27239.77 27250.97 11 2 1 0
15852 27297.56 27297.56 11 0 0 0
409 27354.53 27362.63 11 1 1 0
18047 27437.64 27437.64 11 0 0 0
17841 27509.59 27523.89 14 3 0 0
412 27575.11 27583.21 15 1 0 0
413 27626.1 27626.1 15 0 0 0
14764 27673.26 27684.56 14 2 3 0
415 27738.77 27738.77 14 0 0 0
416 27787.09 27798.39 11 0 3 0
417 27883.46 27891.56 12 1 0 0
15185 27921.11 27921.11 12 0 0 0
16110 27975.03 27983.13 12 1 1 0
420 28026.58 28035.78 11 1 2 0
421 28056.98 28056.98 11 0 0 0
16088 28081.29 28081.29 11 0 0 0
423 28128.29 28128.29 11 0 0 0
15364 28273.83 28288.13 11 3 3 0
425 28375.44 28383.54 12 1 0 0
15384 28420.36 28428.46 13 1 0 0
427 28467.71 28482.01 16 3 0 0
428 28540.98 28548.08 15 0 1 0
429 28608.32 28608.32 15 0 0 0
430 28636.1 28636.1 15 0 0 0
431 28690.39 28690.39 15 0 0 0
4727 28735.58 28743.68 15 1 1 0
432 28808.5 28815.6 14 0 1 0
15279 28901.71 28912.91 16 2 0 0
16049 28929.4 28929.4 16 0 0 0
435 28996.27 29007.47 18 2 0 0
436 29099.37 29110.57 20 2 0 0
437 29200.86 29208.96 21 1 0 0
14647 29311.83 29341.63 29 8 0 0
439 29391.65 29405.95 32 3 0 0
440 29477.25 29486.45 31 1 2 0
12754 29528.37 29539.57 33 2 0 0
442 29589.16 29596.26 32 0 1 0
443 29738.74 29777.84 40 11 3 0
445 29954.05 29971.65 34 0 6 0
446 30030.0 30049.7 28 1 7 0
18122 30136.7 30157.2 29 5 4 0
448 30244.9 30287.7 15 4 18 0
1119 30492.73 30508.23 10 0 5 0
1120 30556.03 30563.13 9 0 1 0
1121 30608.23 30608.23 9 0 0 0
3953 30665.73 30665.73 9 0 0 0
3954 30693.84 30693.84 9 0 0 0
8613 30777.89 30777.89 0 0 9 0
     }
- - - - - -
911298020 {
17162 27075.52 27075.52 7 0 0 0
14959 27127.62 27127.62 7 0 0 0
402 27191.27 27191.27 7 0 0 0
403 27210.44 27210.44 7 0 0 0
17163 27250.66 27258.76 8 1 0 0
15848 27306.12 27306.12 8 0 0 0
406 27337.11 27344.21 7 0 1 0
14500 27389.64 27397.74 8 1 0 0
15852 27446.91 27455.01 9 1 0 0
409 27481.59 27488.69 8 0 1 0
18047 27617.32 27617.32 8 0 0 0
17841 27679.98 27679.98 8 0 0 0
412 27736.37 27736.37 8 0 0 0
413 27787.43 27787.43 8 0 0 0
14764 27845.41 27852.51 7 0 1 0
415 27904.23 27904.23 7 0 0 0
416 27957.9 27965.0 6 0 1 0
417 28031.32 28031.32 6 0 0 0
15185 28059.49 28059.49 6 0 0 0
16110 28114.03 28114.03 6 0 0 0
420 28208.1 28215.2 5 0 1 0
421 28244.6 28244.6 5 0 0 0
16088 28265.96 28265.96 5 0 0 0
423 28300.74 28315.04 8 3 0 0
15364 28421.74 28432.94 8 2 2 0
425 28473.13 28481.23 9 1 0 0
15384 28513.33 28521.43 10 1 0 0
427 28558.08 28558.08 10 0 0 0
428 28616.68 28623.78 9 0 1 0
429 28675.16 28675.16 9 0 0 0
430 28727.58 28727.58 9 0 0 0
