 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
406 26412.7 26412.7 9 0 0 0 0 0
14500 26470.1 26470.1 9 0 0 0 0 0
15852 26534.1 26534.1 9 0 0 0 0 0
409 26566.8 26574.9 9 1 1 0 0 0
18047 26658.3 26658.3 9 0 0 0 0 0
17841 26693.9 26705.1 11 2 0 0 0 0
412 26757.9 26757.9 11 0 0 0 0 0
413 26780.8 26780.8 11 0 0 0 0 0
14764 26818.4 26825.8 9 0 2 0 0 0
415 26881.5 26881.5 9 0 0 0 0 0
416 26913.2 26921.3 9 1 1 0 0 0
417 26979.0 26979.0 9 0 0 0 0 0
15185 27022.1 27022.1 9 0 0 0 0 0
16110 27066.0 27066.0 9 0 0 0 0 0
420 27122.7 27130.8 9 1 1 0 0 0
421 27149.0 27149.0 9 0 0 0 0 0
16088 27167.4 27167.4 9 0 0 0 0 0
423 27200.6 27208.7 10 1 0 0 0 0
15364 27339.6 27347.7 9 1 2 0 0 0
425 27409.4 27409.4 9 0 0 0 0 0
15384 27451.2 27459.3 10 1 0 0 0 0
427 27497.0 27497.0 10 0 0 0 0 0
428 27550.1 27556.3 9 0 1 0 0 0
429 27588.5 27588.5 9 0 0 0 0 0
430 27623.3 27623.3 9 0 0 0 0 0
431 27688.8 27688.8 9 0 0 0 0 0
4727 27751.3 27759.4 10 1 0 0 0 0
432 27854.8 27862.9 10 1 1 0 0 0
15279 27943.7 27951.8 11 1 0 0 0 0
16049 27995.1 27995.1 11 0 0 0 0 0
435 28033.6 28047.9 14 3 0 0 0 0
436 28097.3 28105.4 14 1 1 0 0 0
437 28182.2 28182.2 14 0 0 0 0 0
14647 28250.4 28250.4 14 0 0 0 0 0
439 28286.9 28286.9 14 0 0 0 0 0
440 28375.4 28381.6 13 0 1 0 0 0
12754 28429.1 28429.1 13 0 0 0 0 0
442 28512.6 28518.8 12 0 1 0 0 0
443 28625.3 28636.5 13 2 1 0 0 0
445 28817.7 28825.1 11 0 2 0 0 0
     }
- - - - - -
911377020 {
17163 26405.8 26405.8 1 0 0 0 0 0
15848 26475.6 26483.7 2 1 0 0 0 0
406 26524.7 26524.7 2 0 0 0 0 0
14500 26565.4 26605.4 2 0 0 0 40 0
15852 26669.4 26669.4 2 0 0 0 0 0
409 26695.1 26695.1 2 0 0 0 0 0
18047 26764.3 26764.3 2 0 0 0 0 0
17841 26804.4 26804.4 2 0 0 0 0 0
412 26859.9 26859.9 2 0 0 0 0 0
413 26889.6 26929.6 2 0 0 0 40 0
14764 26992.4 26992.4 2 0 0 0 0 0
415 27037.9 27037.9 2 0 0 0 0 0
416 27087.4 27095.5 3 1 0 0 0 0
417 27186.1 27186.1 3 0 0 0 0 0
15185 27228.4 27236.5 4 1 0 0 0 0
16110 27275.5 27305.5 4 0 0 0 30 0
420 27359.0 27359.0 4 0 0 0 0 0
421 27383.5 27383.5 4 0 0 0 0 0
16088 27407.7 27407.7 4 0 0 0 0 0
423 27439.7 27439.7 4 0 0 0 0 0
15364 27613.6 27631.0 7 4 1 0 0 0
425 27677.5 27677.5 7 0 0 0 0 0
15384 27720.1 27728.2 8 1 0 0 0 0
427 27766.8 27778.0 10 2 0 0 0 0
428 27836.2 27842.4 9 0 1 0 0 0
429 27889.9 27889.9 9 0 0 0 0 0
430 27926.1 27926.1 9 0 0 0 0 0
431 27972.7 27972.7 9 0 0 0 0 0
4727 28013.5 28013.5 9 0 0 0 0 0
432 28081.8 28088.0 8 0 1 0 0 0
15279 28157.5 28157.5 8 0 0 0 0 0
16049 28195.3 28195.3 8 0 0 0 0 0
435 28230.6 28241.8 10 2 0 0 0 0
436 28322.5 28336.8 13 3 0 0 0 0
437 28400.7 28408.8 14 1 0 0 0 0
14647 28465.6 28465.6 14 0 0 0 0 0
439 28514.6 28514.6 14 0 0 0 0 0
440 28590.6 28598.7 14 1 1 0 0 0
12754 28652.4 28652.4 14 0 0 0 0 0
442 28706.9 28715.0 14 1 1 0 0 0
443 28838.9 28845.1 13 0 1 0 0 0
     }
- - - - - -
911283020 {
17169 26417.7 26428.9 3 2 0 0 0 0
17162 26482.1 26482.1 3 0 0 0 0 0
14959 26567.0 26597.0 3 0 0 0 30 0
402 26631.6 26631.6 3 0 0 0 0 0
403 26662.3 26662.3 3 0 0 0 0 0
17163 26699.6 26699.6 3 0 0 0 0 0
15848 26765.5 26776.7 5 2 0 0 0 0
406 26809.7 26809.7 5 0 0 0 0 0
14500 26861.6 26891.6 5 0 0 0 30 0
15852 26945.0 26945.0 5 0 0 0 0 0
409 26972.4 26980.5 6 1 0 0 0 0
18047 27053.0 27053.0 6 0 0 0 0 0
17841 27117.0 27131.3 9 3 0 0 0 0
412 27185.2 27185.2 9 0 0 0 0 0
413 27225.7 27255.7 9 0 0 0 30 0
14764 27300.3 27307.7 7 0 2 0 0 0
415 27354.7 27354.7 7 0 0 0 0 0
416 27396.9 27405.0 7 1 1 0 0 0
417 27466.1 27466.1 7 0 0 0 0 0
15185 27495.8 27495.8 7 0 0 0 0 0
16110 27543.8 27573.8 7 0 0 0 30 0
420 27618.9 27627.0 7 1 1 0 0 0
421 27651.6 27651.6 7 0 0 0 0 0
16088 27679.3 27679.3 7 0 0 0 0 0
423 27721.0 27721.0 7 0 0 0 0 0
15364 27843.9 27851.3 5 0 2 0 0 0
425 27913.1 27943.1 5 0 0 0 30 0
