911377020, [0.04477611940298507,  0,  359.79313807405197,  363.6729100143748,  0] ,2,-40.00058968470694, [0.11940298507462686,  1,  383.23753255416887,  339.3571709291391,  0] 
911377020, [0.11940298507462686,  1,  383.23753255416887,  339.3571709291391,  0] ,1,-33.21694479988946, [0.19402985074626866,  3,  433.7730957878921,  356.67578936297286,  0] 
911377020, [0.19402985074626866,  3,  433.7730957878921,  356.67578936297286,  0] ,1,-65.67619461992581, [0.2835820895522388,  6,  474.20934941103405,  331.435848366189,  0] 
911377020, [0.2835820895522388,  6,  474.20934941103405,  331.435848366189,  0] ,1,51.21217303306548, [0.373134328358209,  8,  459.4563584101743,  367.89503039839474,  0] 
911377020, [0.373134328358209,  8,  459.4563584101743,  367.89503039839474,  0] ,1,-68.426271272132, [0.4626865671641791,  5,  500.11393114338716,  340.1263318594756,  0] 
911377020, [0.4626865671641791,  5,  500.11393114338716,  340.1263318594756,  0] ,1,-180.90812034227565, [0.5522388059701493,  6,  636.7754452407644,  295.8797256145772,  0] 
911377020, [0.5522388059701493,  6,  636.7754452407644,  295.8797256145772,  0] ,1,-46.31486163358204, [0.6417910447761194,  10,  662.750552010355,  275.5399707505858,  0] 
911377020, [0.6417910447761194,  10,  662.750552010355,  275.5399707505858,  0] ,1,17.586857773880183, [0.7014925373134329,  10,  649.6559765384518,  280.03225305256274,  2] 
911377020, [0.7014925373134329,  10,  649.6559765384518,  280.03225305256274,  2] ,1,-114.85615769134893, [0.835820895522388,  16,  770.0701268609955,  285.59024568375753,  2] 
911283020, [0.04477611940298507,  2,  371.0095979035141,  342.6633121108607,  0] ,1,-6.318263268796727, [0.11940298507462686,  1,  367.0108599952946,  332.3463109338445,  0] 
911283020, [0.11940298507462686,  1,  367.0108599952946,  332.3463109338445,  0] ,1,25.533190231104527, [0.19402985074626866,  1,  365.4498831276105,  356.31852429726496,  2] 
911283020, [0.19402985074626866,  1,  365.4498831276105,  356.31852429726496,  2] ,1,-40.34598458459368, [0.2835820895522388,  3,  324.20355130826647,  373.6808947232057,  0] 
911283020, [0.2835820895522388,  3,  324.20355130826647,  373.6808947232057,  0] ,3,44.89694285551377, [0.373134328358209,  3,  371.1628085475277,  366.5824079881022,  0] 
911283020, [0.373134328358209,  3,  371.1628085475277,  366.5824079881022,  0] ,2,-6.570393310252257, [0.4626865671641791,  1,  376.82141761936145,  387.9722114890392,  0] 
911283020, [0.4626865671641791,  1,  376.82141761936145,  387.9722114890392,  0] ,2,-135.01417256384957, [0.5522388059701493,  1,  273.86305042455206,  420.02801685807935,  0] 
911283020, [0.5522388059701493,  1,  273.86305042455206,  420.02801685807935,  0] ,5,20.548008576744905, [0.6417910447761194,  4,  290.80501671401,  416.4219745707924,  0] 
911283020, [0.6417910447761194,  4,  290.80501671401,  416.4219745707924,  0] ,5,18.615569377208885, [0.7014925373134329,  7,  326.4341938186517,  433.4355822982252,  1] 
911283020, [0.7014925373134329,  7,  326.4341938186517,  433.4355822982252,  1] ,5,-99.32431530949543, [0.835820895522388,  10,  272.88472499053023,  479.21042877959917,  1] 
910985020, [0.04477611940298507,  2,  360.48784733872526,  342.17546477213546,  0] ,1,-55.46601767775064, [0.11940298507462686,  2,  379.6140465589415,  305.83564631460104,  0] 
910985020, [0.11940298507462686,  2,  379.6140465589415,  305.83564631460104,  0] ,1,17.645909407758154, [0.19402985074626866,  1,  336.15980695419785,  392.29229779078014,  0] 
