911377020, [0.04477611940298507,  1,  328.8107657745022,  317.5434361939806,  0] ,2,-29.644298672032164, [0.11940298507462686,  2,  318.60247046311633,  277.69084221056255,  0] 
911377020, [0.11940298507462686,  2,  318.60247046311633,  277.69084221056255,  0] ,1,22.25019802675888, [0.19402985074626866,  4,  321.6318403045734,  302.9704100787785,  0] 
911377020, [0.19402985074626866,  4,  321.6318403045734,  302.9704100787785,  0] ,1,-36.04370724741966, [0.2835820895522388,  4,  277.64749834934264,  332.3526358225572,  0] 
911377020, [0.2835820895522388,  4,  277.64749834934264,  332.3526358225572,  0] ,3,-28.795481586686947, [0.373134328358209,  4,  286.7393114665356,  370.2399305264371,  0] 
911377020, [0.373134328358209,  4,  286.7393114665356,  370.2399305264371,  0] ,3,-0.44276539380371105, [0.4626865671641791,  3,  321.2216550901903,  405.16503954389555,  0] 
911377020, [0.4626865671641791,  3,  321.2216550901903,  405.16503954389555,  0] ,3,56.22961800505436, [0.5522388059701493,  4,  347.46843215107947,  375.1821985997303,  0] 
911377020, [0.5522388059701493,  4,  347.46843215107947,  375.1821985997303,  0] ,3,-16.619380312266003, [0.6417910447761194,  9,  388.1550574015164,  343.8219106405995,  0] 
911377020, [0.6417910447761194,  9,  388.1550574015164,  343.8219106405995,  0] ,1,-29.538761473246268, [0.7014925373134329,  8,  434.41775407934256,  360.54584584517943,  1] 
911377020, [0.7014925373134329,  8,  434.41775407934256,  360.54584584517943,  1] ,1,54.67120558206079, [0.835820895522388,  10,  369.04360963081854,  388.2443122829209,  0] 
911283020, [0.04477611940298507,  1,  312.6130432123573,  354.9303929816233,  0] ,3,20.98323029806852, [0.11940298507462686,  2,  308.17836136968253,  329.51248084088,  0] 
911283020, [0.11940298507462686,  2,  308.17836136968253,  329.51248084088,  0] ,3,7.905820786465483, [0.19402985074626866,  2,  296.99447311367476,  310.42277179840676,  1] 
911283020, [0.19402985074626866,  2,  296.99447311367476,  310.42277179840676,  1] ,3,-0.9910531848036044, [0.2835820895522388,  4,  315.424540285243,  301.0051884157074,  0] 
911283020, [0.2835820895522388,  4,  315.424540285243,  301.0051884157074,  0] ,1,-95.97595027114949, [0.373134328358209,  3,  395.96515878808714,  285.56985664740205,  0] 
911283020, [0.373134328358209,  3,  395.96515878808714,  285.56985664740205,  0] ,1,29.131513444459415, [0.4626865671641791,  3,  401.1703723899118,  319.9065836936861,  0] 
911283020, [0.4626865671641791,  3,  401.1703723899118,  319.9065836936861,  0] ,1,7.166217065107048, [0.5522388059701493,  3,  385.1340884748606,  311.036516843742,  0] 
911283020, [0.5522388059701493,  3,  385.1340884748606,  311.036516843742,  0] ,1,-1.5067782435908157, [0.6417910447761194,  5,  381.1180366120534,  305.51368673734396,  1] 
911283020, [0.6417910447761194,  5,  381.1180366120534,  305.51368673734396,  1] ,1,31.175400147767505, [0.7014925373134329,  7,  361.7394937879799,  317.31054406103794,  1] 
911283020, [0.7014925373134329,  7,  361.7394937879799,  317.31054406103794,  1] ,1,-5.541802234154602, [0.835820895522388,  14,  452.47418568366993,  402.5034337225734,  1] 
