trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27245.5,27245.5,0,0,0,0
910955020,388,27286.3,27294.3,1,1,0,0
910955020,389,27324.3,27324.3,1,0,0,0
910955020,390,27349.4,27349.4,1,0,0,0
910955020,391,27373.1,27384.1,3,2,0,0
910955020,14956,27438.6,27438.6,3,0,0,0
910955020,393,27469.8,27469.8,3,0,0,0
910955020,394,27488.0,27488.0,3,0,0,0
910955020,395,27525.6,27533.6,4,1,0,0
910955020,396,27568.1,27568.1,4,0,0,0
910955020,397,27598.9,27605.1,3,0,1,0
910955020,17169,27664.7,27664.7,3,0,0,0
910955020,17162,27711.8,27719.8,4,1,0,0
910955020,14959,27785.6,27785.6,4,0,0,0
910955020,402,27830.7,27830.7,4,0,0,0
910955020,403,27854.8,27854.8,4,0,0,0
910955020,17163,27890.2,27898.2,5,1,0,0
910955020,15848,27943.1,27943.1,5,0,0,0
910955020,406,27979.1,27985.3,4,0,1,0
910955020,14500,28057.4,28057.4,4,0,0,0
910955020,15852,28105.0,28105.0,4,0,0,0
910955020,409,28139.6,28147.6,4,1,1,0
910955020,18047,28228.1,28228.1,4,0,0,0
910955020,17841,28309.2,28309.2,4,0,0,0
910955020,412,28373.4,28373.4,4,0,0,0
910955020,413,28408.7,28408.7,4,0,0,0
910955020,14764,28471.9,28479.3,2,0,2,0
910955020,415,28540.7,28540.7,2,0,0,0
910955020,416,28605.2,28611.4,1,0,1,0
910955020,417,28684.9,28684.9,1,0,0,0
910955020,15185,28720.0,28720.0,1,0,0,0
910955020,16110,28769.1,28769.1,1,0,0,0
910955020,420,28823.3,28831.3,2,1,0,0
910955020,421,28861.2,28861.2,2,0,0,0
910955020,16088,28879.0,28887.0,3,1,0,0
910955020,423,28912.2,28912.2,3,0,0,0
910955020,15364,29051.6,29062.6,5,2,0,0
910955020,425,29134.6,29134.6,5,0,0,0
910955020,15384,29168.6,29179.6,7,2,0,0
910955020,427,29219.6,29236.6,10,4,1,0
910955020,428,29286.9,29294.9,11,1,0,0
910955020,429,29331.8,29339.8,12,1,0,0
910955020,430,29374.0,29374.0,12,0,0,0
910955020,431,29460.1,29460.1,12,0,0,0
910955020,4727,29535.8,29535.8,12,0,0,0
910955020,432,29616.7,29624.7,12,1,1,0
910955020,15279,29680.8,29688.8,13,1,0,0
910955020,16049,29719.7,29742.7,19,6,0,0
910955020,435,29800.1,29808.1,19,1,1,0
910955020,436,29912.7,29932.7,24,5,0,0
910955020,437,30012.4,30012.4,24,0,0,0
910955020,14647,30086.9,30097.9,26,2,0,0
910955020,439,30136.0,30136.0,26,0,0,0
910955020,440,30206.8,30206.8,26,0,0,0
910955020,12754,30270.5,30278.5,27,1,0,0
910955020,442,30355.9,30362.1,26,0,1,0
910955020,443,30544.9,30555.9,28,2,0,0
910955020,445,30848.5,30860.7,22,0,6,0
910955020,446,30954.2,30965.2,17,0,5,0
910955020,18122,31045.7,31054.3,14,0,3,0
910955020,448,31212.6,31229.6,11,4,7,0
910955020,1119,31338.2,31349.2,6,0,5,0
910955020,1120,31420.3,31427.7,4,0,2,0
910955020,1121,31483.9,31483.9,4,0,0,0
910955020,3953,31549.0,31549.0,4,0,0,0
910955020,3954,31587.0,31587.0,4,0,0,0
