 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
428 27897.8 27905.9 17 1 1 0 0
429 27952.9 27952.9 17 0 0 0 0
430 27979.9 27979.9 17 0 0 0 0
431 28027.1 28027.1 17 0 0 0 0
4727 28078.4 28084.6 16 0 1 0 0
432 28172.1 28186.4 17 3 2 0 0
15279 28248.9 28260.1 19 2 0 0 0
16049 28289.2 28289.2 19 0 0 0 0
435 28322.1 28336.4 22 3 0 0 0
436 28425.2 28433.3 22 1 1 0 0
437 28507.4 28507.4 22 0 0 0 0
14647 28568.2 28568.2 22 0 0 0 0
439 28630.5 28630.5 22 0 0 0 0
440 28704.4 28711.8 20 0 2 0 0
12754 28760.5 28768.6 21 1 0 0 0
442 28824.8 28832.9 21 1 1 0 0
     }
- - - - - -
911283020 {
397 26430.7 26430.7 3 0 0 0 0
17169 26484.3 26484.3 3 0 0 0 0
17162 26537.6 26537.6 3 0 0 0 0
14959 26615.5 26615.5 3 0 0 0 0
402 26656.5 26656.5 3 0 0 0 0
403 26696.2 26736.2 3 0 0 0 40
17163 26784.2 26784.2 3 0 0 0 0
15848 26852.7 26860.8 4 1 0 0 0
406 26897.2 26897.2 4 0 0 0 0
14500 26943.0 26950.8 4 0 0 0 7.743364318514068
15852 27010.7 27010.7 4 0 0 0 0
409 27048.9 27060.1 6 2 0 0 0
18047 27131.5 27131.5 6 0 0 0 0
17841 27196.1 27196.1 6 0 0 0 0
412 27247.6 27255.7 7 1 0 0 0
413 27304.4 27304.4 7 0 0 0 0
14764 27359.6 27365.8 6 0 1 0 0
415 27412.8 27412.8 6 0 0 0 0
416 27461.5 27467.7 5 0 1 0 0
417 27548.6 27548.6 5 0 0 0 0
15185 27576.5 27576.5 5 0 0 0 0
16110 27630.5 27637.4 5 0 0 0 6.892121041135397
420 27696.1 27696.1 5 0 0 0 0
421 27717.0 27725.1 6 1 0 0 0
16088 27748.1 27748.1 6 0 0 0 0
423 27782.2 27782.2 6 0 0 0 0
15364 27905.1 27913.2 6 1 1 0 0
425 27989.9 28001.1 8 2 0 0 0
15384 28047.5 28058.7 10 2 0 0 0
427 28108.6 28116.7 11 1 0 0 0
428 28178.0 28186.1 11 1 1 0 0
429 28234.9 28234.9 11 0 0 0 0
430 28270.5 28270.5 11 0 0 0 0
431 28310.4 28310.4 11 0 0 0 0
4727 28365.0 28373.1 12 1 0 0 0
432 28448.8 28455.0 11 0 1 0 0
15279 28548.0 28548.0 11 0 0 0 0
16049 28583.5 28583.5 11 0 0 0 0
435 28617.7 28617.7 11 0 0 0 0
436 28691.5 28691.5 11 0 0 0 0
437 28776.3 28784.4 12 1 0 0 0
14647 28844.1 28852.2 13 1 0 0 0
     }
- - - - - -
910985020 {
14956 26434.3 26434.3 2 0 0 0 0
393 26468.3 26468.3 2 0 0 0 0
394 26486.5 26486.5 2 0 0 0 0
395 26522.1 26562.1 2 0 0 0 40
396 26583.6 26591.7 3 1 0 0 0
397 26644.6 26655.8 5 2 0 0 0
17169 26725.0 26733.1 6 1 0 0 0
17162 26813.3 26813.3 6 0 0 0 0
14959 26885.6 26891.8 5 0 1 0 0
402 26925.9 26925.9 5 0 0 0 0
403 26963.6 26963.6 5 0 0 0 0
17163 27006.6 27006.6 5 0 0 0 0
15848 27051.6 27051.6 5 0 0 0 0
406 27089.9 27096.1 4 0 1 0 0
14500 27140.0 27169.9 6 2 0 0 29.854277003978495
15852 27226.3 27226.3 6 0 0 0 0
409 27259.6 27267.7 6 1 1 0 0
18047 27363.9 27372.0 7 1 0 0 0
17841 27421.2 27429.3 8 1 0 0 0
412 27494.7 27494.7 8 0 0 0 0
413 27533.6 27533.6 8 0 0 0 0
14764 27607.8 27614.0 7 0 1 0 0
415 27661.3 27661.3 7 0 0 0 0
416 27718.2 27726.3 7 1 1 0 0
417 27788.9 27797.0 8 1 0 0 0
15185 27828.5 27828.5 8 0 0 0 0
16110 27879.3 27879.3 8 0 0 0 0
420 27928.4 27934.6 7 0 1 0 0
421 27955.6 27955.6 7 0 0 0 0
16088 27980.3 27980.3 7 0 0 0 0
423 28014.3 28014.3 7 0 0 0 0
15364 28131.1 28145.4 8 3 2 0 0
425 28207.3 28247.3 8 0 0 0 40
15384 28286.9 28295.0 9 1 0 0 0
427 28332.8 28332.8 9 0 0 0 0
428 28379.9 28379.9 9 0 0 0 0
429 28430.8 28438.9 10 1 0 0 0
430 28488.3 28488.3 10 0 0 0 0
431 28530.3 28548.1 10 0 0 0 17.75628308240266
4727 28605.3 28605.3 10 0 0 0 0
432 28684.4 28690.6 9 0 1 0 0
15279 28779.5 28790.7 11 2 0 0 0
16049 28819.9 28819.9 11 0 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 2 2 0 0 0
388 26505.4 26513.5 3 1 0 0 0
389 26545.1 26545.1 3 0 0 0 0
390 26574.0 26593.6 3 0 0 0 19.543182888435695
391 26609.0 26620.2 5 2 0 0 0
14956 26673.8 26681.9 6 1 0 0 0
393 26716.5 26716.5 6 0 0 0 0
394 26734.4 26742.5 7 1 0 0 0
395 26779.5 26799.7 7 0 0 0 20.210516201004793
396 26829.7 26829.7 7 0 0 0 0
397 26871.1 26877.3 6 0 1 0 0
17169 26918.8 26918.8 6 0 0 0 0
17162 26987.6 26987.6 6 0 0 0 0
14959 27060.1 27060.1 6 0 0 0 0
402 27108.2 27108.2 6 0 0 0 0
403 27135.9 27175.9 6 0 0 0 40
17163 27205.5 27205.5 6 0 0 0 0
15848 27258.4 27258.4 6 0 0 0 0
406 27313.7 27321.8 6 1 1 0 0
14500 27369.8 27377.9 7 1 0 0 0
15852 27427.1 27427.1 7 0 0 0 0
409 27469.1 27475.3 6 0 1 0 0
18047 27559.3 27559.3 6 0 0 0 0
17841 27617.6 27625.7 7 1 0 0 0
412 27676.2 27676.2 7 0 0 0 0
413 27707.6 27747.6 7 0 0 0 40
14764 27811.5 27819.6 7 1 1 0 0
415 27861.9 27861.9 7 0 0 0 0
416 27907.5 27913.7 6 0 1 0 0
417 28006.6 28006.6 6 0 0 0 0
15185 28040.3 28040.3 6 0 0 0 0
16110 28085.2 28125.2 6 0 0 0 40
420 28179.2 28185.4 5 0 1 0 0
421 28203.4 28203.4 5 0 0 0 0
16088 28224.9 28224.9 5 0 0 0 0
423 28281.4 28281.4 5 0 0 0 0
15364 28420.1 28431.3 6 2 1 0 0
425 28503.0 28503.0 6 0 0 0 0
15384 28540.7 28540.7 6 0 0 0 0
427 28586.6 28597.8 8 2 0 0 0
428 28640.5 28648.6 9 1 0 0 0
429 28681.6 28681.6 9 0 0 0 0
430 28720.6 28720.6 9 0 0 0 0
431 28773.7 28807.9 10 1 0 0 34.15283724193068
     }
- - - - - -
910955020 {
386 26700.6 26700.6 0 0 0 0 0
388 26765.8 26773.9 1 1 0 0 0
389 26806.5 26806.5 1 0 0 0 0
390 26840.4 26840.4 1 0 0 0 0
391 26859.0 26859.0 1 0 0 0 0
14956 26930.6 26930.6 1 0 0 0 0
393 26965.4 26965.4 1 0 0 0 0
394 26982.1 26982.1 1 0 0 0 0
395 27038.8 27038.8 1 0 0 0 0
396 27064.8 27064.8 1 0 0 0 0
397 27108.9 27117.0 2 1 0 0 0
17169 27167.7 27167.7 2 0 0 0 0
17162 27207.0 27215.1 3 1 0 0 0
14959 27307.1 27307.1 3 0 0 0 0
402 27348.9 27348.9 3 0 0 0 0
403 27370.9 27410.9 3 0 0 0 40
17163 27449.8 27449.8 3 0 0 0 0
15848 27499.3 27499.3 3 0 0 0 0
406 27536.6 27536.6 3 0 0 0 0
14500 27584.9 27616.5 4 1 0 0 31.597576812833722
15852 27673.3 27684.5 6 2 0 0 0
409 27728.2 27736.3 6 1 1 0 0
18047 27835.9 27835.9 6 0 0 0 0
17841 27897.2 27897.2 6 0 0 0 0
412 27950.4 27950.4 6 0 0 0 0
413 27989.0 28001.2 6 0 0 0 12.230256459159136
14764 28076.8 28083.0 5 0 1 0 0
415 28133.1 28141.2 6 1 0 0 0
416 28204.5 28212.6 6 1 1 0 0
417 28286.0 28286.0 6 0 0 0 0
15185 28325.1 28325.1 6 0 0 0 0
16110 28378.5 28378.5 6 0 0 0 0
420 28432.4 28438.6 5 0 1 0 0
421 28459.2 28459.2 5 0 0 0 0
16088 28479.3 28479.3 5 0 0 0 0
423 28518.5 28526.6 6 1 0 0 0
15364 28706.1 28714.2 6 1 1 0 0
425 28769.4 28769.4 6 0 0 0 0
15384 28808.2 28808.2 6 0 0 0 0
427 28859.2 28867.3 7 1 0 0 0
     }
- - - - - -
911004030 {
386 26970 26970 2 2 0 0 0
388 27012.5 27020.6 3 1 0 0 0
389 27046.4 27046.4 3 0 0 0 0
390 27067.8 27107.8 3 0 0 0 40
391 27126.8 27126.8 3 0 0 0 0
14956 27185.0 27196.2 5 2 0 0 0
393 27222.4 27230.5 6 1 0 0 0
394 27248.9 27248.9 6 0 0 0 0
395 27279.0 27287.1 7 1 0 0 0
396 27319.0 27327.1 8 1 0 0 0
397 27371.5 27371.5 8 0 0 0 0
17169 27429.7 27437.8 9 1 0 0 0
17162 27481.9 27490.0 10 1 0 0 0
14959 27561.6 27572.8 11 2 1 0 0
402 27614.3 27614.3 11 0 0 0 0
403 27649.0 27689.0 11 0 0 0 40
17163 27716.2 27716.2 11 0 0 0 0
15848 27768.1 27774.3 10 0 1 0 0
406 27811.7 27819.1 8 0 2 0 0
14500 27886.8 27894.9 9 1 0 0 0
15852 27951.1 27951.1 9 0 0 0 0
409 27986.1 27992.3 8 0 1 0 0
18047 28117.2 28117.2 8 0 0 0 0
17841 28189.2 28200.4 10 2 0 0 0
412 28252.3 28252.3 10 0 0 0 0
413 28286.5 28286.5 10 0 0 0 0
14764 28361.0 28368.4 8 0 2 0 0
415 28421.9 28421.9 8 0 0 0 0
416 28471.8 28479.9 8 1 1 0 0
417 28564.3 28564.3 8 0 0 0 0
15185 28594.8 28602.9 9 1 0 0 0
16110 28648.4 28654.6 8 0 1 0 0
420 28702.9 28711.0 8 1 1 0 0
421 28732.9 28732.9 8 0 0 0 0
16088 28762.8 28762.8 8 0 0 0 0
423 28794.6 28802.7 9 1 0 0 0
     }
- - - - - -
911457020 {
386 27240 27240 0 0 0 0 0
388 27283.3 27283.3 0 0 0 0 0
389 27309.2 27309.2 0 0 0 0 0
390 27333.1 27373.1 0 0 0 0 40
391 27392.8 27392.8 0 0 0 0 0
14956 27468.7 27468.7 0 0 0 0 0
393 27507.5 27507.5 0 0 0 0 0
394 27532.3 27540.4 1 1 0 0 0
395 27573.3 27581.4 2 1 0 0 0
396 27616.9 27625.0 3 1 0 0 0
397 27670.3 27678.4 4 1 0 0 0
17169 27734.5 27734.5 4 0 0 0 0
17162 27785.6 27785.6 4 0 0 0 0
14959 27863.4 27863.4 4 0 0 0 0
402 27898.6 27898.6 4 0 0 0 0
403 27922.8 27935.4 4 0 0 0 12.619718193789595
17163 27974.7 27974.7 4 0 0 0 0
15848 28024.8 28024.8 4 0 0 0 0
406 28059.9 28066.1 3 0 1 0 0
14500 28138.7 28138.7 3 0 0 0 0
15852 28194.9 28194.9 3 0 0 0 0
409 28243.7 28243.7 3 0 0 0 0
18047 28348.0 28348.0 3 0 0 0 0
17841 28413.1 28413.1 3 0 0 0 0
412 28465.1 28465.1 3 0 0 0 0
413 28505.1 28540.0 3 0 0 0 34.87196682267313
14764 28599.9 28606.1 2 0 1 0 0
415 28651.1 28651.1 2 0 0 0 0
416 28702.2 28710.3 3 1 0 0 0
417 28781.6 28781.6 3 0 0 0 0
15185 28824.3 28824.3 3 0 0 0 0
     }
- - - - - -
910579020 {
386 27510 27510 0 0 0 0 0
388 27545.6 27545.6 0 0 0 0 0
389 27572.4 27572.4 0 0 0 0 0
390 27598.9 27638.9 0 0 0 0 40
391 27660.7 27660.7 0 0 0 0 0
14956 27723.1 27731.2 1 1 0 0 0
393 27769.1 27780.3 3 2 0 0 0
394 27798.4 27798.4 3 0 0 0 0
395 27828.1 27828.1 3 0 0 0 0
396 27861.5 27872.7 5 2 0 0 0
397 27915.2 27915.2 5 0 0 0 0
17169 27970.0 27970.0 5 0 0 0 0
17162 28017.4 28025.5 6 1 0 0 0
14959 28102.7 28113.9 8 2 0 0 0
402 28152.1 28152.1 8 0 0 0 0
403 28177.9 28196.6 8 0 0 0 18.72618614525345
17163 28244.8 28244.8 8 0 0 0 0
15848 28307.9 28307.9 8 0 0 0 0
406 28340.2 28346.4 7 0 1 0 0
14500 28401.5 28401.5 7 0 0 0 0
15852 28465.4 28473.5 8 1 0 0 0
409 28511.2 28517.4 7 0 1 0 0
18047 28616.8 28616.8 7 0 0 0 0
17841 28682.4 28682.4 7 0 0 0 0
412 28742.8 28742.8 7 0 0 0 0
413 28781.5 28790.8 7 0 0 0 9.360223621475598
14764 28852.7 28852.7 7 0 0 0 0
     }
- - - - - -
911242020 {
386 27803.2 27803.2 0 0 0 0 0
388 27848.0 27848.0 0 0 0 0 0
389 27874.1 27874.1 0 0 0 0 0
390 27897.1 27897.1 0 0 0 0 0
391 27917.1 27917.1 0 0 0 0 0
14956 27977.4 27991.7 3 3 0 0 0
393 28026.8 28026.8 3 0 0 0 0
394 28044.3 28052.4 4 1 0 0 0
395 28092.2 28092.2 4 0 0 0 0
396 28132.0 28132.0 4 0 0 0 0
397 28176.9 28185.0 5 1 0 0 0
17169 28256.6 28256.6 5 0 0 0 0
17162 28314.4 28314.4 5 0 0 0 0
14959 28386.3 28386.3 5 0 0 0 0
402 28424.6 28424.6 5 0 0 0 0
403 28444.4 28469.8 5 0 0 0 25.445401725599368
17163 28509.2 28509.2 5 0 0 0 0
15848 28566.6 28566.6 5 0 0 0 0
406 28601.5 28609.6 5 1 1 0 0
14500 28678.0 28678.0 5 0 0 0 0
15852 28740.0 28740.0 5 0 0 0 0
409 28781.5 28787.7 4 0 1 0 0
     }
- - - - - -
910043020 {
386 28065.1 28065.1 2 2 0 0 0
388 28117.2 28117.2 2 0 0 0 0
389 28153.4 28153.4 2 0 0 0 0
390 28177.8 28177.8 2 0 0 0 0
391 28198.0 28206.1 3 1 0 0 0
14956 28263.4 28277.7 5 3 1 0 0
393 28302.0 28302.0 5 0 0 0 0
394 28321.7 28329.8 6 1 0 0 0
395 28366.8 28366.8 6 0 0 0 0
396 28404.3 28415.5 8 2 0 0 0
397 28462.3 28468.5 7 0 1 0 0
17169 28550.4 28558.5 8 1 0 0 0
17162 28595.8 28603.9 9 1 0 0 0
14959 28687.6 28695.7 10 1 0 0 0
402 28724.2 28724.2 10 0 0 0 0
403 28749.2 28749.2 10 0 0 0 0
17163 28781.4 28781.4 10 0 0 0 0
15848 28838.7 28838.7 10 0 0 0 0
     }
- - - - - -
911933020 {
386 28320 28320 1 1 0 0 0
388 28361.6 28361.6 1 0 0 0 0
389 28386.9 28386.9 1 0 0 0 0
390 28417.4 28445.6 1 0 0 0 28.201426214767707
391 28468.0 28476.1 2 1 0 0 0
14956 28528.6 28536.7 3 1 0 0 0
393 28567.6 28567.6 3 0 0 0 0
394 28588.2 28596.3 4 1 0 0 0
395 28631.4 28631.4 4 0 0 0 0
396 28665.3 28665.3 4 0 0 0 0
397 28715.4 28723.5 5 1 0 0 0
17169 28791.0 28791.0 5 0 0 0 0
17162 28840.0 28840.0 5 0 0 0 0
     }
- - - - - -
911386020 {
386 28634.9 28634.9 2 2 0 0 0
388 28688.3 28688.3 2 0 0 0 0
389 28713.6 28721.7 3 1 0 0 0
390 28747.7 28747.7 3 0 0 0 0
391 28774.3 28774.3 3 0 0 0 0
14956 28839.0 28853.3 6 3 0 0 0
     }
- - - - - -
