trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:02,7:34:02,0,0,0,0,0
910955020,388,7:34:46,7:34:46,0,0,0,0,0
910955020,389,7:35:16,7:35:16,0,0,0,0,0
910955020,390,7:35:44,7:36:24,0,0,0,0,40
910955020,391,7:36:46,7:36:46,0,0,0,0,0
910955020,14956,7:38:08,7:38:16,1,1,0,0,0
910955020,393,7:38:43,7:38:43,1,0,0,0,0
910955020,394,7:39:05,7:39:05,1,0,0,0,0
910955020,395,7:39:43,7:39:43,1,0,0,0,0
910955020,396,7:40:16,7:40:16,1,0,0,0,0
910955020,397,7:41:23,7:41:23,1,0,0,0,0
910955020,17169,7:42:17,7:42:25,2,1,0,0,0
910955020,17162,7:43:21,7:43:21,2,0,0,0,0
910955020,14959,7:44:38,7:44:38,2,0,0,0,0
910955020,402,7:45:29,7:45:29,2,0,0,0,0
910955020,403,7:45:58,7:45:58,2,0,0,0,0
910955020,17163,7:46:33,7:46:41,3,1,0,0,0
910955020,15848,7:47:28,7:47:28,3,0,0,0,0
910955020,406,7:48:00,7:48:00,3,0,0,0,0
910955020,14500,7:48:49,7:48:57,3,1,1,0,5.749263242483721
910955020,15852,7:50:07,7:50:07,3,0,0,0,0
910955020,409,7:50:56,7:50:56,3,0,0,0,0
910955020,18047,7:52:25,7:52:25,3,0,0,0,0
910955020,17841,7:53:34,7:53:42,4,1,0,0,0
910955020,412,7:54:31,7:54:39,5,1,0,0,0
910955020,413,7:55:19,7:55:59,5,0,0,0,40
910955020,14764,7:57:14,7:57:14,5,0,0,0,0
910955020,415,7:58:02,7:58:02,5,0,0,0,0
910955020,416,7:58:54,7:58:54,5,0,0,0,0
910955020,417,8:00:15,8:00:15,5,0,0,0,0
910955020,15185,8:01:13,8:01:13,5,0,0,0,0
910955020,16110,8:02:01,8:02:07,4,0,1,0,0
910955020,420,8:02:55,8:02:55,4,0,0,0,0
910955020,421,8:03:14,8:03:14,4,0,0,0,0
910955020,16088,8:03:31,8:03:31,4,0,0,0,0
910955020,423,8:04:08,8:04:08,4,0,0,0,0
910955020,15364,8:06:44,8:06:58,5,3,2,0,0
910955020,425,8:08:21,8:08:21,5,0,0,0,0
910955020,15384,8:09:02,8:09:02,5,0,0,0,0
910955020,427,8:09:39,8:09:39,5,0,0,0,0
910955020,428,8:10:22,8:10:22,5,0,0,0,0
910955020,429,8:10:53,8:10:53,5,0,0,0,0
910955020,430,8:11:22,8:11:30,6,1,0,0,0
910955020,431,8:12:52,8:12:52,6,0,0,0,0
910955020,4727,8:14:06,8:14:26,11,5,0,0,0
910955020,432,8:16:09,8:16:17,11,1,1,0,0
910955020,15279,8:17:33,8:17:33,11,0,0,0,0
910955020,16049,8:17:57,8:18:11,14,3,0,0,8.899456601022393
910955020,435,8:19:12,8:19:20,15,1,0,0,0
910955020,436,8:20:49,8:21:12,21,6,0,0,0
910955020,437,8:22:12,8:22:32,26,5,0,0,0
910955020,14647,8:23:51,8:23:59,27,1,0,0,0
910955020,439,8:24:47,8:24:47,27,0,0,0,0
910955020,440,8:26:24,8:26:32,28,1,0,0,0
910955020,12754,8:27:17,8:27:28,30,2,0,0,0
910955020,442,8:28:58,8:29:09,32,2,0,0,0
910955020,443,8:31:40,8:32:00,35,5,2,0,0
910955020,445,8:36:50,8:37:01,30,0,5,0,0
910955020,446,8:38:13,8:38:29,22,1,9,0,0
910955020,18122,8:39:48,8:39:57,20,1,3,0,0
910955020,448,8:43:02,8:43:25,7,2,15,0,0
910955020,1119,8:45:52,8:46:00,5,0,2,0,0
910955020,1120,8:47:24,8:47:30,4,0,1,0,0
910955020,1121,8:48:36,8:48:36,4,0,0,0,0
910955020,3953,8:50:09,8:50:09,4,0,0,0,0
910955020,3954,8:50:53,8:50:53,4,0,0,0,0
910955020,8613,8:53:07,8:53:07,0,0,4,0,0
911004030,386,7:40:03,7:40:03,0,0,0,0,0
911004030,388,7:40:50,7:40:50,0,0,0,0,0
911004030,389,7:41:14,7:41:14,0,0,0,0,0
911004030,390,7:41:42,7:42:18,0,0,0,0,35.529948816976685
911004030,391,7:42:43,7:42:43,0,0,0,0,0
911004030,14956,7:43:27,7:43:27,0,0,0,0,0
911004030,393,7:43:58,7:43:58,0,0,0,0,0
911004030,394,7:44:16,7:44:24,1,1,0,0,0
911004030,395,7:44:53,7:45:14,1,0,0,0,20.77974726017419
911004030,396,7:45:47,7:45:47,1,0,0,0,0
911004030,397,7:46:38,7:46:46,2,1,0,0,0
911004030,17169,7:48:02,7:48:02,2,0,0,0,0
911004030,17162,7:48:45,7:48:45,2,0,0,0,0
911004030,14959,7:49:59,7:50:39,3,1,0,0,40
911004030,402,7:51:23,7:51:23,3,0,0,0,0
911004030,403,7:51:56,7:51:56,3,0,0,0,0
911004030,17163,7:52:30,7:52:30,3,0,0,0,0
911004030,15848,7:53:21,7:53:29,4,1,0,0,0
911004030,406,7:54:08,7:54:16,3,1,2,0,0
911004030,14500,7:54:59,7:54:59,3,0,0,0,0
911004030,15852,7:55:55,7:55:55,3,0,0,0,0
911004030,409,7:56:25,7:56:25,3,0,0,0,0
911004030,18047,7:58:09,7:58:09,3,0,0,0,0
911004030,17841,7:59:17,7:59:17,3,0,0,0,0
911004030,412,8:00:04,8:00:04,3,0,0,0,0
911004030,413,8:00:38,8:01:18,3,0,0,0,40
911004030,14764,8:02:12,8:02:18,2,0,1,0,0
