trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:58,7:34:58,0,0,0,0,0
910955020,388,7:35:52,7:36:00,1,1,0,0,0
910955020,389,7:36:25,7:36:25,1,0,0,0,0
910955020,390,7:36:51,7:36:51,1,0,0,0,0
910955020,391,7:37:12,7:37:12,1,0,0,0,0
910955020,14956,7:38:07,7:38:15,2,1,0,0,0
910955020,393,7:38:45,7:38:45,2,0,0,0,0
910955020,394,7:39:04,7:39:04,2,0,0,0,0
910955020,395,7:39:40,7:39:40,2,0,0,0,0
910955020,396,7:40:15,7:40:15,2,0,0,0,0
910955020,397,7:41:06,7:41:06,2,0,0,0,0
910955020,17169,7:42:21,7:42:21,2,0,0,0,0
910955020,17162,7:43:20,7:43:20,2,0,0,0,0
910955020,14959,7:44:28,7:44:28,2,0,0,0,0
910955020,402,7:45:07,7:45:15,3,1,0,0,0
910955020,403,7:45:34,7:45:34,3,0,0,0,0
910955020,17163,7:46:07,7:46:07,3,0,0,0,0
910955020,15848,7:46:46,7:46:46,3,0,0,0,0
910955020,406,7:47:28,7:47:34,2,0,1,0,0
910955020,14500,7:48:30,7:49:10,3,1,0,0,40
910955020,15852,7:50:14,7:50:14,3,0,0,0,0
910955020,409,7:50:47,7:50:55,4,1,0,0,0
910955020,18047,7:52:31,7:52:31,4,0,0,0,0
910955020,17841,7:53:45,7:53:53,5,1,0,0,0
910955020,412,7:54:33,7:54:33,5,0,0,0,0
910955020,413,7:55:10,7:55:10,5,0,0,0,0
910955020,14764,7:56:10,7:56:19,2,0,3,0,0
910955020,415,7:57:15,7:57:15,2,0,0,0,0
910955020,416,7:58:10,7:58:10,2,0,0,0,0
910955020,417,7:59:11,7:59:11,2,0,0,0,0
910955020,15185,7:59:44,7:59:44,2,0,0,0,0
910955020,16110,8:00:34,8:00:34,2,0,0,0,0
910955020,420,8:01:33,8:01:41,3,1,0,0,0
910955020,421,8:02:05,8:02:05,3,0,0,0,0
910955020,16088,8:02:22,8:02:22,3,0,0,0,0
910955020,423,8:03:02,8:03:02,3,0,0,0,0
910955020,15364,8:05:52,8:06:12,7,5,1,0,0
910955020,425,8:07:37,8:07:37,7,0,0,0,0
910955020,15384,8:08:11,8:08:19,8,1,0,0,0
910955020,427,8:08:43,8:08:57,10,3,1,0,0
910955020,428,8:10:05,8:10:16,10,2,2,0,0
910955020,429,8:10:48,8:10:56,11,1,0,0,0
910955020,430,8:11:43,8:11:51,12,1,0,0,0
910955020,431,8:13:08,8:13:08,12,0,0,0,0
910955020,4727,8:15:07,8:15:24,16,4,0,0,0
910955020,432,8:17:35,8:17:43,17,1,0,0,0
910955020,15279,8:18:51,8:18:59,15,0,2,0,0
910955020,16049,8:19:21,8:19:47,22,7,0,0,0
910955020,435,8:20:50,8:20:58,23,1,0,0,0
910955020,436,8:22:26,8:22:49,29,6,0,0,0
910955020,437,8:24:02,8:24:16,31,3,1,0,0
910955020,14647,8:25:36,8:25:47,33,2,0,0,0
910955020,439,8:26:35,8:26:43,34,1,0,0,0
910955020,440,8:27:53,8:28:00,33,0,1,0,0
910955020,12754,8:28:51,8:29:02,35,2,0,0,0
910955020,442,8:29:58,8:30:09,36,2,1,0,0
910955020,443,8:33:22,8:33:39,40,4,0,1,0
910955020,445,8:37:43,8:37:59,32,1,9,0,0
910955020,446,8:39:21,8:39:32,28,1,5,0,0
910955020,18122,8:41:16,8:41:24,26,0,2,0,0
910955020,448,8:44:23,8:44:50,11,3,18,0,0
910955020,1119,8:46:24,8:46:31,9,0,2,0,0
910955020,1120,8:47:36,8:47:36,9,0,0,0,0
910955020,1121,8:48:37,8:48:37,9,0,0,0,0
910955020,3953,8:49:41,8:49:41,9,0,0,0,0
910955020,3954,8:50:17,8:50:17,9,0,0,0,0
910955020,8613,8:52:41,8:52:41,0,0,9,0,0
911004030,386,7:41:09,7:41:09,1,1,0,0,0
