trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,1,1,0,0,0,0
910955020,388,7:34:51,7:34:51,1,0,0,0,0,0
910955020,389,7:35:15,7:35:15,1,0,0,0,0,0
910955020,390,7:35:44,7:36:04,1,0,0,0,20,0
910955020,391,7:36:20,7:36:28,2,1,0,0,0,0
910955020,14956,7:37:38,7:37:44,1,0,1,0,0,0
910955020,393,7:38:16,7:38:16,1,0,0,0,0,0
910955020,394,7:38:33,7:38:33,1,0,0,0,0,0
910955020,395,7:39:10,7:39:20,1,0,0,0,10,0
910955020,396,7:39:47,7:39:47,1,0,0,0,0,0
910955020,397,7:40:45,7:40:45,1,0,0,0,0,0
910955020,17169,7:41:49,7:41:49,1,0,0,0,0,0
910955020,17162,7:42:33,7:42:33,1,0,0,0,0,0
910955020,14959,7:44:21,7:44:21,1,0,0,0,0,0
910955020,402,7:45:00,7:45:00,1,0,0,0,0,0
910955020,403,7:45:22,7:45:22,1,0,0,0,0,0
910955020,17163,7:46:01,7:46:09,2,1,0,0,0,0
910955020,15848,7:46:55,7:46:55,2,0,0,0,0,0
910955020,406,7:47:28,7:47:28,2,0,0,0,0,0
910955020,14500,7:48:26,7:48:46,2,0,0,0,20,0
910955020,15852,7:49:45,7:49:45,2,0,0,0,0,0
910955020,409,7:50:25,7:50:33,3,1,0,0,0,0
910955020,18047,7:51:54,7:51:54,3,0,0,0,0,0
910955020,17841,7:53:04,7:53:04,3,0,0,0,0,0
910955020,412,7:54:06,7:54:06,3,0,0,0,0,0
910955020,413,7:54:45,7:55:25,3,0,0,0,40,0
910955020,14764,7:56:35,7:56:43,3,1,1,0,0,0
910955020,415,7:57:24,7:57:24,3,0,0,0,0,0
910955020,416,7:58:33,7:58:41,1,0,2,0,0,0
910955020,417,7:59:46,7:59:46,1,0,0,0,0,0
910955020,15185,8:00:22,8:00:22,1,0,0,0,0,0
910955020,16110,8:01:04,8:01:24,1,0,0,0,20,0
910955020,420,8:02:10,8:02:16,0,0,1,0,0,0
910955020,421,8:02:46,8:02:46,0,0,0,0,0,0
910955020,16088,8:03:05,8:03:05,0,0,0,0,0,0
910955020,423,8:03:38,8:03:38,0,0,0,0,0,0
910955020,15364,8:06:19,8:06:33,3,3,0,0,0,0
910955020,425,8:07:52,8:07:52,3,0,0,0,0,0
910955020,15384,8:08:33,8:08:33,3,0,0,0,0,0
910955020,427,8:09:17,8:09:17,3,0,0,0,0,0
910955020,428,8:10:02,8:10:13,4,2,1,0,0,0
910955020,429,8:10:37,8:10:45,5,1,0,0,0,0
910955020,430,8:11:12,8:11:12,5,0,0,0,0,0
910955020,431,8:12:38,8:12:38,5,0,0,0,0,0
910955020,4727,8:14:16,8:14:27,7,2,0,0,0,0
910955020,432,8:15:47,8:15:47,7,0,0,0,0,0
910955020,15279,8:16:46,8:16:46,7,0,0,0,0,0
