trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27248.6,27248.6,0,0,0,0
910955020,388,27291.8,27291.8,0,0,0,0
910955020,389,27317.7,27317.7,0,0,0,0
910955020,390,27344.0,27344.0,0,0,0,0
910955020,391,27364.7,27364.7,0,0,0,0
910955020,14956,27428.1,27439.1,2,2,0,0
910955020,393,27468.8,27468.8,2,0,0,0
910955020,394,27485.1,27485.1,2,0,0,0
910955020,395,27521.5,27521.5,2,0,0,0
910955020,396,27554.0,27562.0,3,1,0,0
910955020,397,27603.1,27603.1,3,0,0,0
910955020,17169,27673.6,27673.6,3,0,0,0
910955020,17162,27714.2,27714.2,3,0,0,0
910955020,14959,27801.9,27801.9,3,0,0,0
910955020,402,27857.5,27857.5,3,0,0,0
910955020,403,27891.1,27891.1,3,0,0,0
910955020,17163,27929.2,27937.2,4,1,0,0
910955020,15848,28001.3,28001.3,4,0,0,0
910955020,406,28040.6,28046.8,3,0,1,0
910955020,14500,28098.8,28098.8,3,0,0,0
910955020,15852,28148.3,28148.3,3,0,0,0
910955020,409,28189.1,28189.1,3,0,0,0
910955020,18047,28286.6,28294.6,4,1,0,0
910955020,17841,28351.7,28351.7,4,0,0,0
910955020,412,28402.8,28402.8,4,0,0,0
910955020,413,28446.9,28446.9,4,0,0,0
910955020,14764,28514.1,28520.3,3,0,1,0
910955020,415,28570.6,28570.6,3,0,0,0
910955020,416,28630.8,28637.0,2,0,1,0
910955020,417,28705.4,28705.4,2,0,0,0
910955020,15185,28746.1,28746.1,2,0,0,0
910955020,16110,28793.5,28793.5,2,0,0,0
910955020,420,28840.1,28840.1,2,0,0,0
910955020,421,28867.4,28867.4,2,0,0,0
910955020,16088,28887.8,28887.8,2,0,0,0
910955020,423,28915.9,28915.9,2,0,0,0
910955020,15364,29037.1,29045.1,2,1,1,0
910955020,425,29122.7,29122.7,2,0,0,0
910955020,15384,29161.5,29172.5,3,2,1,0
910955020,427,29217.6,29231.6,6,3,0,0
910955020,428,29282.2,29282.2,6,0,0,0
910955020,429,29308.6,29308.6,6,0,0,0
910955020,430,29339.2,29339.2,6,0,0,0
910955020,431,29426.7,29426.7,6,0,0,0
910955020,4727,29495.0,29506.0,8,2,0,0
910955020,432,29618.7,29618.7,8,0,0,0
