 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26413.6 26413.6 7 0 0 0 0 0
409 26444.9 26451.1 6 0 1 0 0 0
18047 26522.8 26522.8 6 0 0 0 0 0
17841 26556.5 26556.5 6 0 0 0 0 0
412 26616.9 26625.0 7 1 0 0 0 0
413 26652.6 26652.6 7 0 0 0 0 0
14764 26704.0 26712.1 7 1 1 0 0 0
415 26758.9 26758.9 7 0 0 0 0 0
416 26789.3 26797.4 7 1 1 0 0 0
417 26841.8 26841.8 7 0 0 0 0 0
15185 26886.2 26886.2 7 0 0 0 0 0
16110 26929.6 26929.6 7 0 0 0 0 0
420 26990.9 27002.1 9 2 0 0 0 0
421 27024.3 27024.3 9 0 0 0 0 0
16088 27049.6 27049.6 9 0 0 0 0 0
423 27086.9 27086.9 9 0 0 0 0 0
15364 27220.2 27234.5 10 3 2 0 0 0
425 27289.3 27289.3 10 0 0 0 0 0
15384 27327.4 27335.5 11 1 0 0 0 0
427 27377.6 27388.8 13 2 0 0 0 0
428 27435.1 27446.3 14 2 1 0 0 0
429 27491.6 27491.6 14 0 0 0 0 0
430 27533.1 27533.1 14 0 0 0 0 0
431 27599.6 27599.6 14 0 0 0 0 0
4727 27649.8 27649.8 14 0 0 0 0 0
432 27751.7 27759.8 13 1 2 0 0 0
15279 27836.6 27836.6 13 0 0 0 0 0
16049 27879.5 27887.6 14 1 0 0 0 0
435 27927.2 27938.4 16 2 0 0 0 0
436 28006.7 28021.0 18 3 1 0 0 0
437 28089.4 28089.4 18 0 0 0 0 0
14647 28156.4 28156.4 18 0 0 0 0 0
439 28193.1 28193.1 18 0 0 0 0 0
440 28269.4 28277.5 17 1 2 0 0 0
12754 28334.7 28334.7 17 0 0 0 0 0
442 28405.7 28411.9 16 0 1 0 0 0
443 28513.0 28521.1 15 1 2 0 0 0
445 28660.4 28667.8 13 0 2 0 0 0
446 28749.9 28758.5 10 0 3 0 0 0
18122 28859.9 28866.1 9 0 1 0 0 0
     }
- - - - - -
911377020 {
17163 26429.2 26437.3 7 1 0 0 0 0
15848 26490.0 26498.1 8 1 0 0 0 0
406 26534.1 26534.1 8 0 0 0 0 0
14500 26578.4 26589.6 10 2 0 0 0 0
15852 26655.4 26655.4 10 0 0 0 0 0
409 26682.9 26691.0 10 1 1 0 0 0
18047 26741.0 26749.1 11 1 0 0 0 0
17841 26783.8 26783.8 11 0 0 0 0 0
412 26844.5 26852.6 12 1 0 0 0 0
413 26881.3 26901.3 12 0 0 0 20 0
14764 26946.4 26953.8 10 0 2 0 0 0
415 27007.9 27007.9 10 0 0 0 0 0
416 27062.1 27070.2 9 1 2 0 0 0
417 27127.9 27136.0 10 1 0 0 0 0
15185 27177.7 27177.7 10 0 0 0 0 0
16110 27221.9 27261.9 10 0 0 0 40 0
420 27313.6 27319.8 9 0 1 0 0 0
421 27336.8 27336.8 9 0 0 0 0 0
16088 27362.3 27362.3 9 0 0 0 0 0
423 27389.7 27389.7 9 0 0 0 0 0
15364 27527.1 27534.5 7 0 2 0 0 0
425 27591.8 27631.8 8 1 0 0 40 0
15384 27678.3 27678.3 8 0 0 0 0 0
427 27724.6 27735.8 10 2 0 0 0 0
428 27787.5 27793.7 9 0 1 0 0 0
429 27860.2 27860.2 9 0 0 0 0 0
430 27905.1 27905.1 9 0 0 0 0 0
431 27955.3 27955.3 9 0 0 1 0 1
4727 27996.5 27996.5 9 0 0 0 0 0
432 28070.6 28078.7 9 1 1 0 0 0
15279 28157.1 28157.1 9 0 0 0 0 0
16049 28199.4 28199.4 9 0 0 0 0 0
435 28249.2 28260.4 11 2 0 0 0 0
436 28339.0 28350.2 13 2 0 0 0 0
437 28400.2 28400.2 13 0 0 0 0 0
14647 28477.7 28477.7 13 0 0 0 0 0
439 28531.0 28531.0 13 0 0 0 0 0
440 28597.1 28605.2 13 1 1 0 0 0
12754 28649.5 28657.6 14 1 0 0 0 0
442 28733.3 28741.4 14 1 1 0 0 0
443 28825.3 28836.5 15 2 1 0 0 0
     }
- - - - - -
911283020 {
397 26405.6 26413.7 7 1 1 0 0 0
17169 26490.6 26490.6 7 0 0 0 0 0
17162 26562.6 26570.7 8 1 0 0 0 0
14959 26670.7 26676.9 7 0 1 0 0 0
402 26714.2 26722.3 8 1 0 0 0 0
403 26745.8 26745.8 8 0 0 0 0 0
17163 26793.9 26802.0 9 1 0 0 0 0
15848 26859.1 26859.1 9 0 0 0 0 0
406 26901.6 26909.7 10 1 0 0 0 0
14500 26958.4 26988.4 12 2 0 0 30 0
15852 27039.7 27039.7 12 0 0 0 0 0
409 27075.8 27083.9 12 1 1 0 0 0
18047 27188.8 27196.9 13 1 0 0 0 0
17841 27266.5 27274.6 14 1 0 0 0 0
412 27319.0 27319.0 14 0 0 0 0 0
413 27369.9 27389.9 14 0 0 0 20 0
14764 27451.6 27459.0 12 0 2 0 0 0
415 27502.6 27502.6 12 0 0 0 0 0
416 27572.3 27580.4 11 1 2 0 0 0
417 27670.2 27670.2 11 0 0 0 0 0
15185 27704.3 27704.3 11 0 0 0 0 0
16110 27767.9 27807.9 12 1 0 0 40 0
420 27866.0 27872.2 11 0 1 0 0 0
421 27890.0 27898.1 12 1 0 0 0 0
16088 27919.4 27919.4 12 0 0 0 0 0
423 27956.1 27956.1 12 0 0 0 0 0
15364 28067.3 28084.7 13 4 3 0 0 0
425 28135.8 28147.0 15 2 0 0 0 0
15384 28187.7 28198.9 16 2 1 0 0 0
427 28235.5 28243.6 17 1 0 0 0 0
428 28298.6 28304.8 16 0 1 0 0 0
429 28355.3 28355.3 16 0 0 0 0 0
430 28398.1 28406.2 17 1 0 0 0 0
431 28470.2 28510.2 19 2 0 0 40 0
4727 28566.6 28577.8 20 2 1 0 0 0
432 28645.8 28653.9 19 1 2 0 0 0
15279 28756.8 28764.9 20 1 0 0 0 0
