911214020 {
15852 26440.27 26440.27 12 0 0 0
409 26471.89 26478.09 11 0 1 0
18047 26554.56 26554.56 11 0 0 0
17841 26583.69 26591.79 12 1 0 0
412 26641.68 26641.68 12 0 0 0
413 26677.41 26677.41 12 0 0 0
14764 26734.17 26741.57 10 0 2 0
415 26785.76 26791.96 9 0 1 0
416 26824.74 26832.14 7 0 2 0
417 26901.52 26901.52 7 0 0 0
15185 26952.71 26952.71 7 0 0 0
16110 26997.24 26997.24 7 0 0 0
420 27051.41 27057.61 6 0 1 0
421 27073.92 27082.02 7 1 0 0
16088 27097.86 27112.16 10 3 0 0
423 27151.0 27151.0 10 0 0 0
15364 27249.17 27257.27 9 1 2 0
425 27320.8 27320.8 9 0 0 0
15384 27370.73 27370.73 9 0 0 0
427 27409.39 27409.39 9 0 0 0
428 27462.73 27468.93 8 0 1 0
429 27523.62 27523.62 8 0 0 0
430 27555.53 27563.63 9 1 0 0
431 27613.49 27621.59 10 1 0 0
4727 27654.12 27654.12 10 0 0 0
432 27731.6 27739.7 10 1 1 0
15279 27849.4 27849.4 10 0 0 0
16049 27898.96 27898.96 10 0 0 0
435 27961.72 27972.92 12 2 0 0
436 28025.59 28025.59 12 0 0 0
437 28079.58 28087.68 13 1 0 0
14647 28145.16 28153.26 14 1 0 0
439 28198.33 28198.33 14 0 0 0
440 28253.49 28259.69 13 0 1 0
12754 28309.77 28317.87 14 1 0 0
442 28391.64 28399.74 14 1 1 0
443 28493.92 28502.02 13 1 2 0
445 28665.35 28672.75 11 0 2 0
446 28741.85 28749.25 9 0 2 0
18122 28831.8 28838.0 8 0 1 0
448 28912.17 28923.17 3 0 5 0
1119 29071.58 29077.78 2 0 1 0
1120 29138.75 29138.75 2 0 0 0
1121 29193.88 29193.88 2 0 0 0
3953 29261.03 29261.03 2 0 0 0
3954 29295.01 29295.01 2 0 0 0
8613 29471.47 29471.47 0 0 2 0
     }
- - - - - -
911377020 {
402 26436.68 26444.78 9 1 0 0
403 26465.39 26475.39 10 1 0 0
17163 26517.93 26517.93 10 0 0 0
15848 26567.96 26567.96 10 0 0 0
406 26617.31 26617.31 10 0 0 0
14500 26674.91 26683.01 10 1 1 0
15852 26728.36 26728.36 10 0 0 0
409 26765.12 26773.22 10 1 1 0
18047 26843.21 26843.21 10 0 0 0
17841 26888.65 26896.75 11 1 0 0
412 26951.45 26959.55 12 1 0 0
413 26983.22 27003.22 12 0 0 0
14764 27055.03 27063.13 11 1 2 0
415 27122.78 27122.78 11 0 0 0
416 27163.93 27171.33 9 0 2 0
417 27231.81 27231.81 9 0 0 0
15185 27268.94 27268.94 9 0 0 0
16110 27315.39 27335.39 9 0 0 0
420 27393.18 27404.38 10 2 1 0
421 27429.72 27437.82 11 1 0 0
16088 27467.47 27467.47 11 0 0 0
423 27497.64 27497.64 11 0 0 0
15364 27644.75 27662.15 12 4 3 0
425 27747.08 27747.08 12 0 0 0
15384 27779.61 27793.91 14 3 1 0
427 27836.83 27836.83 14 0 0 0
428 27880.97 27887.17 13 0 1 0
429 27928.33 27928.33 13 0 0 0
430 27964.4 27964.4 13 0 0 0
431 28012.48 28012.48 13 0 0 0
4727 28061.91 28073.11 14 2 1 0
432 28168.66 28182.96 15 3 2 0
15279 28267.92 28267.92 15 0 0 0
16049 28304.6 28304.6 15 0 0 0
435 28343.56 28354.76 17 2 0 0
436 28416.11 28424.21 17 1 1 0
437 28479.54 28479.54 17 0 0 0
14647 28573.29 28581.39 18 1 0 0
439 28626.56 28626.56 18 0 0 0
440 28758.79 28779.29 22 5 1 0
12754 28828.45 28828.45 22 0 0 0
442 28901.34 28912.54 23 2 1 0
443 29019.41 29030.61 24 2 1 0
445 29249.04 29258.84 21 1 4 0
446 29324.09 29335.09 16 0 5 0
18122 29411.03 29419.13 15 1 2 0
18122 29411.03 29481.47 15 0 2 0
448 29565.12 29580.92 7 1 9 0
1119 29856.67 29864.07 5 0 2 0
1120 29910.61 29916.81 4 0 1 0
1121 29955.58 29955.58 4 0 0 0
     }
- - - - - -
911283020 {
17162 26458.74 26458.74 2 0 0 0
14959 26533.72 26533.72 2 0 0 0
402 26575.79 26575.79 2 0 0 0
403 26598.07 26598.07 2 0 0 0
17163 26642.74 26642.74 2 0 0 0
15848 26690.28 26690.28 2 0 0 0
406 26735.13 26735.13 2 0 0 0
14500 26777.51 26787.51 2 0 0 0
15852 26839.36 26839.36 2 0 0 0
409 26867.88 26867.88 2 0 0 0
18047 26916.0 26916.0 2 0 0 0
17841 26962.2 26962.2 2 0 0 0
412 27042.32 27042.32 2 0 0 0
413 27085.19 27085.19 2 0 0 0
14764 27163.59 27163.59 2 0 0 0
415 27239.75 27239.75 2 0 0 0
416 27291.12 27291.12 2 0 0 0
417 27379.03 27379.03 2 0 0 0
15185 27415.23 27415.23 2 0 0 0
16110 27458.45 27458.45 2 0 0 0
420 27507.26 27507.26 2 0 0 0
421 27532.67 27532.67 2 0 0 0
16088 27558.18 27558.18 2 0 0 0
423 27589.35 27589.35 2 0 0 0
15364 27717.23 27717.23 2 0 0 0
425 27798.47 27828.47 2 0 0 0
15384 27875.46 27883.56 3 1 0 0
427 27938.95 27938.95 3 0 0 0
428 27986.68 27994.78 4 1 0 0
429 28040.76 28040.76 4 0 0 0
430 28102.07 28102.07 4 0 0 0
431 28154.91 28154.91 4 0 0 0
4727 28213.73 28213.73 4 0 0 0
432 28281.84 28281.84 4 0 0 0
15279 28385.19 28385.19 4 0 0 0
16049 28417.88 28417.88 4 0 0 0
435 28448.48 28448.48 4 0 0 0
436 28501.46 28501.46 4 0 0 0
437 28564.31 28564.31 4 0 0 0
14647 28613.23 28613.23 4 0 0 0
439 28672.29 28672.29 4 0 0 0
440 28758.79 28779.29 4 0 0 0
12754 28837.81 28837.81 4 0 0 0
442 28916.57 28916.57 4 0 0 0
443 29106.44 29106.44 4 0 0 0
445 29459.1 29467.2 4 1 1 0
446 29535.08 29541.28 3 0 1 0
18122 29600.22 29600.22 3 0 0 0
448 29653.65 29661.05 1 0 2 0
1119 29864.02 29864.07 1 0 0 0
1120 29937.05 29937.05 1 0 0 0
1121 29994.45 29994.45 1 0 0 0
     }
