trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:42,7:34:42,0,0,0,0,0,0
910955020,388,7:35:30,7:35:38,1,1,0,0,0,0
910955020,389,7:36:03,7:36:03,1,0,0,0,0,0
910955020,390,7:36:36,7:36:36,1,0,0,0,0,0
910955020,391,7:36:58,7:36:58,1,0,0,0,0,0
910955020,14956,7:38:04,7:38:18,3,3,1,0,0,0
910955020,393,7:38:51,7:38:51,3,0,0,0,0,0
910955020,394,7:39:12,7:39:12,3,0,0,0,0,0
910955020,395,7:39:48,7:39:48,3,0,0,0,0,1
910955020,396,7:40:11,7:40:11,3,0,0,0,0,0
910955020,397,7:40:50,7:40:50,3,0,0,0,0,0
910955020,17169,7:41:35,7:41:43,4,1,0,0,0,0
910955020,17162,7:42:34,7:42:34,4,0,0,0,0,0
910955020,14959,7:43:47,7:43:47,4,0,0,0,0,0
910955020,402,7:44:44,7:44:44,4,0,0,0,0,0
910955020,403,7:45:10,7:45:10,4,0,0,0,0,0
910955020,17163,7:45:43,7:45:51,5,1,0,0,0,0
910955020,15848,7:46:47,7:46:47,5,0,0,0,0,0
910955020,406,7:47:25,7:47:31,4,0,1,0,0,0
910955020,14500,7:48:14,7:48:22,2,0,2,0,0,0
910955020,15852,7:49:20,7:49:20,2,0,0,0,0,0
910955020,409,7:49:46,7:49:54,3,1,0,0,0,0
910955020,18047,7:51:17,7:51:17,3,0,0,0,0,0
910955020,17841,7:52:14,7:52:14,3,0,0,0,0,0
910955020,412,7:52:53,7:52:53,3,0,0,0,0,0
910955020,413,7:53:36,7:53:44,4,1,0,0,0,0
910955020,14764,7:54:52,7:55:03,5,2,1,0,0,0
910955020,415,7:55:46,7:55:46,5,0,0,0,0,0
910955020,416,7:56:45,7:56:53,5,1,1,0,0,0
910955020,417,7:57:50,7:57:50,5,0,0,0,0,0
910955020,15185,7:58:22,7:58:22,5,0,0,0,0,0
910955020,16110,7:59:04,7:59:04,5,0,0,0,0,0
910955020,420,8:00:01,8:00:07,4,0,1,0,0,0
910955020,421,8:00:30,8:00:30,4,0,0,0,0,0
910955020,16088,8:00:51,8:00:59,5,1,0,0,0,0
910955020,423,8:01:42,8:01:42,5,0,0,0,0,0
910955020,15364,8:03:52,8:03:59,3,0,2,0,0,0
910955020,425,8:05:25,8:05:25,3,0,0,0,0,0
910955020,15384,8:05:55,8:06:21,10,7,0,0,0,0
910955020,427,8:07:13,8:07:13,10,0,0,0,0,0
910955020,428,8:07:51,8:07:51,10,0,0,0,0,0
910955020,429,8:08:31,8:08:31,10,0,0,0,0,0
910955020,430,8:09:14,8:09:22,11,1,0,0,0,0
910955020,431,8:10:43,8:10:43,11,0,0,0,0,1
910955020,4727,8:12:26,8:12:43,15,4,0,0,0,0
910955020,432,8:14:42,8:14:50,15,1,1,0,0,0
910955020,15279,8:15:42,8:15:42,15,0,0,0,0,0
910955020,16049,8:16:16,8:16:16,15,0,0,5,0,1
910955020,435,8:17:16,8:17:26,16,2,1,0,0,0
910955020,436,8:18:56,8:19:16,21,5,0,0,0,0
910955020,437,8:20:10,8:20:18,22,1,0,0,0,0
910955020,14647,8:21:50,8:22:02,24,2,0,0,0,0
910955020,439,8:23:06,8:23:14,25,1,0,0,0,0
910955020,440,8:25:12,8:25:23,24,2,3,0,0,0
910955020,12754,8:26:07,8:26:15,25,1,0,0,0,0
910955020,442,8:27:32,8:27:38,24,0,1,0,0,0
