 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
409 26400.1 26408.2 9 1 1 0 0 0
18047 26479.4 26479.4 9 0 0 0 0 0
17841 26517.5 26517.5 9 0 0 0 0 0
412 26577.6 26577.6 9 0 0 0 0 0
413 26601.2 26601.2 9 0 0 0 0 0
14764 26645.4 26652.8 7 0 2 0 0 0
415 26693.9 26693.9 7 0 0 0 0 0
416 26731.8 26738.0 6 0 1 0 0 0
417 26806.0 26814.1 7 1 0 0 0 0
15185 26870.7 26870.7 7 0 0 0 0 0
16110 26913.7 26921.8 8 1 0 0 0 0
420 26985.6 26985.6 8 0 0 0 0 0
421 27021.5 27021.5 8 0 0 0 0 0
16088 27047.1 27047.1 8 0 0 0 0 0
423 27081.8 27081.8 8 0 0 0 0 0
15364 27208.8 27226.2 10 4 2 0 0 0
425 27286.9 27295.0 11 1 0 0 0 0
15384 27342.3 27342.3 11 0 0 0 0 0
427 27379.0 27387.1 12 1 0 0 0 0
428 27439.3 27447.4 12 1 1 0 0 0
429 27499.7 27499.7 12 0 0 0 0 0
430 27531.5 27531.5 12 0 0 0 0 0
431 27572.4 27572.4 12 0 0 0 0 0
4727 27610.5 27610.5 12 0 0 0 0 0
432 27697.7 27705.8 12 1 1 0 0 0
15279 27776.6 27776.6 12 0 0 0 0 0
16049 27808.7 27819.9 14 2 0 0 0 0
435 27863.9 27875.1 16 2 0 0 0 0
436 27942.7 27948.9 15 0 1 0 0 0
437 28016.4 28016.4 15 0 0 0 0 0
14647 28072.6 28072.6 15 0 0 0 0 0
439 28114.3 28114.3 15 0 0 0 0 0
440 28194.0 28205.2 16 2 1 0 0 0
12754 28261.4 28261.4 16 0 0 0 0 0
442 28322.2 28328.4 15 0 1 0 0 0
443 28440.3 28447.7 13 0 2 0 0 0
445 28619.5 28626.9 11 0 2 0 0 0
446 28727.1 28734.5 9 0 2 0 0 0
18122 28822.0 28830.1 9 1 1 0 0 0
     }
- - - - - -
911377020 {
17163 26404.3 26412.4 4 1 0 0 0 0
15848 26467.5 26475.6 5 1 0 0 0 0
406 26521.2 26529.3 6 1 0 0 0 0
14500 26564.9 26594.9 6 0 0 0 30 0
15852 26662.4 26662.4 6 0 0 0 0 0
409 26688.6 26694.8 5 0 1 0 0 0
18047 26748.7 26756.8 6 1 0 0 0 0
17841 26800.5 26808.6 7 1 0 0 0 0
412 26864.7 26864.7 7 0 0 0 0 0
413 26895.3 26905.3 7 0 0 0 10 0
14764 26964.8 26972.9 7 1 1 0 0 0
415 27017.7 27017.7 7 0 0 0 0 0
416 27073.5 27081.6 7 1 1 0 0 0
417 27130.6 27130.6 7 0 0 0 0 0
15185 27181.9 27181.9 7 0 0 0 0 0
16110 27231.1 27231.1 7 0 0 0 0 1
420 27283.4 27294.6 8 2 1 0 0 0
421 27318.7 27318.7 8 0 0 0 0 0
16088 27344.4 27344.4 8 0 0 0 0 0
423 27389.1 27397.2 9 1 0 0 0 0
15364 27521.6 27535.9 10 3 2 0 0 0
425 27610.5 27610.5 10 0 0 1 0 1
15384 27643.4 27651.5 11 1 0 0 0 0
427 27684.4 27684.4 11 0 0 0 0 0
428 27727.7 27735.8 11 1 1 0 0 0
429 27779.1 27779.1 11 0 0 0 0 0
430 27824.8 27824.8 11 0 0 0 0 0
431 27866.5 27906.5 12 1 0 0 40 0
4727 27954.0 27954.0 12 0 0 0 0 0
432 28036.4 28050.7 14 3 1 0 0 0
15279 28178.6 28178.6 14 0 0 0 0 0
16049 28220.7 28220.7 14 0 0 0 0 0
435 28265.3 28282.7 18 4 0 0 0 0
436 28329.5 28337.6 18 1 1 0 0 0
437 28415.8 28423.9 19 1 0 0 0 0
14647 28486.7 28486.7 19 0 0 0 0 0
439 28530.7 28530.7 19 0 0 0 0 0
440 28617.2 28625.3 18 1 2 0 0 0
12754 28675.5 28675.5 18 0 0 0 0 0
442 28741.8 28748.0 17 0 1 0 0 0
443 28841.0 28861.5 21 5 1 0 0 0
     }
- - - - - -
911283020 {
396 26440.5 26440.5 7 0 0 0 0 0
397 26499.7 26505.9 6 0 1 0 0 0
17169 26559.5 26567.6 7 1 0 0 0 0
17162 26637.6 26651.9 10 3 0 0 0 0
14959 26747.3 26757.3 9 0 1 0 10 0
402 26800.1 26808.2 10 1 0 0 0 0
403 26842.3 26842.3 10 0 0 0 0 0
17163 26879.7 26879.7 10 0 0 0 0 0
15848 26925.0 26925.0 10 0 0 0 0 0
406 26958.7 26958.7 10 0 0 0 0 0
14500 27006.5 27012.7 9 0 1 0 0 0
15852 27072.7 27072.7 9 0 0 0 0 0
409 27111.7 27117.9 8 0 1 0 0 0
18047 27209.2 27217.3 9 1 0 0 0 0
17841 27282.0 27299.4 13 4 0 0 0 0
412 27355.9 27355.9 13 0 0 0 0 0
413 27404.2 27424.2 13 0 0 0 20 0
14764 27484.3 27498.6 14 3 2 0 0 0
415 27550.0 27550.0 14 0 0 0 0 0
416 27613.4 27622.0 12 1 3 0 0 0
417 27678.4 27678.4 12 0 0 0 0 0
15185 27711.3 27711.3 12 0 0 0 0 0
16110 27763.1 27773.1 11 0 1 0 10 0
420 27827.4 27841.7 13 3 1 0 0 0
421 27862.3 27862.3 13 0 0 0 0 0
16088 27882.9 27891.0 14 1 0 0 0 0
423 27927.0 27927.0 14 0 0 0 0 0
15364 28054.1 28068.4 14 3 3 0 0 0
425 28129.3 28129.3 14 0 0 1 0 1
15384 28168.0 28182.3 16 3 1 0 0 0
427 28227.2 28235.3 17 1 0 0 0 0
428 28281.0 28295.3 19 3 1 0 0 0
429 28342.8 28350.9 20 1 0 0 0 0
430 28383.5 28394.7 22 2 0 0 0 0
431 28449.2 28455.4 21 0 1 0 0 0
4727 28498.4 28522.0 26 6 1 0 0 0
432 28587.2 28598.4 25 2 3 0 0 0
15279 28662.0 28670.1 26 1 0 0 0 0
16049 28697.3 28705.4 27 1 0 0 0 0
435 28741.1 28752.3 28 2 1 0 0 0
436 28806.3 28814.4 29 1 0 0 0 0
     }
- - - - - -
910985020 {
389 26402.8 26402.8 1 0 0 0 0 0
390 26440.1 26460.1 1 0 0 0 20 0
391 26483.8 26483.8 1 0 0 0 0 0
14956 26551.0 26562.2 3 2 0 0 0 0
393 26596.2 26596.2 3 0 0 0 0 0
394 26616.9 26616.9 3 0 0 0 0 0
395 26652.9 26692.9 3 0 0 0 40 0
396 26726.6 26726.6 3 0 0 0 0 0
397 26769.0 26769.0 3 0 0 0 0 0
