 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26442.9 26442.9 10 0 0 0 0 0
409 26471.3 26477.5 9 0 1 0 0 0
18047 26549.0 26549.0 9 0 0 0 0 0
17841 26598.9 26613.2 12 3 0 0 0 0
412 26674.5 26674.5 12 0 0 0 0 0
413 26699.6 26699.6 12 0 0 0 0 0
14764 26752.1 26759.5 10 0 2 0 0 0
415 26799.4 26799.4 10 0 0 0 0 0
416 26827.3 26834.7 8 0 2 0 0 0
417 26899.4 26899.4 8 0 0 0 0 0
15185 26950.7 26950.7 8 0 0 0 0 0
16110 27001.4 27009.5 9 1 0 0 0 0
420 27063.3 27069.5 8 0 1 0 0 0
421 27083.8 27083.8 8 0 0 0 0 0
16088 27115.4 27123.5 9 1 0 0 0 0
423 27160.3 27160.3 9 0 0 0 0 0
15364 27277.5 27291.8 10 3 2 0 0 0
425 27366.1 27366.1 10 0 0 0 0 0
15384 27397.3 27405.4 11 1 0 0 0 0
427 27440.5 27451.7 13 2 0 0 0 0
428 27507.0 27513.2 12 0 1 0 0 0
429 27572.9 27572.9 12 0 0 0 0 0
430 27613.1 27613.1 12 0 0 0 0 0
431 27658.9 27667.0 13 1 0 0 0 0
4727 27710.1 27724.4 16 3 0 0 0 0
432 27798.4 27806.5 15 1 2 0 0 0
15279 27902.7 27902.7 15 0 0 0 0 0
16049 27937.8 27945.9 16 1 0 0 0 0
435 27991.4 27991.4 16 0 0 0 0 0
436 28060.1 28068.2 16 1 1 0 0 0
437 28135.7 28135.7 16 0 0 0 0 0
14647 28206.7 28206.7 16 0 0 0 0 0
439 28251.8 28251.8 16 0 0 0 0 0
440 28337.3 28345.4 16 1 1 0 0 0
12754 28388.5 28388.5 16 0 0 0 0 0
442 28449.4 28455.6 15 0 1 0 0 0
443 28539.1 28559.6 18 5 2 0 0 0
445 28742.2 28749.6 16 0 2 0 0 0
446 28852.7 28861.3 13 0 3 0 0 0
     }
- - - - - -
911377020 {
17163 26435.3 26435.3 6 0 0 0 0 0
15848 26483.9 26483.9 6 0 0 0 0 0
406 26528.3 26536.4 7 1 0 0 0 0
14500 26589.5 26619.5 9 2 0 0 30 0
15852 26685.4 26693.5 10 1 0 0 0 0
409 26731.7 26739.8 10 1 1 0 0 0
18047 26837.7 26837.7 10 0 0 0 0 0
17841 26877.2 26877.2 10 0 0 0 0 0
412 26940.2 26940.2 10 0 0 0 0 0
413 26971.5 26971.5 10 0 0 0 0 0
14764 27019.0 27030.2 10 2 2 0 0 0
415 27083.9 27083.9 10 0 0 0 0 0
416 27128.3 27136.4 9 1 2 0 0 0
417 27205.7 27213.8 10 1 0 0 0 0
15185 27239.9 27239.9 10 0 0 0 0 0
16110 27294.7 27294.7 10 0 0 0 0 0
420 27351.5 27359.6 10 1 1 0 0 0
421 27381.7 27381.7 10 0 0 0 0 0
16088 27405.0 27405.0 10 0 0 0 0 0
423 27446.5 27446.5 10 0 0 0 0 0
15364 27556.8 27564.2 8 0 2 0 0 0
425 27648.0 27648.0 8 0 0 0 0 0
15384 27683.2 27694.4 10 2 0 0 0 0
427 27740.7 27751.9 12 2 0 0 0 0
