911377020, [0.04477611940298507,  1,  365.3961399107757,  349.72633796693117,  0] ,1,-19.73276456430176, [0.11940298507462686,  3,  384.9294207172279,  349.52685420908165,  0] 
911377020, [0.11940298507462686,  3,  384.9294207172279,  349.52685420908165,  0] ,1,0.03579868221640936, [0.19402985074626866,  3,  392.6855674879189,  357.31879966198903,  0] 
911377020, [0.19402985074626866,  3,  392.6855674879189,  357.31879966198903,  0] ,1,-22.25526920545235, [0.2835820895522388,  8,  395.2689904580984,  337.6469534267162,  0] 
911377020, [0.2835820895522388,  8,  395.2689904580984,  337.6469534267162,  0] ,1,3.347461158158694, [0.373134328358209,  7,  387.0185273947063,  441.29310326792984,  0] 
911377020, [0.373134328358209,  7,  387.0185273947063,  441.29310326792984,  0] ,3,36.43067688200608, [0.4626865671641791,  4,  403.8807239444686,  421.72462293568606,  0] 
911377020, [0.4626865671641791,  4,  403.8807239444686,  421.72462293568606,  0] ,3,-45.242120729275484, [0.5522388059701493,  5,  423.23905474790445,  360.15303502741153,  1] 
911377020, [0.5522388059701493,  5,  423.23905474790445,  360.15303502741153,  1] ,1,-105.09780195133135, [0.6417910447761194,  12,  477.53166744960254,  309.3478457777783,  1] 
911377020, [0.6417910447761194,  12,  477.53166744960254,  309.3478457777783,  1] ,1,-17.7628582160105, [0.7014925373134329,  17,  483.6588748541835,  297.71219496634876,  0] 
911377020, [0.7014925373134329,  17,  483.6588748541835,  297.71219496634876,  0] ,1,97.54978891717838, [0.835820895522388,  13,  492.42961109838507,  404.0327201277287,  0] 
911283020, [0.04477611940298507,  2,  340.3657626560307,  369.36057531090046,  0] ,3,-15.233603339660476, [0.11940298507462686,  5,  376.87763510180594,  332.6492191072757,  0] 
911283020, [0.11940298507462686,  5,  376.87763510180594,  332.6492191072757,  0] ,1,21.12161332777032, [0.19402985074626866,  6,  386.15873745970384,  363.05193479294394,  1] 
911283020, [0.19402985074626866,  6,  386.15873745970384,  363.05193479294394,  1] ,1,10.626814707058656, [0.2835820895522388,  8,  386.1493343606817,  373.66934640098043,  0] 
911283020, [0.2835820895522388,  8,  386.1493343606817,  373.66934640098043,  0] ,1,-25.445759600785095, [0.373134328358209,  7,  417.2992228842413,  379.373475323755,  0] 
911283020, [0.373134328358209,  7,  417.2992228842413,  379.373475323755,  0] ,1,8.99088537206626, [0.4626865671641791,  4,  404.59894338537197,  375.6640811969519,  0] 
911283020, [0.4626865671641791,  4,  404.59894338537197,  375.6640811969519,  0] ,1,-29.30118252142347, [0.5522388059701493,  6,  345.26474874380074,  403.5007934536443,  0] 
911283020, [0.5522388059701493,  6,  345.26474874380074,  403.5007934536443,  0] ,3,14.525541294420691, [0.6417910447761194,  8,  336.45362776028924,  380.1641311757121,  0] 
911283020, [0.6417910447761194,  8,  336.45362776028924,  380.1641311757121,  0] ,3,-6.240766953218554, [0.7014925373134329,  8,  379.4831470509671,  329.5318766823257,  0] 
911283020, [0.7014925373134329,  8,  379.4831470509671,  329.5318766823257,  0] ,1,-88.49056481127991, [0.835820895522388,  12,  352.46042138839766,  490.902256568319,  1] 
910985020, [0.04477611940298507,  1,  427.63303064100546,  281.727544669895,  0] ,0,-35.08250222503921, [0.11940298507462686,  2,  446.5761599768921,  265.5881717807424,  0] 
910985020, [0.11940298507462686,  2,  446.5761599768921,  265.5881717807424,  0] ,1,109.38782658385753, [0.19402985074626866,  2,  380.18845243982287,  308.5882908275307,  0] 
910985020, [0.19402985074626866,  2,  380.18845243982287,  308.5882908275307,  0] ,1,65.09349268339065, [0.2835820895522388,  4,  357.244522104309,  350.7378531754075,  0] 
910985020, [0.2835820895522388,  4,  357.244522104309,  350.7378531754075,  0] ,2,-47.28286274918355, [0.373134328358209,  7,  403.7478619163412,  349.95833023825617,  0] 
910985020, [0.373134328358209,  7,  403.7478619163412,  349.95833023825617,  0] ,1,35.25379986232292, [0.4626865671641791,  5,  395.7861780891799,  377.25044627341777,  0] 
910985020, [0.4626865671641791,  5,  395.7861780891799,  377.25044627341777,  0] ,1,-65.06867390068874, [0.5522388059701493,  9,  424.1152779999029,  340.51087228345204,  0] 
910985020, [0.5522388059701493,  9,  424.1152779999029,  340.51087228345204,  0] ,1,-17.192221065877675, [0.6417910447761194,  14,  415.08894240968584,  314.2923156273573,  0] 
910985020, [0.6417910447761194,  14,  415.08894240968584,  314.2923156273573,  0] ,1,15.97683516142206, [0.7014925373134329,  13,  318.8505050141248,  403.67029663503126,  2] 
910985020, [0.7014925373134329,  13,  318.8505050141248,  403.67029663503126,  2] ,5,38.451778828868555, [0.835820895522388,  27,  472.1871786039592,  425.81916581192127,  1] 
911298020, [0.04477611940298507,  2,  319.57285093665996,  301.0452359979827,  0] ,1,-7.470664980370202, [0.11940298507462686,  2,  300.51864561295224,  274.52036569390475,  0] 
