trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:35:02,7:35:02,0,0,0,0,0
910955020,389,7:35:30,7:35:30,0,0,0,0,0
910955020,390,7:35:50,7:35:56,0,0,0,0,6.07917241359246
910955020,391,7:36:22,7:36:22,0,0,0,0,0
910955020,14956,7:37:16,7:37:24,1,1,0,0,0
910955020,393,7:37:48,7:37:48,1,0,0,0,0
910955020,394,7:38:09,7:38:09,1,0,0,0,0
910955020,395,7:39:06,7:39:14,2,1,0,0,0
910955020,396,7:39:47,7:39:47,2,0,0,0,0
910955020,397,7:40:39,7:40:39,2,0,0,0,0
910955020,17169,7:41:38,7:41:38,2,0,0,0,0
910955020,17162,7:42:29,7:42:37,3,1,0,0,0
910955020,14959,7:43:49,7:44:21,3,0,0,0,32.64185393691514
910955020,402,7:44:57,7:44:57,3,0,0,0,0
910955020,403,7:45:23,7:45:23,3,0,0,0,0
910955020,17163,7:46:02,7:46:02,3,0,0,0,0
910955020,15848,7:46:45,7:46:45,3,0,0,0,0
910955020,406,7:47:21,7:47:29,3,1,1,0,0
910955020,14500,7:48:30,7:49:10,2,0,1,0,40
910955020,15852,7:50:05,7:50:05,2,0,0,0,0
910955020,409,7:50:37,7:50:43,1,0,1,0,0
910955020,18047,7:51:53,7:51:53,1,0,0,0,0
910955020,17841,7:52:58,7:53:06,2,1,0,0,0
910955020,412,7:53:55,7:53:55,2,0,0,0,0
910955020,413,7:54:34,7:55:14,2,0,0,0,40
910955020,14764,7:56:13,7:56:21,2,1,1,0,0
910955020,415,7:57:22,7:57:22,2,0,0,0,0
910955020,416,7:58:06,7:58:14,3,1,0,0,0
910955020,417,7:59:35,7:59:35,3,0,0,0,0
910955020,15185,8:00:14,8:00:14,3,0,0,0,0
910955020,16110,8:00:54,8:00:54,3,0,0,0,0
910955020,420,8:01:42,8:01:50,4,1,0,0,0
910955020,421,8:02:12,8:02:12,4,0,0,0,0
910955020,16088,8:02:28,8:02:28,4,0,0,0,0
910955020,423,8:03:05,8:03:05,4,0,0,0,0
910955020,15364,8:06:11,8:06:19,2,0,2,0,0
910955020,425,8:07:54,8:07:54,2,0,0,0,0
910955020,15384,8:08:25,8:08:33,3,1,0,0,0
910955020,427,8:09:26,8:09:26,3,0,0,0,0
910955020,428,8:10:08,8:10:25,7,4,0,0,0
910955020,429,8:10:53,8:10:53,7,0,0,0,0
910955020,430,8:11:22,8:11:22,7,0,0,0,0
910955020,431,8:12:41,8:12:41,7,0,0,0,0
910955020,4727,8:14:01,8:14:12,9,2,0,0,0
910955020,432,8:15:48,8:15:48,9,0,0,0,0
910955020,15279,8:16:46,8:16:46,9,0,0,0,0
910955020,16049,8:17:16,8:17:48,18,9,0,0,0
910955020,435,8:19:00,8:19:08,19,1,0,0,0
910955020,436,8:20:22,8:20:33,21,2,0,0,0
910955020,437,8:21:32,8:21:49,25,4,0,0,0
