9 {
386 27240 0 0 0 0
388 27279.47 0 0 0 0
389 27300.97 0 0 0 0
390 27334.87 0 0 0 0
391 27358.35 0 0 0 0
14956 27406.66 0 0 0 0
393 27440.76 0 0 0 0
394 27462.4 0 0 0 0
395 27487.59 0 0 0 0
396 27536.45 2 2 0 0
397 27586.94 2 0 0 0
17169 27650.51 2 0 0 0
17162 27691.04 2 0 0 0
14959 27766.83 2 0 0 0
402 27813.54 2 0 0 0
403 27838.68 2 0 0 0
17163 27870.91 3 1 0 0
15848 27931.26 3 0 0 0
406 27952.07 3 0 0 0
14500 28018.99 3 0 0 0
15852 28065.06 3 0 0 0
409 28107.09 3 0 0 0
18047 28186.8 3 0 0 0
17841 28242.55 3 0 0 0
412 28299.76 3 0 0 0
413 28333.94 3 0 0 0
14764 28415.59 2 0 1 0
415 28473.92 2 0 0 0
416 28525.42 3 1 0 0
417 28599.77 3 0 0 0
15185 28618.93 3 0 0 0
16110 28652.65 3 0 0 0
420 28713.57 3 1 1 0
421 28733.21 3 0 0 0
16088 28757.06 3 0 0 0
423 28775.85 3 0 0 0
15364 28880.69 3 0 0 0
425 28947.73 3 0 0 0
15384 28991.71 3 0 0 0
427 29052.15 3 0 0 0
428 29111.4 3 0 0 0
429 29151.85 3 0 0 0
430 29182.04 3 0 0 0
431 29274.2 3 0 0 0
4727 29368.35 3 0 0 0
432 29464.16 3 0 0 0
15279 29549.09 3 0 0 0
16049 29584.89 3 0 0 0
435 29641.57 3 0 0 0
436 29774.89 3 0 0 0
437 29853.21 3 0 0 0
14647 29931.28 3 0 0 0
439 29985.79 3 0 0 0
440 30068.36 3 0 0 0
12754 30158.34 4 1 0 0
442 30234.64 4 0 0 0
443 30480.32 7 3 0 0
     }
- - - - - -
10 {
386 27510 0 0 0 0
388 27550.1 0 0 0 0
389 27589.55 1 1 0 0
390 27610.44 1 0 0 0
391 27629.28 1 0 0 0
14956 27698.25 1 0 0 0
393 27724.1 1 0 0 0
394 27745.15 1 0 0 0
395 27779.3 2 1 0 0
396 27812.22 2 0 0 0
397 27869.63 2 0 0 0
17169 27947.0 5 3 0 0
17162 27991.89 6 1 0 0
14959 28135.12 6 0 0 0
402 28210.18 8 2 0 0
403 28226.54 8 0 0 0
17163 28276.67 9 1 0 0
15848 28334.98 10 1 0 0
406 28378.19 9 0 1 0
14500 28436.44 8 0 1 0
15852 28485.75 9 1 0 0
409 28524.38 9 1 1 0
18047 28600.62 9 0 0 0
17841 28674.9 10 1 0 0
412 28732.9 10 0 0 0
413 28787.93 10 0 0 0
14764 28843.66 9 0 1 0
415 28883.75 9 0 0 0
416 28957.77 7 0 2 0
417 29015.57 7 0 0 0
15185 29037.76 7 0 0 0
16110 29077.9 8 1 0 0
420 29129.99 9 2 1 0
421 29153.76 9 0 0 0
16088 29170.87 9 0 0 0
423 29201.22 9 0 0 0
15364 29362.84 14 6 1 0
425 29422.35 14 0 0 0
15384 29474.39 18 4 0 0
427 29532.94 21 3 0 0
428 29583.08 20 1 2 0
429 29608.15 20 0 0 0
430 29631.98 20 0 0 0
431 29715.14 21 1 0 0
4727 29841.56 23 2 0 0
432 29959.26 25 3 1 0
15279 30032.83 24 0 1 0
16049 30076.08 30 6 0 0
435 30174.29 33 3 0 0
436 30288.03 36 3 0 0
437 30356.33 36 0 0 0
14647 30486.71 36 0 0 0
439 30562.09 38 2 0 0
     }
- - - - - -
11 {
386 27858.72 0 0 0 0
388 27909.59 1 1 0 0
389 27936.74 2 1 0 0
390 27971.11 2 0 0 0
391 27987.0 2 0 0 0
14956 28052.98 2 0 0 0
393 28087.27 3 1 0 0
394 28112.13 5 2 0 0
395 28167.44 6 1 0 0
396 28193.87 6 0 0 0
397 28248.05 8 2 0 0
17169 28329.49 8 0 0 0
17162 28375.44 8 0 0 0
14959 28458.19 8 0 0 0
402 28507.0 10 2 0 0
403 28533.43 10 0 0 0
17163 28567.74 10 0 0 0
15848 28632.29 11 1 0 0
406 28673.88 9 0 2 0
14500 28728.33 8 0 1 0
15852 28800.8 9 1 0 0
409 28841.58 9 1 1 0
18047 28942.97 9 0 0 0
17841 29003.57 9 0 0 0
412 29050.68 9 0 0 0
413 29112.78 9 0 0 0
14764 29218.9 8 0 1 0
415 29266.33 8 0 0 0
416 29320.54 7 1 2 0
417 29377.4 7 0 0 0
15185 29412.38 7 0 0 0
16110 29465.65 9 2 0 0
420 29507.24 9 1 1 0
421 29543.33 10 1 0 0
16088 29561.96 10 0 0 0
423 29600.06 10 0 0 0
15364 29737.24 8 1 3 0
425 29807.47 8 0 0 0
15384 29854.92 7 0 1 0
427 29908.95 9 2 0 0
428 30002.14 9 1 1 0
429 30040.57 10 1 0 0
430 30085.07 13 3 0 0
431 30172.89 15 2 0 0
4727 30248.69 16 1 0 0
432 30359.4 17 2 1 0
15279 30418.35 16 0 1 0
16049 30452.58 19 3 0 0
435 30534.06 23 4 0 0
     }
- - - - - -
12 {
386 28059.47 0 0 0 0
388 28100.94 0 0 0 0
389 28118.04 0 0 0 0
390 28140.69 0 0 0 0
391 28163.59 0 0 0 0
14956 28238.47 1 1 0 0
393 28265.14 1 0 0 0
394 28285.18 1 0 0 0
395 28312.23 1 0 0 0
396 28337.93 1 0 0 0
397 28387.0 1 0 0 0
17169 28446.21 1 0 0 0
17162 28495.59 1 0 0 0
14959 28555.27 1 0 0 0
402 28598.73 1 0 0 0
403 28622.23 1 0 0 0
17163 28668.02 1 0 0 0
15848 28719.12 1 0 0 0
406 28749.62 1 0 0 0
14500 28799.78 1 0 0 0
15852 28832.49 1 0 0 0
409 28869.41 1 0 0 0
18047 28982.02 1 0 0 0
17841 29049.83 1 0 0 0
412 29080.88 1 0 0 0
413 29125.83 1 0 0 0
14764 29215.29 1 0 0 0
415 29266.33 1 0 0 0
416 29324.47 1 0 0 0
417 29380.8 1 0 0 0
15185 29412.38 1 0 0 0
16110 29469.76 1 0 0 0
420 29503.72 1 0 0 0
421 29535.23 1 0 0 0
16088 29561.96 1 0 0 0
423 29600.06 1 0 0 0
15364 29725.94 1 0 0 0
425 29807.47 1 0 0 0
15384 29853.64 1 0 0 0
427 29897.75 1 0 0 0
428 29994.04 1 0 0 0
429 30032.47 1 0 0 0
430 30070.77 1 0 0 0
431 30161.69 1 0 0 0
4727 30240.59 1 0 0 0
432 30348.68 1 0 0 0
15279 30411.25 1 0 0 0
16049 30438.28 1 0 0 0
435 30516.66 1 0 0 0
     }
- - - - - -
13 {
386 28397.22 1 1 0 0
388 28466.0 1 0 0 0
389 28491.55 1 0 0 0
390 28514.87 1 0 0 0
391 28548.24 3 2 0 0
14956 28633.68 5 3 1 0
393 28669.03 5 0 0 0
394 28686.67 5 0 0 0
395 28722.32 6 1 0 0
396 28762.1 8 2 0 0
397 28807.27 7 0 1 0
17169 28882.35 9 2 0 0
17162 28931.84 9 0 0 0
14959 28992.04 8 0 1 0
402 29020.03 9 1 0 0
403 29048.44 9 0 0 0
17163 29097.08 10 1 0 0
15848 29174.31 12 2 0 0
406 29218.46 13 1 0 0
14500 29255.95 14 1 0 0
15852 29304.8 14 0 0 0
409 29344.98 13 1 2 0
18047 29409.86 13 0 0 0
17841 29485.13 14 2 1 0
412 29536.41 14 0 0 0
413 29574.94 14 0 0 0
14764 29660.55 13 0 1 0
415 29701.45 13 0 0 0
416 29785.47 13 3 3 0
417 29840.04 13 0 0 0
15185 29864.81 13 1 1 0
16110 29895.58 12 0 1 0
420 29941.61 11 0 1 0
421 29979.2 11 0 0 0
16088 29990.96 11 0 0 0
423 30024.82 11 0 0 0
15364 30244.47 12 5 4 0
425 30302.59 12 0 0 0
15384 30379.71 19 8 1 0
427 30437.93 21 2 0 0
428 30494.35 21 2 2 0
429 30539.74 20 0 1 0
430 30584.42 23 3 0 0
     }
- - - - - -
14 {
386 28590 0 0 0 0
388 28637.64 2 2 0 0
389 28658.28 2 0 0 0
390 28683.18 2 0 0 0
391 28706.06 2 0 0 0
14956 28764.97 3 1 0 0
393 28794.3 3 0 0 0
394 28815.19 3 0 0 0
395 28836.79 3 0 0 0
396 28858.76 3 0 0 0
397 28910.36 3 0 0 0
17169 28992.88 3 0 0 0
17162 29036.7 3 0 0 0
14959 29121.02 5 2 0 0
402 29169.35 5 0 0 0
403 29204.58 5 0 0 0
17163 29228.82 5 0 0 0
15848 29307.14 6 1 0 0
406 29354.83 7 1 0 0
14500 29428.28 8 1 0 0
15852 29460.63 8 0 0 0
409 29494.58 7 0 1 0
18047 29581.61 8 1 0 0
17841 29644.52 8 0 0 0
412 29720.03 8 0 0 0
413 29758.38 8 0 0 0
14764 29829.26 7 0 1 0
415 29864.61 7 0 0 0
416 29938.02 6 0 1 0
417 29989.86 6 0 0 0
15185 30015.31 6 0 0 0
16110 30045.63 6 0 0 0
420 30080.55 5 0 1 0
421 30111.96 5 0 0 0
16088 30130.08 5 0 0 0
423 30154.57 5 0 0 0
15364 30287.04 3 0 2 0
425 30397.2 3 0 0 0
15384 30439.77 4 1 0 0
427 30488.08 4 0 0 0
428 30541.14 4 0 0 0
429 30571.47 4 0 0 0
     }
- - - - - -
15 {
386 28933.04 1 1 0 0
388 28986.98 1 0 0 0
389 29022.39 4 3 0 0
390 29050.7 4 0 0 0
391 29080.88 4 0 0 0
14956 29154.34 4 1 1 0
393 29189.35 4 0 0 0
394 29228.9 5 1 0 0
395 29268.57 5 0 0 0
396 29308.71 7 2 0 0
397 29399.39 9 3 1 0
17169 29495.49 9 0 0 0
17162 29527.34 9 0 0 0
14959 29600.52 9 1 1 0
402 29627.91 9 0 0 0
403 29659.6 9 0 0 0
17163 29716.38 10 1 0 0
15848 29782.24 10 0 0 0
406 29830.55 9 0 1 0
14500 29892.21 8 0 1 0
15852 29992.27 8 0 0 0
409 30022.12 8 1 1 0
18047 30127.21 10 2 0 0
17841 30187.77 10 0 0 0
412 30252.09 10 0 0 0
413 30286.07 10 0 0 0
14764 30361.28 9 0 1 0
415 30420.02 9 0 0 0
416 30483.81 8 1 2 0
417 30584.66 8 0 0 0
     }
- - - - - -
16 {
386 29228.86 2 2 0 0
388 29272.13 3 1 0 0
389 29307.17 4 1 0 0
390 29334.74 4 0 0 0
391 29355.85 4 0 0 0
14956 29438.62 5 2 1 0
393 29488.4 6 1 0 0
394 29504.64 6 0 0 0
395 29547.8 7 1 0 0
396 29567.27 7 0 0 0
397 29627.86 7 1 1 0
17169 29714.8 7 0 0 0
17162 29750.73 7 0 0 0
14959 29824.22 6 0 1 0
402 29861.7 6 0 0 0
403 29887.0 6 0 0 0
17163 29923.35 6 0 0 0
15848 30017.55 6 0 0 0
406 30091.35 7 1 0 0
14500 30121.56 6 0 1 0
15852 30186.24 6 0 0 0
409 30230.07 5 0 1 0
18047 30315.84 5 0 0 0
17841 30422.4 8 3 0 0
412 30453.52 8 0 0 0
413 30488.46 8 0 0 0
14764 30566.81 7 0 1 0
415 30596.36 7 0 0 0
     }
- - - - - -
17 {
386 29636.15 1 1 0 0
388 29709.28 1 0 0 0
389 29740.58 2 1 0 0
390 29773.68 2 0 0 0
391 29799.7 2 0 0 0
14956 29860.69 4 2 0 0
393 29904.01 4 0 0 0
394 29934.23 5 1 0 0
395 29957.52 5 0 0 0
396 29991.23 6 1 0 0
397 30051.98 6 1 1 0
17169 30131.96 6 0 0 0
17162 30171.95 6 0 0 0
14959 30274.66 7 2 1 0
402 30334.53 8 1 0 0
403 30374.54 8 0 0 0
17163 30414.59 9 1 0 0
15848 30483.45 9 0 0 0
406 30544.25 11 3 1 0
14500 30583.69 11 1 1 0
     }
- - - - - -
18 {
386 29963.51 0 0 0 0
388 30006.38 0 0 0 0
389 30026.02 0 0 0 0
390 30074.41 1 1 0 0
391 30109.39 1 0 0 0
14956 30148.94 1 0 0 0
393 30190.47 1 0 0 0
394 30209.19 1 0 0 0
395 30234.0 1 0 0 0
396 30258.54 1 0 0 0
397 30321.92 1 0 0 0
17169 30410.62 1 0 0 0
17162 30489.91 2 1 0 0
14959 30557.67 3 1 0 0
     }
- - - - - -
19 {
386 30450 0 0 0 0
388 30498.13 1 1 0 0
389 30523.17 1 0 0 0
390 30548.04 1 0 0 0
391 30567.99 1 0 0 0
     }
- - - - - -
