 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26438.7 26438.7 15 0 0 0 0 0
409 26476.1 26482.3 14 0 1 0 0 0
18047 26537.2 26537.2 14 0 0 0 0 0
17841 26587.8 26595.9 15 1 0 0 0 0
412 26636.2 26636.2 15 0 0 0 0 0
413 26669.3 26669.3 15 0 0 0 0 0
14764 26719.2 26727.8 13 1 3 0 0 0
415 26781.3 26781.3 13 0 0 0 0 0
416 26811.8 26819.9 12 1 2 0 0 0
417 26877.3 26877.3 12 0 0 0 0 0
15185 26936.2 26936.2 12 0 0 0 0 0
16110 26991.1 26991.1 12 0 0 0 0 0
420 27059.5 27065.7 11 0 1 0 0 0
421 27088.1 27088.1 11 0 0 0 0 0
16088 27113.7 27121.8 12 1 0 0 0 0
423 27156.1 27164.2 13 1 0 0 0 0
15364 27293.1 27301.7 11 1 3 0 0 0
425 27365.2 27365.2 11 0 0 0 0 0
15384 27398.9 27407.0 12 1 0 0 0 0
427 27461.7 27469.8 13 1 0 0 0 0
428 27533.6 27539.8 12 0 1 0 0 0
429 27586.6 27586.6 12 0 0 0 0 0
430 27620.8 27628.9 13 1 0 0 0 0
431 27675.1 27675.1 13 0 0 0 0 0
4727 27726.4 27737.6 15 2 0 0 0 0
432 27827.3 27834.7 13 0 2 0 0 0
15279 27912.8 27912.8 13 0 0 0 0 0
16049 27942.4 27950.5 14 1 0 0 0 0
435 27992.5 28003.7 16 2 0 0 0 0
436 28067.9 28079.1 17 2 1 0 0 0
437 28143.4 28154.6 19 2 0 0 0 0
14647 28222.9 28222.9 19 0 0 0 0 0
439 28261.6 28261.6 19 0 0 0 0 0
440 28352.5 28363.7 19 2 2 0 0 0
12754 28427.5 28427.5 19 0 0 0 0 0
442 28494.7 28502.8 19 1 1 0 0 0
443 28599.1 28619.6 22 5 2 0 0 0
445 28800.7 28809.3 19 0 3 0 0 0
     }
- - - - - -
911377020 {
403 26422.1 26422.1 5 0 0 0 0 0
17163 26450.3 26450.3 5 0 0 0 0 0
15848 26515.1 26523.2 6 1 0 0 0 0
406 26559.7 26567.8 7 1 0 0 0 0
14500 26611.4 26641.4 8 1 0 0 30 0
15852 26696.0 26696.0 8 0 0 0 0 0
409 26732.2 26738.4 7 0 1 0 0 0
18047 26816.1 26816.1 7 0 0 0 0 0
17841 26850.5 26858.6 8 1 0 0 0 0
412 26924.4 26924.4 8 0 0 0 0 0
413 26951.7 26981.7 8 0 0 0 30 0
14764 27025.5 27033.6 8 1 1 0 0 0
415 27085.2 27085.2 8 0 0 0 0 0
416 27147.8 27154.0 7 0 1 0 0 0
417 27209.0 27209.0 7 0 0 0 0 0
15185 27240.7 27240.7 7 0 0 0 0 0
16110 27283.4 27313.4 8 1 0 0 30 0
420 27355.9 27364.0 8 1 1 0 0 0
421 27389.2 27397.3 9 1 0 0 0 0
16088 27424.2 27424.2 9 0 0 0 0 0
423 27457.9 27457.9 9 0 0 0 0 0
15364 27599.4 27613.7 10 3 2 0 0 0
425 27699.0 27699.0 10 0 0 2 0 1
15384 27742.4 27750.5 11 1 0 0 0 0
427 27792.7 27800.8 12 1 0 0 0 0
428 27843.9 27855.1 13 2 1 0 0 0
429 27919.6 27927.7 14 1 0 0 0 0
430 27966.1 27966.1 14 0 0 0 0 0
431 28010.8 28010.8 14 0 0 0 0 1
4727 28062.2 28070.3 15 1 0 0 0 0
432 28142.3 28150.4 14 1 2 0 0 0
15279 28248.6 28256.7 15 1 0 0 0 0
16049 28282.4 28290.5 16 1 0 0 0 0
435 28327.3 28335.4 17 1 0 0 0 0
436 28402.7 28408.9 16 0 1 0 0 0
437 28476.1 28476.1 16 0 0 0 0 0
14647 28535.1 28535.1 16 0 0 0 0 0
439 28586.4 28594.5 17 1 0 0 0 0
440 28692.2 28700.3 17 1 1 0 0 0
12754 28738.7 28738.7 17 0 0 0 0 0
442 28812.6 28818.8 16 0 1 0 0 0
     }
- - - - - -
911283020 {
397 26414.8 26422.9 6 1 1 0 0 0
17169 26481.7 26481.7 6 0 0 0 0 0
17162 26537.0 26545.1 7 1 0 0 0 0
14959 26629.8 26636.0 6 0 1 0 0 0
402 26679.6 26679.6 6 0 0 0 0 0
403 26711.6 26719.7 7 1 0 0 0 0
