 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26465.9 26465.9 10 0 0 0 0 0
409 26492.7 26498.9 9 0 1 0 0 0
18047 26584.9 26584.9 9 0 0 0 0 0
17841 26624.1 26632.2 10 1 0 0 0 0
412 26686.7 26686.7 10 0 0 0 0 0
413 26715.7 26715.7 10 0 0 0 0 0
14764 26766.0 26773.4 8 0 2 0 0 0
415 26819.8 26819.8 8 0 0 0 0 0
416 26854.0 26860.2 7 0 1 0 0 0
417 26903.7 26903.7 7 0 0 0 0 0
15185 26939.9 26939.9 7 0 0 0 0 0
16110 26981.0 26981.0 7 0 0 0 0 0
420 27064.1 27072.2 7 1 1 0 0 0
421 27087.5 27095.6 8 1 0 0 0 0
16088 27117.6 27128.8 10 2 0 0 0 0
423 27160.4 27160.4 10 0 0 0 0 0
15364 27278.8 27290.0 10 2 2 0 0 0
425 27359.3 27359.3 10 0 0 0 0 0
15384 27398.8 27398.8 10 0 0 0 0 0
427 27441.6 27441.6 10 0 0 0 0 0
428 27488.3 27494.5 9 0 1 0 0 0
429 27544.7 27544.7 9 0 0 0 0 0
430 27579.7 27579.7 9 0 0 0 0 0
431 27625.0 27625.0 9 0 0 0 0 0
4727 27675.5 27683.6 10 1 0 0 0 0
432 27751.4 27759.5 10 1 1 0 0 0
15279 27850.1 27850.1 10 0 0 0 0 0
16049 27884.8 27884.8 10 0 0 0 0 0
435 27923.0 27931.1 11 1 0 0 0 0
436 27995.5 28012.9 15 4 0 0 0 0
437 28082.3 28096.6 18 3 0 0 0 0
14647 28174.5 28174.5 18 0 0 0 0 0
439 28215.1 28215.1 18 0 0 0 0 0
440 28288.5 28299.7 19 2 1 0 0 0
12754 28352.7 28352.7 19 0 0 0 0 0
442 28416.7 28424.8 19 1 1 0 0 0
443 28537.0 28548.2 19 2 2 0 0 0
445 28738.7 28747.3 16 0 3 0 0 0
446 28835.7 28845.5 12 0 4 0 0 0
     }
- - - - - -
911377020 {
14959 26433.9 26440.1 8 0 1 0 0 0
402 26477.2 26477.2 8 0 0 0 0 0
403 26500.3 26500.3 8 0 0 0 0 0
17163 26541.3 26541.3 8 0 0 0 0 0
15848 26605.2 26616.4 10 2 0 0 0 0
406 26661.7 26661.7 10 0 0 0 0 0
14500 26707.2 26721.5 12 3 1 0 0 0
15852 26796.5 26796.5 12 0 0 0 0 0
409 26830.1 26838.2 12 1 1 0 0 0
18047 26911.7 26911.7 12 0 0 0 0 0
17841 26940.4 26948.5 13 1 0 0 0 0
412 27006.6 27006.6 13 0 0 0 0 0
413 27049.4 27079.4 13 0 0 0 30 0
14764 27148.4 27156.5 12 1 2 0 0 0
415 27208.7 27208.7 12 0 0 0 0 0
416 27243.1 27250.5 10 0 2 0 0 0
417 27296.1 27304.2 11 1 0 0 0 0
15185 27332.0 27332.0 11 0 0 0 0 0
16110 27372.1 27372.1 11 0 0 1 0 1
420 27435.4 27443.5 11 1 1 0 0 0
421 27475.0 27475.0 11 0 0 0 0 0
16088 27500.0 27511.2 13 2 0 0 0 0
423 27548.8 27548.8 13 0 0 0 0 0
15364 27676.0 27687.2 12 2 3 0 0 0
425 27745.5 27765.5 12 0 0 0 20 0
15384 27813.9 27822.0 12 1 1 0 0 0
427 27860.4 27871.6 14 2 0 0 0 0
428 27914.1 27920.3 13 0 1 0 0 0
429 27981.4 27992.6 15 2 0 0 0 0
430 28033.2 28041.3 16 1 0 0 0 0
431 28087.7 28107.7 17 1 0 0 20 0
4727 28163.6 28169.8 16 0 1 0 0 0
432 28242.0 28250.1 15 1 2 0 0 0
15279 28326.8 28334.9 16 1 0 0 0 0
16049 28367.1 28367.1 16 0 0 0 0 0
435 28395.6 28413.0 20 4 0 0 0 0
436 28465.6 28471.8 19 0 1 0 0 0
437 28552.1 28560.2 20 1 0 0 0 0
14647 28645.0 28656.2 22 2 0 0 0 0
439 28713.2 28721.3 23 1 0 0 0 0
440 28794.9 28803.0 22 1 2 0 0 0
12754 28856.0 28864.1 23 1 0 0 0 0
     }
- - - - - -
911283020 {
17169 26444.7 26452.8 5 1 0 0 0 0
17162 26509.9 26509.9 5 0 0 0 0 0
