 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26403.1 26411.2 10 1 0 0 0 0
15852 26484.9 26484.9 10 0 0 0 0 0
409 26508.7 26516.8 10 1 1 0 0 0
18047 26577.8 26577.8 10 0 0 0 0 0
17841 26609.8 26609.8 10 0 0 0 0 0
412 26658.3 26666.4 11 1 0 0 0 0
413 26695.4 26695.4 11 0 0 0 0 0
14764 26742.7 26750.8 10 1 2 0 0 0
415 26783.6 26789.8 9 0 1 0 0 0
416 26822.7 26830.1 7 0 2 0 0 0
417 26879.8 26879.8 7 0 0 0 0 0
15185 26933.5 26933.5 7 0 0 0 0 0
16110 26999.1 26999.1 7 0 0 0 0 0
420 27054.9 27063.0 7 1 1 0 0 0
421 27082.3 27082.3 7 0 0 0 0 0
16088 27100.5 27108.6 8 1 0 0 0 0
423 27142.4 27150.5 9 1 0 0 0 0
15364 27319.6 27327.7 8 1 2 0 0 0
425 27386.2 27394.3 9 1 0 0 0 0
15384 27430.8 27430.8 9 0 0 0 0 0
427 27467.9 27476.0 10 1 0 0 0 0
428 27532.8 27544.0 11 2 1 0 0 0
429 27596.8 27596.8 11 0 0 0 0 0
430 27639.4 27647.5 12 1 0 0 0 0
431 27704.2 27704.2 12 0 0 0 0 0
4727 27764.9 27776.1 14 2 0 0 0 0
432 27846.2 27854.3 14 1 1 0 0 0
15279 27934.7 27934.7 14 0 0 0 0 0
16049 27972.0 27972.0 14 0 0 0 0 0
435 28013.7 28021.8 15 1 0 0 0 0
436 28074.5 28080.7 14 0 1 0 0 0
437 28134.0 28134.0 14 0 0 0 0 0
14647 28209.8 28209.8 14 0 0 0 0 0
439 28267.6 28267.6 14 0 0 0 0 0
440 28330.9 28339.0 14 1 1 0 0 0
12754 28390.6 28390.6 14 0 0 0 0 0
442 28445.8 28452.0 13 0 1 0 0 0
443 28568.7 28586.1 16 4 1 0 0 0
445 28748.3 28755.7 14 0 2 0 0 0
446 28841.9 28850.5 11 0 3 0 0 0
     }
- - - - - -
911377020 {
15848 26427.7 26427.7 1 0 0 0 0 0
406 26467.8 26467.8 1 0 0 0 0 0
14500 26510.4 26510.4 1 0 0 1 0 1
15852 26591.0 26591.0 1 0 0 0 0 0
409 26618.0 26618.0 1 0 0 0 0 0
18047 26692.1 26692.1 1 0 0 0 0 0
17841 26721.1 26721.1 1 0 0 0 0 0
412 26785.4 26785.4 1 0 0 0 0 0
413 26824.9 26854.9 1 0 0 0 30 0
14764 26899.4 26899.4 1 0 0 0 0 0
415 26943.8 26943.8 1 0 0 0 0 0
416 26971.4 26971.4 1 0 0 0 0 0
417 27040.7 27040.7 1 0 0 0 0 0
15185 27075.5 27075.5 1 0 0 0 0 0
16110 27118.6 27118.6 1 0 0 0 0 1
420 27168.8 27168.8 1 0 0 0 0 0
421 27189.6 27189.6 1 0 0 0 0 0
16088 27212.5 27212.5 1 0 0 0 0 0
423 27255.0 27255.0 1 0 0 0 0 0
15364 27382.3 27382.3 1 0 0 0 0 0
425 27458.0 27498.0 2 1 0 0 40 0
15384 27539.3 27539.3 2 0 0 0 0 0
427 27573.8 27573.8 2 0 0 0 0 0
428 27627.3 27627.3 2 0 0 0 0 0
429 27687.6 27687.6 2 0 0 0 0 0
430 27718.0 27718.0 2 0 0 0 0 0
431 27754.9 27754.9 2 0 0 0 0 1
4727 27817.3 27817.3 2 0 0 0 0 0
432 27907.4 27907.4 2 0 0 0 0 0
15279 27997.1 27997.1 2 0 0 0 0 0
16049 28035.0 28035.0 2 0 0 0 0 0
435 28079.9 28088.0 3 1 0 0 0 0
436 28148.7 28148.7 3 0 0 0 0 0
437 28227.7 28227.7 3 0 0 0 0 0
14647 28291.6 28299.7 4 1 0 0 0 0
439 28356.8 28356.8 4 0 0 0 0 0
440 28444.4 28455.6 6 2 0 0 0 0
12754 28501.1 28501.1 6 0 0 0 0 0
442 28577.8 28577.8 6 0 0 0 0 0
443 28668.4 28676.5 6 1 1 0 0 0
445 28807.3 28813.5 5 0 1 0 0 0
     }
- - - - - -
911283020 {
17169 26416.4 26416.4 6 0 0 0 0 0
17162 26482.9 26482.9 6 0 0 0 0 0
14959 26571.9 26578.1 5 0 1 0 0 0
402 26618.7 26626.8 6 1 0 0 0 0
403 26654.7 26664.7 6 0 0 0 10 0
17163 26711.2 26711.2 6 0 0 0 0 0
15848 26764.0 26772.1 7 1 0 0 0 0
406 26824.6 26835.8 9 2 0 0 0 0
14500 26884.6 26894.6 10 1 0 0 10 0
15852 26952.6 26952.6 10 0 0 0 0 0
409 26987.1 26993.3 9 0 1 0 0 0
18047 27061.0 27061.0 9 0 0 0 0 0
17841 27136.3 27136.3 9 0 0 0 0 0
412 27188.2 27188.2 9 0 0 0 0 0
413 27230.3 27240.3 10 1 0 0 10 0
14764 27305.7 27320.0 11 3 2 0 0 0
415 27379.3 27379.3 11 0 0 0 0 0
416 27426.6 27437.8 11 2 2 0 0 0
417 27509.0 27517.1 12 1 0 0 0 0
15185 27547.4 27547.4 12 0 0 0 0 0
16110 27575.4 27586.6 14 2 0 0 10 0
420 27636.3 27650.6 16 3 1 0 0 0
421 27672.9 27672.9 16 0 0 0 0 0
16088 27695.2 27703.3 17 1 0 0 0 0
423 27733.2 27741.3 18 1 0 0 0 0
15364 27893.9 27911.3 18 4 4 0 0 0
425 27972.4 27972.4 18 0 0 0 0 0
15384 28008.4 28016.5 18 1 1 0 0 0
427 28061.6 28061.6 18 0 0 0 0 0
428 28109.1 28115.3 17 0 1 0 0 0
429 28164.6 28172.7 18 1 0 0 0 0
430 28216.9 28225.0 19 1 0 0 0 0
431 28263.3 28293.3 20 1 0 0 30 0
4727 28351.1 28365.4 22 3 1 0 0 0
432 28444.2 28452.3 21 1 2 0 0 0
15279 28531.1 28531.1 21 0 0 0 0 0
16049 28574.1 28574.1 21 0 0 0 0 0
435 28612.0 28623.2 23 2 0 0 0 0
436 28681.1 28692.3 24 2 1 0 0 0
437 28763.3 28777.6 27 3 0 0 0 0
     }
- - - - - -
910985020 {
14956 26470.3 26478.4 6 1 1 0 0 0
393 26518.9 26518.9 6 0 0 0 0 0
394 26538.9 26547.0 7 1 0 0 0 0
395 26578.6 26608.6 7 0 0 0 30 0
396 26636.9 26636.9 7 0 0 0 0 0
397 26678.1 26686.2 7 1 1 0 0 0
17169 26732.9 26747.2 10 3 0 0 0 0
17162 26818.4 26818.4 10 0 0 0 0 0
14959 26916.1 26922.3 9 0 1 0 0 0
402 26951.7 26951.7 9 0 0 0 0 0
403 26980.3 27020.3 10 1 0 0 40 0
17163 27053.1 27061.2 11 1 0 0 0 0
15848 27122.2 27133.4 12 2 1 0 0 0
406 27172.5 27179.9 10 0 2 0 0 0
14500 27249.0 27255.2 9 0 1 0 0 1
15852 27322.1 27322.1 9 0 0 0 0 0
409 27354.9 27366.1 10 2 1 0 0 0
18047 27447.3 27447.3 10 0 0 0 0 0
17841 27509.1 27517.2 11 1 0 0 0 0
412 27592.1 27603.3 13 2 0 0 0 0
413 27643.9 27673.9 13 0 0 0 30 0
14764 27741.1 27748.5 11 0 2 0 0 0
415 27795.0 27795.0 11 0 0 0 0 0
416 27845.4 27856.6 11 2 2 0 0 0
417 27926.4 27926.4 11 0 0 0 0 0
15185 27966.7 27966.7 11 0 0 0 0 0
16110 28008.9 28028.9 10 0 1 0 20 0
420 28081.2 28088.6 8 0 2 0 0 0
421 28107.0 28115.1 9 1 0 0 0 0
16088 28140.7 28140.7 9 0 0 0 0 0
423 28173.5 28181.6 10 1 0 0 0 0
15364 28280.0 28288.1 9 1 2 0 0 0
425 28367.8 28367.8 9 0 0 3 0 1
15384 28408.8 28408.8 9 0 0 0 0 0
427 28447.0 28447.0 9 0 0 0 0 0
428 28487.7 28487.7 9 0 0 0 0 0
429 28532.6 28532.6 9 0 0 0 0 0
430 28570.0 28570.0 9 0 0 0 0 0
431 28618.1 28628.1 9 0 0 0 10 0
4727 28694.9 28703.0 10 1 0 0 0 0
432 28782.7 28790.8 10 1 1 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 1 1 0 0 0 0
388 26514.1 26514.1 1 0 0 0 0 0
389 26555.6 26555.6 1 0 0 0 0 0
390 26585.8 26605.8 1 0 0 0 20 0
391 26631.2 26631.2 1 0 0 0 0 0
14956 26692.1 26718.8 8 7 0 0 0 0
393 26755.6 26755.6 8 0 0 0 0 0
394 26779.1 26790.3 10 2 0 0 0 0
395 26823.2 26823.2 10 0 0 1 0 1
396 26860.0 26860.0 10 0 0 0 0 0
397 26906.0 26912.2 9 0 1 0 0 0
17169 26963.9 26972.0 10 1 0 0 0 0
17162 27028.9 27028.9 10 0 0 0 0 0
14959 27108.4 27116.5 10 1 1 0 0 0
402 27149.6 27157.7 11 1 0 0 0 0
403 27184.1 27224.1 11 0 0 0 40 0
17163 27258.7 27266.8 12 1 0 0 0 0
15848 27322.6 27330.7 12 1 1 0 0 0
406 27370.9 27378.3 10 0 2 0 0 0
14500 27422.8 27434.0 11 2 1 0 10 0
15852 27493.9 27493.9 11 0 0 0 0 0
409 27540.2 27548.3 11 1 1 0 0 0
18047 27655.4 27666.6 13 2 0 0 0 0
17841 27726.2 27734.3 14 1 0 0 0 0
412 27787.9 27787.9 14 0 0 0 0 0
413 27832.3 27842.3 14 0 0 0 10 0
14764 27903.0 27911.6 12 1 3 0 0 0
415 27961.1 27961.1 12 0 0 0 0 0
416 28022.4 28029.8 10 0 2 0 0 0
417 28108.3 28108.3 10 0 0 0 0 0
15185 28141.1 28141.1 10 0 0 0 0 0
16110 28176.0 28196.0 9 0 1 0 20 0
420 28249.4 28256.8 7 0 2 0 0 0
421 28279.0 28279.0 7 0 0 0 0 0
16088 28298.5 28298.5 7 0 0 0 0 0
423 28335.5 28335.5 7 0 0 0 0 0
15364 28475.0 28486.2 7 2 2 0 0 0
