16 {
16088 29148.66 7 0 0 0
423 29183.16 7 0 0 0
15364 29314.19 7 1 1 0
425 29416.16 7 0 0 0
15384 29452.7 10 3 0 0
427 29507.01 13 3 0 0
428 29561.97 12 0 1 0
429 29589.35 12 0 0 0
430 29623.05 13 1 0 0
431 29702.44 13 0 0 0
4727 29793.09 15 2 0 0
432 29922.2 16 2 1 0
15279 29996.89 16 0 0 0
16049 30027.0 18 2 0 0
435 30084.5 19 1 0 0
436 30171.2 22 3 0 0
437 30228.4 25 3 0 0
14647 30308.59 26 1 0 0
439 30362.21 28 2 0 0
440 30466.01 27 1 2 0
12754 30509.6 29 2 0 0
442 30602.56 27 0 2 0
     }
- - - - - -
19 {
386 27845.78 0 0 0 0
388 27876.27 0 0 0 0
389 27898.96 0 0 0 0
390 27930.97 0 0 0 0
391 27954.99 0 0 0 0
14956 28009.54 0 0 0 0
393 28037.62 0 0 0 0
394 28053.57 0 0 0 0
395 28086.31 1 1 0 0
396 28130.21 1 0 0 0
397 28170.59 1 0 0 0
17169 28218.15 1 0 0 0
17162 28280.76 2 1 0 0
14959 28370.86 2 0 0 0
402 28412.64 3 1 0 0
403 28443.11 3 0 0 0
17163 28478.31 3 0 0 0
15848 28535.29 3 0 0 0
406 28574.11 4 1 0 0
14500 28631.4 4 0 0 0
15852 28679.34 4 0 0 0
409 28717.75 3 0 1 0
18047 28811.48 4 1 0 0
17841 28891.81 4 0 0 0
412 28982.37 5 1 0 0
413 29017.18 5 0 0 0
14764 29087.83 5 0 0 0
415 29113.74 5 0 0 0
416 29184.65 5 1 1 0
417 29232.36 5 0 0 0
15185 29259.75 6 1 0 0
16110 29298.82 6 0 0 0
420 29362.31 5 0 1 0
421 29392.99 5 0 0 0
16088 29410.52 5 0 0 0
423 29433.08 5 0 0 0
15364 29582.47 5 1 1 0
425 29646.28 5 0 0 0
15384 29698.2 7 2 0 0
427 29757.69 7 0 0 0
428 29804.61 8 1 0 0
429 29829.21 8 0 0 0
430 29877.01 8 0 0 0
431 29981.57 9 1 0 0
4727 30050.83 12 3 0 0
432 30202.18 14 2 0 0
15279 30275.65 14 0 0 0
16049 30314.47 15 1 0 0
435 30375.09 15 0 0 0
436 30465.49 17 2 0 0
437 30532.04 18 1 0 0
     }
- - - - - -
20 {
386 28118.15 0 0 0 0
388 28175.92 2 2 0 0
389 28203.51 2 0 0 0
390 28227.87 2 0 0 0
391 28255.04 3 1 0 0
14956 28312.38 5 3 1 0
393 28331.86 5 0 0 0
394 28361.42 5 0 0 0
395 28399.37 5 0 0 0
396 28430.32 5 0 0 0
397 28473.84 5 0 0 0
17169 28526.73 5 0 0 0
17162 28556.7 5 0 0 0
14959 28634.74 5 0 0 0
402 28663.54 5 0 0 0
403 28684.07 5 0 0 0
17163 28711.82 5 0 0 0
15848 28750.92 5 0 0 0
406 28789.96 4 0 1 0
14500 28832.54 4 0 0 0
15852 28880.75 4 0 0 0
409 28916.6 3 0 1 0
18047 29033.25 4 1 0 0
17841 29072.57 4 0 0 0
412 29133.74 4 0 0 0
413 29177.44 4 0 0 0
14764 29232.83 4 0 0 0
415 29263.24 4 0 0 0
416 29361.18 3 0 1 0
417 29415.29 3 0 0 0
15185 29451.39 3 0 0 0
16110 29490.59 3 0 0 0
420 29536.92 5 2 0 0
421 29566.88 5 0 0 0
16088 29586.98 5 0 0 0
423 29614.46 5 0 0 0
15364 29758.87 5 2 2 0
425 29860.61 5 0 0 0
15384 29905.63 6 2 1 0
427 29965.34 8 2 0 0
428 30019.22 7 0 1 0
429 30047.54 7 0 0 0
430 30076.22 8 1 0 0
431 30157.38 9 1 0 0
4727 30270.33 10 1 0 0
432 30414.85 11 1 0 0
15279 30469.89 11 0 0 0
16049 30515.14 15 4 0 0
435 30572.5 16 1 0 0
     }
- - - - - -
21 {
386 28320 0 0 0 0
388 28358.94 0 0 0 0
389 28382.67 0 0 0 0
390 28405.23 0 0 0 0
391 28421.87 0 0 0 0
14956 28488.27 0 0 0 0
393 28514.68 0 0 0 0
394 28527.08 0 0 0 0
395 28575.4 1 1 0 0
396 28606.94 1 0 0 0
397 28670.19 1 0 0 0
17169 28725.46 2 1 0 0
17162 28769.25 2 0 0 0
14959 28866.54 2 0 0 0
402 28907.02 2 0 0 0
403 28929.27 2 0 0 0
17163 28974.28 2 0 0 0
15848 29055.89 3 1 0 0
406 29108.49 3 0 0 0
14500 29153.72 4 1 0 0
15852 29214.07 4 0 0 0
409 29249.26 5 2 1 0
18047 29340.94 6 1 0 0
17841 29407.11 7 1 0 0
412 29458.74 7 0 0 0
413 29513.37 7 0 0 0
14764 29568.31 8 1 0 0
415 29603.48 8 0 0 0
416 29700.71 6 0 2 0
417 29777.04 6 0 0 0
15185 29799.21 6 0 0 0
16110 29851.04 6 0 0 0
420 29908.74 5 0 1 0
421 29936.69 5 0 0 0
16088 29959.12 5 0 0 0
423 29990.15 5 0 0 0
15364 30193.76 3 0 2 0
425 30267.72 3 0 0 0
15384 30323.84 5 2 0 0
427 30394.24 6 1 0 0
428 30444.1 6 0 0 0
429 30476.69 6 0 0 0
430 30512.41 6 0 0 0
431 30577.37 9 3 0 0
     }
- - - - - -
22 {
386 28590 1 1 0 0
388 28628.96 1 0 0 0
389 28645.95 1 0 0 0
390 28667.54 1 0 0 0
391 28699.68 4 3 0 0
14956 28776.64 6 3 1 0
393 28803.72 6 0 0 0
394 28825.77 6 0 0 0
395 28850.87 6 0 0 0
396 28868.4 6 0 0 0
397 28935.04 6 1 1 0
17169 29026.5 6 0 0 0
17162 29066.7 6 0 0 0
14959 29181.96 5 0 1 0
402 29231.57 5 0 0 0
403 29257.66 5 0 0 0
17163 29310.54 6 1 0 0
15848 29374.81 6 0 0 0
406 29444.92 6 0 0 0
14500 29505.2 8 2 0 0
15852 29561.9 8 0 0 0
409 29596.82 7 0 1 0
18047 29749.41 8 1 0 0
17841 29827.64 11 3 0 0
412 29899.72 11 0 0 0
413 29951.2 11 0 0 0
14764 30082.36 10 0 1 0
415 30128.95 11 1 0 0
416 30205.95 10 1 2 0
417 30244.01 11 1 0 0
15185 30272.26 11 0 0 0
16110 30320.14 11 0 0 0
420 30370.75 10 0 1 0
421 30387.18 10 0 0 0
16088 30405.62 10 0 0 0
423 30429.1 10 0 0 0
15364 30586.58 10 3 3 0
     }
- - - - - -
23 {
386 28977.8 3 3 0 0
388 29030.97 3 0 0 0
389 29062.19 4 1 0 0
390 29098.9 5 1 0 0
391 29123.69 5 0 0 0
14956 29177.84 5 1 1 0
393 29215.91 5 0 0 0
394 29227.34 5 0 0 0
395 29249.95 5 0 0 0
396 29284.86 5 0 0 0
397 29371.98 6 1 0 0
17169 29445.04 6 0 0 0
17162 29517.98 10 4 0 0
14959 29634.5 13 4 1 0
402 29687.51 12 0 1 0
403 29700.94 12 0 0 0
17163 29749.21 13 1 0 0
15848 29813.95 15 2 0 0
406 29864.73 14 0 1 0
14500 29921.83 13 1 2 0
15852 30034.9 14 1 0 0
409 30062.56 12 0 2 0
18047 30193.36 13 1 0 0
17841 30268.76 15 2 0 0
412 30342.35 14 0 1 0
413 30386.07 14 0 0 0
14764 30449.97 12 0 2 0
415 30489.66 12 0 0 0
416 30559.12 11 1 2 0
     }
- - - - - -
24 {
386 29160 2 2 0 0
388 29213.26 4 2 0 0
389 29233.12 4 0 0 0
390 29262.58 5 1 0 0
391 29296.83 6 1 0 0
14956 29357.35 5 0 1 0
393 29388.8 5 0 0 0
394 29402.75 5 0 0 0
395 29438.27 5 0 0 0
396 29464.09 5 0 0 0
397 29526.86 7 2 0 0
17169 29584.02 7 0 0 0
17162 29633.46 7 0 0 0
14959 29719.06 6 0 1 0
402 29760.3 6 0 0 0
403 29787.45 6 0 0 0
17163 29822.04 6 0 0 0
15848 29881.48 6 0 0 0
406 29925.59 6 0 0 0
14500 29981.23 5 0 1 0
15852 30030.03 5 0 0 0
409 30063.13 4 0 1 0
18047 30185.26 4 0 0 0
17841 30279.91 4 0 0 0
412 30366.52 4 0 0 0
413 30426.46 4 0 0 0
14764 30481.31 4 0 0 0
415 30524.07 4 0 0 0
416 30570.53 3 0 1 0
     }
- - - - - -
25 {
386 29639.18 3 3 0 0
388 29711.16 3 0 0 0
389 29745.22 4 1 0 0
390 29775.28 4 0 0 0
391 29812.4 6 2 0 0
14956 29873.5 6 0 0 0
393 29912.86 6 0 0 0
394 29929.7 6 0 0 0
395 29964.54 7 1 0 0
396 29985.07 7 0 0 0
397 30046.7 7 1 1 0
17169 30132.48 7 0 0 0
17162 30182.55 9 2 0 0
14959 30258.21 9 1 1 0
402 30315.82 10 1 0 0
403 30345.79 10 0 0 0
17163 30396.78 12 2 0 0
15848 30499.85 12 0 0 0
406 30566.6 12 1 1 0
     }
- - - - - -
26 {
386 30037.45 1 1 0 0
388 30081.44 2 1 0 0
389 30113.01 3 1 0 0
390 30151.39 3 0 0 0
391 30177.47 3 0 0 0
14956 30256.31 5 2 0 0
393 30297.45 5 0 0 0
394 30324.34 6 1 0 0
395 30350.99 6 0 0 0
396 30379.31 6 0 0 0
397 30443.77 5 0 1 0
17169 30556.4 5 0 0 0
     }
- - - - - -
27 {
386 30491.61 0 0 0 0
388 30550.45 0 0 0 0
389 30577.98 1 1 0 0
     }
- - - - - -
