 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26439.4 26439.4 12 0 0 0 0 0
409 26469.3 26477.4 12 1 1 0 0 0
18047 26533.8 26533.8 12 0 0 0 0 0
17841 26566.5 26574.6 13 1 0 0 0 0
412 26638.9 26638.9 13 0 0 0 0 0
413 26676.3 26676.3 13 0 0 0 0 0
14764 26722.7 26730.1 11 0 2 0 0 0
415 26772.1 26772.1 11 0 0 0 0 0
416 26802.5 26809.9 9 0 2 0 0 0
417 26864.1 26864.1 9 0 0 0 0 0
15185 26919.4 26919.4 9 0 0 0 0 0
16110 26959.7 26959.7 9 0 0 0 0 0
420 27011.1 27019.2 9 1 1 0 0 0
421 27044.1 27044.1 9 0 0 0 0 0
16088 27067.3 27067.3 9 0 0 0 0 0
423 27094.9 27094.9 9 0 0 0 0 0
15364 27237.4 27248.6 9 2 2 0 0 0
425 27315.4 27323.5 10 1 0 0 0 0
15384 27362.0 27362.0 10 0 0 0 0 0
427 27406.2 27406.2 10 0 0 0 0 0
428 27458.2 27466.3 10 1 1 0 0 0
429 27529.1 27529.1 10 0 0 0 0 0
430 27569.5 27569.5 10 0 0 0 0 0
431 27617.2 27625.3 11 1 0 0 0 0
4727 27666.6 27674.7 12 1 0 0 0 0
432 27734.2 27745.4 13 2 1 0 0 0
15279 27834.3 27834.3 13 0 0 0 0 0
16049 27872.1 27872.1 13 0 0 0 0 0
435 27906.3 27914.4 14 1 0 0 0 0
436 27978.7 27986.8 14 1 1 0 0 0
437 28061.0 28061.0 14 0 0 0 0 0
14647 28141.1 28141.1 14 0 0 0 0 0
439 28200.0 28200.0 14 0 0 0 0 0
440 28282.0 28290.1 14 1 1 0 0 0
12754 28341.4 28349.5 15 1 0 0 0 0
442 28406.7 28412.9 14 0 1 0 0 0
443 28509.9 28518.0 13 1 2 0 0 0
445 28699.2 28706.6 11 0 2 0 0 0
446 28793.2 28800.6 9 0 2 0 0 0
     }
- - - - - -
911377020 {
403 26421.3 26421.3 6 0 0 0 0 0
17163 26454.5 26462.6 7 1 0 0 0 0
15848 26523.5 26523.5 7 0 0 0 0 0
