911377020, [0.04477611940298507,  2,  376.56093327455164,  290.0399659655741,  0] ,1,-75.55515882969848, [0.11940298507462686,  4,  403.10469793926677,  241.02857180059073,  0] 
911377020, [0.11940298507462686,  4,  403.10469793926677,  241.02857180059073,  0] ,1,141.13842547041713, [0.19402985074626866,  2,  355.08669514676876,  334.14899447850985,  1] 
911377020, [0.19402985074626866,  2,  355.08669514676876,  334.14899447850985,  1] ,1,-33.43122917870278, [0.2835820895522388,  7,  358.6317597917223,  304.2628299447606,  0] 
911377020, [0.2835820895522388,  7,  358.6317597917223,  304.2628299447606,  0] ,1,-47.75998615136996, [0.373134328358209,  10,  411.9160135132697,  309.78709751493807,  0] 
911377020, [0.373134328358209,  10,  411.9160135132697,  309.78709751493807,  0] ,1,-14.024777812992397, [0.4626865671641791,  3,  419.71979098017255,  303.5660971688485,  0] 
911377020, [0.4626865671641791,  3,  419.71979098017255,  303.5660971688485,  0] ,1,112.63951057742452, [0.5522388059701493,  3,  342.02476286212186,  338.51057962822233,  1] 
911377020, [0.5522388059701493,  3,  342.02476286212186,  338.51057962822233,  1] ,1,-78.78105682704336, [0.6417910447761194,  7,  408.0190580437993,  325.7238179828564,  0] 
911377020, [0.6417910447761194,  7,  408.0190580437993,  325.7238179828564,  0] ,1,-55.22337570774107, [0.7014925373134329,  5,  428.6711156711608,  291.15249990247685,  3] 
911377020, [0.7014925373134329,  5,  428.6711156711608,  291.15249990247685,  3] ,1,36.11719664272459, [0.835820895522388,  10,  472.7906419149658,  371.38922278900645,  2] 
911283020, [0.04477611940298507,  1,  383.2248897667014,  266.8150761988727,  0] ,0,43.02968869841425, [0.11940298507462686,  2,  337.2043483350026,  263.82422346558815,  0] 
911283020, [0.11940298507462686,  2,  337.2043483350026,  263.82422346558815,  0] ,1,36.03637052747581, [0.19402985074626866,  1,  330.7687677225331,  293.42501338059446,  0] 
911283020, [0.19402985074626866,  1,  330.7687677225331,  293.42501338059446,  0] ,1,26.460087032417505, [0.2835820895522388,  2,  298.75740164265153,  309.64106895217265,  1] 
911283020, [0.2835820895522388,  2,  298.75740164265153,  309.64106895217265,  1] ,2,-32.03828651293952, [0.373134328358209,  3,  298.80995279275885,  341.7319066152195,  0] 
911283020, [0.373134328358209,  3,  298.80995279275885,  341.7319066152195,  0] ,3,3.785776098833594, [0.4626865671641791,  2,  296.88852563282853,  336.0247033564556,  0] 
911283020, [0.4626865671641791,  2,  296.88852563282853,  336.0247033564556,  0] ,3,4.828939031358459, [0.5522388059701493,  2,  370.3729118773226,  336.06567318505404,  0] 
911283020, [0.5522388059701493,  2,  370.3729118773226,  336.06567318505404,  0] ,1,9.650521975891024, [0.6417910447761194,  4,  322.59704161911213,  347.2537583354897,  1] 
911283020, [0.6417910447761194,  4,  322.59704161911213,  347.2537583354897,  1] ,3,-35.503727180061105, [0.7014925373134329,  6,  353.7942919068155,  293.6338480103768,  0] 
911283020, [0.7014925373134329,  6,  353.7942919068155,  293.6338480103768,  0] ,1,-21.627357302051678, [0.835820895522388,  19,  406.69286841604116,  324.9050672175508,  1] 
910985020, [0.04477611940298507,  1,  278.5629767330938,  348.2520994657789,  0] ,3,68.9336264094054, [0.11940298507462686,  1,  308.08605454100325,  308.8415508642829,  0] 
910985020, [0.11940298507462686,  1,  308.08605454100325,  308.8415508642829,  0] ,2,-39.09563182355487, [0.19402985074626866,  2,  315.8166510421288,  275.96552289529427,  0] 
910985020, [0.19402985074626866,  2,  315.8166510421288,  275.96552289529427,  0] ,1,32.02757962813848, [0.2835820895522388,  3,  320.75476189304027,  312.9312133743442,  0] 
910985020, [0.2835820895522388,  3,  320.75476189304027,  312.9312133743442,  0] ,2,-9.71630949460814, [0.373134328358209,  4,  327.461486028089,  345.00134404139317,  0] 
910985020, [0.373134328358209,  4,  327.461486028089,  345.00134404139317,  0] ,3,-39.35319799742501, [0.4626865671641791,  2,  357.31694693442114,  300.42389092369194,  0] 
910985020, [0.4626865671641791,  2,  357.31694693442114,  300.42389092369194,  0] ,1,-3.0994393608016253, [0.5522388059701493,  5,  374.81270431828307,  314.82020894675225,  0] 
910985020, [0.5522388059701493,  5,  374.81270431828307,  314.82020894675225,  0] ,1,-19.532905565069086, [0.6417910447761194,  8,  376.6753004716338,  297.1498995350339,  1] 
910985020, [0.6417910447761194,  8,  376.6753004716338,  297.1498995350339,  1] ,1,55.456245793066046, [0.7014925373134329,  10,  328.7790009228629,  352.84815606639677,  4] 
910985020, [0.7014925373134329,  10,  328.7790009228629,  352.84815606639677,  4] ,1,18.64426870040552, [0.835820895522388,  18,  321.7554865471211,  316.33060010399277,  0] 
911298020, [0.04477611940298507,  1,  336.6614241260977,  330.4812176044288,  0] ,2,-24.259270177106373, [0.11940298507462686,  2,  302.1323222011415,  332.57179889991676,  0] 
911298020, [0.11940298507462686,  2,  302.1323222011415,  332.57179889991676,  0] ,3,-11.572626810560905, [0.19402985074626866,  2,  310.8227252276738,  352.83482873700996,  0] 
911298020, [0.19402985074626866,  2,  310.8227252276738,  352.83482873700996,  0] ,3,-38.6015721715703, [0.2835820895522388,  2,  310.73092345426267,  391.3445991351691,  3] 
911298020, [0.2835820895522388,  2,  310.73092345426267,  391.3445991351691,  3] ,5,-42.51345763133577, [0.373134328358209,  5,  283.60178029400413,  406.72891360624635,  0] 
911298020, [0.373134328358209,  5,  283.60178029400413,  406.72891360624635,  0] ,5,38.68354320477374, [0.4626865671641791,  6,  318.14357795188334,  402.5871680593518,  1] 
911298020, [0.4626865671641791,  6,  318.14357795188334,  402.5871680593518,  1] ,5,45.77430556346371, [0.5522388059701493,  3,  318.1961945553012,  356.86547909930596,  0] 
911298020, [0.5522388059701493,  3,  318.1961945553012,  356.86547909930596,  0] ,3,37.40818804924493, [0.6417910447761194,  6,  335.0256070991927,  336.28670359395255,  0] 
911298020, [0.6417910447761194,  6,  335.0256070991927,  336.28670359395255,  0] ,1,-72.30859796110599, [0.7014925373134329,  10,  375.2721333742629,  301.7024389183971,  1] 
911298020, [0.7014925373134329,  10,  375.2721333742629,  301.7024389183971,  1] ,1,58.111613184253656, [0.835820895522388,  19,  373.1378347775899,  357.6797535059777,  3] 
910955020, [0.04477611940298507,  1,  378.5331513516903,  301.9480662527385,  0] ,0,-34.696334495303745, [0.11940298507462686,  4,  391.92660924708616,  280.6451896528306,  0] 
910955020, [0.11940298507462686,  4,  391.92660924708616,  280.6451896528306,  0] ,1,-29.725220406719018, [0.19402985074626866,  5,  407.4085033520023,  266.4018633510277,  1] 
910955020, [0.19402985074626866,  5,  407.4085033520023,  266.4018633510277,  1] ,1,52.32665966817876, [0.2835820895522388,  4,  377.21416081787174,  288.5341804850759,  1] 
910955020, [0.2835820895522388,  4,  377.21416081787174,  288.5341804850759,  1] ,1,18.196745539156836, [0.373134328358209,  6,  403.6502214121974,  333.16698661855844,  0] 
910955020, [0.373134328358209,  6,  403.6502214121974,  333.16698661855844,  0] ,1,22.325052331354527, [0.4626865671641791,  4,  341.407489587491,  293.24930712520654,  0] 
910955020, [0.4626865671641791,  4,  341.407489587491,  293.24930712520654,  0] ,1,22.03752393607283, [0.5522388059701493,  4,  361.5679178544742,  335.4472593282626,  0] 
910955020, [0.5522388059701493,  4,  361.5679178544742,  335.4472593282626,  0] ,1,19.762558155227453, [0.6417910447761194,  4,  337.3483794021813,  330.99027903119713,  0] 
910955020, [0.6417910447761194,  4,  337.3483794021813,  330.99027903119713,  0] ,2,-16.60410725838301, [0.7014925373134329,  7,  332.90092513588024,  355.8631327652474,  6] 
910955020, [0.7014925373134329,  7,  332.90092513588024,  355.8631327652474,  6] ,1,-123.69060852325492, [0.835820895522388,  29,  451.4001880648284,  304.7473719122063,  1] 
911004030, [0.04477611940298507,  1,  295.99979055494623,  365.94827569779227,  0] ,3,21.680406769537512, [0.11940298507462686,  1,  296.18855563976103,  344.45663401306956,  1] 
