 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26409.6 26409.6 7 0 0 0 0 0
15852 26469.0 26469.0 7 0 0 0 0 0
409 26498.0 26504.2 6 0 1 0 0 0
18047 26588.8 26588.8 6 0 0 0 0 0
17841 26631.2 26631.2 6 0 0 0 0 0
412 26697.4 26697.4 6 0 0 0 0 0
413 26725.9 26725.9 6 0 0 0 0 0
14764 26770.5 26776.7 5 0 1 0 0 0
415 26827.7 26827.7 5 0 0 0 0 0
416 26856.8 26863.0 4 0 1 0 0 0
417 26914.9 26914.9 4 0 0 0 0 0
15185 26950.0 26950.0 4 0 0 0 0 0
16110 26995.9 26995.9 4 0 0 0 0 0
420 27052.9 27061.0 5 1 0 0 0 0
421 27090.1 27090.1 5 0 0 0 0 0
16088 27117.4 27117.4 5 0 0 0 0 0
423 27152.6 27152.6 5 0 0 0 0 0
15364 27298.0 27321.6 10 6 1 0 0 0
425 27372.6 27372.6 10 0 0 0 0 0
15384 27406.9 27418.1 12 2 0 0 0 0
427 27471.5 27471.5 12 0 0 0 0 0
428 27516.5 27522.7 11 0 1 0 0 0
429 27572.0 27580.1 12 1 0 0 0 0
430 27608.4 27608.4 12 0 0 0 0 0
431 27642.5 27642.5 12 0 0 0 0 0
4727 27677.4 27677.4 12 0 0 0 0 0
432 27762.1 27768.3 11 0 1 0 0 0
15279 27859.6 27859.6 11 0 0 0 0 0
16049 27894.7 27894.7 11 0 0 0 0 0
435 27944.2 27955.4 13 2 0 0 0 0
436 28013.9 28025.1 14 2 1 0 0 0
437 28114.0 28114.0 14 0 0 0 0 0
14647 28186.1 28186.1 14 0 0 0 0 0
439 28236.9 28236.9 14 0 0 0 0 0
440 28298.8 28306.9 14 1 1 0 0 0
12754 28351.2 28351.2 14 0 0 0 0 0
442 28437.7 28443.9 13 0 1 0 0 0
443 28531.0 28554.6 18 6 1 0 0 0
445 28755.1 28762.5 16 0 2 0 0 0
     }
- - - - - -
911377020 {
402 26434.0 26434.0 3 0 0 0 0 0
403 26465.3 26465.3 3 0 0 0 0 0
17163 26506.4 26506.4 3 0 0 0 0 0
15848 26555.0 26563.1 4 1 0 0 0 0
406 26602.0 26610.1 5 1 0 0 0 0
14500 26670.0 26670.0 5 0 0 1 0 1
15852 26733.4 26733.4 5 0 0 0 0 0
409 26765.9 26765.9 5 0 0 0 0 0
18047 26834.1 26834.1 5 0 0 0 0 0
17841 26868.2 26876.3 6 1 0 0 0 0
412 26941.0 26941.0 6 0 0 0 0 0
413 26969.4 26969.4 6 0 0 0 0 1
14764 27014.4 27020.6 5 0 1 0 0 0
415 27064.5 27064.5 5 0 0 0 0 0
416 27114.7 27120.9 4 0 1 0 0 0
417 27206.5 27206.5 4 0 0 0 0 0
15185 27239.0 27239.0 4 0 0 0 0 0
16110 27285.1 27285.1 4 0 0 0 0 1
420 27331.8 27331.8 4 0 0 0 0 0
421 27352.5 27352.5 4 0 0 0 0 0
16088 27376.7 27376.7 4 0 0 0 0 0
423 27407.6 27407.6 4 0 0 0 0 0
15364 27542.7 27548.9 3 0 1 0 0 0
425 27619.0 27619.0 3 0 0 1 0 1
15384 27655.6 27666.8 5 2 0 0 0 0
427 27719.4 27727.5 6 1 0 0 0 0
428 27779.1 27787.2 7 1 0 0 0 0
429 27834.4 27842.5 8 1 0 0 0 0
430 27887.0 27887.0 8 0 0 0 0 0
431 27935.9 27935.9 8 0 0 0 0 1
4727 27982.5 27990.6 9 1 0 0 0 0
432 28073.9 28082.0 9 1 1 0 0 0
15279 28197.3 28205.4 10 1 0 0 0 0
16049 28240.1 28248.2 11 1 0 0 0 0
435 28288.4 28296.5 12 1 0 0 0 0
436 28350.2 28361.4 13 2 1 0 0 0
437 28423.9 28423.9 13 0 0 0 0 0
14647 28490.3 28490.3 13 0 0 0 0 0
439 28560.2 28560.2 13 0 0 0 0 0
440 28624.6 28630.8 12 0 1 0 0 0
12754 28669.4 28669.4 12 0 0 0 0 0
442 28730.2 28736.4 11 0 1 0 0 0
443 28818.4 28832.7 13 3 1 0 0 0
     }
- - - - - -
911283020 {
17169 26409.4 26409.4 0 0 0 0 0 0
17162 26469.1 26477.2 1 1 0 0 0 0
14959 26586.2 26586.2 1 0 0 0 0 1
402 26628.7 26636.8 2 1 0 0 0 0
403 26670.2 26670.2 2 0 0 0 0 0
17163 26706.3 26706.3 2 0 0 0 0 0
15848 26764.0 26764.0 2 0 0 0 0 0
406 26808.8 26816.9 3 1 0 0 0 0
14500 26855.3 26855.3 3 0 0 1 0 1
15852 26905.7 26905.7 3 0 0 0 0 0
409 26938.4 26938.4 3 0 0 0 0 0
18047 27005.0 27005.0 3 0 0 0 0 0
17841 27070.1 27070.1 3 0 0 0 0 0
412 27118.1 27118.1 3 0 0 0 0 0
413 27162.3 27192.3 3 0 0 0 30 0
14764 27251.5 27259.6 3 1 1 0 0 0
415 27321.4 27321.4 3 0 0 0 0 0
416 27371.9 27378.1 2 0 1 0 0 0
417 27446.9 27446.9 2 0 0 0 0 0
15185 27489.5 27489.5 2 0 0 0 0 0
16110 27529.1 27529.1 2 0 0 0 0 1
420 27583.1 27583.1 2 0 0 0 0 0
421 27608.8 27608.8 2 0 0 0 0 0
16088 27631.9 27631.9 2 0 0 0 0 0
423 27661.1 27661.1 2 0 0 0 0 0
15364 27797.3 27805.4 3 1 0 0 0 0
425 27877.1 27877.1 3 0 0 2 0 1
15384 27915.3 27915.3 3 0 0 0 0 0
427 27956.5 27964.6 4 1 0 0 0 0
428 28012.6 28020.7 5 1 0 0 0 0
429 28072.6 28072.6 5 0 0 0 0 0
430 28110.9 28110.9 5 0 0 0 0 0
431 28165.2 28165.2 5 0 0 1 0 1
4727 28216.4 28216.4 5 0 0 0 0 0
432 28282.4 28288.6 4 0 1 0 0 0
15279 28373.8 28373.8 4 0 0 0 0 0
16049 28411.1 28411.1 4 0 0 0 0 0
435 28452.1 28452.1 4 0 0 0 0 0
436 28509.0 28509.0 4 0 0 0 0 0
437 28578.7 28578.7 4 0 0 0 0 0
14647 28650.5 28650.5 4 0 0 0 0 0
439 28689.6 28689.6 4 0 0 0 0 0
440 28761.4 28761.4 4 0 0 0 0 0
12754 28809.7 28809.7 4 0 0 0 0 0
     }
- - - - - -
910985020 {
389 26402.9 26402.9 2 0 0 0 0 0
390 26437.8 26437.8 2 0 0 0 0 1
391 26462.3 26462.3 2 0 0 0 0 0
14956 26517.9 26526.0 3 1 0 0 0 0
393 26557.8 26557.8 3 0 0 0 0 0
394 26575.3 26575.3 3 0 0 0 0 0
395 26607.3 26607.3 3 0 0 0 0 1
396 26650.1 26650.1 3 0 0 0 0 0
397 26701.4 26709.5 4 1 0 0 0 0
17169 26766.4 26766.4 4 0 0 0 0 0
17162 26824.1 26824.1 4 0 0 0 0 0
14959 26895.2 26895.2 4 0 0 0 0 1
402 26938.2 26938.2 4 0 0 0 0 0
403 26966.0 26966.0 4 0 0 0 0 0
17163 27006.2 27014.3 5 1 0 0 0 0
15848 27067.5 27078.7 7 2 0 0 0 0
406 27114.9 27123.0 7 1 1 0 0 0
14500 27167.1 27167.1 7 0 0 2 0 1
15852 27229.5 27229.5 7 0 0 0 0 0
409 27258.6 27264.8 6 0 1 0 0 0
18047 27360.3 27368.4 7 1 0 0 0 0
17841 27422.0 27433.2 9 2 0 0 0 0
412 27491.4 27491.4 9 0 0 0 0 0
413 27529.6 27529.6 9 0 0 0 0 1
14764 27597.4 27608.6 9 2 2 0 0 0
415 27660.3 27660.3 9 0 0 0 0 0
416 27713.6 27721.0 7 0 2 0 0 0
417 27778.2 27778.2 7 0 0 0 0 0
15185 27805.5 27805.5 7 0 0 0 0 0
16110 27841.8 27841.8 7 0 0 0 0 1
420 27891.8 27898.0 6 0 1 0 0 0
421 27923.0 27931.1 7 1 0 0 0 0
16088 27958.1 27966.2 8 1 0 0 0 0
423 27997.5 28008.7 10 2 0 0 0 0
15364 28126.6 28134.7 9 1 2 0 0 0
425 28196.3 28196.3 9 0 0 2 0 1
15384 28239.9 28248.0 10 1 0 0 0 0
427 28283.7 28301.1 14 4 0 0 0 0
428 28347.9 28356.0 14 1 1 0 0 0
429 28409.5 28409.5 14 0 0 0 0 0
430 28449.0 28449.0 14 0 0 0 0 0
431 28496.6 28496.6 14 0 0 1 0 1
4727 28554.9 28563.0 15 1 0 0 0 0
432 28656.3 28663.7 13 0 2 0 0 0
15279 28771.5 28782.7 15 2 0 0 0 0
16049 28818.9 28830.1 17 2 0 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 0 0 0 0 0 0
388 26525.4 26533.5 1 1 0 0 0 0
389 26564.9 26564.9 1 0 0 0 0 0
390 26595.5 26595.5 1 0 0 0 0 1
391 26625.9 26625.9 1 0 0 0 0 0
14956 26696.4 26704.5 2 1 0 0 0 0
393 26735.4 26735.4 2 0 0 0 0 0
394 26753.0 26753.0 2 0 0 0 0 0
395 26789.1 26789.1 2 0 0 0 0 1
396 26830.5 26830.5 2 0 0 0 0 0
397 26884.5 26884.5 2 0 0 0 0 0
17169 26935.3 26935.3 2 0 0 0 0 0
17162 27009.6 27017.7 3 1 0 0 0 0
14959 27089.6 27089.6 3 0 0 1 0 1
402 27127.3 27127.3 3 0 0 0 0 0
403 27149.0 27149.0 3 0 0 0 0 0
17163 27177.9 27177.9 3 0 0 0 0 0
15848 27219.2 27227.3 4 1 0 0 0 0
406 27269.1 27277.2 4 1 1 0 0 0
14500 27321.6 27321.6 4 0 0 2 0 1
15852 27381.3 27381.3 4 0 0 0 0 0
409 27409.5 27409.5 4 0 0 0 0 0
18047 27490.6 27490.6 4 0 0 0 0 0
17841 27571.2 27571.2 4 0 0 0 0 0
412 27624.2 27624.2 4 0 0 0 0 0
413 27692.6 27692.6 4 0 0 0 0 1
14764 27753.5 27759.7 3 0 1 0 0 0
415 27817.8 27817.8 3 0 0 0 0 0
416 27861.5 27867.7 2 0 1 0 0 0
417 27945.3 27945.3 2 0 0 0 0 0
15185 27987.3 27987.3 2 0 0 0 0 0
16110 28024.9 28024.9 2 0 0 0 0 1
420 28071.0 28071.0 2 0 0 0 0 0
421 28091.7 28091.7 2 0 0 0 0 0
16088 28117.7 28117.7 2 0 0 0 0 0
