trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,0,0,0,0,0
910955020,388,7:34:34,7:34:42,1,1,0,0,0
910955020,389,7:35:03,7:35:03,1,0,0,0,0
910955020,390,7:35:35,7:36:15,1,0,0,0,40
910955020,391,7:36:39,7:36:39,1,0,0,0,0
910955020,14956,7:38:20,7:38:28,1,1,1,0,0
910955020,393,7:39:02,7:39:02,1,0,0,0,0
910955020,394,7:39:22,7:39:22,1,0,0,0,0
910955020,395,7:40:05,7:40:05,1,0,0,0,0
910955020,396,7:40:37,7:40:37,1,0,0,0,0
910955020,397,7:41:19,7:41:19,1,0,0,0,0
910955020,17169,7:42:44,7:42:44,1,0,0,0,0
910955020,17162,7:43:28,7:43:38,3,2,0,0,0
910955020,14959,7:45:06,7:45:14,4,1,0,0,0
910955020,402,7:45:55,7:45:55,4,0,0,0,0
910955020,403,7:46:16,7:46:16,4,0,0,0,0
910955020,17163,7:46:59,7:46:59,4,0,0,0,0
910955020,15848,7:47:38,7:47:38,4,0,0,0,0
910955020,406,7:48:09,7:48:17,3,1,2,0,0
910955020,14500,7:49:35,7:49:35,3,0,0,0,0
910955020,15852,7:50:37,7:50:37,3,0,0,0,0
910955020,409,7:51:26,7:51:26,3,0,0,0,0
910955020,18047,7:52:49,7:52:57,4,1,0,0,0
910955020,17841,7:54:07,7:54:15,5,1,0,0,0
910955020,412,7:55:07,7:55:07,5,0,0,0,0
910955020,413,7:56:00,7:56:00,5,0,0,0,0
910955020,14764,7:57:04,7:57:10,4,0,1,0,0
910955020,415,7:58:02,7:58:02,4,0,0,0,0
910955020,416,7:59:00,7:59:06,3,0,1,0,0
910955020,417,8:00:21,8:00:21,3,0,0,0,0
910955020,15185,8:00:54,8:00:54,3,0,0,0,0
910955020,16110,8:01:29,8:01:37,4,1,0,0,0
910955020,420,8:02:21,8:02:27,3,0,1,0,0
910955020,421,8:02:51,8:02:51,3,0,0,0,0
910955020,16088,8:03:16,8:03:16,3,0,0,0,0
910955020,423,8:03:41,8:03:41,3,0,0,0,0
910955020,15364,8:06:14,8:06:28,5,3,1,0,0
910955020,425,8:07:46,8:07:46,5,0,0,0,0
910955020,15384,8:08:22,8:08:36,8,3,0,0,0
910955020,427,8:09:12,8:09:12,8,0,0,0,0
910955020,428,8:10:10,8:10:18,8,1,1,0,0
910955020,429,8:10:45,8:10:45,8,0,0,0,0
910955020,430,8:11:16,8:11:24,9,1,0,0,0
910955020,431,8:12:40,8:12:40,9,0,0,0,0
910955020,4727,8:14:02,8:14:02,9,0,0,0,0
910955020,432,8:15:54,8:16:02,9,1,1,0,0
910955020,15279,8:17:12,8:17:12,9,0,0,0,0
910955020,16049,8:17:33,8:17:53,14,5,0,0,0
910955020,435,8:19:15,8:19:26,15,2,1,0,0
910955020,436,8:21:05,8:21:19,18,3,0,0,0
910955020,437,8:22:30,8:22:44,21,3,0,0,0
910955020,14647,8:24:21,8:24:21,21,0,0,0,0
910955020,439,8:25:17,8:25:28,23,2,0,0,0
910955020,440,8:27:12,8:27:26,24,3,2,0,0
910955020,12754,8:28:10,8:28:10,24,0,0,0,0
910955020,442,8:29:27,8:29:27,24,0,0,0,0
910955020,443,8:31:49,8:32:09,26,5,3,0,0
910955020,445,8:36:08,8:36:16,23,0,3,0,0
910955020,446,8:37:32,8:37:38,22,0,1,0,0
910955020,18122,8:39:09,8:39:19,18,0,4,0,0
910955020,448,8:42:44,8:42:59,12,3,9,0,0
910955020,1119,8:46:05,8:46:12,10,0,2,0,0
910955020,1120,8:47:22,8:47:22,10,0,0,0,0
910955020,1121,8:48:20,8:48:20,10,0,0,0,0
910955020,3953,8:49:44,8:49:44,10,0,0,0,0
910955020,3954,8:50:16,8:50:16,10,0,0,0,0
910955020,8613,8:52:24,8:52:24,0,0,10,0,0
911004030,386,7:41:11,7:41:11,2,2,0,0,0
911004030,388,7:41:53,7:41:53,2,0,0,0,0
911004030,389,7:42:15,7:42:15,2,0,0,0,0
911004030,390,7:42:48,7:42:48,2,0,0,0,0
911004030,391,7:43:10,7:43:18,3,1,0,0,0
911004030,14956,7:44:24,7:44:32,2,1,2,0,0
911004030,393,7:45:10,7:45:10,2,0,0,0,0
911004030,394,7:45:27,7:45:27,2,0,0,0,0
911004030,395,7:46:07,7:46:07,2,0,0,0,0
911004030,396,7:46:41,7:46:49,3,1,0,0,0
911004030,397,7:48:10,7:48:10,3,0,0,0,0
911004030,17169,7:49:09,7:49:09,3,0,0,0,0
911004030,17162,7:49:55,7:49:55,3,0,0,0,0
911004030,14959,7:50:57,7:50:57,3,0,0,0,0
911004030,402,7:51:32,7:51:32,3,0,0,0,0
911004030,403,7:52:01,7:52:01,3,0,0,0,0
911004030,17163,7:52:31,7:52:42,5,2,0,0,0
911004030,15848,7:53:36,7:53:36,5,0,0,0,0
911004030,406,7:54:19,7:54:19,5,0,0,0,0
911004030,14500,7:55:22,7:55:22,5,0,0,0,0
911004030,15852,7:56:25,7:56:25,5,0,0,0,0
911004030,409,7:56:59,7:56:59,5,0,0,0,0
911004030,18047,7:58:26,7:58:34,6,1,0,0,0
911004030,17841,7:59:56,7:59:56,6,0,0,0,0
911004030,412,8:00:49,8:00:49,6,0,0,0,0
911004030,413,8:01:30,8:01:58,7,1,0,0,27.875350294536474
911004030,14764,8:02:40,8:02:48,5,1,3,0,0
911004030,415,8:03:21,8:03:21,5,0,0,0,0
911004030,416,8:04:21,8:04:27,4,0,1,0,0
911004030,417,8:05:32,8:05:32,4,0,0,0,0
911004030,15185,8:06:15,8:06:15,4,0,0,0,0
911004030,16110,8:06:51,8:07:31,4,0,0,0,40
911004030,420,8:08:18,8:08:18,4,0,0,0,0
911004030,421,8:08:47,8:08:47,4,0,0,0,0
911004030,16088,8:09:04,8:09:04,4,0,0,0,0
911004030,423,8:09:32,8:09:32,4,0,0,0,0
911004030,15364,8:11:48,8:11:56,2,0,2,0,0
911004030,425,8:12:58,8:13:38,2,0,0,0,40
911004030,15384,8:14:13,8:14:33,7,5,0,0,0
911004030,427,8:15:07,8:15:15,8,1,0,0,0
911004030,428,8:16:09,8:16:17,9,1,0,0,0
911004030,429,8:16:50,8:16:50,9,0,0,0,0
911004030,430,8:17:18,8:17:18,9,0,0,0,0
911004030,431,8:18:33,8:18:33,9,0,0,0,0
911004030,4727,8:20:19,8:20:42,15,6,0,0,0
911004030,432,8:22:08,8:22:16,16,1,0,0,0
911004030,15279,8:23:12,8:23:18,15,0,1,0,0
911004030,16049,8:23:44,8:24:12,23,8,0,0,0
911004030,435,8:25:26,8:25:43,27,4,0,0,0
911004030,436,8:27:25,8:27:39,30,3,0,0,0
911004030,437,8:28:45,8:28:59,32,3,1,0,0
911004030,14647,8:30:22,8:30:33,34,2,0,0,0
911004030,439,8:31:24,8:31:24,34,0,0,0,0
911004030,440,8:33:11,8:33:19,33,1,2,0,0
911004030,12754,8:34:16,8:34:16,33,0,0,0,0
911004030,442,8:36:44,8:36:52,32,1,2,0,0
911004030,443,8:39:48,8:40:14,36,7,3,0,0
911004030,445,8:44:16,8:44:30,29,0,7,0,0
911004030,446,8:45:48,8:45:59,24,0,5,0,0
911004030,18122,8:47:27,8:47:38,19,0,5,0,0
911004030,448,8:49:53,8:50:14,6,0,13,0,0
911004030,1119,8:52:43,8:52:49,5,0,1,0,0
911004030,1120,8:54:06,8:54:06,5,0,0,0,0
911004030,1121,8:55:05,8:55:05,5,0,0,0,0
911004030,3953,8:56:14,8:56:20,4,0,1,0,0
911004030,3954,8:57:05,8:57:05,4,0,0,0,0
911004030,8613,8:59:34,8:59:34,0,0,4,0,0
911457020,386,7:46:56,7:46:56,0,0,0,0,0
911457020,388,7:47:44,7:47:44,0,0,0,0,0
911457020,389,7:48:14,7:48:14,0,0,0,0,0
911457020,390,7:48:39,7:48:39,0,0,0,0,0
911457020,391,7:48:54,7:49:02,1,1,0,0,0
911457020,14956,7:50:07,7:50:21,4,3,0,0,0
911457020,393,7:50:45,7:50:45,4,0,0,0,0
911457020,394,7:51:07,7:51:07,4,0,0,0,0
911457020,395,7:51:48,7:51:48,4,0,0,0,0
911457020,396,7:52:22,7:52:30,5,1,0,0,0
911457020,397,7:53:19,7:53:27,3,0,2,0,0
