911214020 {
406 26432.52 26440.62 6 1 0 0
14500 26482.16 26482.16 6 0 0 0
15852 26533.69 26533.69 6 0 0 0
409 26562.27 26569.37 5 0 1 0
18047 26653.53 26661.63 6 1 0 0
17841 26687.69 26695.79 7 1 0 0
412 26735.88 26735.88 7 0 0 0
413 26761.1 26761.1 7 0 0 0
14764 26801.37 26808.47 6 0 1 0
415 26846.02 26846.02 6 0 0 0
416 26872.38 26879.48 5 0 1 0
417 26929.18 26929.18 5 0 0 0
15185 26967.97 26967.97 5 0 0 0
16110 27026.35 27026.35 5 0 0 0
420 27084.98 27096.18 7 2 0 0
421 27116.28 27116.28 7 0 0 0
16088 27139.94 27148.04 8 1 0 0
423 27194.48 27194.48 8 0 0 0
15364 27368.78 27383.08 9 3 2 0
425 27434.38 27434.38 9 0 0 0
15384 27467.55 27467.55 9 0 0 0
427 27505.41 27513.51 10 1 0 0
428 27583.46 27590.56 9 0 1 0
429 27636.72 27636.72 9 0 0 0
430 27686.1 27694.2 10 1 0 0
431 27739.27 27747.37 11 1 0 0
4727 27802.91 27811.01 12 1 0 0
432 27876.95 27884.05 11 0 1 0
15279 27981.73 27981.73 11 0 0 0
16049 28031.29 28042.49 13 2 0 0
435 28072.26 28072.26 13 0 0 0
436 28113.62 28121.72 13 1 1 0
437 28193.74 28204.94 15 2 0 0
14647 28277.15 28277.15 15 0 0 0
439 28332.88 28332.88 15 0 0 0
440 28406.72 28417.92 16 2 1 0
12754 28487.82 28487.82 16 0 0 0
442 28546.54 28553.64 15 0 1 0
443 28649.96 28659.16 13 0 2 0
445 28808.08 28817.28 11 0 2 0
446 28897.05 28906.25 9 0 2 0
18122 28993.58 29000.68 8 0 1 0
448 29085.8 29101.3 3 0 5 0
1119 29297.46 29304.56 2 0 1 0
1120 29377.81 29377.81 2 0 0 0
1121 29424.58 29424.58 2 0 0 0
3953 29475.69 29475.69 2 0 0 0
3954 29512.96 29512.96 2 0 0 0
8613 29682.62 29682.62 0 0 2 0
     }
- - - - - -
911377020 {
402 26455.73 26466.93 2 2 0 0
403 26490.66 26490.66 2 0 0 0
17163 26522.76 26522.76 2 0 0 0
15848 26575.58 26575.58 2 0 0 0
406 26621.13 26629.23 3 1 0 0
14500 26675.97 26675.97 3 0 0 0
