trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:57,7:34:57,0,0,0,0,0,0
910955020,388,7:35:35,7:35:35,0,0,0,0,0,0
910955020,389,7:36:02,7:36:02,0,0,0,0,0,0
910955020,390,7:36:35,7:36:35,0,0,0,0,0,0
910955020,391,7:36:56,7:36:56,0,0,0,0,0,0
910955020,14956,7:38:02,7:38:02,0,0,0,0,0,0
910955020,393,7:38:42,7:38:42,0,0,0,0,0,0
910955020,394,7:39:01,7:39:01,0,0,0,0,0,0
910955020,395,7:39:31,7:39:31,0,0,0,0,0,0
910955020,396,7:39:59,7:39:59,0,0,0,0,0,0
910955020,397,7:40:48,7:40:48,0,0,0,0,0,0
910955020,17169,7:41:51,7:41:51,0,0,0,0,0,0
910955020,17162,7:42:39,7:42:39,0,0,0,0,0,0
910955020,14959,7:44:27,7:44:27,0,0,0,0,0,0
910955020,402,7:45:08,7:45:08,0,0,0,0,0,0
910955020,403,7:45:30,7:45:30,0,0,0,0,0,0
910955020,17163,7:46:18,7:46:26,1,1,0,0,0,0
910955020,15848,7:47:23,7:47:23,1,0,0,0,0,0
910955020,406,7:48:08,7:48:16,2,1,0,0,0,0
910955020,14500,7:49:14,7:49:14,2,0,0,0,0,1
910955020,15852,7:50:10,7:50:10,2,0,0,0,0,0
910955020,409,7:50:44,7:50:44,2,0,0,0,0,0
910955020,18047,7:52:30,7:52:30,2,0,0,0,0,0
910955020,17841,7:53:30,7:53:30,2,0,0,0,0,0
910955020,412,7:54:23,7:54:23,2,0,0,0,0,0
910955020,413,7:55:04,7:55:04,2,0,0,0,0,0
910955020,14764,7:56:08,7:56:08,2,0,0,0,0,0
910955020,415,7:56:53,7:56:53,2,0,0,0,0,0
910955020,416,7:57:37,7:57:37,2,0,0,0,0,0
910955020,417,7:58:42,7:58:42,2,0,0,0,0,0
910955020,15185,7:59:27,7:59:27,2,0,0,0,0,0
910955020,16110,8:00:24,8:00:24,2,0,0,0,0,0
910955020,420,8:01:15,8:01:15,2,0,0,0,0,0
910955020,421,8:01:42,8:01:42,2,0,0,0,0,0
910955020,16088,8:01:54,8:01:54,2,0,0,0,0,0
910955020,423,8:02:26,8:02:26,2,0,0,0,0,0
910955020,15364,8:04:33,8:04:47,5,3,0,0,0,0
910955020,425,8:06:08,8:06:08,5,0,0,0,0,0
910955020,15384,8:06:45,8:06:56,7,2,0,0,0,0
910955020,427,8:07:30,8:07:38,8,1,0,0,0,0
910955020,428,8:08:21,8:08:27,7,0,1,0,0,0
910955020,429,8:09:03,8:09:03,7,0,0,0,0,0
910955020,430,8:09:44,8:09:44,7,0,0,0,0,0
910955020,431,8:10:56,8:10:56,7,0,0,0,0,0
910955020,4727,8:12:53,8:13:13,12,5,0,0,0,0
910955020,432,8:15:03,8:15:17,14,3,1,0,0,0
910955020,15279,8:16:40,8:16:48,15,1,0,0,0,0
910955020,16049,8:17:18,8:17:18,15,0,0,4,0,1
910955020,435,8:18:27,8:18:27,15,0,0,0,0,0
910955020,436,8:19:53,8:19:53,15,0,0,0,0,0
910955020,437,8:21:00,8:21:08,16,1,0,0,0,0
910955020,14647,8:22:30,8:22:44,19,3,0,0,0,0
910955020,439,8:23:23,8:23:23,19,0,0,0,0,0
910955020,440,8:24:54,8:25:08,21,3,1,0,0,0
910955020,12754,8:25:46,8:25:54,22,1,0,0,0,0
910955020,442,8:27:08,8:27:16,22,1,1,0,0,0
910955020,443,8:29:54,8:30:17,26,6,2,0,0,0
910955020,445,8:34:14,8:34:23,23,0,3,0,0,0
910955020,446,8:35:54,8:36:03,20,0,3,0,0,0
910955020,18122,8:37:24,8:37:30,19,0,1,0,0,0
910955020,448,8:39:28,8:39:48,6,0,13,0,0,0
910955020,1119,8:42:17,8:42:23,5,0,1,0,0,0
910955020,1120,8:43:30,8:43:30,5,0,0,0,0,0
910955020,1121,8:44:26,8:44:26,5,0,0,0,0,0
910955020,3953,8:45:36,8:45:43,4,0,1,0,0,0
910955020,3954,8:46:10,8:46:10,4,0,0,0,0,0
910955020,8613,8:48:17,8:48:17,0,0,4,0,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0,0
911004030,388,7:40:40,7:40:40,0,0,0,0,0,0
911004030,389,7:41:03,7:41:11,1,1,0,0,0,0
911004030,390,7:41:40,7:41:40,1,0,0,0,0,0
911004030,391,7:42:11,7:42:11,1,0,0,0,0,0
911004030,14956,7:43:21,7:43:29,2,1,0,0,0,0
911004030,393,7:43:59,7:43:59,2,0,0,0,0,0
911004030,394,7:44:20,7:44:20,2,0,0,0,0,0
911004030,395,7:44:50,7:44:58,3,1,0,0,0,0
911004030,396,7:45:22,7:45:30,4,1,0,0,0,0
911004030,397,7:46:04,7:46:04,4,0,0,0,0,0
911004030,17169,7:47:00,7:47:00,4,0,0,0,0,0
911004030,17162,7:47:54,7:48:02,5,1,0,0,0,0
911004030,14959,7:49:22,7:49:30,6,1,0,0,0,0
911004030,402,7:50:09,7:50:09,6,0,0,0,0,0
911004030,403,7:50:34,7:50:34,6,0,0,0,0,0
911004030,17163,7:51:12,7:51:12,6,0,0,0,0,0
911004030,15848,7:51:58,7:51:58,6,0,0,0,0,0
911004030,406,7:52:29,7:52:36,4,0,2,0,0,0
911004030,14500,7:53:34,7:54:14,6,2,0,0,40,0
911004030,15852,7:55:07,7:55:07,6,0,0,0,0,0
911004030,409,7:55:38,7:55:46,6,1,1,0,0,0
911004030,18047,7:57:06,7:57:06,6,0,0,0,0,0
911004030,17841,7:58:26,7:58:37,8,2,0,0,0,0
911004030,412,7:59:32,7:59:32,8,0,0,0,0,0
911004030,413,8:00:09,8:00:39,8,0,0,0,30,0
911004030,14764,8:01:37,8:01:37,8,0,0,0,0,0
911004030,415,8:02:11,8:02:11,8,0,0,0,0,0
911004030,416,8:03:06,8:03:20,9,3,2,0,0,0
911004030,417,8:04:25,8:04:25,9,0,0,0,0,0
911004030,15185,8:05:14,8:05:22,10,1,0,0,0,0
911004030,16110,8:06:11,8:06:19,10,1,1,0,0,0
911004030,420,8:07:07,8:07:15,9,1,2,0,0,0
911004030,421,8:07:40,8:07:40,9,0,0,0,0,0
911004030,16088,8:08:00,8:08:00,9,0,0,0,0,0
911004030,423,8:08:28,8:08:28,9,0,0,0,0,0
911004030,15364,8:11:08,8:11:16,7,0,2,0,0,0
911004030,425,8:12:21,8:12:21,7,0,0,0,0,0
911004030,15384,8:12:59,8:13:07,8,1,0,0,0,0
911004030,427,8:13:52,8:14:03,10,2,0,0,0,0
911004030,428,8:14:49,8:14:57,9,1,2,0,0,0
911004030,429,8:15:27,8:15:27,9,0,0,0,0,0
911004030,430,8:15:57,8:16:08,11,2,0,0,0,0
911004030,431,8:17:30,8:17:30,11,0,0,0,0,0
911004030,4727,8:18:56,8:19:07,13,2,0,0,0,0
911004030,432,8:21:01,8:21:09,13,1,1,0,0,0
911004030,15279,8:22:04,8:22:04,13,0,0,0,0,0
911004030,16049,8:22:31,8:23:00,21,8,0,0,0,0
911004030,435,8:24:12,8:24:20,22,1,0,0,0,0
911004030,436,8:26:02,8:26:18,26,4,0,0,0,0
911004030,437,8:27:35,8:27:41,25,0,1,0,0,0
911004030,14647,8:28:55,8:29:03,26,1,0,0,0,0
911004030,439,8:29:52,8:29:52,26,0,0,0,0,0
911004030,440,8:31:19,8:31:25,25,0,1,0,0,0
911004030,12754,8:32:37,8:32:45,26,1,0,0,0,0
911004030,442,8:35:11,8:35:19,27,1,0,0,0,0
911004030,443,8:38:20,8:38:40,27,5,5,0,0,0
911004030,445,8:44:13,8:44:23,23,0,4,0,0,0
911004030,446,8:45:46,8:46:03,14,1,10,0,0,0
911004030,18122,8:47:20,8:47:29,12,1,3,0,0,0
911004030,448,8:49:57,8:50:17,7,5,10,0,0,0
911004030,1119,8:52:15,8:52:15,7,0,0,0,0,0
911004030,1120,8:53:26,8:53:37,2,0,5,0,0,0
911004030,1121,8:54:36,8:54:36,2,0,0,0,0,0
911004030,3953,8:55:59,8:55:59,2,0,0,0,0,0
911004030,3954,8:56:36,8:56:36,2,0,0,0,0,0
911004030,8613,8:59:07,8:59:07,0,0,2,0,0,0
911457020,386,7:46:25,7:46:25,0,0,0,0,0,0
911457020,388,7:47:13,7:47:13,0,0,0,0,0,0
911457020,389,7:47:43,7:47:51,1,1,0,0,0,0
911457020,390,7:48:13,7:48:13,1,0,0,0,0,0
911457020,391,7:48:41,7:48:41,1,0,0,0,0,0
911457020,14956,7:50:02,7:50:16,4,3,0,0,0,0
911457020,393,7:50:45,7:50:45,4,0,0,0,0,0
911457020,394,7:51:02,7:51:10,5,1,0,0,0,0
911457020,395,7:51:44,7:51:44,5,0,0,0,0,1
911457020,396,7:52:13,7:52:13,5,0,0,0,0,0
911457020,397,7:53:04,7:53:15,6,2,1,0,0,0
911457020,17169,7:54:43,7:54:43,6,0,0,0,0,0
