route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff
20,911004030,393,7,07:32:46,27166,911004030,2019-09-06 07:32:11,199931.0,172765.0
20,911283020,17841,24,07:32:06,27126,911283020,2019-09-06 07:32:22,199942.0,172816.0
20,911004030,394,8,07:33:13,27193,911004030,2019-09-06 07:32:29,199949.0,172756.0
20,911903030,436,50,07:31:41,27101,911903030,2019-09-06 07:32:31,199951.0,172850.0
20,911377020,16110,32,07:33:46,27226,911377020,2019-09-06 07:32:32,199952.0,172726.0
20,911298020,17163,17,07:33:14,27194,911298020,2019-09-06 07:32:42,199962.0,172768.0
20,910955020,17162,13,07:32:42,27162,910955020,2019-09-06 07:32:46,199966.0,172804.0
20,911364020,12754,55,07:27:15,26835,911364020,2019-09-06 07:32:56,199976.0,173141.0
20,911377020,420,33,07:34:26,27266,911377020,2019-09-06 07:33:05,199985.0,172719.0
20,911283020,412,25,07:33:06,27186,911283020,2019-09-06 07:33:09,199989.0,172803.0
20,911853020,15364,37,07:27:31,26851,911853020,2019-09-06 07:33:09,199989.0,173138.0
20,911004030,395,9,07:33:52,27232,911004030,2019-09-06 07:33:13,199993.0,172761.0
20,911878020,1120,63,07:32:48,27168,911878020,2019-09-06 07:33:15,199995.0,172827.0
20,911377020,421,34,07:34:55,27295,911377020,2019-09-06 07:33:18,199998.0,172703.0
20,911903030,437,51,07:32:34,27154,911903030,2019-09-06 07:33:31,200011.0,172857.0
20,911377020,16088,35,07:35:27,27327,911377020,2019-09-06 07:33:32,200012.0,172685.0
20,911004030,396,10,07:34:30,27270,911004030,2019-09-06 07:33:35,200015.0,172745.0
20,910955020,14959,14,07:34:00,27240,910955020,2019-09-06 07:33:44,200024.0,172784.0
20,911878020,1121,64,07:33:08,27188,911878020,2019-09-06 07:33:48,200028.0,172840.0
20,911298020,15848,18,07:34:17,27257,911298020,2019-09-06 07:33:51,200031.0,172774.0
20,911214020,425,38,07:33:21,27201,911214020,2019-09-06 07:33:53,200033.0,172832.0
20,911377020,423,36,07:36:14,27374,911377020,2019-09-06 07:33:54,200034.0,172660.0
20,911853020,425,38,07:28:21,26901,911853020,2019-09-06 07:33:56,200036.0,173135.0
20,911283020,413,26,07:33:46,27226,911283020,2019-09-06 07:33:59,200039.0,172813.0
20,910955020,402,15,07:34:51,27291,910955020,2019-09-06 07:34:04,200044.0,172753.0
20,911457020,386,1,07:34:00,27240,911457020,2019-09-06 07:34:05,200045.0,172805.0
20,910955020,403,16,07:35:54,27354,910955020,2019-09-06 07:34:25,200065.0,172711.0
20,911364020,442,56,07:28:50,26930,911364020,2019-09-06 07:34:30,200070.0,173140.0
20,911214020,15384,39,07:34:12,27252,911214020,2019-09-06 07:34:30,200070.0,172818.0
20,911004030,397,11,07:35:17,27317,911004030,2019-09-06 07:34:30,200070.0,172753.0
20,911298020,406,19,07:35:02,27302,911298020,2019-09-06 07:34:32,200072.0,172770.0
20,911283020,14764,27,07:34:43,27283,911283020,2019-09-06 07:34:34,200074.0,172791.0
20,911853020,15384,39,07:29:12,26952,911853020,2019-09-06 07:34:39,200079.0,173127.0
20,911903030,14647,52,07:33:27,27207,911903030,2019-09-06 07:34:39,200079.0,172872.0
20,911878020,3953,65,07:33:44,27224,911878020,2019-09-06 07:35:00,200100.0,172876.0
20,910955020,17163,17,07:37:14,27434,910955020,2019-09-06 07:35:01,200101.0,172667.0
20,911283020,415,28,07:35:20,27320,911283020,2019-09-06 07:35:02,200102.0,172782.0
20,911004030,17169,12,07:36:07,27367,911004030,2019-09-06 07:35:02,200102.0,172735.0
20,911853020,427,40,07:29:48,26988,911853020,2019-09-06 07:35:06,200106.0,173118.0
20,911903030,439,53,07:34:02,27242,911903030,2019-09-06 07:35:18,200118.0,172876.0
20,911283020,416,29,07:36:00,27360,911283020,2019-09-06 07:35:26,200126.0,172766.0
20,911878020,3954,66,07:33:58,27238,911878020,2019-09-06 07:35:30,200130.0,172892.0
20,911298020,14500,20,07:36:00,27360,911298020,2019-09-06 07:35:31,200131.0,172771.0
20,911214020,427,40,07:34:48,27288,911214020,2019-09-06 07:35:37,200137.0,172849.0
20,911377020,15364,37,07:37:01,27421,911377020,2019-09-06 07:35:52,200152.0,172731.0
20,911004030,17162,13,07:37:12,27432,911004030,2019-09-06 07:35:52,200152.0,172720.0
20,911853020,428,41,07:30:38,27038,911853020,2019-09-06 07:36:04,200164.0,173126.0
20,911364020,443,57,07:29:58,26998,911364020,2019-09-06 07:36:12,200172.0,173174.0
20,910955020,15848,18,07:38:17,27497,910955020,2019-09-06 07:36:16,200176.0,172679.0
20,911283020,417,30,07:36:57,27417,911283020,2019-09-06 07:36:18,200178.0,172761.0
20,911214020,428,41,07:35:38,27338,911214020,2019-09-06 07:36:32,200192.0,172854.0
20,911283020,15185,31,07:37:37,27457,911283020,2019-09-06 07:36:35,200195.0,172738.0
20,911903030,440,54,07:35:00,27300,911903030,2019-09-06 07:36:35,200195.0,172895.0
20,911853020,429,42,07:31:21,27081,911853020,2019-09-06 07:36:41,200201.0,173120.0
20,911298020,15852,21,07:37:08,27428,911298020,2019-09-06 07:36:43,200203.0,172775.0
20,911004030,14959,14,07:38:30,27510,911004030,2019-09-06 07:36:44,200204.0,172694.0
20,911878020,8613,67,07:35:30,27330,911878020,2019-09-06 07:36:53,200213.0,172883.0
20,911457020,388,2,07:34:46,27286,911457020,2019-09-06 07:36:56,200216.0,172930.0
20,911283020,16110,32,07:38:16,27496,911283020,2019-09-06 07:37:05,200225.0,172729.0
20,910955020,406,19,07:39:02,27542,910955020,2019-09-06 07:37:07,200227.0,172685.0
20,911457020,389,3,07:35:17,27317,911457020,2019-09-06 07:37:14,200234.0,172917.0
20,911004030,402,15,07:39:21,27561,911004030,2019-09-06 07:37:15,200235.0,172674.0
20,910579020,386,1,07:38:30,27510,910579020,2019-09-06 07:37:20,200240.0,172730.0
20,911903030,12754,55,07:35:46,27346,911903030,2019-09-06 07:37:21,200241.0,172895.0
20,911298020,409,22,07:38:00,27480,911298020,2019-09-06 07:37:23,200243.0,172763.0
20,911377020,425,38,07:37:51,27471,911377020,2019-09-06 07:37:29,200249.0,172778.0
20,911283020,420,33,07:38:56,27536,911283020,2019-09-06 07:37:38,200258.0,172722.0
20,911004030,403,16,07:40:24,27624,911004030,2019-09-06 07:37:42,200262.0,172638.0
20,911853020,430,43,07:32:15,27135,911853020,2019-09-06 07:37:44,200264.0,173129.0
20,911457020,390,4,07:35:48,27348,911457020,2019-09-06 07:37:44,200264.0,172916.0
20,911214020,429,42,07:36:21,27381,911214020,2019-09-06 07:37:49,200269.0,172888.0
20,911377020,15384,39,07:38:42,27522,911377020,2019-09-06 07:38:05,200285.0,172763.0
20,911853020,431,44,07:33:02,27182,911853020,2019-09-06 07:38:08,200288.0,173106.0
20,911457020,391,5,07:36:18,27378,911457020,2019-09-06 07:38:12,200292.0,172914.0
20,911214020,430,43,07:37:15,27435,911214020,2019-09-06 07:38:16,200296.0,172861.0
20,911004030,17163,17,07:41:44,27704,911004030,2019-09-06 07:38:17,200297.0,172593.0
20,911298020,18047,23,07:39:03,27543,911298020,2019-09-06 07:38:23,200303.0,172760.0
20,911283020,421,34,07:39:25,27565,911283020,2019-09-06 07:38:23,200303.0,172738.0
20,910579020,388,2,07:39:16,27556,910579020,2019-09-06 07:38:28,200308.0,172752.0
20,910955020,14500,20,07:40:00,27600,910955020,2019-09-06 07:38:29,200309.0,172709.0
20,911283020,16088,35,07:39:57,27597,911283020,2019-09-06 07:38:36,200316.0,172719.0
20,911903030,442,56,07:37:26,27446,911903030,2019-09-06 07:38:36,200316.0,172870.0
20,911377020,427,40,07:39:18,27558,911377020,2019-09-06 07:38:49,200329.0,172771.0
20,911853020,4727,45,07:33:27,27207,911853020,2019-09-06 07:39:00,200340.0,173133.0
20,911364020,445,58,07:32:46,27166,911364020,2019-09-06 07:39:09,200349.0,173183.0
20,911214020,431,44,07:38:02,27482,911214020,2019-09-06 07:39:10,200350.0,172868.0
20,911004030,15848,18,07:42:47,27767,911004030,2019-09-06 07:39:11,200351.0,172584.0
20,911457020,14956,6,07:37:01,27421,911457020,2019-09-06 07:39:12,200352.0,172931.0
20,911903030,443,57,07:38:36,27516,911903030,2019-09-06 07:39:19,200359.0,172843.0
20,910579020,389,3,07:39:47,27587,910579020,2019-09-06 07:39:26,200366.0,172779.0
20,911214020,4727,45,07:38:27,27507,911214020,2019-09-06 07:39:30,200370.0,172863.0
20,911004030,406,19,07:43:32,27812,911004030,2019-09-06 07:39:32,200372.0,172560.0
20,911377020,428,41,07:40:08,27608,911377020,2019-09-06 07:39:37,200377.0,172769.0
20,910579020,390,4,07:40:18,27618,910579020,2019-09-06 07:39:45,200385.0,172767.0
20,911457020,393,7,07:37:16,27436,911457020,2019-09-06 07:39:47,200387.0,172951.0
20,911298020,17841,24,07:40:06,27606,911298020,2019-09-06 07:39:55,200395.0,172789.0
20,910579020,391,5,07:40:48,27648,910579020,2019-09-06 07:40:03,200403.0,172755.0
20,910955020,15852,21,07:41:08,27668,910955020,2019-09-06 07:40:08,200408.0,172740.0
20,911457020,394,8,07:37:43,27463,911457020,2019-09-06 07:40:08,200408.0,172945.0
20,911853020,432,46,07:34:00,27240,911853020,2019-09-06 07:40:29,200429.0,173189.0
20,911214020,432,46,07:39:00,27540,911214020,2019-09-06 07:40:32,200432.0,172892.0
20,910955020,409,22,07:42:00,27720,910955020,2019-09-06 07:40:34,200434.0,172714.0
20,911364020,446,59,07:34:39,27279,911364020,2019-09-06 07:40:44,200444.0,173165.0
20,911377020,429,42,07:40:51,27651,911377020,2019-09-06 07:40:48,200448.0,172797.0
20,911004030,14500,20,07:44:30,27870,911004030,2019-09-06 07:40:53,200453.0,172583.0
20,911457020,395,9,07:38:22,27502,911457020,2019-09-06 07:40:56,200456.0,172954.0
20,911298020,412,25,07:41:06,27666,911298020,2019-09-06 07:41:08,200468.0,172802.0
20,911283020,423,36,07:40:44,27644,911283020,2019-09-06 07:41:08,200468.0,172824.0
20,911377020,430,43,07:41:45,27705,911377020,2019-09-06 07:41:09,200469.0,172764.0
20,910579020,14956,6,07:41:31,27691,910579020,2019-09-06 07:41:23,200483.0,172792.0
20,911457020,396,10,07:39:00,27540,911457020,2019-09-06 07:41:25,200485.0,172945.0
20,911004030,15852,21,07:45:38,27938,911004030,2019-09-06 07:41:30,200490.0,172552.0
20,910955020,18047,23,07:43:03,27783,910955020,2019-09-06 07:41:34,200494.0,172711.0
20,911903030,445,58,07:41:32,27692,911903030,2019-09-06 07:41:46,200506.0,172814.0
20,910579020,393,7,07:41:46,27706,910579020,2019-09-06 07:41:52,200512.0,172806.0
20,911377020,431,44,07:42:32,27752,911377020,2019-09-06 07:41:52,200512.0,172760.0
20,911853020,15279,47,07:35:24,27324,911853020,2019-09-06 07:41:53,200513.0,173189.0
20,910579020,394,8,07:42:13,27733,910579020,2019-09-06 07:42:02,200522.0,172789.0
20,911457020,397,11,07:39:47,27587,911457020,2019-09-06 07:42:04,200524.0,172937.0
20,911298020,413,26,07:41:46,27706,911298020,2019-09-06 07:42:07,200527.0,172821.0
20,911377020,4727,45,07:42:57,27777,911377020,2019-09-06 07:42:11,200531.0,172754.0
20,911364020,18122,60,07:36:15,27375,911364020,2019-09-06 07:42:16,200536.0,173161.0
20,911853020,16049,48,07:36:16,27376,911853020,2019-09-06 07:42:18,200538.0,173162.0
20,910579020,395,9,07:42:52,27772,910579020,2019-09-06 07:42:21,200541.0,172769.0
20,911903030,446,59,07:43:29,27809,911903030,2019-09-06 07:42:26,200546.0,172737.0
20,911283020,15364,37,07:41:31,27691,911283020,2019-09-06 07:42:28,200548.0,172857.0
20,911214020,15279,47,07:40:24,27624,911214020,2019-09-06 07:42:30,200550.0,172926.0
20,911457020,17169,12,07:40:37,27637,911457020,2019-09-06 07:42:50,200570.0,172933.0
20,911214020,16049,48,07:41:16,27676,911214020,2019-09-06 07:42:55,200575.0,172899.0
20,911377020,432,46,07:43:30,27810,911377020,2019-09-06 07:42:55,200575.0,172765.0
20,910579020,396,10,07:43:30,27810,910579020,2019-09-06 07:43:02,200582.0,172772.0
20,911004030,409,22,07:46:30,27990,911004030,2019-09-06 07:43:04,200584.0,172594.0
20,910955020,17841,24,07:44:06,27846,910955020,2019-09-06 07:43:04,200584.0,172738.0
20,911298020,14764,27,07:42:43,27763,911298020,2019-09-06 07:43:13,200593.0,172830.0
20,911457020,17162,13,07:41:42,27702,911457020,2019-09-06 07:43:33,200613.0,172911.0
20,911903030,18122,60,07:45:09,27909,911903030,2019-09-06 07:43:38,200618.0,172709.0
20,911853020,435,49,07:37:22,27442,911853020,2019-09-06 07:43:39,200619.0,173177.0
20,910579020,397,11,07:44:17,27857,910579020,2019-09-06 07:43:40,200620.0,172763.0
20,911214020,435,49,07:42:22,27742,911214020,2019-09-06 07:43:42,200622.0,172880.0
20,911283020,425,38,07:42:21,27741,911283020,2019-09-06 07:43:46,200626.0,172885.0
20,910955020,412,25,07:45:06,27906,910955020,2019-09-06 07:43:47,200627.0,172721.0
20,911298020,415,28,07:43:20,27800,911298020,2019-09-06 07:43:52,200632.0,172832.0
20,911364020,448,61,07:38:30,27510,911364020,2019-09-06 07:44:01,200641.0,173131.0
20,911214020,436,50,07:43:28,27808,911214020,2019-09-06 07:44:15,200655.0,172847.0
20,910955020,413,26,07:45:46,27946,910955020,2019-09-06 07:44:16,200656.0,172710.0
20,911283020,15384,39,07:43:12,27792,911283020,2019-09-06 07:44:19,200659.0,172867.0
20,911377020,15279,47,07:44:54,27894,911377020,2019-09-06 07:44:21,200661.0,172767.0
20,911457020,14959,14,07:43:00,27780,911457020,2019-09-06 07:44:21,200661.0,172881.0
20,911298020,416,29,07:44:00,27840,911298020,2019-09-06 07:44:40,200680.0,172840.0
20,910579020,17169,12,07:45:07,27907,910579020,2019-09-06 07:44:48,200688.0,172781.0
20,911004030,18047,23,07:47:33,28053,911004030,2019-09-06 07:44:49,200689.0,172636.0
20,911283020,427,40,07:43:48,27828,911283020,2019-09-06 07:45:01,200701.0,172873.0
20,911377020,16049,48,07:45:46,27946,911377020,2019-09-06 07:45:13,200713.0,172767.0
20,911457020,402,15,07:43:51,27831,911457020,2019-09-06 07:45:14,200714.0,172883.0
20,910955020,14764,27,07:46:43,28003,910955020,2019-09-06 07:45:26,200726.0,172723.0
20,910579020,17162,13,07:46:12,27972,910579020,2019-09-06 07:45:29,200729.0,172757.0
20,911853020,436,50,07:38:28,27508,911853020,2019-09-06 07:45:32,200732.0,173224.0
20,911283020,428,41,07:44:38,27878,911283020,2019-09-06 07:45:37,200737.0,172859.0
20,911457020,403,16,07:44:54,27894,911457020,2019-09-06 07:45:38,200738.0,172844.0
20,911377020,435,49,07:46:52,28012,911377020,2019-09-06 07:45:45,200745.0,172733.0
20,911457020,17163,17,07:46:14,27974,911457020,2019-09-06 07:45:56,200756.0,172782.0
20,911214020,437,51,07:44:24,27864,911214020,2019-09-06 07:46:07,200767.0,172903.0
20,911853020,437,51,07:39:24,27564,911853020,2019-09-06 07:46:08,200768.0,173204.0
20,911283020,429,42,07:45:21,27921,911283020,2019-09-06 07:46:12,200772.0,172851.0
20,911298020,417,30,07:44:57,27897,911298020,2019-09-06 07:46:13,200773.0,172876.0
20,911004030,17841,24,07:48:36,28116,911004030,2019-09-06 07:46:17,200777.0,172661.0
20,910955020,415,28,07:47:20,28040,910955020,2019-09-06 07:46:18,200778.0,172738.0
20,911377020,436,50,07:47:58,28078,911377020,2019-09-06 07:46:19,200779.0,172701.0
20,911298020,15185,31,07:45:37,27937,911298020,2019-09-06 07:46:34,200794.0,172857.0
20,911283020,430,43,07:46:15,27975,911283020,2019-09-06 07:46:46,200806.0,172831.0
20,910955020,416,29,07:48:00,28080,910955020,2019-09-06 07:46:49,200809.0,172729.0
20,911457020,15848,18,07:47:17,28037,911457020,2019-09-06 07:46:52,200812.0,172775.0
20,910579020,14959,14,07:47:30,28050,910579020,2019-09-06 07:47:08,200828.0,172778.0
20,911004030,412,25,07:49:36,28176,911004030,2019-09-06 07:47:10,200830.0,172654.0
20,910043020,386,1,07:47:30,28050,910043020,2019-09-06 07:47:15,200835.0,172785.0
20,911298020,16110,32,07:46:16,27976,911298020,2019-09-06 07:47:16,200836.0,172860.0
20,911853020,14647,52,07:40:21,27621,911853020,2019-09-06 07:47:21,200841.0,173220.0
20,911457020,406,19,07:48:02,28082,911457020,2019-09-06 07:47:26,200846.0,172764.0
20,911903030,448,61,07:47:30,28050,911903030,2019-09-06 07:47:28,200848.0,172798.0
20,911377020,437,51,07:48:54,28134,911377020,2019-09-06 07:47:38,200858.0,172724.0
20,911364020,1119,62,07:40:26,27626,911364020,2019-09-06 07:47:43,200863.0,173237.0
20,911004030,413,26,07:50:16,28216,911004030,2019-09-06 07:47:44,200864.0,172648.0
20,911214020,14647,52,07:45:21,27921,911214020,2019-09-06 07:47:47,200867.0,172946.0
20,911283020,431,44,07:47:02,28022,911283020,2019-09-06 07:47:53,200873.0,172851.0
20,911903030,1119,62,07:49:38,28178,911903030,2019-09-06 07:47:53,200873.0,172695.0
20,911853020,439,53,07:40:58,27658,911853020,2019-09-06 07:47:59,200879.0,173221.0
20,910579020,402,15,07:48:21,28101,910579020,2019-09-06 07:48:03,200883.0,172782.0
20,910955020,417,30,07:48:57,28137,910955020,2019-09-06 07:48:12,200892.0,172755.0
20,911364020,1120,63,07:40:48,27648,911364020,2019-09-06 07:48:13,200893.0,173245.0
20,911298020,420,33,07:46:56,28016,911298020,2019-09-06 07:48:15,200895.0,172879.0
20,911457020,14500,20,07:49:00,28140,911457020,2019-09-06 07:48:19,200899.0,172759.0
20,910043020,388,2,07:48:16,28096,910043020,2019-09-06 07:48:23,200903.0,172807.0
20,910955020,15185,31,07:49:37,28177,910955020,2019-09-06 07:48:32,200912.0,172735.0
20,910579020,403,16,07:49:24,28164,910579020,2019-09-06 07:48:35,200915.0,172751.0
20,911242020,386,1,07:43:00,27780,911242020,2019-09-06 07:48:38,200918.0,173138.0
20,911377020,14647,52,07:49:51,28191,911377020,2019-09-06 07:48:39,200919.0,172728.0
20,911298020,421,34,07:47:25,28045,911298020,2019-09-06 07:48:39,200919.0,172874.0
20,911903030,1120,63,07:50:02,28202,911903030,2019-09-06 07:48:42,200922.0,172720.0
20,911283020,4727,45,07:47:27,28047,911283020,2019-09-06 07:48:44,200924.0,172877.0
20,911214020,439,53,07:45:58,27958,911214020,2019-09-06 07:48:45,200925.0,172967.0
20,911004030,14764,27,07:51:13,28273,911004030,2019-09-06 07:48:46,200926.0,172653.0
20,911298020,16088,35,07:47:57,28077,911298020,2019-09-06 07:48:52,200932.0,172855.0
20,911853020,440,54,07:42:00,27720,911853020,2019-09-06 07:48:55,200935.0,173215.0
20,911457020,15852,21,07:50:08,28208,911457020,2019-09-06 07:48:57,200937.0,172729.0
20,910043020,389,3,07:48:47,28127,910043020,2019-09-06 07:49:03,200943.0,172816.0
20,911242020,388,2,07:43:46,27826,911242020,2019-09-06 07:49:04,200944.0,173118.0
20,911242020,389,3,07:44:17,27857,911242020,2019-09-06 07:49:15,200955.0,173098.0
20,911457020,409,22,07:51:00,28260,911457020,2019-09-06 07:49:21,200961.0,172701.0
20,910955020,16110,32,07:50:16,28216,910955020,2019-09-06 07:49:27,200967.0,172751.0
20,911004030,415,28,07:51:50,28310,911004030,2019-09-06 07:49:27,200967.0,172657.0
20,911242020,390,4,07:44:48,27888,911242020,2019-09-06 07:49:28,200968.0,173080.0
20,910579020,17163,17,07:50:44,28244,910579020,2019-09-06 07:49:29,200969.0,172725.0
20,911283020,432,46,07:48:00,28080,911283020,2019-09-06 07:49:31,200971.0,172891.0
20,911364020,1121,64,07:41:08,27668,911364020,2019-09-06 07:49:32,200972.0,173304.0
20,911377020,439,53,07:50:28,28228,911377020,2019-09-06 07:49:33,200973.0,172745.0
20,911903030,1121,64,07:50:24,28224,911903030,2019-09-06 07:49:36,200976.0,172752.0
20,910043020,390,4,07:49:18,28158,910043020,2019-09-06 07:49:37,200977.0,172819.0
20,911298020,423,36,07:48:44,28124,911298020,2019-09-06 07:49:40,200980.0,172856.0
20,911242020,391,5,07:45:18,27918,911242020,2019-09-06 07:49:43,200983.0,173065.0
20,910043020,391,5,07:49:48,28188,910043020,2019-09-06 07:49:53,200993.0,172805.0
20,911214020,440,54,07:47:00,28020,911214020,2019-09-06 07:50:00,201000.0,172980.0
20,910579020,15848,18,07:51:47,28307,910579020,2019-09-06 07:50:08,201008.0,172701.0
20,911283020,15279,47,07:49:24,28164,911283020,2019-09-06 07:50:20,201020.0,172856.0
20,911004030,416,29,07:52:30,28350,911004030,2019-09-06 07:50:22,201022.0,172672.0
20,911377020,440,54,07:51:30,28290,911377020,2019-09-06 07:50:24,201024.0,172734.0
20,911457020,18047,23,07:52:03,28323,911457020,2019-09-06 07:50:27,201027.0,172704.0
20,910955020,420,33,07:50:56,28256,910955020,2019-09-06 07:50:31,201031.0,172775.0
20,911903030,3953,65,07:51:03,28263,911903030,2019-09-06 07:50:34,201034.0,172771.0
20,910579020,406,19,07:52:32,28352,910579020,2019-09-06 07:50:37,201037.0,172685.0
20,911853020,12754,55,07:42:48,27768,911853020,2019-09-06 07:50:43,201043.0,173275.0
20,911364020,3953,65,07:41:44,27704,911364020,2019-09-06 07:50:45,201045.0,173341.0
20,911214020,12754,55,07:47:48,28068,911214020,2019-09-06 07:50:48,201048.0,172980.0
20,911283020,16049,48,07:50:16,28216,911283020,2019-09-06 07:50:48,201048.0,172832.0
20,910955020,421,34,07:51:25,28285,910955020,2019-09-06 07:50:55,201055.0,172770.0
20,911377020,12754,55,07:52:18,28338,911377020,2019-09-06 07:51:02,201062.0,172724.0
20,911242020,14956,6,07:46:01,27961,911242020,2019-09-06 07:51:08,201068.0,173107.0
20,910043020,14956,6,07:50:31,28231,910043020,2019-09-06 07:51:10,201070.0,172839.0
20,911242020,393,7,07:46:16,27976,911242020,2019-09-06 07:51:15,201075.0,173099.0
20,910579020,14500,20,07:53:30,28410,910579020,2019-09-06 07:51:22,201082.0,172672.0
20,911283020,435,49,07:51:22,28282,911283020,2019-09-06 07:51:22,201082.0,172800.0
20,910955020,16088,35,07:51:57,28317,910955020,2019-09-06 07:51:23,201083.0,172766.0
20,911364020,3954,66,07:41:58,27718,911364020,2019-09-06 07:51:29,201089.0,173371.0
20,911214020,442,56,07:49:32,28172,911214020,2019-09-06 07:51:30,201090.0,172918.0
20,911004030,417,30,07:53:27,28407,911004030,2019-09-06 07:51:33,201093.0,172686.0
20,911242020,394,8,07:46:43,28003,911242020,2019-09-06 07:51:33,201093.0,173090.0
20,911903030,3954,66,07:51:19,28279,911903030,2019-09-06 07:51:40,201100.0,172821.0
20,911853020,442,56,07:44:32,27872,911853020,2019-09-06 07:51:43,201103.0,173231.0
20,910955020,423,36,07:52:44,28364,910955020,2019-09-06 07:51:54,201114.0,172750.0
20,911457020,17841,24,07:53:06,28386,911457020,2019-09-06 07:51:58,201118.0,172732.0
20,910043020,393,7,07:50:46,28246,910043020,2019-09-06 07:51:58,201118.0,172872.0
20,911004030,15185,31,07:54:07,28447,911004030,2019-09-06 07:52:00,201120.0,172673.0
20,911298020,15364,37,07:49:31,28171,911298020,2019-09-06 07:52:02,201122.0,172951.0
20,911377020,442,56,07:54:02,28442,911377020,2019-09-06 07:52:07,201127.0,172685.0
20,910579020,15852,21,07:54:38,28478,910579020,2019-09-06 07:52:13,201133.0,172655.0
20,911283020,436,50,07:52:28,28348,911283020,2019-09-06 07:52:15,201135.0,172787.0
20,911933020,386,1,07:52:00,28320,911933020,2019-09-06 07:52:19,201139.0,172819.0
20,910043020,394,8,07:51:13,28273,910043020,2019-09-06 07:52:20,201140.0,172867.0
20,911298020,425,38,07:50:21,28221,911298020,2019-09-06 07:52:30,201150.0,172929.0
20,911242020,395,9,07:47:22,28042,911242020,2019-09-06 07:52:45,201165.0,173123.0
20,910579020,409,22,07:55:30,28530,910579020,2019-09-06 07:52:48,201168.0,172638.0
20,910043020,395,9,07:51:52,28312,910043020,2019-09-06 07:52:49,201169.0,172857.0
20,911004030,16110,32,07:54:46,28486,911004030,2019-09-06 07:52:50,201170.0,172684.0
20,911457020,412,25,07:54:06,28446,911457020,2019-09-06 07:52:51,201171.0,172725.0
20,911298020,15384,39,07:51:12,28272,911298020,2019-09-06 07:52:53,201173.0,172901.0
20,911933020,388,2,07:52:46,28366,911933020,2019-09-06 07:53:10,201190.0,172824.0
20,911457020,413,26,07:54:46,28486,911457020,2019-09-06 07:53:11,201191.0,172705.0
20,911298020,427,40,07:51:48,28308,911298020,2019-09-06 07:53:13,201193.0,172885.0
20,911214020,443,57,07:50:45,28245,911214020,2019-09-06 07:53:16,201196.0,172951.0
20,910043020,396,10,07:52:30,28350,910043020,2019-09-06 07:53:17,201197.0,172847.0
20,911283020,437,51,07:53:24,28404,911283020,2019-09-06 07:53:18,201198.0,172794.0
20,911853020,443,57,07:45:45,27945,911853020,2019-09-06 07:53:22,201202.0,173257.0
20,910579020,18047,23,07:56:33,28593,910579020,2019-09-06 07:53:32,201212.0,172619.0
20,911242020,396,10,07:48:00,28080,911242020,2019-09-06 07:53:37,201217.0,173137.0
20,911004030,420,33,07:55:26,28526,911004030,2019-09-06 07:53:40,201220.0,172694.0
20,911298020,428,41,07:52:38,28358,911298020,2019-09-06 07:53:49,201229.0,172871.0
20,910579020,17841,24,07:57:36,28656,910579020,2019-09-06 07:53:57,201237.0,172581.0
20,911933020,389,3,07:53:17,28397,911933020,2019-09-06 07:54:00,201240.0,172843.0
20,911004030,421,34,07:55:55,28555,911004030,2019-09-06 07:54:05,201245.0,172690.0
20,911457020,14764,27,07:55:43,28543,911457020,2019-09-06 07:54:12,201252.0,172709.0
20,910043020,397,11,07:53:17,28397,910043020,2019-09-06 07:54:12,201252.0,172855.0
20,911242020,397,11,07:48:47,28127,911242020,2019-09-06 07:54:15,201255.0,173128.0
20,911004030,16088,35,07:56:27,28587,911004030,2019-09-06 07:54:34,201274.0,172687.0
20,911933020,390,4,07:53:48,28428,911933020,2019-09-06 07:54:39,201279.0,172851.0
20,910955020,15364,37,07:53:31,28411,910955020,2019-09-06 07:54:40,201280.0,172869.0
20,910579020,412,25,07:58:36,28716,910579020,2019-09-06 07:54:40,201280.0,172564.0
20,911377020,443,57,07:55:15,28515,911377020,2019-09-06 07:54:45,201285.0,172770.0
20,911457020,415,28,07:56:20,28580,911457020,2019-09-06 07:54:48,201288.0,172708.0
20,911004030,423,36,07:57:14,28634,911004030,2019-09-06 07:55:02,201302.0,172668.0
20,911933020,391,5,07:54:18,28458,911933020,2019-09-06 07:55:02,201302.0,172844.0
20,911298020,429,42,07:53:21,28401,911298020,2019-09-06 07:55:06,201306.0,172905.0
20,910579020,413,26,07:59:16,28756,910579020,2019-09-06 07:55:09,201309.0,172553.0
20,911283020,14647,52,07:54:21,28461,911283020,2019-09-06 07:55:10,201310.0,172849.0
20,911457020,416,29,07:57:00,28620,911457020,2019-09-06 07:55:18,201318.0,172698.0
20,911933020,14956,6,07:55:01,28501,911933020,2019-09-06 07:55:36,201336.0,172835.0
20,910043020,17169,12,07:54:07,28447,910043020,2019-09-06 07:55:42,201342.0,172895.0
20,911242020,17169,12,07:49:37,28177,911242020,2019-09-06 07:55:43,201343.0,173166.0
20,911457020,417,30,07:57:57,28677,911457020,2019-09-06 07:55:55,201355.0,172678.0
20,910955020,425,38,07:54:21,28461,910955020,2019-09-06 07:55:57,201357.0,172896.0
20,911933020,393,7,07:55:16,28516,911933020,2019-09-06 07:56:04,201364.0,172848.0
20,911283020,439,53,07:54:58,28498,911283020,2019-09-06 07:56:10,201370.0,172872.0
