trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled,schd_trip_id,block_id,schd_sec
6260911316020,06:18:25,06:18:25,403,16,Illinois Center,0,9210,911316020,626055897302,22705.0
6260911240020,06:18:42,06:18:42,16049,48,Illinois Center,0,30941,911240020,626055907802,22722.0
6260911381020,06:18:43,06:18:43,417,30,Illinois Center,0,19510,911381020,626055907002,22723.0
6260911381020,06:19:12,06:19:12,15185,31,Illinois Center,0,20147,911381020,626055907002,22752.0
6260911316020,06:19:25,06:19:25,17163,17,Illinois Center,0,10056,911316020,626055897302,22765.0
6260911411030,06:19:30,06:19:30,386,1,Illinois Center,0,0,911411030,626055907603,22770.0
6260911240020,06:19:31,06:19:31,435,49,Illinois Center,0,31668,911240020,626055907802,22771.0
6260911381020,06:19:42,06:19:42,16110,32,Illinois Center,0,20813,911381020,626055907002,22782.0
6260911000030,06:20:00,06:20:00,448,61,Illinois Center,0,41036,911000030,626055899503,22800.0
6260911411030,06:20:06,06:20:06,388,2,Illinois Center,0,753,911411030,626055907603,22806.0
6260911381020,06:20:12,06:20:12,420,33,Illinois Center,0,21489,911381020,626055907002,22812.0
6260911316020,06:20:12,06:20:12,15848,18,Illinois Center,0,10739,911316020,626055897302,22812.0
6260911240020,06:20:21,06:20:21,436,50,Illinois Center,0,32315,911240020,626055907802,22821.0
6260911411030,06:20:30,06:20:30,389,3,Illinois Center,0,1194,911411030,626055907603,22830.0
6260911381020,06:20:33,06:20:33,421,34,Illinois Center,0,21833,911381020,626055907002,22833.0
6260911316020,06:20:47,06:20:47,406,19,Illinois Center,0,11251,911316020,626055897302,22847.0
6260911411030,06:20:54,06:20:54,390,4,Illinois Center,0,1661,911411030,626055907603,22854.0
6260911381020,06:20:58,06:20:58,16088,35,Illinois Center,0,22340,911381020,626055907002,22858.0
6260911240020,06:21:03,06:21:03,437,51,Illinois Center,0,32995,911240020,626055907802,22863.0
6260911411030,06:21:18,06:21:18,391,5,Illinois Center,0,2105,911411030,626055907603,22878.0
6260911316020,06:21:30,06:21:30,14500,20,Illinois Center,0,11931,911316020,626055897302,22890.0
6260911381020,06:21:33,06:21:33,423,36,Illinois Center,0,23260,911381020,626055907002,22893.0
6260911000030,06:21:33,06:21:33,1119,62,Illinois Center,0,42637,911000030,626055899503,22893.0
6260911240020,06:21:45,06:21:45,14647,52,Illinois Center,0,33848,911240020,626055907802,22905.0
6260911000030,06:21:51,06:21:51,1120,63,Illinois Center,0,43167,911000030,626055899503,22911.0
6260911411030,06:21:51,06:21:51,14956,6,Illinois Center,0,2771,911411030,626055907603,22911.0
6260911411030,06:22:03,06:22:03,393,7,Illinois Center,0,3021,911411030,626055907603,22923.0
6260911000030,06:22:06,06:22:06,1121,64,Illinois Center,0,43643,911000030,626055899503,22926.0
6260911381020,06:22:08,06:22:08,15364,37,Illinois Center,0,24119,911381020,626055907002,22928.0
6260911240020,06:22:14,06:22:14,439,53,Illinois Center,0,34348,911240020,626055907802,22934.0
6260911316020,06:22:21,06:22:21,15852,21,Illinois Center,0,12747,911316020,626055897302,22941.0
6260911411030,06:22:24,06:22:24,394,8,Illinois Center,0,3387,911411030,626055907603,22944.0
6260911000030,06:22:35,06:22:35,3953,65,Illinois Center,0,44402,911000030,626055899503,22955.0
6260911000030,06:22:46,06:22:46,3954,66,Illinois Center,0,44722,911000030,626055899503,22966.0
6260911381020,06:22:46,06:22:46,425,38,Illinois Center,0,24767,911381020,626055907002,22966.0
6260911411030,06:22:54,06:22:54,395,9,Illinois Center,0,3929,911411030,626055907603,22974.0
6260911316020,06:23:00,06:23:00,409,22,Illinois Center,0,13228,911316020,626055897302,22980.0
6260911240020,06:23:00,06:23:00,440,54,Illinois Center,0,35154,911240020,626055907802,22980.0
6260911411030,06:23:24,06:23:24,396,10,Illinois Center,0,4531,911411030,626055907603,23004.0
6260911381020,06:23:24,06:23:24,15384,39,Illinois Center,0,25461,911381020,626055907002,23004.0
6260911240020,06:23:37,06:23:37,12754,55,Illinois Center,0,35627,911240020,626055907802,23017.0
6260911381020,06:23:51,06:23:51,427,40,Illinois Center,0,26022,911381020,626055907002,23031.0
6260911316020,06:23:52,06:23:52,18047,23,Illinois Center,0,13978,911316020,626055897302,23032.0
6260911000030,06:24:00,06:24:00,8613,67,Illinois Center,0,45948,911000030,626055899503,23040.0
6260911411030,06:24:00,06:24:00,397,11,Illinois Center,0,5220,911411030,626055907603,23040.0
6260911381020,06:24:28,06:24:28,428,41,Illinois Center,0,26746,911381020,626055907002,23068.0
6260911411030,06:24:39,06:24:39,17169,12,Illinois Center,0,6013,911411030,626055907603,23079.0
6260911316020,06:24:45,06:24:45,17841,24,Illinois Center,0,14740,911316020,626055897302,23085.0
6260911240020,06:24:57,06:24:57,442,56,Illinois Center,0,36718,911240020,626055907802,23097.0
6260911381020,06:25:01,06:25:01,429,42,Illinois Center,0,27382,911381020,626055907002,23101.0
6260911411030,06:25:30,06:25:30,17162,13,Illinois Center,0,6938,911411030,626055907603,23130.0
6260911316020,06:25:35,06:25:35,412,25,Illinois Center,0,15858,911316020,626055897302,23135.0
6260911381020,06:25:41,06:25:41,430,43,Illinois Center,0,28209,911381020,626055907002,23141.0
6260911240020,06:25:53,06:25:53,443,57,Illinois Center,0,37515,911240020,626055907802,23153.0
6260911316020,06:26:08,06:26:08,413,26,Illinois Center,0,16481,911316020,626055897302,23168.0
6260911381020,06:26:16,06:26:16,431,44,Illinois Center,0,28900,911381020,626055907002,23176.0
6260911411030,06:26:30,06:26:30,14959,14,Illinois Center,0,8087,911411030,626055907603,23190.0
6260911381020,06:26:35,06:26:35,4727,45,Illinois Center,0,29212,911381020,626055907002,23195.0
6260911316020,06:26:56,06:26:56,14764,27,Illinois Center,0,17392,911316020,626055897302,23216.0
6260911381020,06:27:00,06:27:00,432,46,Illinois Center,0,29648,911381020,626055907002,23220.0
6260911411030,06:27:08,06:27:08,402,15,Illinois Center,0,8592,911411030,626055907603,23228.0
6260911316020,06:27:26,06:27:26,415,28,Illinois Center,0,17959,911316020,626055897302,23246.0
6260911411030,06:27:55,06:27:55,403,16,Illinois Center,0,9210,911411030,626055907603,23275.0
6260911316020,06:28:00,06:28:00,416,29,Illinois Center,0,18626,911316020,626055897302,23280.0
6260911381020,06:28:03,06:28:03,15279,47,Illinois Center,0,30496,911381020,626055907002,23283.0
6260911240020,06:28:14,06:28:14,445,58,Illinois Center,0,38746,911240020,626055907802,23294.0
6260910504020,06:28:30,06:28:30,386,1,Illinois Center,0,0,910504020,626055906302,23310.0
6260911381020,06:28:42,06:28:42,16049,48,Illinois Center,0,30941,911381020,626055907002,23322.0
6260911316020,06:28:43,06:28:43,417,30,Illinois Center,0,19510,911316020,626055897302,23323.0
6260911411030,06:28:55,06:28:55,17163,17,Illinois Center,0,10056,911411030,626055907603,23335.0
6260910504020,06:29:06,06:29:06,388,2,Illinois Center,0,753,910504020,626055906302,23346.0
6260911316020,06:29:12,06:29:12,15185,31,Illinois Center,0,20147,911316020,626055897302,23352.0
6260910504020,06:29:30,06:29:30,389,3,Illinois Center,0,1194,910504020,626055906302,23370.0
6260911381020,06:29:31,06:29:31,435,49,Illinois Center,0,31668,911381020,626055907002,23371.0
6260911316020,06:29:42,06:29:42,16110,32,Illinois Center,0,20813,911316020,626055897302,23382.0
6260911411030,06:29:42,06:29:42,15848,18,Illinois Center,0,10739,911411030,626055907603,23382.0
6260911240020,06:29:47,06:29:47,446,59,Illinois Center,0,39516,911240020,626055907802,23387.0
6260910504020,06:29:54,06:29:54,390,4,Illinois Center,0,1661,910504020,626055906302,23394.0
6260911316020,06:30:12,06:30:12,420,33,Illinois Center,0,21489,911316020,626055897302,23412.0
6260911411030,06:30:17,06:30:17,406,19,Illinois Center,0,11251,911411030,626055907603,23417.0
6260910504020,06:30:18,06:30:18,391,5,Illinois Center,0,2105,910504020,626055906302,23418.0
6260911381020,06:30:21,06:30:21,436,50,Illinois Center,0,32315,911381020,626055907002,23421.0
6260911316020,06:30:33,06:30:33,421,34,Illinois Center,0,21833,911316020,626055897302,23433.0
6260910504020,06:30:51,06:30:51,14956,6,Illinois Center,0,2771,910504020,626055906302,23451.0
6260911316020,06:30:58,06:30:58,16088,35,Illinois Center,0,22340,911316020,626055897302,23458.0
6260911411030,06:31:00,06:31:00,14500,20,Illinois Center,0,11931,911411030,626055907603,23460.0
6260911381020,06:31:03,06:31:03,437,51,Illinois Center,0,32995,911381020,626055907002,23463.0
6260910504020,06:31:03,06:31:03,393,7,Illinois Center,0,3021,910504020,626055906302,23463.0
6260911240020,06:31:07,06:31:07,18122,60,Illinois Center,0,40152,911240020,626055907802,23467.0
6260910504020,06:31:24,06:31:24,394,8,Illinois Center,0,3387,910504020,626055906302,23484.0
6260911316020,06:31:33,06:31:33,423,36,Illinois Center,0,23260,911316020,626055897302,23493.0
6260911381020,06:31:45,06:31:45,14647,52,Illinois Center,0,33848,911381020,626055907002,23505.0
6260911411030,06:31:51,06:31:51,15852,21,Illinois Center,0,12747,911411030,626055907603,23511.0
6260910504020,06:31:54,06:31:54,395,9,Illinois Center,0,3929,910504020,626055906302,23514.0
6260911316020,06:32:08,06:32:08,15364,37,Illinois Center,0,24119,911316020,626055897302,23528.0
6260911381020,06:32:14,06:32:14,439,53,Illinois Center,0,34348,911381020,626055907002,23534.0
6260910504020,06:32:24,06:32:24,396,10,Illinois Center,0,4531,910504020,626055906302,23544.0
6260911411030,06:32:30,06:32:30,409,22,Illinois Center,0,13228,911411030,626055907603,23550.0
6260911316020,06:32:46,06:32:46,425,38,Illinois Center,0,24767,911316020,626055897302,23566.0
6260910504020,06:33:00,06:33:00,397,11,Illinois Center,0,5220,910504020,626055906302,23580.0
6260911240020,06:33:00,06:33:00,448,61,Illinois Center,0,41036,911240020,626055907802,23580.0
6260911381020,06:33:00,06:33:00,440,54,Illinois Center,0,35154,911381020,626055907002,23580.0
6260911411030,06:33:22,06:33:22,18047,23,Illinois Center,0,13978,911411030,626055907603,23602.0
6260911316020,06:33:24,06:33:24,15384,39,Illinois Center,0,25461,911316020,626055897302,23604.0
6260911381020,06:33:37,06:33:37,12754,55,Illinois Center,0,35627,911381020,626055907002,23617.0
6260910504020,06:33:39,06:33:39,17169,12,Illinois Center,0,6013,910504020,626055906302,23619.0
6260911316020,06:33:51,06:33:51,427,40,Illinois Center,0,26022,911316020,626055897302,23631.0
6260911411030,06:34:15,06:34:15,17841,24,Illinois Center,0,14740,911411030,626055907603,23655.0
6260911316020,06:34:28,06:34:28,428,41,Illinois Center,0,26746,911316020,626055897302,23668.0
6260910504020,06:34:30,06:34:30,17162,13,Illinois Center,0,6938,910504020,626055906302,23670.0
6260911240020,06:34:33,06:34:33,1119,62,Illinois Center,0,42637,911240020,626055907802,23673.0
6260911240020,06:34:51,06:34:51,1120,63,Illinois Center,0,43167,911240020,626055907802,23691.0
6260911381020,06:34:57,06:34:57,442,56,Illinois Center,0,36718,911381020,626055907002,23697.0
6260911316020,06:35:01,06:35:01,429,42,Illinois Center,0,27382,911316020,626055897302,23701.0
6260911411030,06:35:05,06:35:05,412,25,Illinois Center,0,15858,911411030,626055907603,23705.0
6260911240020,06:35:06,06:35:06,1121,64,Illinois Center,0,43643,911240020,626055907802,23706.0
6260910504020,06:35:30,06:35:30,14959,14,Illinois Center,0,8087,910504020,626055906302,23730.0
6260911263020,06:35:30,06:35:30,386,1,Illinois Center,0,0,911263020,626055907402,23730.0
6260911240020,06:35:35,06:35:35,3953,65,Illinois Center,0,44402,911240020,626055907802,23735.0
6260911411030,06:35:38,06:35:38,413,26,Illinois Center,0,16481,911411030,626055907603,23738.0
6260911316020,06:35:41,06:35:41,430,43,Illinois Center,0,28209,911316020,626055897302,23741.0
6260911240020,06:35:46,06:35:46,3954,66,Illinois Center,0,44722,911240020,626055907802,23746.0
6260911381020,06:35:53,06:35:53,443,57,Illinois Center,0,37515,911381020,626055907002,23753.0
6260911263020,06:36:08,06:36:08,388,2,Illinois Center,0,753,911263020,626055907402,23768.0
6260910504020,06:36:08,06:36:08,402,15,Illinois Center,0,8592,910504020,626055906302,23768.0
6260911316020,06:36:16,06:36:16,431,44,Illinois Center,0,28900,911316020,626055897302,23776.0
6260911411030,06:36:26,06:36:26,14764,27,Illinois Center,0,17392,911411030,626055907603,23786.0
6260911263020,06:36:34,06:36:34,389,3,Illinois Center,0,1194,911263020,626055907402,23794.0
6260911316020,06:36:35,06:36:35,4727,45,Illinois Center,0,29212,911316020,626055897302,23795.0
6260910504020,06:36:55,06:36:55,403,16,Illinois Center,0,9210,910504020,626055906302,23815.0
6260911411030,06:36:56,06:36:56,415,28,Illinois Center,0,17959,911411030,626055907603,23816.0
6260911316020,06:37:00,06:37:00,432,46,Illinois Center,0,29648,911316020,626055897302,23820.0
6260911240020,06:37:00,06:37:00,8613,67,Illinois Center,0,45948,911240020,626055907802,23820.0
6260911263020,06:37:00,06:37:00,390,4,Illinois Center,0,1661,911263020,626055907402,23820.0
6260911263020,06:37:25,06:37:25,391,5,Illinois Center,0,2105,911263020,626055907402,23845.0
6260911411030,06:37:30,06:37:30,416,29,Illinois Center,0,18626,911411030,626055907603,23850.0
6260910504020,06:37:55,06:37:55,17163,17,Illinois Center,0,10056,910504020,626055906302,23875.0
6260911263020,06:38:01,06:38:01,14956,6,Illinois Center,0,2771,911263020,626055907402,23881.0
6260911316020,06:38:03,06:38:03,15279,47,Illinois Center,0,30496,911316020,626055897302,23883.0
6260911263020,06:38:13,06:38:13,393,7,Illinois Center,0,3021,911263020,626055907402,23893.0
6260911411030,06:38:13,06:38:13,417,30,Illinois Center,0,19510,911411030,626055907603,23893.0
6260911381020,06:38:14,06:38:14,445,58,Illinois Center,0,38746,911381020,626055907002,23894.0
6260911263020,06:38:36,06:38:36,394,8,Illinois Center,0,3387,911263020,626055907402,23916.0
6260911316020,06:38:42,06:38:42,16049,48,Illinois Center,0,30941,911316020,626055897302,23922.0
6260911411030,06:38:42,06:38:42,15185,31,Illinois Center,0,20147,911411030,626055907603,23922.0
6260910504020,06:38:42,06:38:42,15848,18,Illinois Center,0,10739,910504020,626055906302,23922.0
6260911263020,06:39:08,06:39:08,395,9,Illinois Center,0,3929,911263020,626055907402,23948.0
6260911411030,06:39:12,06:39:12,16110,32,Illinois Center,0,20813,911411030,626055907603,23952.0
6260910504020,06:39:17,06:39:17,406,19,Illinois Center,0,11251,910504020,626055906302,23957.0
6260911316020,06:39:31,06:39:31,435,49,Illinois Center,0,31668,911316020,626055897302,23971.0
6260911263020,06:39:40,06:39:40,396,10,Illinois Center,0,4531,911263020,626055907402,23980.0
6260911411030,06:39:42,06:39:42,420,33,Illinois Center,0,21489,911411030,626055907603,23982.0
6260911381020,06:39:47,06:39:47,446,59,Illinois Center,0,39516,911381020,626055907002,23987.0
6260910504020,06:40:00,06:40:00,14500,20,Illinois Center,0,11931,910504020,626055906302,24000.0
6260911411030,06:40:03,06:40:03,421,34,Illinois Center,0,21833,911411030,626055907603,24003.0
6260911263020,06:40:19,06:40:19,397,11,Illinois Center,0,5220,911263020,626055907402,24019.0
6260911316020,06:40:21,06:40:21,436,50,Illinois Center,0,32315,911316020,626055897302,24021.0
6260911411030,06:40:28,06:40:28,16088,35,Illinois Center,0,22340,911411030,626055907603,24028.0
6260910504020,06:40:51,06:40:51,15852,21,Illinois Center,0,12747,910504020,626055906302,24051.0
6260911263020,06:41:01,06:41:01,17169,12,Illinois Center,0,6013,911263020,626055907402,24061.0
6260911316020,06:41:03,06:41:03,437,51,Illinois Center,0,32995,911316020,626055897302,24063.0
6260911411030,06:41:03,06:41:03,423,36,Illinois Center,0,23260,911411030,626055907603,24063.0
6260911381020,06:41:07,06:41:07,18122,60,Illinois Center,0,40152,911381020,626055907002,24067.0
6260910504020,06:41:30,06:41:30,409,22,Illinois Center,0,13228,910504020,626055906302,24090.0
6260911411030,06:41:38,06:41:38,15364,37,Illinois Center,0,24119,911411030,626055907603,24098.0
6260911316020,06:41:45,06:41:45,14647,52,Illinois Center,0,33848,911316020,626055897302,24105.0
6260911263020,06:41:55,06:41:55,17162,13,Illinois Center,0,6938,911263020,626055907402,24115.0
6260911878020,06:42:00,06:42:00,386,1,Illinois Center,0,0,911878020,626055898502,24120.0
6260911316020,06:42:14,06:42:14,439,53,Illinois Center,0,34348,911316020,626055897302,24134.0
6260911411030,06:42:16,06:42:16,425,38,Illinois Center,0,24767,911411030,626055907603,24136.0
6260910504020,06:42:22,06:42:22,18047,23,Illinois Center,0,13978,910504020,626055906302,24142.0
6260911878020,06:42:41,06:42:41,388,2,Illinois Center,0,753,911878020,626055898502,24161.0
6260911411030,06:42:54,06:42:54,15384,39,Illinois Center,0,25461,911411030,626055907603,24174.0
6260911381020,06:43:00,06:43:00,448,61,Illinois Center,0,41036,911381020,626055907002,24180.0
6260911263020,06:43:00,06:43:00,14959,14,Illinois Center,0,8087,911263020,626055907402,24180.0
6260911316020,06:43:00,06:43:00,440,54,Illinois Center,0,35154,911316020,626055897302,24180.0
6260911878020,06:43:08,06:43:08,389,3,Illinois Center,0,1194,911878020,626055898502,24188.0
6260910504020,06:43:15,06:43:15,17841,24,Illinois Center,0,14740,910504020,626055906302,24195.0
6260911411030,06:43:21,06:43:21,427,40,Illinois Center,0,26022,911411030,626055907603,24201.0
6260911878020,06:43:36,06:43:36,390,4,Illinois Center,0,1661,911878020,626055898502,24216.0
6260911316020,06:43:37,06:43:37,12754,55,Illinois Center,0,35627,911316020,626055897302,24217.0
6260911263020,06:43:41,06:43:41,402,15,Illinois Center,0,8592,911263020,626055907402,24221.0
6260911411030,06:43:58,06:43:58,428,41,Illinois Center,0,26746,911411030,626055907603,24238.0
6260911878020,06:44:03,06:44:03,391,5,Illinois Center,0,2105,911878020,626055898502,24243.0
6260910504020,06:44:05,06:44:05,412,25,Illinois Center,0,15858,910504020,626055906302,24245.0
6260911411030,06:44:31,06:44:31,429,42,Illinois Center,0,27382,911411030,626055907603,24271.0
6260911263020,06:44:32,06:44:32,403,16,Illinois Center,0,9210,911263020,626055907402,24272.0
6260911381020,06:44:33,06:44:33,1119,62,Illinois Center,0,42637,911381020,626055907002,24273.0
6260910504020,06:44:38,06:44:38,413,26,Illinois Center,0,16481,910504020,626055906302,24278.0
6260911878020,06:44:41,06:44:41,14956,6,Illinois Center,0,2771,911878020,626055898502,24281.0
6260911381020,06:44:51,06:44:51,1120,63,Illinois Center,0,43167,911381020,626055907002,24291.0
6260911878020,06:44:54,06:44:54,393,7,Illinois Center,0,3021,911878020,626055898502,24294.0
