route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,dwell_time,passenger_load,departure_time,avl_dep_sec
20,911364020,4727,45,07:19:00,26340,911364020,2019-09-04 07:21:27,112887.0,0,32,2019-09-04 07:21:27,112887.0
20,910985020,394,8,07:20:43,26443,910985020,2019-09-04 07:21:30,112890.0,0,1,2019-09-04 07:21:30,112890.0
20,910504020,1120,63,07:13:21,26001,910504020,2019-09-04 07:21:34,112894.0,0,4,2019-09-04 07:21:34,112894.0
20,911377020,14500,20,07:23:30,26610,911377020,2019-09-04 07:21:49,112909.0,0,28,2019-09-04 07:21:49,112909.0
20,911214020,14500,20,07:19:00,26340,911214020,2019-09-04 07:21:53,112913.0,0,33,2019-09-04 07:21:53,112913.0
20,911878020,4727,45,07:12:03,25923,911878020,2019-09-04 07:21:59,112919.0,9,4,2019-09-04 07:22:08,112928.0
20,910985020,395,9,07:21:22,26482,910985020,2019-09-04 07:22:05,112925.0,0,1,2019-09-04 07:22:05,112925.0
20,911283020,395,9,07:17:22,26242,911283020,2019-09-04 07:22:12,112932.0,1,37,2019-09-04 07:22:13,112933.0
20,911364020,432,46,07:19:30,26370,911364020,2019-09-04 07:22:14,112934.0,0,25,2019-09-04 07:22:14,112934.0
20,911377020,15852,21,07:24:38,26678,911377020,2019-09-04 07:22:19,112939.0,0,28,2019-09-04 07:22:19,112939.0
20,911263020,445,58,07:15:59,26159,911263020,2019-09-04 07:22:22,112942.0,20,36,2019-09-04 07:22:42,112962.0
20,910985020,396,10,07:22:00,26520,910985020,2019-09-04 07:22:31,112951.0,14,1,2019-09-04 07:22:45,112965.0
20,910504020,1121,64,07:13:36,26016,910504020,2019-09-04 07:22:42,112962.0,0,2,2019-09-04 07:22:42,112962.0
20,911377020,409,22,07:25:30,26730,911377020,2019-09-04 07:22:45,112965.0,36,30,2019-09-04 07:23:21,113001.0
20,911903030,425,38,07:22:05,26525,911903030,2019-09-04 07:22:52,112972.0,0,36,2019-09-04 07:22:52,112972.0
20,911283020,396,10,07:18:00,26280,911283020,2019-09-04 07:23:01,112981.0,8,37,2019-09-04 07:23:09,112989.0
20,911878020,432,46,07:12:30,25950,911878020,2019-09-04 07:23:08,112988.0,0,4,2019-09-04 07:23:08,112988.0
20,910504020,3953,65,07:14:05,26045,910504020,2019-09-04 07:23:09,112989.0,0,2,2019-09-04 07:23:09,112989.0
20,910985020,397,11,07:22:47,26567,910985020,2019-09-04 07:23:17,112997.0,20,4,2019-09-04 07:23:37,113017.0
20,911214020,15852,21,07:20:08,26408,911214020,2019-09-04 07:23:22,113002.0,0,35,2019-09-04 07:23:22,113002.0
20,911364020,15279,47,07:20:44,26444,911364020,2019-09-04 07:23:24,113004.0,1,26,2019-09-04 07:23:25,113005.0
20,911903030,15384,39,07:22:54,26574,911903030,2019-09-04 07:23:31,113011.0,14,39,2019-09-04 07:23:45,113025.0
20,911878020,15279,47,07:13:44,26024,911878020,2019-09-04 07:23:35,113015.0,0,4,2019-09-04 07:23:35,113015.0
20,910504020,3954,66,07:14:16,26056,910504020,2019-09-04 07:23:40,113020.0,0,0,2019-09-04 07:23:40,113020.0
20,911263020,446,59,07:17:38,26258,911263020,2019-09-04 07:23:41,113021.0,19,27,2019-09-04 07:24:00,113040.0
20,911214020,409,22,07:21:00,26460,911214020,2019-09-04 07:23:46,113026.0,10,35,2019-09-04 07:23:56,113036.0
20,911364020,16049,48,07:21:29,26489,911364020,2019-09-04 07:23:47,113027.0,0,26,2019-09-04 07:23:47,113027.0
20,911283020,397,11,07:18:47,26327,911283020,2019-09-04 07:23:56,113036.0,45,39,2019-09-04 07:24:41,113081.0
20,911377020,18047,23,07:26:33,26793,911377020,2019-09-04 07:24:03,113043.0,4,32,2019-09-04 07:24:07,113047.0
20,911878020,16049,48,07:14:29,26069,911878020,2019-09-04 07:24:03,113043.0,0,4,2019-09-04 07:24:03,113043.0
20,910985020,17169,12,07:23:37,26617,910985020,2019-09-04 07:24:13,113053.0,17,10,2019-09-04 07:24:30,113070.0
20,911903030,427,40,07:23:28,26608,911903030,2019-09-04 07:24:16,113056.0,9,39,2019-09-04 07:24:25,113065.0
20,911364020,435,49,07:22:27,26547,911364020,2019-09-04 07:24:18,113058.0,17,29,2019-09-04 07:24:35,113075.0
20,911377020,17841,24,07:27:36,26856,911377020,2019-09-04 07:24:45,113085.0,24,40,2019-09-04 07:25:09,113109.0
20,911878020,435,49,07:15:27,26127,911878020,2019-09-04 07:24:49,113089.0,7,4,2019-09-04 07:24:56,113096.0
20,910504020,8613,67,07:15:30,26130,910504020,2019-09-04 07:24:50,113090.0,107,0,2019-09-04 07:24:50,113090.0
20,911214020,18047,23,07:22:03,26523,911214020,2019-09-04 07:24:53,113093.0,0,35,2019-09-04 07:24:53,113093.0
20,911903030,428,41,07:24:16,26656,911903030,2019-09-04 07:24:57,113097.0,7,39,2019-09-04 07:25:04,113104.0
20,911364020,436,50,07:23:24,26604,911364020,2019-09-04 07:25:10,113110.0,50,33,2019-09-04 07:26:00,113160.0
20,910955020,386,1,07:25:00,26700,910955020,2019-09-04 07:25:13,113113.0,381,1,2019-09-04 07:25:24,113124.0
20,911283020,17169,12,07:19:37,26377,911283020,2019-09-04 07:25:18,113118.0,5,35,2019-09-04 07:25:23,113123.0
20,911214020,17841,24,07:23:06,26586,911214020,2019-09-04 07:25:24,113124.0,0,35,2019-09-04 07:25:24,113124.0
20,911878020,436,50,07:16:24,26184,911878020,2019-09-04 07:25:27,113127.0,37,4,2019-09-04 07:26:04,113164.0
20,910985020,17162,13,07:24:42,26682,910985020,2019-09-04 07:25:37,113137.0,27,17,2019-09-04 07:26:04,113164.0
20,911263020,18122,60,07:19:01,26341,911263020,2019-09-04 07:25:42,113142.0,18,17,2019-09-04 07:26:00,113160.0
20,911903030,429,42,07:24:58,26698,911903030,2019-09-04 07:25:54,113154.0,8,41,2019-09-04 07:26:02,113162.0
20,911214020,412,25,07:24:06,26646,911214020,2019-09-04 07:26:00,113160.0,0,35,2019-09-04 07:26:00,113160.0
20,911377020,412,25,07:28:36,26916,911377020,2019-09-04 07:26:03,113163.0,17,40,2019-09-04 07:26:20,113180.0
20,911214020,413,26,07:24:46,26686,911214020,2019-09-04 07:26:19,113179.0,0,35,2019-09-04 07:26:19,113179.0
20,911903030,430,43,07:25:49,26749,911903030,2019-09-04 07:26:37,113197.0,0,41,2019-09-04 07:26:37,113197.0
20,911878020,437,51,07:17:14,26234,911878020,2019-09-04 07:26:39,113199.0,16,6,2019-09-04 07:26:55,113215.0
20,911283020,17162,13,07:20:42,26442,911283020,2019-09-04 07:26:42,113202.0,0,35,2019-09-04 07:26:42,113202.0
20,911364020,437,51,07:24:14,26654,911364020,2019-09-04 07:26:52,113212.0,0,33,2019-09-04 07:26:52,113212.0
20,910955020,388,2,07:25:46,26746,910955020,2019-09-04 07:26:59,113219.0,17,5,2019-09-04 07:27:16,113236.0
20,911377020,413,26,07:29:16,26956,911377020,2019-09-04 07:27:05,113225.0,0,40,2019-09-04 07:27:05,113225.0
20,911903030,431,44,07:26:34,26794,911903030,2019-09-04 07:27:10,113230.0,0,41,2019-09-04 07:27:10,113230.0
20,911214020,14764,27,07:25:43,26743,911214020,2019-09-04 07:27:11,113231.0,54,32,2019-09-04 07:28:05,113285.0
20,910955020,389,3,07:26:17,26777,910955020,2019-09-04 07:27:46,113266.0,1,6,2019-09-04 07:27:47,113267.0
20,911878020,14647,52,07:18:03,26283,911878020,2019-09-04 07:27:46,113266.0,0,6,2019-09-04 07:27:46,113266.0
20,911364020,14647,52,07:25:03,26703,911364020,2019-09-04 07:27:48,113268.0,8,35,2019-09-04 07:27:56,113276.0
20,910985020,14959,14,07:26:00,26760,910985020,2019-09-04 07:27:49,113269.0,16,21,2019-09-04 07:28:05,113285.0
20,911283020,14959,14,07:22:00,26520,911283020,2019-09-04 07:27:57,113277.0,2,36,2019-09-04 07:27:59,113279.0
20,911903030,4727,45,07:26:58,26818,911903030,2019-09-04 07:28:06,113286.0,0,41,2019-09-04 07:28:06,113286.0
20,911878020,439,53,07:18:36,26316,911878020,2019-09-04 07:28:12,113292.0,0,6,2019-09-04 07:28:12,113292.0
20,911377020,14764,27,07:30:13,27013,911377020,2019-09-04 07:28:19,113299.0,28,42,2019-09-04 07:28:47,113327.0
20,910955020,390,4,07:26:48,26808,910955020,2019-09-04 07:28:22,113302.0,5,9,2019-09-04 07:28:27,113307.0
20,911283020,402,15,07:22:51,26571,911283020,2019-09-04 07:28:26,113306.0,0,36,2019-09-04 07:28:26,113306.0
20,911298020,17169,12,07:27:37,26857,911298020,2019-09-04 07:28:30,113310.0,0,0,2019-09-04 07:28:30,113310.0
20,910985020,402,15,07:26:51,26811,910985020,2019-09-04 07:28:35,113315.0,0,21,2019-09-04 07:28:35,113315.0
20,911364020,439,53,07:25:36,26736,911364020,2019-09-04 07:28:38,113318.0,4,35,2019-09-04 07:28:42,113322.0
20,911214020,415,28,07:26:20,26780,911214020,2019-09-04 07:28:43,113323.0,0,32,2019-09-04 07:28:43,113323.0
20,910985020,403,16,07:27:54,26874,910985020,2019-09-04 07:28:54,113334.0,0,21,2019-09-04 07:28:54,113334.0
20,910955020,391,5,07:27:18,26838,910955020,2019-09-04 07:28:55,113335.0,9,13,2019-09-04 07:29:04,113344.0
20,911283020,403,16,07:23:54,26634,911283020,2019-09-04 07:28:55,113335.0,1,37,2019-09-04 07:28:56,113336.0
20,911298020,17162,13,07:28:42,26922,911298020,2019-09-04 07:29:01,113341.0,0,0,2019-09-04 07:29:01,113341.0
20,910985020,17163,17,07:29:14,26954,910985020,2019-09-04 07:29:15,113355.0,0,21,2019-09-04 07:29:15,113355.0
20,911878020,440,54,07:19:30,26370,911878020,2019-09-04 07:29:18,113358.0,5,6,2019-09-04 07:29:23,113363.0
20,911903030,432,46,07:27:30,26850,911903030,2019-09-04 07:29:24,113364.0,0,39,2019-09-04 07:29:24,113364.0
20,911283020,17163,17,07:25:14,26714,911283020,2019-09-04 07:29:33,113373.0,41,38,2019-09-04 07:30:14,113414.0
20,911298020,14959,14,07:30:00,27000,911298020,2019-09-04 07:29:38,113378.0,0,0,2019-09-04 07:29:38,113378.0
20,910985020,15848,18,07:30:17,27017,910985020,2019-09-04 07:29:40,113380.0,5,21,2019-09-04 07:29:45,113385.0
20,911878020,12754,55,07:20:11,26411,911878020,2019-09-04 07:29:46,113386.0,0,6,2019-09-04 07:29:46,113386.0
20,911377020,415,28,07:30:50,27050,911377020,2019-09-04 07:29:59,113399.0,10,42,2019-09-04 07:30:09,113409.0
20,911004030,386,1,07:29:30,26970,911004030,2019-09-04 07:30:06,113406.0,639,26,2019-09-04 07:30:06,113406.0
20,911298020,402,15,07:30:51,27051,911298020,2019-09-04 07:30:06,113406.0,0,0,2019-09-04 07:30:06,113406.0
20,911214020,416,29,07:27:00,26820,911214020,2019-09-04 07:30:18,113418.0,11,30,2019-09-04 07:30:29,113429.0
20,911364020,440,54,07:26:30,26790,911364020,2019-09-04 07:30:18,113418.0,2,32,2019-09-04 07:30:20,113420.0
20,911878020,442,56,07:21:38,26498,911878020,2019-09-04 07:30:21,113421.0,5,4,2019-09-04 07:30:26,113426.0
20,911004030,388,2,07:30:16,27016,911004030,2019-09-04 07:30:22,113422.0,12,26,2019-09-04 07:30:34,113434.0
20,910955020,14956,6,07:28:01,26881,910955020,2019-09-04 07:30:23,113423.0,52,33,2019-09-04 07:31:15,113475.0
20,910985020,406,19,07:31:02,27062,910985020,2019-09-04 07:30:27,113427.0,1,21,2019-09-04 07:30:28,113428.0
20,911298020,403,16,07:31:54,27114,911298020,2019-09-04 07:30:32,113432.0,0,0,2019-09-04 07:30:32,113432.0
20,911903030,15279,47,07:28:49,26929,911903030,2019-09-04 07:30:52,113452.0,15,39,2019-09-04 07:31:07,113467.0
20,911878020,443,57,07:22:40,26560,911878020,2019-09-04 07:30:59,113459.0,79,18,2019-09-04 07:32:18,113538.0
20,911364020,12754,55,07:27:15,26835,911364020,2019-09-04 07:31:01,113461.0,0,32,2019-09-04 07:31:01,113461.0
20,911004030,389,3,07:30:47,27047,911004030,2019-09-04 07:31:02,113462.0,10,28,2019-09-04 07:31:12,113472.0
20,910985020,14500,20,07:32:00,27120,910985020,2019-09-04 07:31:05,113465.0,18,24,2019-09-04 07:31:23,113483.0
20,911283020,15848,18,07:26:17,26777,911283020,2019-09-04 07:31:22,113482.0,0,38,2019-09-04 07:31:22,113482.0
20,911298020,17163,17,07:33:14,27194,911298020,2019-09-04 07:31:29,113489.0,4,1,2019-09-04 07:31:33,113493.0
20,911377020,416,29,07:31:30,27090,911377020,2019-09-04 07:31:31,113491.0,14,39,2019-09-04 07:31:45,113505.0
20,911004030,390,4,07:31:18,27078,911004030,2019-09-04 07:31:36,113496.0,0,28,2019-09-04 07:31:36,113496.0
20,910955020,393,7,07:28:16,26896,910955020,2019-09-04 07:31:37,113497.0,1,34,2019-09-04 07:31:38,113498.0
20,911903030,16049,48,07:29:37,26977,911903030,2019-09-04 07:31:39,113499.0,0,39,2019-09-04 07:31:39,113499.0
20,911214020,417,30,07:27:57,26877,911214020,2019-09-04 07:31:44,113504.0,36,31,2019-09-04 07:32:20,113540.0
20,911283020,406,19,07:27:02,26822,911283020,2019-09-04 07:31:45,113505.0,30,37,2019-09-04 07:32:15,113535.0
20,911364020,442,56,07:28:50,26930,911364020,2019-09-04 07:31:51,113511.0,2,30,2019-09-04 07:31:53,113513.0
20,911004030,391,5,07:31:48,27108,911004030,2019-09-04 07:31:56,113516.0,23,28,2019-09-04 07:32:19,113539.0
20,910955020,394,8,07:28:43,26923,910955020,2019-09-04 07:32:01,113521.0,16,40,2019-09-04 07:32:17,113537.0
20,910985020,15852,21,07:33:08,27188,910985020,2019-09-04 07:32:05,113525.0,29,26,2019-09-04 07:32:34,113554.0
20,911903030,435,49,07:30:39,27039,911903030,2019-09-04 07:32:21,113541.0,15,40,2019-09-04 07:32:36,113556.0
20,911364020,443,57,07:29:58,26998,911364020,2019-09-04 07:32:32,113552.0,45,32,2019-09-04 07:33:17,113597.0
20,911298020,15848,18,07:34:17,27257,911298020,2019-09-04 07:32:35,113555.0,0,1,2019-09-04 07:32:35,113555.0
20,911283020,14500,20,07:28:00,26880,911283020,2019-09-04 07:32:43,113563.0,0,37,2019-09-04 07:32:43,113563.0
20,910955020,395,9,07:29:22,26962,910955020,2019-09-04 07:32:54,113574.0,0,40,2019-09-04 07:32:54,113574.0
20,911377020,417,30,07:32:27,27147,911377020,2019-09-04 07:32:56,113576.0,7,39,2019-09-04 07:33:03,113583.0
20,911214020,15185,31,07:28:37,26917,911214020,2019-09-04 07:32:58,113578.0,0,31,2019-09-04 07:32:58,113578.0
20,911298020,406,19,07:35:02,27302,911298020,2019-09-04 07:33:06,113586.0,0,1,2019-09-04 07:33:06,113586.0
20,910985020,409,22,07:34:00,27240,910985020,2019-09-04 07:33:07,113587.0,40,26,2019-09-04 07:33:47,113627.0
20,911903030,436,50,07:31:41,27101,911903030,2019-09-04 07:33:13,113593.0,16,44,2019-09-04 07:33:29,113609.0
20,910955020,396,10,07:30:00,27000,910955020,2019-09-04 07:33:17,113597.0,29,50,2019-09-04 07:33:46,113626.0
20,911004030,14956,6,07:32:31,27151,911004030,2019-09-04 07:33:31,113611.0,7,30,2019-09-04 07:33:38,113618.0
20,911214020,16110,32,07:29:16,26956,911214020,2019-09-04 07:33:35,113615.0,10,29,2019-09-04 07:33:45,113625.0
20,911283020,15852,21,07:29:08,26948,911283020,2019-09-04 07:33:42,113622.0,6,37,2019-09-04 07:33:48,113628.0
20,911298020,14500,20,07:36:00,27360,911298020,2019-09-04 07:33:49,113629.0,0,1,2019-09-04 07:33:49,113629.0
20,911878020,445,58,07:25:15,26715,911878020,2019-09-04 07:33:52,113632.0,19,17,2019-09-04 07:34:11,113651.0
20,911004030,393,7,07:32:46,27166,911004030,2019-09-04 07:33:53,113633.0,0,30,2019-09-04 07:33:53,113633.0
20,911377020,15185,31,07:33:07,27187,911377020,2019-09-04 07:34:02,113642.0,0,39,2019-09-04 07:34:02,113642.0
20,911004030,394,8,07:33:13,27193,911004030,2019-09-04 07:34:12,113652.0,23,37,2019-09-04 07:34:35,113675.0
20,911283020,409,22,07:30:00,27000,911283020,2019-09-04 07:34:15,113655.0,1,36,2019-09-04 07:34:16,113656.0
20,911903030,437,51,07:32:34,27154,911903030,2019-09-04 07:34:24,113664.0,19,47,2019-09-04 07:34:43,113683.0
20,910955020,397,11,07:30:47,27047,910955020,2019-09-04 07:34:29,113669.0,31,51,2019-09-04 07:35:00,113700.0
20,910985020,18047,23,07:35:03,27303,910985020,2019-09-04 07:34:35,113675.0,0,26,2019-09-04 07:34:35,113675.0
20,911377020,16110,32,07:33:46,27226,911377020,2019-09-04 07:34:37,113677.0,6,38,2019-09-04 07:34:43,113683.0
20,911283020,18047,23,07:31:03,27063,911283020,2019-09-04 07:34:52,113692.0,0,36,2019-09-04 07:34:52,113692.0
20,911214020,420,33,07:29:56,26996,911214020,2019-09-04 07:34:56,113696.0,29,33,2019-09-04 07:35:25,113725.0
20,911364020,445,58,07:32:46,27166,911364020,2019-09-04 07:34:57,113697.0,4,28,2019-09-04 07:35:01,113701.0
20,911004030,395,9,07:33:52,27232,911004030,2019-09-04 07:35:14,113714.0,26,38,2019-09-04 07:35:40,113740.0
20,911878020,446,59,07:26:58,26818,911878020,2019-09-04 07:35:15,113715.0,16,14,2019-09-04 07:35:31,113731.0
20,910985020,17841,24,07:36:06,27366,910985020,2019-09-04 07:35:19,113719.0,0,22,2019-09-04 07:35:19,113719.0
20,911377020,420,33,07:34:26,27266,911377020,2019-09-04 07:35:20,113720.0,14,40,2019-09-04 07:35:34,113734.0
20,911298020,15852,21,07:37:08,27428,911298020,2019-09-04 07:35:24,113724.0,4,2,2019-09-04 07:35:28,113728.0
20,911283020,17841,24,07:32:06,27126,911283020,2019-09-04 07:35:26,113726.0,0,36,2019-09-04 07:35:26,113726.0
20,911903030,14647,52,07:33:27,27207,911903030,2019-09-04 07:35:26,113726.0,10,45,2019-09-04 07:35:36,113736.0
20,911214020,421,34,07:30:25,27025,911214020,2019-09-04 07:35:42,113742.0,0,33,2019-09-04 07:35:42,113742.0
20,911364020,446,59,07:34:39,27279,911364020,2019-09-04 07:35:49,113749.0,12,20,2019-09-04 07:36:01,113761.0
20,910955020,17169,12,07:31:37,27097,910955020,2019-09-04 07:35:50,113750.0,19,54,2019-09-04 07:36:09,113769.0
20,910985020,412,25,07:37:06,27426,910985020,2019-09-04 07:35:51,113751.0,0,22,2019-09-04 07:35:51,113751.0
20,911377020,421,34,07:34:55,27295,911377020,2019-09-04 07:35:54,113754.0,0,40,2019-09-04 07:35:54,113754.0
20,911214020,16088,35,07:30:57,27057,911214020,2019-09-04 07:36:09,113769.0,14,37,2019-09-04 07:36:23,113783.0
20,911903030,439,53,07:34:02,27242,911903030,2019-09-04 07:36:10,113770.0,6,46,2019-09-04 07:36:16,113776.0
20,911283020,412,25,07:33:06,27186,911283020,2019-09-04 07:36:16,113776.0,0,36,2019-09-04 07:36:16,113776.0
20,911004030,396,10,07:34:30,27270,911004030,2019-09-04 07:36:24,113784.0,8,37,2019-09-04 07:36:32,113792.0
20,911377020,16088,35,07:35:27,27327,911377020,2019-09-04 07:36:44,113804.0,0,44,2019-09-04 07:36:44,113804.0
20,911878020,18122,60,07:28:26,26906,911878020,2019-09-04 07:36:47,113807.0,60,10,2019-09-04 07:37:47,113867.0
20,911298020,409,22,07:38:00,27480,911298020,2019-09-04 07:36:49,113809.0,0,2,2019-09-04 07:36:49,113809.0
20,910955020,17162,13,07:32:42,27162,910955020,2019-09-04 07:36:50,113810.0,9,56,2019-09-04 07:36:59,113819.0
20,910985020,413,26,07:37:46,27466,910985020,2019-09-04 07:36:59,113819.0,0,23,2019-09-04 07:36:59,113819.0
20,911364020,18122,60,07:36:15,27375,911364020,2019-09-04 07:37:05,113825.0,63,13,2019-09-04 07:38:08,113888.0
20,911214020,423,36,07:31:44,27104,911214020,2019-09-04 07:37:07,113827.0,6,37,2019-09-04 07:37:13,113833.0
20,911283020,413,26,07:33:46,27226,911283020,2019-09-04 07:37:10,113830.0,0,36,2019-09-04 07:37:10,113830.0
20,911377020,423,36,07:36:14,27374,911377020,2019-09-04 07:37:14,113834.0,0,44,2019-09-04 07:37:14,113834.0
20,911903030,440,54,07:35:00,27300,911903030,2019-09-04 07:37:29,113849.0,12,44,2019-09-04 07:37:41,113861.0
20,911004030,397,11,07:35:17,27317,911004030,2019-09-04 07:37:35,113855.0,7,36,2019-09-04 07:37:42,113862.0
20,910985020,14764,27,07:38:43,27523,910985020,2019-09-04 07:37:55,113875.0,1,22,2019-09-04 07:37:56,113876.0
20,911903030,12754,55,07:35:46,27346,911903030,2019-09-04 07:38:05,113885.0,0,44,2019-09-04 07:38:05,113885.0
20,911004030,17169,12,07:36:07,27367,911004030,2019-09-04 07:38:21,113901.0,9,35,2019-09-04 07:38:30,113910.0
20,911298020,18047,23,07:39:03,27543,911298020,2019-09-04 07:38:26,113906.0,0,2,2019-09-04 07:38:26,113906.0
20,910955020,14959,14,07:34:00,27240,910955020,2019-09-04 07:38:26,113906.0,11,61,2019-09-04 07:38:37,113917.0
20,911878020,448,61,07:30:30,27030,911878020,2019-09-04 07:38:34,113914.0,29,4,2019-09-04 07:39:03,113943.0
20,911283020,14764,27,07:34:43,27283,911283020,2019-09-04 07:38:42,113922.0,0,21,2019-09-04 07:38:42,113922.0
20,911903030,442,56,07:37:26,27446,911903030,2019-09-04 07:38:56,113936.0,10,46,2019-09-04 07:39:06,113946.0
20,911214020,15364,37,07:32:31,27151,911214020,2019-09-04 07:39:04,113944.0,54,48,2019-09-04 07:39:58,113998.0
20,910955020,402,15,07:34:51,27291,910955020,2019-09-04 07:39:08,113948.0,0,61,2019-09-04 07:39:08,113948.0
20,911377020,15364,37,07:37:01,27421,911377020,2019-09-04 07:39:12,113952.0,44,47,2019-09-04 07:39:56,113996.0
20,911283020,415,28,07:35:20,27320,911283020,2019-09-04 07:39:23,113963.0,1,21,2019-09-04 07:39:24,113964.0
20,910955020,403,16,07:35:54,27354,910955020,2019-09-04 07:39:31,113971.0,0,61,2019-09-04 07:39:31,113971.0
20,910985020,415,28,07:39:20,27560,910985020,2019-09-04 07:39:40,113980.0,0,25,2019-09-04 07:39:40,113980.0
20,911004030,17162,13,07:37:12,27432,911004030,2019-09-04 07:39:40,113980.0,7,37,2019-09-04 07:39:47,113987.0
20,911298020,17841,24,07:40:06,27606,911298020,2019-09-04 07:39:53,113993.0,91,4,2019-09-04 07:41:24,114084.0
20,910955020,17163,17,07:37:14,27434,910955020,2019-09-04 07:39:58,113998.0,2,60,2019-09-04 07:40:00,114000.0
20,911377020,425,38,07:37:51,27471,911377020,2019-09-04 07:40:27,114027.0,0,47,2019-09-04 07:40:27,114027.0
20,910955020,15848,18,07:38:17,27497,910955020,2019-09-04 07:40:30,114030.0,9,62,2019-09-04 07:40:39,114039.0
20,911903030,443,57,07:38:36,27516,911903030,2019-09-04 07:40:37,114037.0,74,59,2019-09-04 07:41:51,114111.0
20,911377020,15384,39,07:38:42,27522,911377020,2019-09-04 07:40:55,114055.0,29,54,2019-09-04 07:41:24,114084.0
20,911283020,416,29,07:36:00,27360,911283020,2019-09-04 07:41:06,114066.0,45,19,2019-09-04 07:41:51,114111.0
20,910985020,416,29,07:40:00,27600,910985020,2019-09-04 07:41:11,114071.0,4,22,2019-09-04 07:41:15,114075.0
20,910955020,406,19,07:39:02,27542,910955020,2019-09-04 07:41:14,114074.0,16,59,2019-09-04 07:41:30,114090.0
20,911214020,425,38,07:33:21,27201,911214020,2019-09-04 07:41:18,114078.0,0,49,2019-09-04 07:41:18,114078.0
20,911004030,14959,14,07:38:30,27510,911004030,2019-09-04 07:41:23,114083.0,33,39,2019-09-04 07:41:56,114116.0
20,911214020,15384,39,07:34:12,27252,911214020,2019-09-04 07:41:52,114112.0,0,49,2019-09-04 07:41:52,114112.0
20,911377020,427,40,07:39:18,27558,911377020,2019-09-04 07:41:59,114119.0,20,54,2019-09-04 07:42:19,114139.0
20,911364020,448,61,07:38:30,27510,911364020,2019-09-04 07:42:01,114121.0,10,1,2019-09-04 07:42:11,114131.0
20,911298020,412,25,07:41:06,27666,911298020,2019-09-04 07:42:07,114127.0,0,4,2019-09-04 07:42:07,114127.0
20,911878020,1119,62,07:32:26,27146,911878020,2019-09-04 07:42:19,114139.0,0,0,2019-09-04 07:42:19,114139.0
20,911283020,417,30,07:36:57,27417,911283020,2019-09-04 07:42:22,114142.0,0,19,2019-09-04 07:42:22,114142.0
20,911004030,402,15,07:39:21,27561,911004030,2019-09-04 07:42:24,114144.0,6,41,2019-09-04 07:42:30,114150.0
20,910985020,417,30,07:40:57,27657,910985020,2019-09-04 07:42:27,114147.0,0,22,2019-09-04 07:42:27,114147.0
20,911298020,413,26,07:41:46,27706,911298020,2019-09-04 07:42:27,114147.0,0,4,2019-09-04 07:42:27,114147.0
20,911214020,427,40,07:34:48,27288,911214020,2019-09-04 07:42:36,114156.0,14,41,2019-09-04 07:42:50,114170.0
20,910955020,14500,20,07:40:00,27600,910955020,2019-09-04 07:42:37,114157.0,6,56,2019-09-04 07:42:43,114163.0
20,910985020,15185,31,07:41:37,27697,910985020,2019-09-04 07:42:44,114164.0,0,22,2019-09-04 07:42:44,114164.0
20,911283020,15185,31,07:37:37,27457,911283020,2019-09-04 07:42:44,114164.0,8,20,2019-09-04 07:42:52,114172.0
20,911364020,1119,62,07:40:26,27626,911364020,2019-09-04 07:42:53,114173.0,0,1,2019-09-04 07:42:53,114173.0
20,911377020,428,41,07:40:08,27608,911377020,2019-09-04 07:42:56,114176.0,16,56,2019-09-04 07:43:12,114192.0
20,911004030,403,16,07:40:24,27624,911004030,2019-09-04 07:43:01,114181.0,77,42,2019-09-04 07:44:18,114258.0
20,911457020,386,1,07:34:00,27240,911457020,2019-09-04 07:43:01,114181.0,168,3,2019-09-04 07:45:49,114349.0
20,911298020,14764,27,07:42:43,27763,911298020,2019-09-04 07:43:11,114191.0,6,3,2019-09-04 07:43:17,114197.0
20,910955020,15852,21,07:41:08,27668,910955020,2019-09-04 07:43:21,114201.0,5,56,2019-09-04 07:43:26,114206.0
20,910579020,386,1,07:38:30,27510,910579020,2019-09-04 07:43:33,114213.0,278,12,2019-09-04 07:44:18,114258.0
20,910985020,16110,32,07:42:16,27736,910985020,2019-09-04 07:43:33,114213.0,7,20,2019-09-04 07:43:40,114220.0
20,911214020,428,41,07:35:38,27338,911214020,2019-09-04 07:43:34,114214.0,0,41,2019-09-04 07:43:34,114214.0
20,911364020,1120,63,07:40:48,27648,911364020,2019-09-04 07:43:43,114223.0,2,1,2019-09-04 07:43:45,114225.0
20,911903030,445,58,07:41:32,27692,911903030,2019-09-04 07:43:43,114223.0,20,53,2019-09-04 07:44:03,114243.0
20,911377020,429,42,07:40:51,27651,911377020,2019-09-04 07:43:44,114224.0,0,56,2019-09-04 07:43:44,114224.0
20,911242020,386,1,07:43:00,27780,911242020,2019-09-04 07:43:48,114228.0,80,1,2019-09-04 07:43:48,114228.0
20,911878020,1120,63,07:32:48,27168,911878020,2019-09-04 07:43:49,114229.0,5,0,2019-09-04 07:43:54,114234.0
20,911283020,16110,32,07:38:16,27496,911283020,2019-09-04 07:43:51,114231.0,0,20,2019-09-04 07:43:51,114231.0
20,910955020,409,22,07:42:00,27720,910955020,2019-09-04 07:43:57,114237.0,29,58,2019-09-04 07:44:26,114266.0
20,911377020,430,43,07:41:45,27705,911377020,2019-09-04 07:44:04,114244.0,0,56,2019-09-04 07:44:04,114244.0
