route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,dwell_time,passenger_load,departure_time,avl_dep_sec
20,911318020,391,5,08:08:18,29298,911318020,2019-09-03 08:13:41,29621.0,0,23,2019-09-03 08:13:41,29621.0
20,911953020,389,3,08:13:17,29597,911953020,2019-09-03 08:13:53,29633.0,0,2,2019-09-03 08:13:53,29633.0
20,911298020,439,53,08:02:58,28978,911298020,2019-09-03 08:14:03,29643.0,0,68,2019-09-03 08:14:03,29643.0
20,911242020,15384,39,08:13:12,29592,911242020,2019-09-03 08:14:07,29647.0,8,21,2019-09-03 08:14:15,29655.0
20,911953020,390,4,08:13:48,29628,911953020,2019-09-03 08:14:08,29648.0,0,2,2019-09-03 08:14:08,29648.0
20,911318020,14956,6,08:09:01,29341,911318020,2019-09-03 08:14:11,29651.0,21,27,2019-09-03 08:14:32,29672.0
20,911457020,432,46,08:09:00,29340,911457020,2019-09-03 08:14:12,29652.0,0,16,2019-09-03 08:14:12,29652.0
20,910579020,432,46,08:13:30,29610,910579020,2019-09-03 08:14:13,29653.0,0,4,2019-09-03 08:14:13,29653.0
20,911283020,443,57,07:59:45,28785,911283020,2019-09-03 08:14:15,29655.0,44,50,2019-09-03 08:14:59,29699.0
20,911953020,391,5,08:14:18,29658,911953020,2019-09-03 08:14:21,29661.0,0,2,2019-09-03 08:14:21,29661.0
20,910043020,416,29,08:10:30,29430,910043020,2019-09-03 08:14:24,29664.0,17,27,2019-09-03 08:14:41,29681.0
20,910955020,437,51,08:05:24,29124,910955020,2019-09-03 08:14:24,29664.0,12,21,2019-09-03 08:14:36,29676.0
20,911933020,17841,24,08:11:06,29466,911933020,2019-09-03 08:14:34,29674.0,0,0,2019-09-03 08:14:34,29674.0
20,911242020,427,40,08:13:48,29628,911242020,2019-09-03 08:14:41,29681.0,7,21,2019-09-03 08:14:48,29688.0
20,911318020,393,7,08:09:16,29356,911318020,2019-09-03 08:14:50,29690.0,8,26,2019-09-03 08:14:58,29698.0
20,911386020,18047,23,08:14:33,29673,911386020,2019-09-03 08:14:58,29698.0,0,27,2019-09-03 08:14:58,29698.0
20,911933020,412,25,08:12:06,29526,911933020,2019-09-03 08:15:07,29707.0,0,0,2019-09-03 08:15:07,29707.0
20,911214020,442,56,07:49:32,28172,911214020,2019-09-03 08:15:07,29707.0,0,82,2019-09-03 08:15:07,29707.0
20,910579020,15279,47,08:14:54,29694,910579020,2019-09-03 08:15:14,29714.0,1,5,2019-09-03 08:15:15,29715.0
20,911953020,14956,6,08:15:01,29701,911953020,2019-09-03 08:15:18,29718.0,0,2,2019-09-03 08:15:18,29718.0
20,911318020,394,8,08:09:43,29383,911318020,2019-09-03 08:15:19,29719.0,0,26,2019-09-03 08:15:19,29719.0
20,911242020,428,41,08:14:38,29678,911242020,2019-09-03 08:15:21,29721.0,0,21,2019-09-03 08:15:21,29721.0
20,910579020,16049,48,08:15:46,29746,910579020,2019-09-03 08:15:27,29727.0,0,5,2019-09-03 08:15:27,29727.0
20,911933020,413,26,08:12:46,29566,911933020,2019-09-03 08:15:29,29729.0,0,0,2019-09-03 08:15:29,29729.0
20,910043020,417,30,08:11:27,29487,910043020,2019-09-03 08:15:33,29733.0,1,28,2019-09-03 08:15:34,29734.0
20,911953020,393,7,08:15:16,29716,911953020,2019-09-03 08:15:33,29733.0,0,2,2019-09-03 08:15:33,29733.0
20,911457020,15279,47,08:10:24,29424,911457020,2019-09-03 08:15:34,29734.0,0,21,2019-09-03 08:15:34,29734.0
20,911318020,395,9,08:10:22,29422,911318020,2019-09-03 08:15:41,29741.0,3,27,2019-09-03 08:15:44,29744.0
20,911953020,394,8,08:15:43,29743,911953020,2019-09-03 08:15:42,29742.0,0,2,2019-09-03 08:15:42,29742.0
20,911386020,17841,24,08:15:36,29736,911386020,2019-09-03 08:15:50,29750.0,5,26,2019-09-03 08:15:55,29755.0
20,910955020,14647,52,08:06:21,29181,910955020,2019-09-03 08:15:52,29752.0,15,25,2019-09-03 08:16:07,29767.0
20,911298020,440,54,08:04:00,29040,911298020,2019-09-03 08:15:55,29755.0,14,68,2019-09-03 08:16:09,29769.0
20,911457020,16049,48,08:11:16,29476,911457020,2019-09-03 08:15:56,29756.0,0,21,2019-09-03 08:15:56,29756.0
20,911242020,429,42,08:15:21,29721,911242020,2019-09-03 08:15:59,29759.0,0,23,2019-09-03 08:15:59,29759.0
20,911953020,395,9,08:16:22,29782,911953020,2019-09-03 08:15:59,29759.0,0,2,2019-09-03 08:15:59,29759.0
20,911318020,396,10,08:11:00,29460,911318020,2019-09-03 08:16:14,29774.0,23,31,2019-09-03 08:16:37,29797.0
20,910043020,15185,31,08:12:07,29527,910043020,2019-09-03 08:16:39,29799.0,0,28,2019-09-03 08:16:39,29799.0
20,911242020,430,43,08:16:15,29775,911242020,2019-09-03 08:16:42,29802.0,0,24,2019-09-03 08:16:42,29802.0
20,911298020,12754,55,08:04:48,29088,911298020,2019-09-03 08:16:46,29806.0,3,69,2019-09-03 08:16:49,29809.0
20,911386020,412,25,08:16:36,29796,911386020,2019-09-03 08:16:46,29806.0,0,26,2019-09-03 08:16:46,29806.0
20,910955020,439,53,08:06:58,29218,910955020,2019-09-03 08:16:51,29811.0,29,27,2019-09-03 08:17:20,29840.0
20,911933020,14764,27,08:13:43,29623,911933020,2019-09-03 08:16:56,29816.0,8,0,2019-09-03 08:17:04,29824.0
20,910985020,445,58,08:06:48,29208,910985020,2019-09-03 08:17:02,29822.0,52,41,2019-09-03 08:17:54,29874.0
20,911953020,396,10,08:17:00,29820,911953020,2019-09-03 08:17:12,29832.0,0,2,2019-09-03 08:17:12,29832.0
20,911318020,397,11,08:11:47,29507,911318020,2019-09-03 08:17:12,29832.0,29,35,2019-09-03 08:17:41,29861.0
20,910043020,16110,32,08:12:46,29566,910043020,2019-09-03 08:17:15,29835.0,4,26,2019-09-03 08:17:19,29839.0
20,911386020,413,26,08:17:16,29836,911386020,2019-09-03 08:17:21,29841.0,0,26,2019-09-03 08:17:21,29841.0
20,910579020,435,49,08:16:52,29812,910579020,2019-09-03 08:17:21,29841.0,0,13,2019-09-03 08:17:21,29841.0
20,911933020,415,28,08:14:20,29660,911933020,2019-09-03 08:17:32,29852.0,0,0,2019-09-03 08:17:32,29852.0
20,911457020,435,49,08:12:22,29542,911457020,2019-09-03 08:17:43,29863.0,0,21,2019-09-03 08:17:43,29863.0
20,911214020,443,57,07:50:45,28245,911214020,2019-09-03 08:17:46,29866.0,0,82,2019-09-03 08:17:46,29866.0
20,910043020,420,33,08:13:26,29606,910043020,2019-09-03 08:17:55,29875.0,12,23,2019-09-03 08:18:07,29887.0
20,911242020,431,44,08:17:02,29822,911242020,2019-09-03 08:17:59,29879.0,0,24,2019-09-03 08:17:59,29879.0
20,911953020,397,11,08:17:47,29867,911953020,2019-09-03 08:18:08,29888.0,0,2,2019-09-03 08:18:08,29888.0
20,911298020,442,56,08:06:32,29192,911298020,2019-09-03 08:18:09,29889.0,16,69,2019-09-03 08:18:25,29905.0
20,911386020,14764,27,08:18:13,29893,911386020,2019-09-03 08:18:23,29903.0,2,26,2019-09-03 08:18:25,29905.0
20,911318020,17169,12,08:12:37,29557,911318020,2019-09-03 08:18:28,29908.0,13,37,2019-09-03 08:18:41,29921.0
20,910043020,421,34,08:13:55,29635,910043020,2019-09-03 08:18:29,29909.0,0,23,2019-09-03 08:18:29,29909.0
20,911933020,416,29,08:15:00,29700,911933020,2019-09-03 08:18:37,29917.0,6,0,2019-09-03 08:18:43,29923.0
20,911953020,17169,12,08:18:37,29917,911953020,2019-09-03 08:18:37,29917.0,0,2,2019-09-03 08:18:37,29917.0
20,911283020,445,58,08:02:48,28968,911283020,2019-09-03 08:18:38,29918.0,39,39,2019-09-03 08:19:17,29957.0
20,910985020,446,59,08:08:50,29330,910985020,2019-09-03 08:18:41,29921.0,26,36,2019-09-03 08:19:07,29947.0
20,910579020,436,50,08:17:58,29878,910579020,2019-09-03 08:18:44,29924.0,0,21,2019-09-03 08:18:44,29924.0
20,910955020,440,54,08:08:00,29280,910955020,2019-09-03 08:18:45,29925.0,11,29,2019-09-03 08:18:56,29936.0
20,911386020,415,28,08:18:50,29930,911386020,2019-09-03 08:19:02,29942.0,5,23,2019-09-03 08:19:07,29947.0
20,911457020,436,50,08:13:28,29608,911457020,2019-09-03 08:19:07,29947.0,0,22,2019-09-03 08:19:07,29947.0
20,910043020,16088,35,08:14:27,29667,910043020,2019-09-03 08:19:09,29949.0,0,23,2019-09-03 08:19:09,29949.0
20,911953020,17162,13,08:19:42,29982,911953020,2019-09-03 08:19:10,29950.0,5,6,2019-09-03 08:19:15,29955.0
20,911242020,4727,45,08:17:27,29847,911242020,2019-09-03 08:19:26,29966.0,0,24,2019-09-03 08:19:26,29966.0
20,911318020,17162,13,08:13:42,29622,911318020,2019-09-03 08:19:28,29968.0,3,37,2019-09-03 08:19:31,29971.0
20,910955020,12754,55,08:08:48,29328,910955020,2019-09-03 08:19:38,29978.0,0,29,2019-09-03 08:19:38,29978.0
20,910043020,423,36,08:15:14,29714,910043020,2019-09-03 08:19:48,29988.0,1,22,2019-09-03 08:19:49,29989.0
20,910579020,437,51,08:18:54,29934,910579020,2019-09-03 08:19:50,29990.0,0,26,2019-09-03 08:19:50,29990.0
20,911933020,417,30,08:15:57,29757,911933020,2019-09-03 08:19:51,29991.0,22,0,2019-09-03 08:20:13,30013.0
20,911386020,416,29,08:19:30,29970,911386020,2019-09-03 08:19:55,29995.0,13,22,2019-09-03 08:20:08,30008.0
20,911283020,446,59,08:04:50,29090,911283020,2019-09-03 08:20:05,30005.0,13,33,2019-09-03 08:20:18,30018.0
20,910985020,18122,60,08:10:33,29433,910985020,2019-09-03 08:20:22,30022.0,23,27,2019-09-03 08:20:45,30045.0
20,911457020,437,51,08:14:24,29664,911457020,2019-09-03 08:20:23,30023.0,0,22,2019-09-03 08:20:23,30023.0
20,911953020,14959,14,08:21:00,30060,911953020,2019-09-03 08:20:36,30036.0,12,11,2019-09-03 08:20:48,30048.0
20,911318020,14959,14,08:15:00,29700,911318020,2019-09-03 08:20:39,30039.0,6,36,2019-09-03 08:20:45,30045.0
20,911242020,432,46,08:18:00,29880,911242020,2019-09-03 08:20:53,30053.0,0,24,2019-09-03 08:20:53,30053.0
20,910955020,442,56,08:10:32,29432,910955020,2019-09-03 08:20:54,30054.0,14,32,2019-09-03 08:21:08,30068.0
20,911386020,417,30,08:20:27,30027,911386020,2019-09-03 08:20:56,30056.0,0,22,2019-09-03 08:20:56,30056.0
20,911933020,15185,31,08:16:37,29797,911933020,2019-09-03 08:21:09,30069.0,1,0,2019-09-03 08:21:10,30070.0
20,910579020,14647,52,08:19:51,29991,910579020,2019-09-03 08:21:14,30074.0,0,30,2019-09-03 08:21:14,30074.0
20,911318020,402,15,08:15:51,29751,911318020,2019-09-03 08:21:15,30075.0,5,35,2019-09-03 08:21:20,30080.0
20,911214020,445,58,07:53:48,28428,911214020,2019-09-03 08:21:17,30077.0,25,76,2019-09-03 08:21:42,30102.0
20,911298020,443,57,08:07:45,29265,911298020,2019-09-03 08:21:20,30080.0,79,69,2019-09-03 08:22:39,30159.0
20,911953020,402,15,08:21:51,30111,911953020,2019-09-03 08:21:21,30081.0,0,11,2019-09-03 08:21:21,30081.0
20,911386020,15185,31,08:21:07,30067,911386020,2019-09-03 08:21:24,30084.0,0,22,2019-09-03 08:21:24,30084.0
20,911933020,16110,32,08:17:16,29836,911933020,2019-09-03 08:21:41,30101.0,0,0,2019-09-03 08:21:41,30101.0
20,911953020,403,16,08:22:54,30174,911953020,2019-09-03 08:21:42,30102.0,0,11,2019-09-03 08:21:42,30102.0
20,911318020,403,16,08:16:54,29814,911318020,2019-09-03 08:21:46,30106.0,0,35,2019-09-03 08:21:46,30106.0
20,911283020,18122,60,08:06:33,29193,911283020,2019-09-03 08:21:51,30111.0,26,23,2019-09-03 08:22:17,30137.0
20,910985020,448,61,08:13:00,29580,910985020,2019-09-03 08:21:53,30113.0,19,19,2019-09-03 08:22:12,30132.0
20,911414030,386,1,08:19:00,29940,911414030,2019-09-03 08:21:54,30114.0,818,21,2019-09-03 08:21:54,30114.0
20,911386020,16110,32,08:21:46,30106,911386020,2019-09-03 08:22:04,30124.0,0,22,2019-09-03 08:22:04,30124.0
20,911242020,15279,47,08:19:24,29964,911242020,2019-09-03 08:22:05,30125.0,9,27,2019-09-03 08:22:14,30134.0
20,911933020,420,33,08:17:56,29876,911933020,2019-09-03 08:22:06,30126.0,15,0,2019-09-03 08:22:21,30141.0
20,910579020,439,53,08:20:28,30028,910579020,2019-09-03 08:22:11,30131.0,3,35,2019-09-03 08:22:14,30134.0
20,911457020,14647,52,08:15:21,29721,911457020,2019-09-03 08:22:11,30131.0,0,20,2019-09-03 08:22:11,30131.0
20,910043020,15364,37,08:16:01,29761,910043020,2019-09-03 08:22:25,30145.0,17,20,2019-09-03 08:22:42,30162.0
20,911414030,388,2,08:19:46,29986,911414030,2019-09-03 08:22:29,30149.0,4,22,2019-09-03 08:22:33,30153.0
20,911242020,16049,48,08:20:16,30016,911242020,2019-09-03 08:22:30,30150.0,0,27,2019-09-03 08:22:30,30150.0
20,911318020,17163,17,08:18:14,29894,911318020,2019-09-03 08:22:35,30155.0,0,35,2019-09-03 08:22:35,30155.0
20,911953020,17163,17,08:24:14,30254,911953020,2019-09-03 08:22:39,30159.0,3,13,2019-09-03 08:22:42,30162.0
20,911933020,421,34,08:18:25,29905,911933020,2019-09-03 08:22:41,30161.0,0,0,2019-09-03 08:22:41,30161.0
20,911214020,446,59,07:55:50,28550,911214020,2019-09-03 08:22:53,30173.0,15,68,2019-09-03 08:23:08,30188.0
20,911414030,389,3,08:20:17,30017,911414030,2019-09-03 08:22:54,30174.0,0,22,2019-09-03 08:22:54,30174.0
20,911242020,435,49,08:21:22,30082,911242020,2019-09-03 08:22:57,30177.0,23,29,2019-09-03 08:23:20,30200.0
20,911933020,16088,35,08:18:57,29937,911933020,2019-09-03 08:22:58,30178.0,0,0,2019-09-03 08:22:58,30178.0
20,911318020,15848,18,08:19:17,29957,911318020,2019-09-03 08:22:59,30179.0,9,37,2019-09-03 08:23:08,30188.0
20,911386020,420,33,08:22:26,30146,911386020,2019-09-03 08:23:03,30183.0,3,19,2019-09-03 08:23:06,30186.0
20,911414030,390,4,08:20:48,30048,911414030,2019-09-03 08:23:06,30186.0,0,22,2019-09-03 08:23:06,30186.0
20,911457020,439,53,08:15:58,29758,911457020,2019-09-03 08:23:07,30187.0,0,21,2019-09-03 08:23:07,30187.0
20,911933020,423,36,08:19:44,29984,911933020,2019-09-03 08:23:23,30203.0,0,0,2019-09-03 08:23:23,30203.0
20,911414030,391,5,08:21:18,30078,911414030,2019-09-03 08:23:26,30206.0,5,21,2019-09-03 08:23:31,30211.0
20,911318020,406,19,08:20:02,30002,911318020,2019-09-03 08:23:33,30213.0,14,37,2019-09-03 08:23:47,30227.0
20,911386020,421,34,08:22:55,30175,911386020,2019-09-03 08:23:33,30213.0,0,19,2019-09-03 08:23:33,30213.0
20,910579020,440,54,08:21:30,30090,910579020,2019-09-03 08:23:45,30225.0,14,39,2019-09-03 08:23:59,30239.0
20,911242020,436,50,08:22:28,30148,911242020,2019-09-03 08:23:50,30230.0,18,35,2019-09-03 08:24:08,30248.0
20,911953020,15848,18,08:25:17,30317,911953020,2019-09-03 08:23:57,30237.0,0,13,2019-09-03 08:23:57,30237.0
20,910043020,425,38,08:16:51,29811,910043020,2019-09-03 08:24:00,30240.0,0,25,2019-09-03 08:24:00,30240.0
20,911386020,16088,35,08:23:27,30207,911386020,2019-09-03 08:24:01,30241.0,0,19,2019-09-03 08:24:01,30241.0
20,911318020,14500,20,08:21:00,30060,911318020,2019-09-03 08:24:10,30250.0,0,37,2019-09-03 08:24:10,30250.0
20,910955020,443,57,08:11:45,29505,910955020,2019-09-03 08:24:24,30264.0,154,58,2019-09-03 08:26:58,30418.0
20,911457020,440,54,08:17:00,29820,911457020,2019-09-03 08:24:25,30265.0,1,19,2019-09-03 08:24:26,30266.0
20,910043020,15384,39,08:17:42,29862,910043020,2019-09-03 08:24:33,30273.0,16,30,2019-09-03 08:24:49,30289.0
20,911953020,406,19,08:26:02,30362,911953020,2019-09-03 08:24:40,30280.0,5,6,2019-09-03 08:24:45,30285.0
20,911214020,18122,60,07:57:33,28653,911214020,2019-09-03 08:24:44,30284.0,14,66,2019-09-03 08:24:58,30298.0
20,911386020,423,36,08:24:14,30254,911386020,2019-09-03 08:24:45,30285.0,0,19,2019-09-03 08:24:45,30285.0
20,910985020,1119,62,08:15:20,29720,910985020,2019-09-03 08:24:48,30288.0,0,7,2019-09-03 08:24:48,30288.0
20,911318020,15852,21,08:22:08,30128,911318020,2019-09-03 08:24:53,30293.0,7,37,2019-09-03 08:25:00,30300.0
20,911414030,14956,6,08:22:01,30121,911414030,2019-09-03 08:24:56,30296.0,23,26,2019-09-03 08:25:19,30319.0
20,910579020,12754,55,08:22:18,30138,910579020,2019-09-03 08:25:06,30306.0,0,39,2019-09-03 08:25:06,30306.0
20,911242020,437,51,08:23:24,30204,911242020,2019-09-03 08:25:21,30321.0,4,35,2019-09-03 08:25:25,30325.0
20,911953020,14500,20,08:27:00,30420,911953020,2019-09-03 08:25:21,30321.0,0,6,2019-09-03 08:25:21,30321.0
20,910043020,427,40,08:18:18,29898,910043020,2019-09-03 08:25:24,30324.0,13,34,2019-09-03 08:25:37,30337.0
20,911318020,409,22,08:23:00,30180,911318020,2019-09-03 08:25:24,30324.0,25,40,2019-09-03 08:25:49,30349.0
20,911414030,393,7,08:22:16,30136,911414030,2019-09-03 08:25:38,30338.0,4,25,2019-09-03 08:25:42,30342.0
20,911283020,448,61,08:09:00,29340,911283020,2019-09-03 08:25:40,30340.0,7,3,2019-09-03 08:25:47,30347.0
20,911298020,445,58,08:10:48,29448,911298020,2019-09-03 08:25:40,30340.0,21,57,2019-09-03 08:26:01,30361.0
20,911283020,1119,62,08:11:20,29480,911283020,2019-09-03 08:25:57,30357.0,0,3,2019-09-03 08:25:57,30357.0
20,910985020,1120,63,08:15:46,29746,910985020,2019-09-03 08:26:00,30360.0,0,4,2019-09-03 08:26:00,30360.0
20,911414030,394,8,08:22:43,30163,911414030,2019-09-03 08:26:02,30362.0,0,25,2019-09-03 08:26:02,30362.0
20,911242020,14647,52,08:24:21,30261,911242020,2019-09-03 08:26:06,30366.0,9,34,2019-09-03 08:26:15,30375.0
20,911933020,15364,37,08:20:31,30031,911933020,2019-09-03 08:26:10,30370.0,0,0,2019-09-03 08:26:10,30370.0
20,910043020,428,41,08:19:08,29948,910043020,2019-09-03 08:26:18,30378.0,7,34,2019-09-03 08:26:25,30385.0
20,911214020,448,61,08:00:00,28800,911214020,2019-09-03 08:26:19,30379.0,14,65,2019-09-03 08:26:33,30393.0
20,911414030,395,9,08:23:22,30202,911414030,2019-09-03 08:26:22,30382.0,0,25,2019-09-03 08:26:22,30382.0
20,911953020,15852,21,08:28:08,30488,911953020,2019-09-03 08:26:36,30396.0,0,4,2019-09-03 08:26:36,30396.0
20,911318020,18047,23,08:24:03,30243,911318020,2019-09-03 08:26:37,30397.0,0,40,2019-09-03 08:26:37,30397.0
20,910579020,442,56,08:24:02,30242,910579020,2019-09-03 08:26:40,30400.0,57,43,2019-09-03 08:27:37,30457.0
20,911414030,396,10,08:24:00,30240,911414030,2019-09-03 08:26:43,30403.0,33,28,2019-09-03 08:27:16,30436.0
20,911457020,12754,55,08:17:48,29868,911457020,2019-09-03 08:26:48,30408.0,3,20,2019-09-03 08:26:51,30411.0
20,911242020,439,53,08:24:58,30298,911242020,2019-09-03 08:26:56,30416.0,3,35,2019-09-03 08:26:59,30419.0
20,910985020,1121,64,08:16:10,29770,910985020,2019-09-03 08:26:57,30417.0,0,3,2019-09-03 08:26:57,30417.0
20,911953020,409,22,08:29:00,30540,911953020,2019-09-03 08:27:05,30425.0,42,3,2019-09-03 08:27:47,30467.0
20,911283020,1120,63,08:11:46,29506,911283020,2019-09-03 08:27:15,30435.0,0,0,2019-09-03 08:27:15,30435.0
20,911298020,446,59,08:12:50,29570,911298020,2019-09-03 08:27:18,30438.0,12,47,2019-09-03 08:27:30,30450.0
20,911283020,1121,64,08:12:10,29530,911283020,2019-09-03 08:27:33,30453.0,3,0,2019-09-03 08:27:36,30456.0
20,910043020,429,42,08:19:51,29991,910043020,2019-09-03 08:27:34,30454.0,0,34,2019-09-03 08:27:34,30454.0
20,911386020,15364,37,08:25:01,30301,911386020,2019-09-03 08:27:36,30456.0,0,19,2019-09-03 08:27:36,30456.0
20,911318020,17841,24,08:25:06,30306,911318020,2019-09-03 08:27:43,30463.0,11,46,2019-09-03 08:27:54,30474.0
20,910985020,3953,65,08:16:53,29813,910985020,2019-09-03 08:27:48,30468.0,0,3,2019-09-03 08:27:48,30468.0
20,911414030,397,11,08:24:47,30287,911414030,2019-09-03 08:27:50,30470.0,12,28,2019-09-03 08:28:02,30482.0
20,911933020,425,38,08:21:21,30081,911933020,2019-09-03 08:27:51,30471.0,11,0,2019-09-03 08:28:02,30482.0
20,911242020,440,54,08:26:00,30360,911242020,2019-09-03 08:27:54,30474.0,11,35,2019-09-03 08:28:05,30485.0
20,910043020,430,43,08:20:45,30045,910043020,2019-09-03 08:28:02,30482.0,0,34,2019-09-03 08:28:02,30482.0
20,911457020,442,56,08:19:32,29972,911457020,2019-09-03 08:28:07,30487.0,0,20,2019-09-03 08:28:07,30487.0
20,910985020,3954,66,08:17:10,29830,910985020,2019-09-03 08:28:25,30505.0,0,0,2019-09-03 08:28:25,30505.0
20,911242020,12754,55,08:26:48,30408,911242020,2019-09-03 08:28:32,30512.0,0,35,2019-09-03 08:28:32,30512.0
20,911386020,425,38,08:25:51,30351,911386020,2019-09-03 08:28:33,30513.0,0,21,2019-09-03 08:28:33,30513.0
20,911283020,3953,65,08:12:53,29573,911283020,2019-09-03 08:28:39,30519.0,0,0,2019-09-03 08:28:39,30519.0
20,911298020,18122,60,08:14:33,29673,911298020,2019-09-03 08:28:47,30527.0,7,43,2019-09-03 08:28:54,30534.0
20,911318020,412,25,08:26:06,30366,911318020,2019-09-03 08:28:47,30527.0,11,46,2019-09-03 08:28:58,30538.0
20,911933020,15384,39,08:22:12,30132,911933020,2019-09-03 08:28:48,30528.0,19,0,2019-09-03 08:29:07,30547.0
20,911283020,3954,66,08:13:10,29590,911283020,2019-09-03 08:28:55,30535.0,2,0,2019-09-03 08:28:57,30537.0
20,911386020,15384,39,08:26:42,30402,911386020,2019-09-03 08:29:05,30545.0,0,21,2019-09-03 08:29:05,30545.0
20,910043020,431,44,08:21:32,30092,910043020,2019-09-03 08:29:12,30552.0,0,40,2019-09-03 08:29:12,30552.0
20,910506020,386,1,08:27:30,30450,910506020,2019-09-03 08:29:14,30554.0,228,2,2019-09-03 08:29:14,30554.0
20,911414030,17169,12,08:25:37,30337,911414030,2019-09-03 08:29:15,30555.0,0,28,2019-09-03 08:29:15,30555.0
20,911318020,413,26,08:26:46,30406,911318020,2019-09-03 08:29:22,30562.0,0,46,2019-09-03 08:29:22,30562.0
20,911953020,18047,23,08:30:03,30603,911953020,2019-09-03 08:29:29,30569.0,0,3,2019-09-03 08:29:29,30569.0
20,911386020,427,40,08:27:18,30438,911386020,2019-09-03 08:29:30,30570.0,0,21,2019-09-03 08:29:30,30570.0
20,911242020,442,56,08:28:32,30512,911242020,2019-09-03 08:29:37,30577.0,5,33,2019-09-03 08:29:42,30582.0
20,910985020,8613,67,08:19:00,29940,910985020,2019-09-03 08:29:45,30585.0,117,4,2019-09-03 08:29:45,30585.0
20,910506020,388,2,08:28:16,30496,910506020,2019-09-03 08:29:48,30588.0,0,2,2019-09-03 08:29:48,30588.0
20,911414030,17162,13,08:26:42,30402,911414030,2019-09-03 08:29:54,30594.0,14,30,2019-09-03 08:30:08,30608.0
20,911318020,14764,27,08:27:43,30463,911318020,2019-09-03 08:29:56,30596.0,0,46,2019-09-03 08:29:56,30596.0
20,911953020,17841,24,08:31:06,30666,911953020,2019-09-03 08:29:59,30599.0,0,3,2019-09-03 08:29:59,30599.0
20,911386020,428,41,08:28:08,30488,911386020,2019-09-03 08:30:01,30601.0,28,28,2019-09-03 08:30:29,30629.0
20,910955020,445,58,08:14:48,29688,910955020,2019-09-03 08:30:02,30602.0,32,55,2019-09-03 08:30:34,30634.0
20,910506020,389,3,08:28:47,30527,910506020,2019-09-03 08:30:10,30610.0,0,2,2019-09-03 08:30:10,30610.0
20,911214020,1119,62,08:02:20,28940,911214020,2019-09-03 08:30:12,30612.0,0,58,2019-09-03 08:30:12,30612.0
20,911318020,415,28,08:28:20,30500,911318020,2019-09-03 08:30:22,30622.0,4,47,2019-09-03 08:30:26,30626.0
20,911933020,427,40,08:22:48,30168,911933020,2019-09-03 08:30:22,30622.0,3,0,2019-09-03 08:30:25,30625.0
20,910506020,390,4,08:29:18,30558,910506020,2019-09-03 08:30:24,30624.0,0,2,2019-09-03 08:30:24,30624.0
20,910043020,4727,45,08:21:57,30117,910043020,2019-09-03 08:30:31,30631.0,0,43,2019-09-03 08:30:31,30631.0
20,911283020,8613,67,08:15:00,29700,911283020,2019-09-03 08:30:34,30634.0,48,0,2019-09-03 08:30:36,30636.0
20,910506020,391,5,08:29:48,30588,910506020,2019-09-03 08:30:37,30637.0,0,2,2019-09-03 08:30:37,30637.0
20,911953020,412,25,08:32:06,30726,911953020,2019-09-03 08:30:47,30647.0,8,4,2019-09-03 08:30:55,30655.0
20,911933020,428,41,08:23:38,30218,911933020,2019-09-03 08:30:48,30648.0,0,0,2019-09-03 08:30:48,30648.0
20,911386020,429,42,08:28:51,30531,911386020,2019-09-03 08:30:58,30658.0,0,28,2019-09-03 08:30:58,30658.0
20,910579020,443,57,08:25:15,30315,910579020,2019-09-03 08:31:02,30662.0,71,47,2019-09-03 08:32:13,30733.0
20,911414030,14959,14,08:28:00,30480,911414030,2019-09-03 08:31:06,30666.0,23,35,2019-09-03 08:31:29,30689.0
20,911214020,1120,63,08:02:46,28966,911214020,2019-09-03 08:31:16,30676.0,0,55,2019-09-03 08:31:16,30676.0
20,911933020,429,42,08:24:21,30261,911933020,2019-09-03 08:31:18,30678.0,2,0,2019-09-03 08:31:20,30680.0
20,911386020,430,43,08:29:45,30585,911386020,2019-09-03 08:31:20,30680.0,0,28,2019-09-03 08:31:20,30680.0
20,910955020,446,59,08:16:50,29810,910955020,2019-09-03 08:31:20,30680.0,40,49,2019-09-03 08:32:00,30720.0
20,910506020,14956,6,08:30:31,30631,910506020,2019-09-03 08:31:21,30681.0,38,8,2019-09-03 08:31:59,30719.0
20,910043020,432,46,08:22:30,30150,910043020,2019-09-03 08:31:24,30684.0,8,46,2019-09-03 08:31:32,30692.0
20,911953020,413,26,08:32:46,30766,911953020,2019-09-03 08:31:27,30687.0,0,4,2019-09-03 08:31:27,30687.0
20,911318020,416,29,08:29:00,30540,911318020,2019-09-03 08:31:34,30694.0,27,41,2019-09-03 08:32:01,30721.0
20,911414030,402,15,08:28:51,30531,911414030,2019-09-03 08:31:56,30716.0,0,35,2019-09-03 08:31:56,30716.0
20,911933020,430,43,08:25:15,30315,911933020,2019-09-03 08:32:06,30726.0,0,0,2019-09-03 08:32:06,30726.0
20,911386020,431,44,08:30:32,30632,911386020,2019-09-03 08:32:11,30731.0,0,28,2019-09-03 08:32:11,30731.0
20,911953020,14764,27,08:33:43,30823,911953020,2019-09-03 08:32:12,30732.0,12,5,2019-09-03 08:32:24,30744.0
20,911414030,403,16,08:29:54,30594,911414030,2019-09-03 08:32:17,30737.0,0,35,2019-09-03 08:32:17,30737.0
