route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
11,62601,6260895443020,0,626055775302,62607170,South,1,895443020
11,62601,6260895444020,0,626055775302,62607170,South,1,895444020
11,62601,6260895445020,0,626055775402,62607170,South,1,895445020
11,62601,6260895446020,0,626055775002,62607170,South,1,895446020
11,62601,6260895447020,0,626055775402,62607170,South,1,895447020
11,62601,6260895448020,0,626055775002,62607170,South,1,895448020
11,62601,6260895449020,0,626055775402,62607170,South,1,895449020
11,62601,6260895450020,0,626055775302,62607170,South,1,895450020
11,62601,6260895451020,0,626055775002,62607170,South,1,895451020
11,62601,6260895452020,0,626055775402,62607170,South,1,895452020
11,62601,6260895453020,0,626055775302,62607170,South,1,895453020
11,62601,6260895454020,0,626055775002,62607170,South,1,895454020
11,62601,6260895455020,0,626055774202,62607170,South,1,895455020
11,62601,6260895456020,0,626055775402,62607170,South,1,895456020
11,62601,6260895457020,0,626055775302,62607170,South,1,895457020
11,62601,6260895458020,0,626055775002,62607170,South,1,895458020
11,62601,6260895459020,0,626055774202,62607170,South,1,895459020
11,62601,6260895460020,0,626055775402,62607170,South,1,895460020
11,62601,6260895461020,0,626055775302,62607170,South,1,895461020
11,62601,6260895462020,0,626055775002,62607170,South,1,895462020
11,62601,6260895463020,0,626055774202,62607170,South,1,895463020
11,62601,6260895464020,0,626055775402,62607170,South,1,895464020
11,62601,6260895465020,0,626055775302,62607170,South,1,895465020
11,62601,6260895466020,0,626055775002,62607170,South,1,895466020
11,62601,6260895467020,0,626055774202,62607170,South,1,895467020
11,62601,6260895468020,0,626055775402,62607170,South,1,895468020
11,62601,6260895470020,0,626055775002,62607170,South,1,895470020
11,62601,6260896623020,1,626055775002,62607171,North,1,896623020
11,62601,6260896627020,1,626055775302,62607171,North,1,896627020
11,62601,6260896630020,1,626055774102,62607171,North,1,896630020
11,62601,6260896634020,1,626055775002,62607171,North,1,896634020
11,62601,6260896637020,1,626055775402,62607171,North,1,896637020
11,62601,6260896640020,1,626055775302,62607171,North,1,896640020
11,62601,6260896644020,1,626055774102,62607171,North,1,896644020
11,62601,6260896646020,1,626055775002,62607171,North,1,896646020
11,62601,6260896649020,1,626055775402,62607171,North,1,896649020
11,62601,6260896652020,1,626055775302,62607171,North,1,896652020
11,62601,6260896657020,1,626055775002,62607171,North,1,896657020
11,62601,6260896659020,1,626055775402,62607171,North,1,896659020
11,62601,6260896662020,1,626055775302,62607171,North,1,896662020
11,62601,6260896665020,1,626055775002,62607171,North,1,896665020
11,62601,6260896667020,1,626055775402,62607171,North,1,896667020
11,62601,6260896670020,1,626055775302,62607171,North,1,896670020
11,62601,6260896673020,1,626055775002,62607171,North,1,896673020
11,62601,6260896676020,1,626055775402,62607171,North,1,896676020
11,62601,6260896680020,1,626055775302,62607171,North,1,896680020
11,62601,6260896682020,1,626055775002,62607171,North,1,896682020
11,62601,6260896685020,1,626055775402,62607171,North,1,896685020
11,62601,6260896688020,1,626055775302,62607171,North,1,896688020
11,62601,6260896692020,1,626055775002,62607171,North,1,896692020
11,62601,6260896694020,1,626055774202,62607171,North,1,896694020
11,62601,6260896697020,1,626055775402,62607171,North,1,896697020
11,62601,6260896699020,1,626055775302,62607171,North,1,896699020
11,62601,6260896702020,1,626055775002,62607171,North,1,896702020
11,62601,6260896705020,1,626055774202,62607171,North,1,896705020
11,62601,6260896708020,1,626055775402,62607171,North,1,896708020
11,62601,6260896711020,1,626055775302,62607171,North,1,896711020
11,62601,6260896714020,1,626055775002,62607171,North,1,896714020
11,62601,6260896717020,1,626055774202,62607171,North,1,896717020
11,62601,6260896720020,1,626055775402,62607171,North,1,896720020
11,62601,6260896723020,1,626055775302,62607171,North,1,896723020
11,62601,6260896725020,1,626055775002,62607171,North,1,896725020
11,62601,6260896728020,1,626055774202,62607171,North,1,896728020
11,62601,6260896731020,1,626055775402,62607171,North,1,896731020
11,62601,6260896734020,1,626055775302,62607171,North,1,896734020
11,62601,6260896737020,1,626055775002,62607171,North,1,896737020
11,62601,6260896740020,1,626055774202,62607171,North,1,896740020
11,62601,6260896743020,1,626055775402,62607171,North,1,896743020
11,62601,6260896745020,1,626055775002,62607171,North,1,896745020
11,62606,6260898755070,0,626055814307,62607170,South,1,898755070
11,62606,6260898756070,0,626055814307,62607170,South,1,898756070
11,62606,6260898758070,1,626055814307,62607171,North,1,898758070
11,62606,6260898759070,1,626055814107,62607171,North,1,898759070
11,62606,6260898760070,0,626055814107,62607170,South,1,898760070
11,62606,6260898761070,1,626055814107,62607171,North,1,898761070
11,62606,6260898762070,1,626055814107,62607171,North,1,898762070
11,62606,6260898763070,1,626055814307,62607171,North,1,898763070
11,62606,6260898764070,1,626055814307,62607171,North,1,898764070
11,62606,6260898765070,1,626055814107,62607171,North,1,898765070
11,62606,6260898766070,0,626055814107,62607170,South,1,898766070
11,62606,6260898767070,1,626055814107,62607171,North,1,898767070
11,62606,6260898768070,1,626055814307,62607171,North,1,898768070
11,62606,6260898769070,0,626055814107,62607170,South,1,898769070
11,62606,6260898770070,0,626055814107,62607170,South,1,898770070
11,62606,6260898771070,0,626055814307,62607170,South,1,898771070
11,62606,6260898772070,1,626055814107,62607171,North,1,898772070
11,62606,6260898773070,1,626055814307,62607171,North,1,898773070
11,62606,6260898774070,0,626055814307,62607170,South,1,898774070
11,62606,6260898775070,0,626055814107,62607170,South,1,898775070
11,62606,6260898776070,1,626055814307,62607171,North,1,898776070
11,62606,6260898777070,1,626055814107,62607171,North,1,898777070
11,62606,6260898779070,1,626055814307,62607171,North,1,898779070
11,62606,6260898780070,0,626055814107,62607170,South,1,898780070
11,62606,6260898781070,0,626055814307,62607170,South,1,898781070
11,62606,6260898782070,0,626055814107,62607170,South,1,898782070
11,62606,6260898783070,0,626055814107,62607170,South,1,898783070
11,62606,6260898784070,0,626055814307,62607170,South,1,898784070
11,62606,6260898785070,0,626055814307,62607170,South,1,898785070
11,62606,6260898786070,1,626055814107,62607171,North,1,898786070
11,62606,6260898787070,0,626055814307,62607170,South,1,898787070
11,62606,6260898788070,0,626055814107,62607170,South,1,898788070
11,62606,6260898789070,1,626055814307,62607171,North,1,898789070
11,62606,6260898790070,0,626055814307,62607170,South,1,898790070
11,62606,6260898791070,1,626055814307,62607171,North,1,898791070
11,62606,6260898792070,1,626055814107,62607171,North,1,898792070
11,62606,6260898793070,0,626055814107,62607170,South,1,898793070
11,62606,6260898794070,0,626055814107,62607170,South,1,898794070
11,62606,6260898795070,1,626055814107,62607171,North,1,898795070
11,62606,6260898796070,0,626055814107,62607170,South,1,898796070
11,62606,6260898797070,0,626055814207,62607170,South,1,898797070
11,62606,6260898799070,0,626055814207,62607170,South,1,898799070
11,62606,6260898800070,0,626055814207,62607170,South,1,898800070
11,62606,6260898802070,1,626055814207,62607171,North,1,898802070
11,62606,6260898803070,1,626055814207,62607171,North,1,898803070
11,62606,6260898804070,0,626055814207,62607170,South,1,898804070
11,62606,6260898805070,1,626055814207,62607171,North,1,898805070
11,62606,6260898806070,1,626055814207,62607171,North,1,898806070
11,62606,6260898807070,0,626055814207,62607170,South,1,898807070
11,62606,6260898808070,0,626055814207,62607170,South,1,898808070
11,62606,6260898809070,0,626055814307,62607170,South,1,898809070
11,62606,6260898810070,1,626055814207,62607171,North,1,898810070
11,62606,6260898811070,1,626055814107,62607171,North,1,898811070
11,62606,6260898812070,0,626055814207,62607170,South,1,898812070
11,62606,6260898813070,1,626055814307,62607171,North,1,898813070
11,62606,6260898815070,0,626055814207,62607170,South,1,898815070
11,62606,6260898816070,0,626055814207,62607170,South,1,898816070
11,62606,6260898817070,1,626055814207,62607171,North,1,898817070
11,62606,6260898818070,1,626055814207,62607171,North,1,898818070
11,62606,6260898819070,0,626055814207,62607170,South,1,898819070
11,62606,6260898820070,1,626055814207,62607171,North,1,898820070
11,62606,6260898821070,1,626055814207,62607171,North,1,898821070
11,62606,6260898822070,1,626055814107,62607171,North,1,898822070
11,62606,6260898823070,1,626055814207,62607171,North,1,898823070
11,62606,6260898824070,0,626055814207,62607170,South,1,898824070
11,62606,6260898825070,0,626055814207,62607170,South,1,898825070
11,62606,6260898826070,1,626055814207,62607171,North,1,898826070
11,62606,6260898827070,1,626055814207,62607171,North,1,898827070
11,62609,6260900586010,0,626055823301,62607170,South,1,900586010
11,62609,6260900587010,1,626055823301,62607171,North,1,900587010
11,62609,6260900588010,0,626055823301,62607170,South,1,900588010
11,62609,6260900589010,1,626055823301,62607171,North,1,900589010
11,62609,6260900590010,0,626055823301,62607170,South,1,900590010
11,62609,6260900591010,1,626055823301,62607171,North,1,900591010
11,62609,6260900592010,0,626055823301,62607170,South,1,900592010
11,62609,6260900593010,0,626055823301,62607170,South,1,900593010
11,62609,6260900594010,1,626055823301,62607171,North,1,900594010
11,62609,6260900595010,0,626055823301,62607170,South,1,900595010
11,62609,6260900596010,1,626055823301,62607171,North,1,900596010
11,62609,6260900597010,1,626055823301,62607171,North,1,900597010
11,62609,6260900598010,0,626055823301,62607170,South,1,900598010
11,62609,6260900599010,1,626055823301,62607171,North,1,900599010
11,62609,6260900600010,0,626055823301,62607170,South,1,900600010
11,62609,6260900601010,1,626055823301,62607171,North,1,900601010
11,62609,6260900602010,1,626055823301,62607171,North,1,900602010
11,62609,6260900603010,0,626055823301,62607170,South,1,900603010
11,62609,6260900604010,1,626055823301,62607171,North,1,900604010
11,62609,6260900605010,0,626055823301,62607170,South,1,900605010
11,62609,6260900606010,1,626055823301,62607171,North,1,900606010
11,62609,6260900607010,1,626055823301,62607171,North,1,900607010
11,62609,6260900609010,0,626055823301,62607170,South,1,900609010
11,62609,6260900610010,1,626055823301,62607171,North,1,900610010
11,62609,6260900611010,0,626055823301,62607170,South,1,900611010
11,62609,6260900613010,0,626055820901,62607170,South,1,900613010
11,62609,6260900614010,1,626055820901,62607171,North,1,900614010
11,62609,6260900615010,0,626055820901,62607170,South,1,900615010
11,62609,6260900616010,1,626055820901,62607171,North,1,900616010
11,62609,6260900617010,0,626055820901,62607170,South,1,900617010
11,62609,6260900618010,1,626055820901,62607171,North,1,900618010
11,62609,6260900619010,0,626055820901,62607170,South,1,900619010
11,62609,6260900620010,1,626055820901,62607171,North,1,900620010
11,62609,6260900621010,0,626055820901,62607170,South,1,900621010
11,62609,6260900622010,1,626055820901,62607171,North,1,900622010
11,62609,6260900623010,1,626055820901,62607171,North,1,900623010
11,62609,6260900624010,0,626055820901,62607170,South,1,900624010
11,62609,6260900625010,0,626055820901,62607170,South,1,900625010
11,62609,6260900626010,1,626055820901,62607171,North,1,900626010
11,62609,6260900627010,1,626055820901,62607171,North,1,900627010
11,62609,6260900628010,1,626055820901,62607171,North,1,900628010
11,62609,6260900629010,1,626055820901,62607171,North,1,900629010
11,62609,6260900630010,0,626055820901,62607170,South,1,900630010
11,62609,6260900631010,1,626055820901,62607171,North,1,900631010
11,62609,6260900632010,0,626055820901,62607170,South,1,900632010
11,62609,6260900633010,1,626055820901,62607171,North,1,900633010
11,62609,6260900635010,0,626055820901,62607170,South,1,900635010
11,62609,6260900667010,0,626055820901,62607170,South,1,900667010
11,62609,6260900669010,0,626055823301,62607170,South,1,900669010
11,62609,6260900670010,0,626055820901,62607170,South,1,900670010
111,62601,6260902276020,0,626055835302,62606354,South,1,902276020
111,62601,6260902280020,1,626055835302,62606356,North,1,902280020
111,62601,6260902281020,1,626055835302,62606356,North,1,902281020
111,62601,6260902282020,0,626055835302,62606354,South,1,902282020
111,62601,6260902284020,1,626055835302,62606356,North,1,902284020
111,62601,6260902285020,1,626055835302,62606356,North,1,902285020
111,62601,6260902286020,0,626055835302,62606354,South,1,902286020
111,62601,6260902289020,0,626055835302,62606354,South,1,902289020
111,62601,6260902292020,0,626055835302,62606354,South,1,902292020
111,62601,6260902293020,1,626055835302,62606356,North,1,902293020
111,62601,6260902294020,0,626055835302,62606354,South,1,902294020
111,62601,6260902296020,1,626055835302,62606356,North,1,902296020
111,62601,6260902324020,1,626055835202,62606356,North,1,902324020
111,62601,6260902326020,0,626055835202,62606354,South,1,902326020
111,62601,6260902327020,1,626055835202,62606356,North,1,902327020
111,62601,6260902331020,0,626055835202,62606354,South,1,902331020
111,62601,6260902334020,1,626055835202,62606356,North,1,902334020
111,62601,6260902335020,1,626055835202,62606356,North,1,902335020
111,62601,6260902336020,0,626055835202,62606354,South,1,902336020
111,62601,6260902337020,1,626055835202,62606356,North,1,902337020
111,62601,6260902340020,0,626055835202,62606354,South,1,902340020
111,62601,6260902341020,0,626055835202,62606354,South,1,902341020
111,62601,6260902344020,1,626055835102,62606356,North,1,902344020
111,62601,6260902348020,0,626055835102,62606354,South,1,902348020
111,62601,6260902349020,1,626055835102,62606356,North,1,902349020
111,62601,6260902350020,0,626055835102,62606354,South,1,902350020
111,62601,6260902352020,0,626055835102,62606354,South,1,902352020
111,62601,6260902353020,1,626055835102,62606356,North,1,902353020
111,62601,6260902354020,1,626055835102,62606356,North,1,902354020
111,62601,6260902355020,0,626055835102,62606354,South,1,902355020
111,62601,6260902358020,1,626055835102,62606356,North,1,902358020
111,62601,6260902359020,0,626055835102,62606354,South,1,902359020
111,62601,6260902362020,1,626055835102,62606356,North,1,902362020
111,62601,6260902366020,0,626055835102,62606354,South,1,902366020
111,62601,6260902370020,1,626055835002,62606356,North,1,902370020
111,62601,6260902372020,0,626055835002,62606354,South,1,902372020
111,62601,6260902373020,1,626055835002,62606356,North,1,902373020
111,62601,6260902376020,0,626055835002,62606354,South,1,902376020
111,62601,6260902379020,1,626055835002,62606356,North,1,902379020
111,62601,6260902380020,0,626055835002,62606354,South,1,902380020
111,62601,6260902382020,1,626055835002,62606356,North,1,902382020
111,62601,6260902383020,1,626055835002,62606356,North,1,902383020
111,62601,6260902384020,0,626055835002,62606354,South,1,902384020
111,62601,6260902386020,0,626055835002,62606354,South,1,902386020
111,62601,6260902388020,0,626055835002,62606354,South,1,902388020
111,62601,6260902389020,1,626055835002,62606356,North,1,902389020
111,62601,6260902390020,1,626055835002,62606356,North,1,902390020
111,62601,6260902391020,0,626055835002,62606354,South,1,902391020
111,62601,6260902393020,1,626055835002,62606356,North,1,902393020
111,62601,6260902394020,0,626055835002,62606354,South,1,902394020
111,62601,6260902396020,1,626055835002,62606356,North,1,902396020
111,62601,6260902397020,0,626055835002,62606354,South,1,902397020
111,62601,6260902399020,1,626055852402,62606356,North,1,902399020
111,62601,6260902403020,0,626055852402,62606354,South,1,902403020
111,62601,6260902404020,1,626055852402,62606356,North,1,902404020
111,62601,6260902405020,0,626055852402,62606354,South,1,902405020
111,62601,6260902406020,1,626055852402,62606356,North,1,902406020
111,62601,6260902408020,0,626055852402,62606354,South,1,902408020
111,62601,6260902409020,1,626055852402,62606356,North,1,902409020
111,62601,6260902412020,0,626055852402,62606354,South,1,902412020
111,62601,6260902415020,1,626055852402,62606356,North,1,902415020
111,62601,6260902416020,0,626055852402,62606354,South,1,902416020
111,62601,6260902421020,1,626055852402,62606356,North,1,902421020
111,62601,6260902422020,0,626055852402,62606354,South,1,902422020
111,62601,6260902423020,0,626055852402,62606354,South,1,902423020
111,62601,6260902425020,1,626055852402,62606356,North,1,902425020
111,62601,6260902426020,1,626055852402,62606356,North,1,902426020
111,62601,6260902427020,0,626055852402,62606354,South,1,902427020
111,62601,6260902430020,1,626055852302,62606356,North,1,902430020
111,62601,6260902431020,0,626055852302,62606354,South,1,902431020
111,62601,6260902435020,1,626055852302,62606356,North,1,902435020
111,62601,6260902439020,0,626055852302,62606354,South,1,902439020
111,62601,6260902442020,1,626055852302,62606356,North,1,902442020
111,62601,6260902444020,0,626055852302,62606354,South,1,902444020
111,62601,6260902445020,1,626055852302,62606356,North,1,902445020
111,62601,6260902448020,0,626055852302,62606354,South,1,902448020
111,62601,6260902457020,1,626055852302,62606356,North,1,902457020
111,62601,6260902459020,0,626055852302,62606354,South,1,902459020
111,62601,6260902462020,1,626055852202,62606356,North,1,902462020
111,62601,6260902463020,0,626055852202,62606354,South,1,902463020
111,62601,6260902466020,1,626055852202,62606356,North,1,902466020
111,62601,6260902467020,0,626055852202,62606354,South,1,902467020
111,62601,6260902470020,1,626055852202,62606356,North,1,902470020
111,62601,6260902471020,1,626055852202,62606356,North,1,902471020
111,62601,6260902472020,0,626055852202,62606354,South,1,902472020
111,62601,6260902475020,1,626055852202,62606356,North,1,902475020
111,62601,6260902476020,0,626055852202,62606354,South,1,902476020
111,62601,6260902480020,0,626055852202,62606354,South,1,902480020
111,62601,6260902482020,1,626055852202,62606356,North,1,902482020
111,62601,6260902483020,0,626055852202,62606354,South,1,902483020
111,62601,6260902490020,1,626055849902,62606356,North,1,902490020
111,62601,6260902492020,0,626055849902,62606354,South,1,902492020
111,62601,6260902495020,1,626055849902,62606356,North,1,902495020
111,62601,6260902496020,1,626055849902,62606356,North,1,902496020
111,62601,6260902497020,0,626055849902,62606354,South,1,902497020
111,62601,6260902499020,0,626055849902,62606354,South,1,902499020
111,62601,6260902501020,1,626055849902,62606356,North,1,902501020
111,62601,6260902503020,0,626055849902,62606354,South,1,902503020
111,62601,6260902506020,1,626055849902,62606356,North,1,902506020
111,62601,6260902508020,0,626055849902,62606354,South,1,902508020
111,62601,6260902517020,1,626055846802,62606356,North,1,902517020
111,62601,6260902520020,0,626055846802,62606354,South,1,902520020
111,62601,6260902523020,1,626055846802,62606356,North,1,902523020
111,62601,6260902524020,0,626055846802,62606354,South,1,902524020
111,62601,6260902526020,0,626055846802,62606354,South,1,902526020
111,62601,6260902528020,1,626055846802,62606356,North,1,902528020
111,62601,6260902529020,0,626055846802,62606354,South,1,902529020
111,62601,6260902530020,1,626055846802,62606356,North,1,902530020
111,62601,6260902542020,1,626055850002,62606356,North,1,902542020
111,62601,6260902543020,1,626055850002,62606356,North,1,902543020
111,62601,6260902544020,0,626055850002,62606354,South,1,902544020
111,62601,6260902547020,1,626055850002,62606356,North,1,902547020
111,62601,6260902548020,0,626055850002,62606354,South,1,902548020
111,62601,6260902551020,1,626055850002,62606356,North,1,902551020
111,62601,6260902552020,0,626055850002,62606354,South,1,902552020
111,62601,6260902557020,0,626055850002,62606354,South,1,902557020
111,62601,6260902558020,0,626055850002,62606354,South,1,902558020
111,62601,6260902559020,1,626055850002,62606356,North,1,902559020
111,62601,6260902560020,0,626055850002,62606354,South,1,902560020
111,62601,6260902561020,1,626055850002,62606356,North,1,902561020
111,62601,6260903124020,1,626055848702,62606356,North,1,903124020
111,62601,6260903125020,0,626055848702,62606354,South,1,903125020
111,62601,6260903127020,1,626055848702,62606356,North,1,903127020
111,62601,6260903128020,0,626055848702,62606354,South,1,903128020
111,62601,6260903130020,1,626055848702,62606356,North,1,903130020
111,62601,6260903131020,0,626055848702,62606354,South,1,903131020
111,62601,6260903260020,1,626055849102,62606356,North,1,903260020
111,62601,6260903262020,1,626055849102,62606356,North,1,903262020
111,62601,6260903263020,0,626055849102,62606354,South,1,903263020
111,62601,6260903264020,0,626055849102,62606354,South,1,903264020
111,62601,6260903266020,1,626055849102,62606356,North,1,903266020
111,62601,6260903267020,0,626055849102,62606354,South,1,903267020
111,62601,6260903312020,1,626055850102,62606356,North,1,903312020
111,62601,6260903315020,0,626055850102,62606354,South,1,903315020
111,62601,6260903318020,1,626055850102,62606356,North,1,903318020
111,62601,6260903319020,0,626055850102,62606354,South,1,903319020
111,62601,6260903772020,1,626055836902,62606356,North,1,903772020
111,62601,6260903773020,0,626055836902,62606354,South,1,903773020
111,62601,6260903812020,1,626055844902,62606356,North,1,903812020
111,62601,6260903813020,0,626055844902,62606354,South,1,903813020
111,62606,6260905794070,0,626055863407,62606354,South,1,905794070
111,62606,6260905796070,1,626055863407,62606356,North,1,905796070
111,62606,6260905801070,1,626055863407,62606356,North,1,905801070
111,62606,6260905802070,1,626055863407,62606356,North,1,905802070
111,62606,6260905803070,1,626055863407,62606356,North,1,905803070
111,62606,6260905807070,0,626055865407,62606354,South,1,905807070
111,62606,6260905808070,1,626055863407,62606356,North,1,905808070
111,62606,6260905809070,0,626055863407,62606354,South,1,905809070
111,62606,6260905810070,1,626055865407,62606356,North,1,905810070
111,62606,6260905812070,0,626055865407,62606354,South,1,905812070
111,62606,6260905814070,0,626055865407,62606354,South,1,905814070
111,62606,6260905816070,0,626055865407,62606354,South,1,905816070
111,62606,6260905818070,1,626055865407,62606356,North,1,905818070
111,62606,6260905822070,1,626055863407,62606356,North,1,905822070
111,62606,6260905826070,1,626055865407,62606356,North,1,905826070
111,62606,6260905830070,0,626055864007,62606354,South,1,905830070
111,62606,6260905832070,1,626055864007,62606356,North,1,905832070
111,62606,6260905833070,0,626055865407,62606354,South,1,905833070
111,62606,6260905835070,0,626055864007,62606354,South,1,905835070
111,62606,6260905840070,0,626055864007,62606354,South,1,905840070
111,62606,6260905841070,0,626055864007,62606354,South,1,905841070
111,62606,6260905844070,1,626055865507,62606356,North,1,905844070
111,62606,6260905845070,0,626055864007,62606354,South,1,905845070
111,62606,6260905846070,0,626055865507,62606354,South,1,905846070
111,62606,6260905848070,1,626055865507,62606356,North,1,905848070
111,62606,6260905850070,1,626055865507,62606356,North,1,905850070
111,62606,6260905852070,1,626055865507,62606356,North,1,905852070
111,62606,6260905853070,0,626055865507,62606354,South,1,905853070
111,62606,6260905856070,1,626055865507,62606356,North,1,905856070
111,62606,6260905859070,0,626055865507,62606354,South,1,905859070
111,62606,6260905860070,0,626055865507,62606354,South,1,905860070
111,62606,6260905864070,1,626055865507,62606356,North,1,905864070
111,62606,6260905865070,1,626055865507,62606356,North,1,905865070
111,62606,6260905866070,1,626055865507,62606356,North,1,905866070
111,62606,6260905868070,1,626055865807,62606356,North,1,905868070
111,62606,6260905869070,1,626055865507,62606356,North,1,905869070
111,62606,6260905872070,1,626055865807,62606356,North,1,905872070
111,62606,6260905874070,1,626055865807,62606356,North,1,905874070
111,62606,6260905878070,1,626055865807,62606356,North,1,905878070
111,62606,6260905881070,1,626055865807,62606356,North,1,905881070
111,62606,6260905882070,0,626055865807,62606354,South,1,905882070
111,62606,6260905884070,0,626055865807,62606354,South,1,905884070
111,62606,6260905885070,1,626055865807,62606356,North,1,905885070
111,62606,6260905888070,0,626055865807,62606354,South,1,905888070
111,62606,6260905889070,1,626055865807,62606356,North,1,905889070
111,62606,6260905891070,1,626055865807,62606356,North,1,905891070
111,62606,6260905892070,1,626055865507,62606356,North,1,905892070
111,62606,6260905895070,1,626055865807,62606356,North,1,905895070
111,62606,6260905896070,0,626055863507,62606354,South,1,905896070
111,62606,6260905900070,1,626055865807,62606356,North,1,905900070
111,62606,6260905901070,1,626055865807,62606356,North,1,905901070
111,62606,6260905903070,0,626055863507,62606354,South,1,905903070
111,62606,6260905904070,0,626055863507,62606354,South,1,905904070
111,62606,6260905906070,0,626055863507,62606354,South,1,905906070
111,62606,6260905909070,1,626055864807,62606356,North,1,905909070
111,62606,6260905910070,0,626055863507,62606354,South,1,905910070
111,62606,6260905911070,1,626055863507,62606356,North,1,905911070
111,62606,6260905914070,0,626055864807,62606354,South,1,905914070
111,62606,6260905916070,0,626055864807,62606354,South,1,905916070
111,62606,6260905918070,1,626055864807,62606356,North,1,905918070
111,62606,6260905921070,0,626055864807,62606354,South,1,905921070
111,62606,6260905923070,0,626055864807,62606354,South,1,905923070
111,62606,6260905926070,1,626055863607,62606356,North,1,905926070
111,62606,6260905927070,0,626055864807,62606354,South,1,905927070
111,62606,6260905929070,0,626055864807,62606354,South,1,905929070
111,62606,6260905932070,1,626055863607,62606356,North,1,905932070
111,62606,6260905934070,1,626055863607,62606356,North,1,905934070
111,62606,6260905935070,1,626055863607,62606356,North,1,905935070
111,62606,6260905937070,1,626055863607,62606356,North,1,905937070
111,62606,6260905940070,0,626055863607,62606354,South,1,905940070
111,62606,6260905941070,0,626055863607,62606354,South,1,905941070
111,62606,6260905942070,1,626055863607,62606356,North,1,905942070
111,62606,6260905944070,1,626055863607,62606356,North,1,905944070
111,62606,6260905948070,0,626055863607,62606354,South,1,905948070
111,62606,6260905949070,0,626055863707,62606354,South,1,905949070
111,62606,6260905950070,0,626055863707,62606354,South,1,905950070
111,62606,6260905952070,0,626055863707,62606354,South,1,905952070
111,62606,6260905955070,0,626055863707,62606354,South,1,905955070
111,62606,6260905957070,0,626055863707,62606354,South,1,905957070
111,62606,6260905958070,1,626055863707,62606356,North,1,905958070
111,62606,6260905960070,0,626055863707,62606354,South,1,905960070
111,62606,6260905962070,0,626055863707,62606354,South,1,905962070
111,62606,6260905965070,0,626055863707,62606354,South,1,905965070
111,62606,6260905966070,1,626055863707,62606356,North,1,905966070
111,62606,6260905967070,0,626055863707,62606354,South,1,905967070
111,62606,6260905968070,0,626055863907,62606354,South,1,905968070
111,62606,6260905971070,0,626055863707,62606354,South,1,905971070
111,62606,6260905975070,0,626055863707,62606354,South,1,905975070
111,62606,6260905976070,0,626055863907,62606354,South,1,905976070
111,62606,6260905977070,1,626055863707,62606356,North,1,905977070
111,62606,6260905981070,0,626055863907,62606354,South,1,905981070
111,62606,6260905982070,1,626055863907,62606356,North,1,905982070
111,62606,6260905983070,0,626055863907,62606354,South,1,905983070
111,62606,6260905987070,1,626055863907,62606356,North,1,905987070
111,62606,6260905990070,0,626055863907,62606354,South,1,905990070
111,62606,6260905991070,0,626055863907,62606354,South,1,905991070
111,62606,6260905992070,1,626055863907,62606356,North,1,905992070
111,62606,6260905995070,0,626055863907,62606354,South,1,905995070
111,62606,6260905997070,0,626055863907,62606354,South,1,905997070
111,62606,6260906001070,0,626055863907,62606354,South,1,906001070
111,62606,6260906002070,0,626055864007,62606354,South,1,906002070
111,62606,6260906003070,1,626055864007,62606356,North,1,906003070
111,62606,6260906004070,0,626055863907,62606354,South,1,906004070
111,62606,6260906006070,0,626055864007,62606354,South,1,906006070
111,62606,6260906009070,1,626055863407,62606356,North,1,906009070
111,62606,6260906010070,1,626055863407,62606356,North,1,906010070
111,62606,6260906011070,1,626055863407,62606356,North,1,906011070
111,62606,6260906013070,0,626055863407,62606354,South,1,906013070
111,62606,6260906016070,1,626055863407,62606356,North,1,906016070
111,62606,6260906019070,1,626055863407,62606356,North,1,906019070
111,62606,6260906021070,0,626055864107,62606354,South,1,906021070
111,62606,6260906022070,0,626055863407,62606354,South,1,906022070
111,62606,6260906024070,1,626055864107,62606356,North,1,906024070
111,62606,6260906025070,1,626055864107,62606356,North,1,906025070
111,62606,6260906028070,1,626055864107,62606356,North,1,906028070
111,62606,6260906030070,1,626055864107,62606356,North,1,906030070
111,62606,6260906031070,0,626055864107,62606354,South,1,906031070
111,62606,6260906035070,1,626055864107,62606356,North,1,906035070
111,62606,6260906038070,1,626055864107,62606356,North,1,906038070
111,62606,6260906041070,0,626055863507,62606354,South,1,906041070
111,62606,6260906042070,1,626055863507,62606356,North,1,906042070
111,62609,6260908331010,1,626055871101,62606356,North,1,908331010
111,62609,6260908348010,1,626055871001,62606356,North,1,908348010
111,62609,6260908364010,1,626055870901,62606356,North,1,908364010
111,62609,6260908365010,1,626055871101,62606356,North,1,908365010
111,62609,6260908370010,1,626055871201,62606356,North,1,908370010
111,62609,6260908373010,1,626055871001,62606356,North,1,908373010
111,62609,6260908374010,1,626055870901,62606356,North,1,908374010
111,62609,6260908377010,1,626055871201,62606356,North,1,908377010
111,62609,6260908381010,1,626055871101,62606356,North,1,908381010
111,62609,6260908793010,1,626055875201,62606356,North,1,908793010
111,62609,6260908796010,1,626055871201,62606356,North,1,908796010
111,62609,6260908797010,1,626055870901,62606356,North,1,908797010
111,62609,6260908798010,1,626055871201,62606356,North,1,908798010
111,62609,6260908799010,1,626055875201,62606356,North,1,908799010
111,62609,6260908800010,1,626055871101,62606356,North,1,908800010
111,62609,6260908801010,1,626055871101,62606356,North,1,908801010
111,62609,6260908802010,1,626055870901,62606356,North,1,908802010
