 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26410.0 26418.1 10 1 0 0 0 0
15852 26462.8 26462.8 10 0 0 0 0 0
409 26489.9 26498.0 10 1 1 0 0 0
18047 26554.6 26554.6 10 0 0 0 0 0
17841 26598.0 26598.0 10 0 0 0 0 0
412 26676.1 26676.1 10 0 0 0 0 0
413 26702.0 26702.0 10 0 0 0 0 0
14764 26750.4 26757.8 8 0 2 0 0 0
415 26807.5 26807.5 8 0 0 0 0 0
416 26837.2 26843.4 7 0 1 0 0 0
417 26891.8 26891.8 7 0 0 0 0 0
15185 26941.1 26941.1 7 0 0 0 0 0
16110 26990.8 26990.8 7 0 0 0 0 0
420 27064.9 27071.1 6 0 1 0 0 0
421 27088.6 27088.6 6 0 0 0 0 0
16088 27112.4 27112.4 6 0 0 0 0 0
423 27148.5 27156.6 7 1 0 0 0 0
15364 27277.3 27288.5 7 2 2 0 0 0
425 27342.6 27342.6 7 0 0 0 0 0
15384 27378.8 27390.0 9 2 0 0 0 0
427 27427.6 27427.6 9 0 0 0 0 0
428 27477.4 27483.6 8 0 1 0 0 0
429 27540.7 27540.7 8 0 0 0 0 0
430 27584.7 27592.8 9 1 0 0 0 0
431 27629.3 27629.3 9 0 0 0 0 0
4727 27680.0 27680.0 9 0 0 0 0 0
432 27768.4 27776.5 9 1 1 0 0 0
15279 27889.9 27898.0 10 1 0 0 0 0
16049 27929.3 27940.5 12 2 0 0 0 0
435 27977.4 27977.4 12 0 0 0 0 0
436 28036.2 28042.4 11 0 1 0 0 0
437 28107.2 28107.2 11 0 0 0 0 0
14647 28188.2 28188.2 11 0 0 0 0 0
439 28244.8 28244.8 11 0 0 0 0 0
440 28332.2 28338.4 10 0 1 0 0 0
12754 28385.8 28385.8 10 0 0 0 0 0
442 28457.7 28468.9 11 2 1 0 0 0
443 28592.7 28613.2 15 5 1 0 0 0
445 28770.4 28778.5 14 1 2 0 0 0
446 28857.9 28866.5 11 0 3 0 0 0
     }
- - - - - -
911377020 {
14959 26426.6 26432.8 7 0 1 0 0 1
402 26473.8 26473.8 7 0 0 0 0 0
403 26498.3 26498.3 7 0 0 0 0 0
17163 26545.4 26545.4 7 0 0 0 0 0
15848 26609.6 26609.6 7 0 0 0 0 0
406 26647.9 26647.9 7 0 0 0 0 0
14500 26706.5 26706.5 7 0 0 1 0 1
15852 26759.4 26759.4 7 0 0 0 0 0
409 26794.9 26801.1 6 0 1 0 0 0
18047 26859.9 26868.0 7 1 0 0 0 0
17841 26901.1 26909.2 8 1 0 0 0 0
412 26973.7 26973.7 8 0 0 0 0 0
413 26994.9 26994.9 8 0 0 0 0 0
14764 27041.4 27055.7 10 3 1 0 0 0
415 27099.1 27099.1 10 0 0 0 0 0
416 27147.2 27154.6 8 0 2 0 0 0
417 27230.7 27230.7 8 0 0 0 0 0
15185 27268.5 27268.5 8 0 0 0 0 0
