 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26431.8 26439.9 8 1 0 0 0 0
15852 26495.3 26495.3 8 0 0 0 0 0
409 26520.8 26527.0 7 0 1 0 0 0
18047 26617.3 26617.3 7 0 0 0 0 0
17841 26657.5 26657.5 7 0 0 0 0 0
412 26736.6 26736.6 7 0 0 0 0 0
413 26764.9 26764.9 7 0 0 0 0 0
14764 26802.5 26808.7 6 0 1 0 0 0
415 26848.9 26848.9 6 0 0 0 0 0
416 26876.1 26882.3 5 0 1 0 0 0
417 26932.7 26932.7 5 0 0 0 0 0
15185 26971.1 26971.1 5 0 0 0 0 0
16110 27020.3 27028.4 6 1 0 0 0 0
420 27086.4 27094.5 6 1 1 0 0 0
421 27117.2 27117.2 6 0 0 0 0 0
16088 27141.0 27152.2 8 2 0 0 0 0
423 27188.7 27188.7 8 0 0 0 0 0
15364 27333.1 27344.3 8 2 2 0 0 0
425 27395.7 27395.7 8 0 0 0 0 0
15384 27440.2 27448.3 9 1 0 0 0 0
427 27504.1 27504.1 9 0 0 0 0 0
428 27564.4 27570.6 8 0 1 0 0 0
429 27635.7 27635.7 8 0 0 0 0 0
430 27679.1 27679.1 8 0 0 0 0 0
431 27722.8 27730.9 9 1 0 0 0 0
4727 27790.9 27790.9 9 0 0 0 0 0
432 27870.9 27877.1 8 0 1 0 0 0
15279 27948.9 27948.9 8 0 0 0 0 0
16049 27976.9 27976.9 8 0 0 0 0 0
435 28016.9 28028.1 10 2 0 0 0 0
436 28082.9 28094.1 12 2 0 0 0 0
437 28177.1 28188.3 14 2 0 0 0 0
14647 28255.2 28255.2 14 0 0 0 0 0
439 28322.2 28322.2 14 0 0 0 0 0
440 28413.2 28419.4 13 0 1 0 0 0
12754 28467.2 28467.2 13 0 0 0 0 0
442 28527.5 28533.7 12 0 1 0 0 0
443 28623.4 28631.5 12 1 1 0 0 0
445 28841.5 28848.9 10 0 2 0 0 0
     }
- - - - - -
911377020 {
17163 26402.7 26402.7 2 0 0 0 0 0
15848 26453.9 26453.9 2 0 0 0 0 0
406 26488.5 26488.5 2 0 0 0 0 0
14500 26540.1 26570.1 2 0 0 0 30 0
15852 26618.0 26618.0 2 0 0 0 0 0
409 26651.6 26651.6 2 0 0 0 0 0
18047 26730.1 26730.1 2 0 0 0 0 0
17841 26765.0 26765.0 2 0 0 0 0 0
412 26821.6 26821.6 2 0 0 0 0 0
413 26849.7 26879.7 2 0 0 0 30 0
14764 26916.4 26916.4 2 0 0 0 0 0
415 26959.9 26959.9 2 0 0 0 0 0
416 26990.6 26990.6 2 0 0 0 0 0
417 27036.4 27036.4 2 0 0 0 0 0
15185 27081.8 27081.8 2 0 0 0 0 0
16110 27130.6 27160.6 2 0 0 0 30 0
420 27201.6 27201.6 2 0 0 0 0 0
421 27228.0 27228.0 2 0 0 0 0 0
16088 27253.4 27261.5 3 1 0 0 0 0
423 27292.7 27292.7 3 0 0 0 0 0
15364 27426.1 27432.3 2 0 1 0 0 0
425 27494.8 27524.8 2 0 0 0 30 0
15384 27563.4 27571.5 3 1 0 0 0 0
427 27604.3 27612.4 4 1 0 0 0 0
428 27661.2 27661.2 4 0 0 0 0 0
429 27710.4 27710.4 4 0 0 0 0 0
430 27758.3 27758.3 4 0 0 0 0 0
431 27823.4 27853.4 4 0 0 0 30 0
4727 27893.5 27901.6 5 1 0 0 0 0
432 27987.6 27993.8 4 0 1 0 0 0
15279 28100.3 28100.3 4 0 0 0 0 0
16049 28132.6 28132.6 4 0 0 0 0 0
435 28181.0 28189.1 5 1 0 0 0 0
436 28256.5 28267.7 7 2 0 0 0 0
437 28326.5 28326.5 7 0 0 0 0 0
14647 28389.0 28389.0 7 0 0 0 0 0
439 28425.1 28425.1 7 0 0 0 0 0
440 28513.7 28519.9 6 0 1 0 0 0
12754 28580.1 28580.1 6 0 0 0 0 0
442 28649.9 28658.0 7 1 0 0 0 0
443 28736.5 28742.7 6 0 1 0 0 0
     }
- - - - - -
911283020 {
397 26440.6 26451.8 3 2 0 0 0 0
17169 26504.5 26504.5 3 0 0 0 0 0
17162 26564.1 26572.2 4 1 0 0 0 0
14959 26677.8 26677.8 4 0 0 0 0 1
402 26711.5 26711.5 4 0 0 0 0 0
403 26743.5 26743.5 4 0 0 0 0 0
17163 26780.2 26780.2 4 0 0 0 0 0
15848 26834.0 26842.1 5 1 0 0 0 0
406 26884.7 26884.7 5 0 0 0 0 0
14500 26939.3 26939.3 5 0 0 1 0 1
15852 26984.1 26984.1 5 0 0 0 0 0
409 27017.1 27023.3 4 0 1 0 0 0
18047 27119.6 27119.6 4 0 0 0 0 0
17841 27179.8 27194.1 7 3 0 0 0 0
412 27236.0 27236.0 7 0 0 0 0 0
413 27274.8 27274.8 7 0 0 1 0 1
14764 27334.2 27342.3 7 1 1 0 0 0
415 27387.9 27387.9 7 0 0 0 0 0
416 27427.2 27435.3 7 1 1 0 0 0
417 27499.5 27510.7 9 2 0 0 0 0
15185 27543.9 27543.9 9 0 0 0 0 0
16110 27591.1 27591.1 9 0 0 0 0 1
420 27638.7 27649.9 10 2 1 0 0 0
421 27678.7 27686.8 11 1 0 0 0 0
16088 27716.1 27716.1 11 0 0 0 0 0
423 27748.2 27756.3 12 1 0 0 0 0
15364 27873.7 27888.0 12 3 3 0 0 0
425 27952.3 27952.3 12 0 0 0 0 1
15384 27992.7 28007.0 15 3 0 0 0 0
427 28042.6 28042.6 15 0 0 0 0 0
428 28096.2 28102.4 14 0 1 0 0 0
429 28155.2 28155.2 14 0 0 0 0 0
430 28191.7 28199.8 15 1 0 0 0 0
431 28245.8 28245.8 15 0 0 0 0 1
4727 28283.6 28291.7 15 1 1 0 0 0
432 28364.2 28371.6 13 0 2 0 0 0
15279 28468.6 28468.6 13 0 0 0 0 0
16049 28502.7 28502.7 13 0 0 0 0 0
435 28549.2 28549.2 13 0 0 0 0 0
436 28610.0 28618.1 13 1 1 0 0 0
437 28697.9 28709.1 15 2 0 0 0 0
