 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
409 26417.3 26428.5 8 2 1 0 0 0
18047 26508.4 26508.4 8 0 0 0 0 0
17841 26543.6 26543.6 8 0 0 0 0 0
412 26591.3 26591.3 8 0 0 0 0 0
413 26624.4 26624.4 8 0 0 0 0 0
14764 26661.6 26669.7 8 1 1 0 0 0
415 26723.6 26723.6 8 0 0 0 0 0
416 26753.5 26759.7 7 0 1 0 0 0
417 26815.9 26815.9 7 0 0 0 0 0
15185 26858.3 26858.3 7 0 0 0 0 0
16110 26909.3 26909.3 7 0 0 0 0 0
420 26948.7 26963.0 10 3 0 0 0 0
421 26994.1 26994.1 10 0 0 0 0 0
16088 27020.5 27028.6 11 1 0 0 0 0
423 27064.2 27072.3 12 1 0 0 0 0
15364 27189.3 27200.5 11 2 3 0 0 0
425 27275.5 27275.5 11 0 0 0 0 0
15384 27321.4 27329.5 12 1 0 0 0 0
427 27372.6 27372.6 12 0 0 0 0 0
428 27421.9 27433.1 13 2 1 0 0 0
429 27489.3 27497.4 14 1 0 0 0 0
430 27538.9 27538.9 14 0 0 0 0 0
431 27583.1 27583.1 14 0 0 0 0 0
4727 27627.4 27638.6 16 2 0 0 0 0
432 27712.8 27724.0 16 2 2 0 0 0
15279 27829.2 27829.2 16 0 0 0 0 0
16049 27863.9 27863.9 16 0 0 0 0 0
435 27908.0 27922.3 19 3 0 0 0 0
436 27984.0 27990.2 18 0 1 0 0 0
437 28100.0 28100.0 18 0 0 0 0 0
14647 28163.9 28163.9 18 0 0 0 0 0
439 28211.8 28219.9 19 1 0 0 0 0
440 28318.0 28326.1 18 1 2 0 0 0
12754 28377.2 28385.3 19 1 0 0 0 0
442 28461.7 28467.9 18 0 1 0 0 0
443 28567.1 28578.3 18 2 2 0 0 0
445 28735.0 28742.4 16 0 2 0 0 0
446 28819.3 28827.9 13 0 3 0 0 0
     }
- - - - - -
911377020 {
15848 26442.5 26456.8 8 3 0 0 0 0
406 26486.6 26497.8 10 2 0 0 0 0
14500 26564.7 26594.7 10 0 0 0 30 0
15852 26673.1 26673.1 10 0 0 0 0 0
409 26702.4 26708.6 9 0 1 0 0 0
18047 26767.6 26775.7 10 1 0 0 0 0
17841 26816.4 26824.5 11 1 0 0 0 0
412 26871.0 26871.0 11 0 0 0 0 0
413 26896.7 26926.7 11 0 0 0 30 0
14764 26981.3 26989.4 10 1 2 0 0 0
415 27038.8 27038.8 10 0 0 0 0 0
416 27108.0 27115.4 8 0 2 0 0 0
417 27185.9 27185.9 8 0 0 0 0 0
15185 27224.8 27224.8 8 0 0 0 0 0
16110 27279.7 27309.7 8 0 0 0 30 0
420 27351.6 27359.7 8 1 1 0 0 0
421 27380.0 27388.1 9 1 0 0 0 0
16088 27415.5 27426.7 11 2 0 0 0 0
423 27456.4 27464.5 12 1 0 0 0 0
15364 27605.8 27620.1 12 3 3 0 0 0
425 27689.1 27689.1 12 0 0 0 0 0
15384 27727.7 27735.8 13 1 0 0 0 0
427 27787.7 27787.7 13 0 0 0 0 0
428 27845.2 27853.3 13 1 1 0 0 0
429 27904.7 27904.7 13 0 0 0 0 0
430 27941.4 27941.4 13 0 0 0 0 0
431 27986.3 27986.3 13 0 0 1 0 1
4727 28046.4 28063.8 17 4 0 0 0 0
432 28169.0 28177.1 16 1 2 0 0 0
15279 28282.1 28282.1 16 0 0 0 0 0
16049 28312.6 28312.6 16 0 0 0 0 0
435 28351.8 28375.4 22 6 0 0 0 0
436 28447.0 28458.2 23 2 1 0 0 0
437 28517.2 28525.3 24 1 0 0 0 0
14647 28601.8 28601.8 24 0 0 0 0 0
439 28655.2 28663.3 25 1 0 0 0 0
440 28731.8 28743.0 25 2 2 0 0 0
12754 28786.3 28786.3 25 0 0 0 0 0
442 28846.7 28857.9 26 2 1 0 0 0
     }
- - - - - -
911283020 {
396 26410.2 26410.2 2 0 0 0 0 0
397 26446.1 26454.2 3 1 0 0 0 0
17169 26525.9 26534.0 4 1 0 0 0 0
17162 26602.4 26610.5 5 1 0 0 0 0
14959 26702.6 26702.6 5 0 0 0 0 1
402 26742.9 26742.9 5 0 0 0 0 0
403 26766.4 26766.4 5 0 0 0 0 0
17163 26822.0 26822.0 5 0 0 0 0 0
15848 26870.6 26870.6 5 0 0 0 0 0
406 26917.4 26925.5 6 1 0 0 0 0
14500 26976.6 26976.6 6 0 0 0 0 1
15852 27049.4 27049.4 6 0 0 0 0 0
409 27089.6 27095.8 5 0 1 0 0 0
18047 27182.8 27182.8 5 0 0 0 0 0
17841 27233.8 27233.8 5 0 0 0 0 0
412 27295.3 27295.3 5 0 0 0 0 0
413 27351.3 27351.3 5 0 0 0 0 1
14764 27401.1 27407.3 4 0 1 0 0 0
415 27475.0 27475.0 4 0 0 0 0 0
416 27522.8 27537.1 6 3 1 0 0 0
417 27590.2 27590.2 6 0 0 0 0 0
15185 27630.1 27630.1 6 0 0 0 0 0
