 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
409 26424.5 26424.5 5 0 0 0 0 0
18047 26498.9 26498.9 5 0 0 0 0 0
17841 26536.1 26544.2 6 1 0 0 0 0
412 26616.4 26616.4 6 0 0 0 0 0
413 26648.0 26648.0 6 0 0 0 0 0
14764 26688.1 26694.3 5 0 1 0 0 0
415 26749.9 26749.9 5 0 0 0 0 0
416 26776.6 26782.8 4 0 1 0 0 0
417 26844.5 26844.5 4 0 0 0 0 0
15185 26887.8 26887.8 4 0 0 0 0 0
16110 26931.4 26931.4 4 0 0 0 0 0
420 26996.9 26996.9 4 0 0 0 0 0
421 27023.3 27023.3 4 0 0 0 0 0
16088 27042.9 27042.9 4 0 0 0 0 0
423 27082.1 27082.1 4 0 0 0 0 0
15364 27189.4 27203.7 6 3 1 0 0 0
425 27258.3 27258.3 6 0 0 0 0 0
15384 27294.6 27294.6 6 0 0 0 0 0
427 27336.1 27344.2 7 1 0 0 0 0
428 27391.1 27391.1 7 0 0 0 0 0
429 27436.7 27444.8 8 1 0 0 0 0
430 27485.4 27493.5 9 1 0 0 0 0
431 27536.6 27536.6 9 0 0 0 0 0
4727 27584.5 27584.5 9 0 0 0 0 0
432 27636.5 27642.7 8 0 1 0 0 0
15279 27728.5 27736.6 9 1 0 0 0 0
16049 27772.9 27784.1 11 2 0 0 0 0
435 27823.5 27831.6 12 1 0 0 0 0
436 27890.6 27908.0 15 4 1 0 0 0
437 27981.6 27981.6 15 0 0 0 0 0
14647 28062.7 28062.7 15 0 0 0 0 0
439 28115.3 28123.4 16 1 0 0 0 0
440 28207.5 28215.6 16 1 1 0 0 0
12754 28257.7 28257.7 16 0 0 0 0 0
442 28310.0 28316.2 15 0 1 0 0 0
443 28410.1 28427.5 17 4 2 0 0 0
445 28582.7 28590.1 15 0 2 0 0 0
446 28685.6 28694.2 12 0 3 0 0 0
18122 28772.7 28780.1 10 0 2 0 0 0
     }
- - - - - -
911377020 {
14959 26437.7 26437.7 5 0 0 0 0 1
402 26467.2 26467.2 5 0 0 0 0 0
403 26505.7 26505.7 5 0 0 0 0 0
17163 26555.3 26555.3 5 0 0 0 0 0
15848 26609.4 26620.6 7 2 0 0 0 0
406 26663.3 26671.4 8 1 0 0 0 0
14500 26713.6 26713.6 8 0 0 2 0 1
15852 26768.6 26768.6 8 0 0 0 0 0
409 26807.4 26815.5 8 1 1 0 0 0
18047 26883.1 26891.2 9 1 0 0 0 0
17841 26920.6 26920.6 9 0 0 0 0 0
412 26974.3 26974.3 9 0 0 0 0 0
413 26999.2 27007.3 10 1 0 0 0 0
14764 27059.7 27067.8 9 1 2 0 0 0
415 27105.8 27105.8 9 0 0 0 0 0
416 27150.8 27158.2 7 0 2 0 0 0
417 27247.7 27258.9 9 2 0 0 0 0
15185 27293.4 27293.4 9 0 0 0 0 0
16110 27342.4 27342.4 9 0 0 0 0 0
420 27393.4 27401.5 9 1 1 0 0 0
421 27428.6 27436.7 10 1 0 0 0 0
16088 27458.0 27458.0 10 0 0 0 0 0
423 27489.1 27500.3 12 2 0 0 0 0
15364 27628.9 27637.5 10 1 3 0 0 0
425 27692.6 27692.6 10 0 0 0 0 0
15384 27736.5 27753.9 14 4 0 0 0 0
427 27805.3 27805.3 14 0 0 0 0 0
428 27858.8 27865.0 13 0 1 0 0 0
429 27903.2 27903.2 13 0 0 0 0 0
430 27935.8 27935.8 13 0 0 0 0 0
431 27976.4 27976.4 13 0 0 0 0 0
4727 28019.2 28033.5 16 3 0 0 0 0
432 28134.5 28142.6 15 1 2 0 0 0
15279 28231.3 28242.5 17 2 0 0 0 0
16049 28281.2 28292.4 19 2 0 0 0 0
435 28330.9 28339.0 19 1 1 0 0 0
436 28405.9 28423.3 22 4 1 0 0 0
437 28484.6 28505.1 27 5 0 0 0 0
14647 28569.3 28569.3 27 0 0 0 0 0
439 28624.0 28638.3 30 3 0 0 0 0
440 28697.5 28708.7 29 2 3 0 0 0
12754 28755.1 28755.1 29 0 0 0 0 0
442 28826.7 28832.9 28 0 1 0 0 0
     }
- - - - - -
911283020 {
17169 26428.0 26436.1 1 1 0 0 0 0
17162 26505.5 26505.5 1 0 0 0 0 0
