step,score,eps
76,-153.48125641579628,0.6393250000000006
152,-151.01116366020952,0.6381850000000016
228,-137.42669893475343,0.6370450000000025
304,-174.7212827961061,0.6359050000000035
380,-163.03044659601701,0.6347650000000045
456,-160.0596505064359,0.6336250000000054
532,-146.32489901897014,0.6324850000000064
608,-173.66034971789603,0.6313450000000074
684,-124.38168895104222,0.6302050000000083
760,-149.37970590993783,0.6290650000000093
836,-158.722614453362,0.6279250000000103
912,-146.61437763230177,0.6267850000000112
988,-142.699764501938,0.6256450000000122
1064,-141.30386516062185,0.6245050000000132
1140,-168.86659915605736,0.6233650000000142
1216,-145.97392170494066,0.6222250000000151
1292,-147.03447065618914,0.6210850000000161
1368,-134.96349100783152,0.6199450000000171
1444,-152.33292360917,0.618805000000018
1520,-176.24230036867442,0.617665000000019
1596,-134.46475738515986,0.61652500000002
1672,-157.73817588114932,0.6153850000000209
1748,-138.29155958651867,0.6142450000000219
1824,-139.59541305181827,0.6131050000000229
1900,-153.21774104157925,0.6119650000000239
1976,-153.35168499494563,0.6108250000000248
2052,-152.72190546759657,0.6096850000000258
2128,-133.469634113049,0.6085450000000268
2204,-147.0844916789448,0.6074050000000277
2280,-133.3260502648539,0.6062650000000287
2356,-135.9318293315329,0.6051250000000297
2432,-131.99968522817645,0.6039850000000306
2508,-135.03496588490864,0.6028450000000316
2584,-137.05696139524636,0.6017050000000326
2660,-136.6612530513721,0.6005650000000335
2736,-132.5156258844002,0.5994250000000345
2812,-135.1317705338624,0.5982850000000355
2888,-167.4983898752616,0.5971450000000365
2964,-138.4308690403228,0.5960050000000374
3040,-148.46549813636963,0.5948650000000384
3116,-144.32852456380903,0.5937250000000394
3192,-148.86219733226665,0.5925850000000403
3268,-150.24237485007157,0.5914450000000413
3344,-151.5023812139327,0.5903050000000423
3420,-154.36574370518787,0.5891650000000432
3496,-145.051222573288,0.5880250000000442
3572,-140.8725722071147,0.5868850000000452
3648,-127.94738906888132,0.5857450000000461
3724,-129.1894897156094,0.5846050000000471
3800,-160.37755315029534,0.5834650000000481
3876,-135.1358846982414,0.582325000000049
3952,-145.6794022521105,0.58118500000005
4028,-138.32451584309257,0.580045000000051
4104,-148.14234977873397,0.578905000000052
4180,-164.24793556123873,0.5777650000000529
4256,-149.9482104351186,0.5766250000000539
4332,-129.52067269459147,0.5754850000000549
4408,-144.61772078078906,0.5743450000000558
4484,-143.86276545196978,0.5732050000000568
4560,-123.24396166890811,0.5720650000000578
4636,-164.85432468683288,0.5709250000000587
4712,-143.21753588019914,0.5697850000000597
4788,-127.31563346652842,0.5686450000000607
4864,-154.6589990704286,0.5675050000000617
4940,-166.05640828473304,0.5663650000000626
5016,-145.71832404124606,0.5652250000000636
5092,-157.08529303802288,0.5640850000000646
5168,-149.59779688759704,0.5629450000000655
5244,-136.853700397413,0.5618050000000665
5320,-153.66038869710903,0.5606650000000675
5396,-134.54510500244655,0.5595250000000684
5472,-161.1764618827939,0.5583850000000694
5548,-162.2375373773209,0.5572450000000704
5624,-148.92114899197685,0.5561050000000713
5700,-153.88296985375584,0.5549650000000723
5776,-142.80624194610783,0.5538250000000733
5852,-155.47796538443302,0.5526850000000743
5928,-129.62934345403795,0.5515450000000752
6004,-136.85347818104935,0.5504050000000762
6080,-145.84374462154122,0.5492650000000772
6156,-162.23279570362564,0.5481250000000781
6232,-140.41371421453985,0.5469850000000791
6308,-133.97927402356555,0.5458450000000801
6384,-154.30678692937724,0.544705000000081
6460,-134.19526486094915,0.543565000000082
6536,-137.16977845088408,0.542425000000083
6612,-155.96489911016752,0.541285000000084
6688,-147.6485045826517,0.5401450000000849
6764,-142.0703902114142,0.5390050000000859
6840,-135.27152445787416,0.5378650000000869
6916,-144.0642949905107,0.5367250000000878
6992,-151.89786779979332,0.5355850000000888
7068,-127.25762783172763,0.5344450000000898
7144,-135.93533844113256,0.5333050000000907
7220,-136.54192335731756,0.5321650000000917
7296,-141.57264027932055,0.5310250000000927
7372,-155.83989820584245,0.5298850000000936
7448,-153.727306614303,0.5287450000000946
7524,-157.6677428208813,0.5276050000000956
7600,-157.74558256502667,0.5264650000000966
7676,-140.4388908377037,0.5253250000000975
7752,-142.15683485759095,0.5241850000000985
7828,-135.82052352442605,0.5230450000000995
7904,-132.34453832459417,0.5219050000001004
7980,-143.16128122876148,0.5207650000001014
8056,-141.9896792418481,0.5196250000001024
8132,-146.7355621956394,0.5184850000001033
8208,-160.16569320850994,0.5173450000001043
8284,-153.9592850609094,0.5162050000001053
8360,-155.1558515933787,0.5150650000001062
8436,-139.72536601480306,0.5139250000001072
8512,-135.68945337795375,0.5127850000001082
8588,-141.5444951842109,0.5116450000001092
8664,-127.6200950256342,0.5105050000001101
8740,-130.1596037203152,0.5093650000001111
8816,-141.39526010455168,0.5082250000001121
8892,-139.2067530248808,0.507085000000113
8968,-162.62946393493917,0.505945000000114
9044,-128.2780218880031,0.504805000000115
9120,-143.58161776163792,0.5036650000001159
9196,-146.70907213597786,0.5025250000001169
9272,-147.7007201488053,0.5013850000001179
9348,-146.76858495171592,0.5002450000001188
9424,-157.46424573476745,0.4991050000001198
9500,-165.34803744028602,0.4979650000001208
9576,-134.57501154785754,0.49682500000012175
9652,-149.5942357411352,0.4956850000001227
9728,-146.75570705447214,0.4945450000001237
9804,-134.04293341597264,0.49340500000012466
9880,-146.63054356026655,0.49226500000012563
9956,-152.52565458478173,0.4911250000001266
10032,-129.3435191483311,0.48998500000012757
10108,-190.4600585811528,0.48884500000012854
10184,-152.93290046502196,0.4877050000001295
10260,-130.07925926064897,0.4865650000001305
10336,-156.93997698901123,0.48542500000013145
10412,-159.84214525998124,0.4842850000001324
10488,-134.09807909368962,0.4831450000001334
10564,-149.32853007456512,0.48200500000013435
10640,-158.86133522007194,0.4808650000001353
10716,-134.22576074025983,0.4797250000001363
10792,-166.80954600704325,0.47858500000013726
10868,-143.34054922781596,0.47744500000013823
10944,-149.15284017799493,0.4763050000001392
11020,-160.3611268790126,0.47516500000014017
11096,-159.84755917647522,0.47402500000014114
11172,-141.4969468354004,0.4728850000001421
11248,-148.68474369840794,0.4717450000001431
11324,-126.32920518228525,0.47060500000014405
11400,-128.77640859127766,0.469465000000145
11476,-165.1476687813179,0.468325000000146
11552,-123.65914642255893,0.46718500000014695
11628,-139.72552675538313,0.4660450000001479
11704,-135.66008326016146,0.4649050000001489
11780,-127.03241245954807,0.46376500000014986
11856,-154.96673501784682,0.46262500000015083
11932,-133.6072881889105,0.4614850000001518
12008,-127.34775056525972,0.46034500000015277
12084,-143.47693889395438,0.45920500000015374
12160,-135.09543103750698,0.4580650000001547
12236,-161.19591963090497,0.4569250000001557
12312,-146.78390462186672,0.45578500000015665
12388,-141.92594218844332,0.4546450000001576
12464,-150.78979501337136,0.4535050000001586
12540,-139.27020928229393,0.45236500000015956
12616,-128.4559479137623,0.4512250000001605
12692,-175.36589246820546,0.4500850000001615
12768,-147.7550774743576,0.44894500000016246
12844,-136.34717090891004,0.44780500000016343
12920,-166.83617760614158,0.4466650000001644
12996,-142.64102843846663,0.44552500000016537
13072,-130.47916116954264,0.44438500000016634
13148,-141.75289181430196,0.4432450000001673
13224,-133.6045118720205,0.4421050000001683
