boarding_stop,alighting_stop,arrival_time,times_denied,boarding_time,trip_id,alighting_time
3820,17038,25662.444997984978,0,27030.38731076849,8564020,27179.554094458832
3741,3747,25780.70232895364,0,26706.212414858583,4552020,27226.79135969697
17476,3748,25588.66983102503,0,26406.313516970702,4552020,27263.796900446883
3745,3748,26154.73930282447,0,26968.323213942684,4552020,27263.796900446883
3745,18580,25604.814856191293,0,25852.56371257729,43223020,27271.45352418257
17249,18580,26313.13842803764,0,26591.2172907797,43223020,27271.45352418257
3762,18580,26527.753166255523,0,26871.824752598335,43223020,27271.45352418257
4908,18580,26768.903423112555,0,27124.551720044226,43223020,27271.45352418257
14102,18106,26155.810048394127,0,26280.0,4712020,27294.457601482896
3737,18106,26476.593580179026,0,27080.33763905918,4712020,27294.457601482896
4947,18352,26227.352458210637,0,26544.24581233224,34233020,27300.748464219814
3776,17603,26077.527584678854,0,26493.88888888889,6934020,27316.516845624894
14582,17603,26133.096815538738,0,26562.485340621202,6934020,27316.516845624894
4941,17603,26505.880950938164,0,26839.52857555548,6934020,27316.516845624894
4941,17603,26816.425897289366,0,26839.52857555548,6934020,27316.516845624894
4947,17603,26667.39626235207,0,27008.752654314463,6934020,27316.516845624894
17247,17603,27150.535662450315,0,27161.960192946797,6934020,27316.516845624894
14102,3773,24690.71898098933,0,24701.489979882655,10006020,27339.050781736118
3746,3750,26417.04617978326,0,27131.92125758912,4552020,27396.41599945927
4941,3814,25255.07368614037,0,25410.064053994887,29414020,27408.885008534817
3811,3815,27025.472750947592,0,27246.27212488635,29414020,27470.69425718011
14102,3744,26053.53342107067,0,26280.0,4712020,27501.806975097697
3742,3744,26828.7170581093,0,27396.137927478492,4712020,27501.806975097697
3811,3816,26846.156863775614,0,27246.27212488635,29414020,27521.346307047068
18580,16192,27256.332429912713,0,27271.45352418257,43223020,27547.67023328911
3746,3753,27141.95059054228,0,27199.79135969697,4552020,27564.121000937746
5348,3794,26454.46867390005,0,26753.44955286082,6934020,27635.358326893274
5348,3794,26502.71240618256,0,26753.44955286082,6934020,27635.358326893274
3801,3819,26461.73527860422,0,26464.796158018355,29414020,27671.194616388704
3811,3820,27097.65744526577,0,27246.27212488635,29414020,27702.426779168825
17247,3802,26616.605720930558,0,26803.2279765675,34233020,27703.49500321089
14102,3746,25858.286990633762,0,26280.0,4712020,27712.371534656828
14102,3746,25898.210984062483,0,26280.0,4712020,27712.371534656828
3728,3746,26509.456768214917,0,26523.27334631656,4712020,27712.371534656828
3733,3746,26291.527112110267,0,26769.585450799168,4712020,27712.371534656828
3733,3746,26658.072862519686,0,26769.585450799168,4712020,27712.371534656828
17476,3746,26972.6479596246,0,27030.006215090765,4712020,27712.371534656828
18607,3746,26838.92348214857,0,27135.731346116423,4712020,27712.371534656828
18106,3746,26837.652772682522,0,27294.457601482896,4712020,27712.371534656828
18106,3746,26882.95829485246,0,27294.457601482896,4712020,27712.371534656828
18106,3746,27067.507481931603,0,27294.457601482896,4712020,27712.371534656828
18106,3746,27146.929139877175,0,27294.457601482896,4712020,27712.371534656828
3741,3746,26778.307032161792,0,27339.237829662678,4712020,27712.371534656828
3741,3746,26828.284165541998,0,27339.237829662678,4712020,27712.371534656828
3741,3746,27146.338680964236,0,27339.237829662678,4712020,27712.371534656828
3741,3746,27206.462613514457,0,27339.237829662678,4712020,27712.371534656828
3741,3746,27272.976890014448,0,27339.237829662678,4712020,27712.371534656828
3741,3746,27277.5092804726,0,27339.237829662678,4712020,27712.371534656828
3741,3746,27300.301961197278,0,27339.237829662678,4712020,27712.371534656828
3742,3746,27043.816888640493,0,27396.137927478492,4712020,27712.371534656828
3742,3746,27129.068796777523,0,27396.137927478492,4712020,27712.371534656828
3744,3746,27117.250694112736,0,27501.806975097697,4712020,27712.371534656828
3749,3756,26668.052126264123,0,27324.062478937176,4552020,27743.740660294516
4943,15931,26535.484756369762,0,26903.31747654072,6934020,27807.27776719066
3752,3757,26231.901043013793,0,27492.60891283918,4552020,27826.284536575982
4941,3804,25587.605449566305,0,26321.5778591606,34233020,27830.723077085517
4941,3804,25852.348029243585,0,26321.5778591606,34233020,27830.723077085517
4941,3804,25868.44644288186,0,26321.5778591606,34233020,27830.723077085517
15461,17038,24615.06167214733,0,25130.18931370557,29414020,27864.364180206987
15461,17038,24956.035343346764,0,25130.18931370557,29414020,27864.364180206987
15461,17038,24965.424766894554,0,25130.18931370557,29414020,27864.364180206987
4941,17038,25045.799272569395,0,25410.064053994887,29414020,27864.364180206987
3794,17038,26019.517182840405,0,26150.885250382857,29414020,27864.364180206987
18352,17038,26073.24372933279,0,26314.32945218076,29414020,27864.364180206987
3804,17038,26519.220121423878,0,26658.435246413308,29414020,27864.364180206987
3809,17038,26525.57389967589,0,27044.020302077417,29414020,27864.364180206987
3809,17038,26592.963036047367,0,27044.020302077417,29414020,27864.364180206987
3809,17038,26657.115822122025,0,27044.020302077417,29414020,27864.364180206987
3810,17038,27103.762593942894,0,27165.24528017181,29414020,27864.364180206987
3813,17038,27302.281237560783,0,27360.583949297143,29414020,27864.364180206987
3746,17249,27182.134106486967,0,27199.79135969697,4552020,27888.33656656396
3803,3805,27682.05290362315,0,27762.4816285991,34233020,27911.820920138976
18580,3773,27096.073056193756,0,27271.45352418257,43223020,27934.067704380435
3776,17603,26528.162221329418,0,27033.0,18412020,27952.94123226287
4941,17603,27007.15101658324,0,27415.81617216359,18412020,27952.94123226287
4945,17603,27322.672708789054,0,27528.330142423732,18412020,27952.94123226287
4947,17603,27302.67039220783,0,27630.490887940217,18412020,27952.94123226287
4947,17603,27364.097111875486,0,27630.490887940217,18412020,27952.94123226287
3787,17603,27604.8588408971,0,27804.699593684938,18412020,27952.94123226287
3776,4941,27437.00425611445,0,27620.321972605157,14714020,27995.673428512815
14582,4941,27349.677391745747,0,27709.136834564426,14714020,27995.673428512815
17247,17604,27637.863317910862,0,27766.555662846717,18412020,28045.198139379863
3788,17604,27845.58305191496,0,27874.703423529958,18412020,28045.198139379863
4943,3802,26441.7956074798,0,26903.31747654072,6934020,28070.140169305152
4941,4943,27570.75732805604,0,27995.673428512815,14714020,28085.4668094292
3745,3760,26291.41214719017,0,26968.323213942684,4552020,28091.069116274524
3749,3760,26247.83468668531,0,27324.062478937176,4552020,28091.069116274524
3753,3760,26418.767524785817,0,27564.121000937746,4552020,28091.069116274524
3756,3760,27224.643906355002,0,27743.740660294516,4552020,28091.069116274524
3756,3760,27244.348641565168,0,27743.740660294516,4552020,28091.069116274524
4947,3791,27190.576785412926,0,27630.490887940217,18412020,28104.830224574205
4943,3803,26676.56367242249,0,26903.31747654072,6934020,28126.97185706383
14582,4947,27682.301727340106,0,27709.136834564426,14714020,28180.088100534187
18393,4947,27421.896051587923,0,27858.393256167088,14714020,28180.088100534187
14582,3804,26160.066283906806,0,26562.485340621202,6934020,28208.75321156935
14582,3804,26339.669882314094,0,26562.485340621202,6934020,28208.75321156935
4941,3804,26684.65605907106,0,26839.52857555548,6934020,28208.75321156935
3794,3804,27416.743227158822,0,27635.358326893274,6934020,28208.75321156935
3794,3804,27500.391324793207,0,27635.358326893274,6934020,28208.75321156935
3726,18106,26879.733166498143,0,27405.859161892633,39781020,28222.215808066085
14582,3809,25560.20352944423,0,26105.58189533927,34233020,28263.31565351019
17603,3809,26577.060336194554,0,26962.969613766712,34233020,28263.31565351019
3801,3809,26496.490916628645,0,27604.12926460305,34233020,28263.31565351019
3804,3809,27066.615339285036,0,27830.723077085517,34233020,28263.31565351019
3804,3809,27145.072917215188,0,27830.723077085517,34233020,28263.31565351019
14102,3741,27125.855027736594,0,27238.16364057167,39781020,28265.084146810794
14102,3741,27253.897592324134,0,27272.859161892633,39781020,28265.084146810794
18607,3741,27937.54335549697,0,28062.992493160065,39781020,28265.084146810794
3746,17606,27080.110376333658,0,27131.92125758912,4552020,28271.398855250012
3746,17606,27113.460285740133,0,27131.92125758912,4552020,28271.398855250012
3749,17606,26088.541476630468,0,27324.062478937176,4552020,28271.398855250012
3737,3756,26558.230707481984,0,27080.33763905918,4712020,28298.71970762357
3739,3756,27079.145835567357,0,27171.21658797274,4712020,28298.71970762357
3748,3756,27676.781392593854,0,27855.20251558869,4712020,28298.71970762357
3750,3762,27241.995443995675,0,27396.41599945927,4552020,28307.72975839724
3752,3762,26982.387886306635,0,27492.60891283918,4552020,28307.72975839724
3760,3762,27214.927364670002,0,28091.069116274524,4552020,28307.72975839724
14582,3810,25187.307843788687,0,26105.58189533927,34233020,28323.837182517007
15948,3810,27250.913108389897,0,27516.63789712164,34233020,28323.837182517007
3801,3810,27116.895559325363,0,27604.12926460305,34233020,28323.837182517007
3804,3810,27143.332323002145,0,27830.723077085517,34233020,28323.837182517007
3804,3810,27457.075269757213,0,27830.723077085517,34233020,28323.837182517007
3804,3810,27652.548482927185,0,27830.723077085517,34233020,28323.837182517007
3804,3810,27691.391727939783,0,27830.723077085517,34233020,28323.837182517007
3807,3810,27530.136131880605,0,28055.3738437078,34233020,28323.837182517007
4941,17247,27903.137295151373,0,27995.673428512815,14714020,28353.66845543281
14582,3794,26694.204239406616,0,27129.6149099468,18412020,28368.049969608408
4941,3794,26894.994924913728,0,27415.81617216359,18412020,28368.049969608408
3726,3743,26894.646744145437,0,27405.859161892633,39781020,28393.11223650709
3749,3765,26231.105354053285,0,27324.062478937176,4552020,28395.917964671506
17606,3765,28256.49969228906,0,28271.398855250012,4552020,28395.917964671506
3776,3788,27618.90332563705,0,27620.321972605157,14714020,28475.923047101875
4941,3809,26416.65632188355,0,26839.52857555548,6934020,28490.230612756306
3810,3814,27954.45267285224,0,28323.837182517007,34233020,28495.17345323552
3812,3814,28215.76214072047,0,28396.810963337768,34233020,28495.17345323552
4941,3815,26240.011416665893,0,26321.5778591606,34233020,28529.487206947866
3809,3815,27860.987948229576,0,28263.31565351019,34233020,28529.487206947866
3739,3760,26838.65167689746,0,27171.21658797274,4712020,28539.614721332604
3801,3810,27840.72457584035,0,27984.24111808167,6934020,28548.456400260417
4941,17603,27776.383360633947,0,27995.673428512815,14714020,28551.38146399819
5348,4941,28153.322603343848,0,28492.184194821064,31303020,28577.398019313503
3776,17604,27043.424251277345,0,27620.321972605157,14714020,28611.251471115615
3787,17604,27911.2501662147,0,28392.845297402542,14714020,28611.251471115615
18393,3788,28072.632803337114,0,28102.558823529413,25938020,28614.97115428655
3810,3811,28384.610794065098,0,28548.456400260417,6934020,28622.215561072833
3746,17606,27418.875060145852,0,27712.371534656828,4712020,28633.804090241938
4945,17603,28222.641277295173,0,28303.173768471755,25938020,28686.606615096276
17247,17603,28458.38844364149,0,28509.74606620482,25938020,28686.606615096276
3812,3818,28022.464839003387,0,28396.810963337768,34233020,28695.07775905617
17603,3801,27592.10101955959,0,27952.94123226287,18412020,28726.334351150206
14102,3746,26313.91417023301,0,27238.16364057167,39781020,28744.38461671785
14102,3746,26436.104213122137,0,27238.16364057167,39781020,28744.38461671785
14102,3746,26716.896461350265,0,27238.16364057167,39781020,28744.38461671785
14102,3746,26787.152289993137,0,27238.16364057167,39781020,28744.38461671785
14102,3746,26905.882211097065,0,27238.16364057167,39781020,28744.38461671785
14102,3746,26936.87817894272,0,27238.16364057167,39781020,28744.38461671785
14102,3746,27226.166736920586,0,27238.16364057167,39781020,28744.38461671785
3728,3746,26664.404042738926,0,27495.236776947535,39781020,28744.38461671785
3728,3746,26984.843752726603,0,27495.236776947535,39781020,28744.38461671785
3730,3746,26674.88763599715,0,27612.58193744948,39781020,28744.38461671785
3730,3746,27409.535707687293,0,27612.58193744948,39781020,28744.38461671785
3731,3746,26990.519895930265,0,27646.781723996446,39781020,28744.38461671785
17475,3746,27811.418953187476,0,27932.13583944099,39781020,28744.38461671785
18106,3746,27564.14189921472,0,28222.215808066085,39781020,28744.38461671785
18106,3746,27597.080168426,0,28222.215808066085,39781020,28744.38461671785
18106,3746,27845.86357911972,0,28222.215808066085,39781020,28744.38461671785
18106,3746,27903.158931980975,0,28222.215808066085,39781020,28744.38461671785
3741,3746,27412.526955427573,0,28265.084146810794,39781020,28744.38461671785
3741,3746,27438.1678346436,0,28265.084146810794,39781020,28744.38461671785
3741,3746,27482.321950722897,0,28265.084146810794,39781020,28744.38461671785
3741,3746,27611.449607006463,0,28265.084146810794,39781020,28744.38461671785
3741,3746,27826.112074920882,0,28265.084146810794,39781020,28744.38461671785
3741,3746,28064.859808021833,0,28265.084146810794,39781020,28744.38461671785
3742,3746,27506.417276733526,0,28336.877254877687,39781020,28744.38461671785
3743,3746,27669.762169065776,0,28393.11223650709,39781020,28744.38461671785
3743,3746,27934.49816842636,0,28393.11223650709,39781020,28744.38461671785
3744,3746,28380.653007829093,0,28492.20368958567,39781020,28744.38461671785
3805,3821,26885.2552979447,0,27911.820920138976,34233020,28808.198173934317
14102,18580,25607.105651043603,0,25830.0,4552020,28846.192450002356
3725,18580,25707.85580812725,0,25869.737463625635,4552020,28846.192450002356
18106,18580,25962.633677145637,0,26653.582270398976,4552020,28846.192450002356
3742,18580,26035.074325467478,0,26774.976513287067,4552020,28846.192450002356
3746,18580,26451.739133041327,0,27131.92125758912,4552020,28846.192450002356
3748,18580,27132.163228874488,0,27263.796900446883,4552020,28846.192450002356
3752,18580,26923.74842309543,0,27492.60891283918,4552020,28846.192450002356
3752,18580,27171.539300004923,0,27492.60891283918,4552020,28846.192450002356
17249,18580,26661.586457827743,0,27888.33656656396,4552020,28846.192450002356
3765,18580,27090.05312432067,0,28395.917964671506,4552020,28846.192450002356
17603,3802,27547.920112999465,0,27952.94123226287,18412020,28848.019036495523
3726,3744,27493.44803846423,0,27887.535232344293,29097020,28863.615484026574
17245,3803,28026.701777969593,0,28425.407100507815,18412020,28883.77216440762
18352,3803,28306.371969926626,0,28473.80019765981,18412020,28883.77216440762
3776,17038,25099.77568600808,0,26031.88888888889,34233020,28931.481607507765
3776,17038,25444.214861588967,0,26031.88888888889,34233020,28931.481607507765
3787,17038,26106.186519102786,0,26841.481309594517,34233020,28931.481607507765
3801,17038,27186.26528637118,0,27604.12926460305,34233020,28931.481607507765
3802,17038,27014.73248584938,0,27703.49500321089,34233020,28931.481607507765
3803,17038,26645.621894580992,0,27762.4816285991,34233020,28931.481607507765
18107,17038,27141.235059588416,0,28013.46030727688,34233020,28931.481607507765
3807,17038,27840.6838738323,0,28055.3738437078,34233020,28931.481607507765
3808,17038,27410.070820626737,0,28146.755118020337,34233020,28931.481607507765
3808,17038,27756.02545504276,0,28146.755118020337,34233020,28931.481607507765
3809,17038,27488.73359303787,0,28263.31565351019,34233020,28931.481607507765
3810,17038,27916.291416273318,0,28323.837182517007,34233020,28931.481607507765
3810,17038,27946.731940947095,0,28323.837182517007,34233020,28931.481607507765
3787,3804,27545.74892633161,0,27804.699593684938,18412020,28933.21832926841
15931,3804,28355.148126764296,0,28526.879669470032,18412020,28933.21832926841
3746,3748,28297.582888094505,0,28744.38461671785,39781020,28966.64182774568
4941,3788,28499.466381506703,0,28577.398019313503,31303020,29025.356327776513
14102,3741,28046.661759748902,0,28170.0,27478020,29057.752878310148
18607,3741,28715.16598782987,0,28932.39247868253,27478020,29057.752878310148
14102,3750,26508.533393902257,0,27238.16364057167,39781020,29069.283373776638
3776,17603,28008.128663218573,0,28323.0,31303020,29079.853604269443
4941,17603,28523.18343428619,0,28577.398019313503,31303020,29079.853604269443
14102,3746,27427.802023805933,0,27690.0,29097020,29100.300947138137
3730,3746,27701.355916607277,0,28038.00389031663,29097020,29100.300947138137
3739,3746,28166.274534437427,0,28561.318837497136,29097020,29100.300947138137
3739,3746,28474.85067225391,0,28561.318837497136,29097020,29100.300947138137
3741,3746,28644.091263173454,0,28674.682196983125,29097020,29100.300947138137
3742,3746,28466.63223694599,0,28715.22433782439,29097020,29100.300947138137
3742,3746,28527.53295644842,0,28715.22433782439,29097020,29100.300947138137
3743,3746,28589.29813667599,0,28754.135484228977,29097020,29100.300947138137
3743,3746,28612.434077654416,0,28754.135484228977,29097020,29100.300947138137
3744,3746,28667.49867429882,0,28863.615484026574,29097020,29100.300947138137
3744,3746,28846.638767949407,0,28863.615484026574,29097020,29100.300947138137
17603,15931,28307.09210394846,0,28551.38146399819,14714020,29114.534882081603
17247,3794,28462.688090323252,0,28509.74606620482,25938020,29118.44603961698
3741,18580,27117.2061784484,0,27339.237829662678,4712020,29145.624831717298
3746,18580,27747.054815729436,0,27752.20251558869,4712020,29145.624831717298
3748,18580,27629.45546225289,0,27855.20251558869,4712020,29145.624831717298
3756,18580,28298.88508681589,0,28308.16921737855,4712020,29145.624831717298
17249,18580,28129.278559124035,0,28409.16921737855,4712020,29145.624831717298
3765,18580,28551.472496237773,0,28813.22546292572,4712020,29145.624831717298
4941,17604,28493.966611679323,0,28577.398019313503,31303020,29158.47587174463
3756,16192,27164.0739977858,0,27743.740660294516,4552020,29192.73050401975
18607,3744,28836.00491017705,0,28932.39247868253,27478020,29222.99944271673
4941,3809,27120.591294087208,0,27415.81617216359,18412020,29285.532483671443
3804,3809,28384.12055677009,0,28933.21832926841,18412020,29285.532483671443
3804,3809,28447.289318052048,0,28933.21832926841,18412020,29285.532483671443
3804,3809,28889.697076996374,0,28933.21832926841,18412020,29285.532483671443
14102,3745,28126.066827531482,0,28170.0,27478020,29310.068753616033
14102,3745,28156.935046229977,0,28170.0,27478020,29310.068753616033
17476,3745,28552.23579855901,0,28850.80752602877,27478020,29310.068753616033
17247,3802,28350.3445699836,0,28353.66845543281,14714020,29315.526460341353
17603,3802,28012.669155872303,0,28551.38146399819,14714020,29315.526460341353
18106,3756,27454.473430304693,0,28222.215808066085,39781020,29352.793951710206
3745,3756,27756.84309462837,0,28616.34009937056,39781020,29352.793951710206
3748,3756,28630.305224106247,0,28966.64182774568,39781020,29352.793951710206
3750,3756,28210.11640218216,0,29069.283373776638,39781020,29352.793951710206
4941,3803,27663.759448594603,0,27995.673428512815,14714020,29360.863501299053
4941,3803,27984.977872286923,0,27995.673428512815,14714020,29360.863501299053
4947,17246,28430.87785107938,0,28763.667981719136,31303020,29382.50043306407
3788,3804,28349.532209542172,0,28475.923047101875,14714020,29403.17834257115
18580,2363,27613.573551374186,0,28846.192450002356,4552020,29410.577413717892
14102,3746,27717.988741146255,0,28170.0,27478020,29441.00845838098
14102,3746,27888.044574981788,0,28170.0,27478020,29441.00845838098
14102,3746,28104.90189463661,0,28170.0,27478020,29441.00845838098
18106,3746,28730.72442215121,0,29010.900684777323,27478020,29441.00845838098
18106,3746,28758.651453303024,0,29010.900684777323,27478020,29441.00845838098
18106,3746,28876.222161395097,0,29010.900684777323,27478020,29441.00845838098
3741,3746,28825.292278087276,0,29057.752878310148,27478020,29441.00845838098
3744,3746,29139.614084779583,0,29222.99944271673,27478020,29441.00845838098
4943,3812,27259.277408886817,0,27475.203333385387,18412020,29477.399344532652
3756,3757,29083.803086714783,0,29352.793951710206,39781020,29477.540900253192
14102,17249,26801.786397655884,0,27238.16364057167,39781020,29528.58966597186
3756,3759,29359.9320303406,0,29365.540900253192,39781020,29565.4791473208
18393,3814,26754.40567434882,0,27224.10750789579,18412020,29579.898879558066
4947,18352,28636.766999013504,0,28763.667981719136,31303020,29593.20243955319
18580,3773,27421.45177272332,0,28846.192450002356,4552020,29611.183129682366
18580,3773,27852.937230727675,0,28846.192450002356,4552020,29611.183129682366
14102,3756,27400.742841132178,0,27690.0,29097020,29620.898327952014
3730,3756,28002.917110091777,0,28038.00389031663,29097020,29620.898327952014
3741,3756,28302.983883640307,0,28674.682196983125,29097020,29620.898327952014
3752,3756,29339.09073019595,0,29403.665020737688,29097020,29620.898327952014
4945,17038,26775.150699233112,0,26948.29366804173,6934020,29624.100854180324
3802,17038,27849.678229212655,0,28070.140169305152,6934020,29624.100854180324
18107,17038,28042.033288919887,0,28324.04309134982,6934020,29624.100854180324
3811,17038,28403.604817982385,0,28622.215561072833,6934020,29624.100854180324
3810,3815,28719.122943275557,0,29394.1581301405,18412020,29654.83842195644
3737,3748,28835.651100195006,0,28888.17375238909,27478020,29668.69208583471
17249,17606,28767.918962806147,0,29528.58966597186,39781020,29728.672287974183
3760,17606,28718.79568787086,0,29640.475233881243,39781020,29728.672287974183
18107,3818,28976.14860887458,0,29089.26248909178,18412020,29759.75830284619
3813,3818,29285.37404999844,0,29511.301434180896,18412020,29759.75830284619
18580,2363,29159.18024005062,0,29160.552557351475,4712020,29764.552557351475
3746,3762,27912.84098965544,0,28744.38461671785,39781020,29765.307048388324
3743,3749,29102.158450358475,0,29165.847766112005,27478020,29777.143677264852
3804,3810,29395.913061502568,0,29403.17834257115,14714020,29829.584192886476
18107,3810,29160.593386245,0,29519.30068366014,14714020,29829.584192886476
14102,3762,27514.094141265527,0,27690.0,29097020,29894.963904573873
17475,3762,28364.740134742307,0,28458.475380205186,29097020,29894.963904573873
14582,3804,28245.234184600202,0,28381.29524588333,31303020,29954.62735570303
14582,3804,28329.34652602766,0,28381.29524588333,31303020,29954.62735570303
3764,3765,28911.174806927993,0,29848.093260272693,39781020,29964.291946838704
14102,3739,28192.294239630424,0,29130.0,895020,29964.72183994275
18393,17038,27006.145593312274,0,27224.10750789579,18412020,29974.682927126854
3803,17038,28183.69454492474,0,28883.77216440762,18412020,29974.682927126854
3803,17038,28383.76884495221,0,28883.77216440762,18412020,29974.682927126854
3807,17038,28891.68421382179,0,29141.56596649373,18412020,29974.682927126854
3809,17038,28900.48096354238,0,29285.532483671443,18412020,29974.682927126854
3809,17038,28945.234336571997,0,29285.532483671443,18412020,29974.682927126854
3810,17038,29040.62381603266,0,29394.1581301405,18412020,29974.682927126854
3811,17038,29433.044432890667,0,29436.886921092926,18412020,29974.682927126854
17133,17038,29224.0636652992,0,29723.489696196597,18412020,29974.682927126854
3776,18393,29018.458011544277,0,29715.077965067354,33610020,29992.848231118096
14102,3730,29248.158879768675,0,29785.990424036496,47858020,30005.16805713508
3744,3756,29006.349073028054,0,29222.99944271673,27478020,30105.605700837794
3777,4941,29237.024137396937,0,29749.415857732474,33610020,30139.100259162133
14582,4941,28487.31387928834,0,29846.687180163826,33610020,30139.100259162133
14582,4941,28645.26814017054,0,29846.687180163826,33610020,30139.100259162133
14582,4941,28987.332208629712,0,29846.687180163826,33610020,30139.100259162133
14582,4941,29521.868658549498,0,29846.687180163826,33610020,30139.100259162133
14582,4941,29557.2624825491,0,29846.687180163826,33610020,30139.100259162133
14582,4941,29806.30196073483,0,29846.687180163826,33610020,30139.100259162133
18393,4941,28999.165466694754,0,29992.848231118096,33610020,30139.100259162133
14102,18106,28518.67169776596,0,29130.0,895020,30158.229147396934
17475,18106,28893.154880201695,0,29789.79186405353,895020,30158.229147396934
17475,18106,29465.533949761008,0,29789.79186405353,895020,30158.229147396934
17603,3808,28920.08860285816,0,29079.853604269443,31303020,30175.159057821424
3805,3808,29930.682707999375,0,30039.127243191557,31303020,30175.159057821424
14102,4908,26441.528185723713,0,27238.16364057167,39781020,30178.094636159458
3745,4908,27589.52870042629,0,28616.34009937056,39781020,30178.094636159458
14102,4910,27079.046503148293,0,27238.16364057167,39781020,30247.578870773053
3777,4945,28441.138756509557,0,29749.415857732474,33610020,30310.361717618154
15948,3810,29391.17947058553,0,29760.336104379574,31303020,30342.99665130069
3732,18580,27387.357295092446,0,27715.377152266872,39781020,30350.811644606325
3734,18580,27686.116651804292,0,27827.465600952557,39781020,30350.811644606325
17475,18580,27724.094782624266,0,27932.13583944099,39781020,30350.811644606325
3737,18580,27509.71740674754,0,28015.258729247093,39781020,30350.811644606325
3764,18580,29291.25941312502,0,29848.093260272693,39781020,30350.811644606325
4908,18580,29039.018182047104,0,30178.094636159458,39781020,30350.811644606325
4912,18580,29904.93819773738,0,30306.496416917904,39781020,30350.811644606325
3743,3744,30145.703362888096,0,30302.91145672824,895020,30355.180741417276
3726,18580,27804.06776318702,0,27887.535232344293,29097020,30370.409964300045
3756,18580,29493.314429566464,0,29620.898327952014,29097020,30370.409964300045
14102,3745,28775.24162364138,0,29130.0,895020,30410.1935616042
3728,3745,28846.069749355065,0,29268.712713971236,895020,30410.1935616042
14102,18106,29400.287815517284,0,29785.990424036496,47858020,30473.431871473993
14102,18106,29441.83556807525,0,29785.990424036496,47858020,30473.431871473993
14102,18106,29482.457748590594,0,29785.990424036496,47858020,30473.431871473993
3726,18106,29532.591125385126,0,29878.34637528627,47858020,30473.431871473993
14102,3741,29724.305916774098,0,29785.990424036496,47858020,30512.965963824838
4945,17247,28873.442566528163,0,30310.361717618154,33610020,30549.537401013225
14102,3746,28292.06177714476,0,29130.0,895020,30550.12752095166
3733,3746,28925.318728635764,0,29527.972772129026,895020,30550.12752095166
17475,3746,29380.7943950135,0,29789.79186405353,895020,30550.12752095166
17476,3746,29640.271157981217,0,29829.529853496464,895020,30550.12752095166
3737,3746,29497.290974020816,0,29857.612873562543,895020,30550.12752095166
18607,3746,29590.82727489936,0,29925.111502410356,895020,30550.12752095166
18607,3746,29708.295613842045,0,29925.111502410356,895020,30550.12752095166
3739,3746,29161.465658441895,0,29964.72183994275,895020,30550.12752095166
18106,3746,29062.26055071446,0,30158.229147396934,895020,30550.12752095166
18106,3746,29823.305355597004,0,30158.229147396934,895020,30550.12752095166
18106,3746,29936.681479335788,0,30158.229147396934,895020,30550.12752095166
3741,3746,29394.08331331615,0,30207.520755718637,895020,30550.12752095166
3741,3746,29463.7761601462,0,30207.520755718637,895020,30550.12752095166
3741,3746,29578.56542127269,0,30207.520755718637,895020,30550.12752095166
3742,3746,29149.45079422764,0,30250.866089573796,895020,30550.12752095166
3742,3746,29380.354749358394,0,30250.866089573796,895020,30550.12752095166
3742,3746,29562.57069709002,0,30250.866089573796,895020,30550.12752095166
3742,3746,29698.91988352658,0,30250.866089573796,895020,30550.12752095166
3742,3746,29964.53029748953,0,30250.866089573796,895020,30550.12752095166
3742,3746,30153.071308604958,0,30250.866089573796,895020,30550.12752095166
3743,3746,29335.338803159728,0,30302.91145672824,895020,30550.12752095166
3743,3746,29780.880992305058,0,30302.91145672824,895020,30550.12752095166
3744,3746,29849.357042392454,0,30355.180741417276,895020,30550.12752095166
14102,17606,27797.11315829324,0,28170.0,27478020,30553.845688266123
14102,17606,28118.463229205932,0,28170.0,27478020,30553.845688266123
14102,17476,29993.16097802924,0,30180.0,9514020,30574.641752156956
14582,4941,29939.79656056549,0,30261.796139049045,19550020,30578.781516311134
18393,4941,30078.055925954843,0,30355.41344182429,19550020,30578.781516311134
3749,3762,29451.99291840922,0,29777.143677264852,27478020,30591.09847625667
18580,3771,29759.51994025299,0,30350.811644606325,39781020,30607.08681688071
14102,3747,28697.744980272455,0,29130.0,895020,30634.179724583955
3737,3747,29040.641811206904,0,29857.612873562543,895020,30634.179724583955
18607,3747,29511.2655721525,0,29925.111502410356,895020,30634.179724583955
14582,3788,28728.98472452612,0,29846.687180163826,33610020,30648.48882844177
14582,3788,29373.80383450737,0,29846.687180163826,33610020,30648.48882844177
4941,3788,29611.28469018291,0,30139.100259162133,33610020,30648.48882844177
3746,16192,28658.13971024531,0,28744.38461671785,39781020,30662.729635413234
18580,16192,29597.7603646643,0,30350.811644606325,39781020,30662.729635413234
18580,16192,29807.21080173008,0,30350.811644606325,39781020,30662.729635413234
3742,3745,30507.275673775617,0,30553.684698693138,47858020,30666.68572838491
3808,17133,29889.45575379898,0,30175.159057821424,31303020,30683.2685559132
4941,4945,30593.477078688997,0,30594.856432288834,19550020,30688.56212059318
14582,17603,28798.739186626102,0,29846.687180163826,33610020,30733.79739711338
17247,17603,29125.2906758189,0,30549.537401013225,33610020,30733.79739711338
14582,17604,28794.676840276636,0,29846.687180163826,33610020,30792.42475961421
17247,17604,29646.53404949794,0,30549.537401013225,33610020,30792.42475961421
14582,3794,28790.105623696854,0,29846.687180163826,33610020,31016.22708049178
