stop_id,stop_sequence,arrival_time_sec,departure_time_sec,passenger_load,ons,offs,schd_time_sec,trip_id,block_id,run_id,direction
3747,22,24085.43403284998,24092.578012544465,10,1,0,23999.0,20296020,651000002772,F103,East
3748,23,24160.578012544465,24168.460874866756,10,1,1,24059.0,20296020,651000002772,F103,East
3749,24,24205.460874866756,24214.9252161073,12,2,0,24122.0,20296020,651000002772,F103,East
3750,25,24245.9252161073,24255.286563361413,14,2,0,24182.0,20296020,651000002772,F103,East
3752,26,24334.286563361413,24341.811740792487,15,1,0,24278.0,20296020,651000002772,F103,East
3753,27,24367.811740792487,24374.18503410926,14,0,1,24341.0,20296020,651000002772,F103,East
17251,28,24437.18503410926,24445.38104992398,14,1,1,24407.0,20296020,651000002772,F103,East
3755,29,24468.38104992398,24468.38104992398,14,0,0,24443.0,20296020,651000002772,F103,East
3756,30,24496.38104992398,24515.33353677139,10,2,6,24500.0,20296020,651000002772,F103,East
3757,31,24565.33353677139,24565.33353677139,10,0,0,24560.0,20296020,651000002772,F103,East
17249,32,24597.33353677139,24597.33353677139,10,0,0,24622.0,20296020,651000002772,F103,East
3759,33,24615.33353677139,24615.33353677139,10,0,0,24660.0,20296020,651000002772,F103,East
3760,34,24680.33353677139,24687.219664280245,9,0,1,24710.0,20296020,651000002772,F103,East
17606,35,24758.219664280245,24758.219664280245,9,0,0,24782.0,20296020,651000002772,F103,East
3762,36,24785.219664280245,24791.65643947757,10,1,0,24829.0,20296020,651000002772,F103,East
3764,37,24824.65643947757,24824.65643947757,10,0,0,24885.0,20296020,651000002772,F103,East
3765,38,24847.65643947757,24853.76931576852,9,0,1,24923.0,20296020,651000002772,F103,East
4908,39,25021.76931576852,25021.76931576852,9,0,0,25045.0,20296020,651000002772,F103,East
4910,40,25073.76931576852,25073.76931576852,9,0,0,25111.0,20296020,651000002772,F103,East
4912,41,25117.76931576852,25117.76931576852,9,0,0,25164.0,20296020,651000002772,F103,East
18580,42,25187.76931576852,25208.102738718044,3,2,8,25211.0,20296020,651000002772,F103,East
15343,43,25309.102738718044,25309.102738718044,3,0,0,25283.0,20296020,651000002772,F103,East
5418,44,25333.102738718044,25333.102738718044,3,0,0,25313.0,20296020,651000002772,F103,East
3771,45,25401.102738718044,25407.17261764157,2,0,1,25368.0,20296020,651000002772,F103,East
16192,46,25427.17261764157,25427.17261764157,2,0,0,25396.0,20296020,651000002772,F103,East
2363,47,25609.17261764157,25617.156165609467,0,0,2,25463.0,20296020,651000002772,F103,East
3773,48,25774.156165609467,25774.156165609467,0,0,0,25620.0,20296020,651000002772,F103,East
3773,0,25890.0,25890.0,0,0,0,25890.0,34233020,651000002772,F103,West
3774,1,25912.0,25912.0,0,0,0,25912.0,34233020,651000002772,F103,West
3775,2,25943.88888888889,25943.88888888889,0,0,0,25951.0,34233020,651000002772,F103,West
3776,3,26031.88888888889,26044.58189533927,4,4,0,26036.0,34233020,651000002772,F103,West
3777,4,26067.58189533927,26067.58189533927,4,0,0,26075.0,34233020,651000002772,F103,West
14582,5,26105.58189533927,26124.940221698613,11,7,0,26134.0,34233020,651000002772,F103,West
15461,6,26153.940221698613,26163.5778591606,13,2,0,26167.0,34233020,651000002772,F103,West
18393,7,26210.5778591606,26210.5778591606,13,0,0,26242.0,34233020,651000002772,F103,West
5348,8,26237.5778591606,26237.5778591606,13,0,0,26281.0,34233020,651000002772,F103,West
4941,9,26321.5778591606,26355.95399458687,18,10,5,26348.0,34233020,651000002772,F103,West
4943,10,26425.95399458687,26432.132285379594,19,1,0,26404.0,34233020,651000002772,F103,West
4945,11,26477.132285379594,26483.24581233224,18,0,1,26455.0,34233020,651000002772,F103,West
4947,12,26544.24581233224,26553.2279765675,20,2,0,26508.0,34233020,651000002772,F103,West
17247,13,26803.2279765675,26812.481309594517,22,2,0,26634.0,34233020,651000002772,F103,West
3787,14,26841.481309594517,26850.350506583778,22,1,1,26685.0,34233020,651000002772,F103,West
3788,15,26919.350506583778,26926.969613766712,20,0,2,26716.0,34233020,651000002772,F103,West
17603,16,26962.969613766712,26974.41731517446,18,1,3,26766.0,34233020,651000002772,F103,West
17604,17,27014.41731517446,27025.230318119546,14,0,4,26820.0,34233020,651000002772,F103,West
3791,18,27055.230318119546,27055.230318119546,14,0,0,26856.0,34233020,651000002772,F103,West
3792,19,27084.230318119546,27084.230318119546,14,0,0,26898.0,34233020,651000002772,F103,West
17246,20,27114.230318119546,27122.748464219814,12,0,2,26955.0,34233020,651000002772,F103,West
3794,21,27198.748464219814,27198.748464219814,12,0,0,26994.0,34233020,651000002772,F103,West
3795,22,27222.748464219814,27222.748464219814,12,0,0,27059.0,34233020,651000002772,F103,West
17245,23,27278.748464219814,27278.748464219814,12,0,0,27106.0,34233020,651000002772,F103,West
18352,24,27300.748464219814,27307.63789712164,11,0,1,27159.0,34233020,651000002772,F103,West
15931,25,27365.63789712164,27365.63789712164,11,0,0,27209.0,34233020,651000002772,F103,West
15948,26,27516.63789712164,27523.12926460305,12,1,0,27309.0,34233020,651000002772,F103,West
3801,27,27604.12926460305,27615.49500321089,15,3,0,27356.0,34233020,651000002772,F103,West
3802,28,27703.49500321089,27711.4816285991,15,1,1,27413.0,34233020,651000002772,F103,West
3803,29,27762.4816285991,27770.723077085517,17,2,0,27472.0,34233020,651000002772,F103,West
3804,30,27830.723077085517,27852.820920138976,20,6,3,27523.0,34233020,651000002772,F103,West
3805,31,27911.820920138976,27920.46030727688,20,1,1,27579.0,34233020,651000002772,F103,West
18107,32,28013.46030727688,28020.3738437078,21,1,0,27648.0,34233020,651000002772,F103,West
3807,33,28055.3738437078,28063.755118020337,23,2,0,27694.0,34233020,651000002772,F103,West
3808,34,28146.755118020337,28156.31565351019,25,2,0,27757.0,34233020,651000002772,F103,West
3809,35,28263.31565351019,28280.837182517007,22,2,5,27813.0,34233020,651000002772,F103,West
3810,36,28323.837182517007,28347.810963337768,17,3,8,27872.0,34233020,651000002772,F103,West
3811,37,28369.810963337768,28369.810963337768,17,0,0,27915.0,34233020,651000002772,F103,West
3812,38,28396.810963337768,28406.17345323552,19,2,0,27962.0,34233020,651000002772,F103,West
3813,39,28441.17345323552,28441.17345323552,19,0,0,28010.0,34233020,651000002772,F103,West
3814,40,28495.17345323552,28502.487206947866,17,0,2,28061.0,34233020,651000002772,F103,West
3815,41,28529.487206947866,28538.07775905617,15,0,2,28098.0,34233020,651000002772,F103,West
3816,42,28573.07775905617,28573.07775905617,15,0,0,28153.0,34233020,651000002772,F103,West
17133,43,28675.07775905617,28675.07775905617,15,0,0,28201.0,34233020,651000002772,F103,West
3818,44,28695.07775905617,28701.398173934318,14,0,1,28254.0,34233020,651000002772,F103,West
3819,45,28731.398173934318,28731.398173934318,14,0,0,28294.0,34233020,651000002772,F103,West
3820,46,28760.398173934318,28760.398173934318,14,0,0,28345.0,34233020,651000002772,F103,West
3821,47,28808.198173934317,28814.122232507765,13,0,1,28391.0,34233020,651000002772,F103,West
3823,48,28869.481607507765,28869.481607507765,13,0,0,28479.0,34233020,651000002772,F103,West
17038,49,28931.481607507765,28957.533930874662,0,0,13,28543.0,34233020,651000002772,F103,West
14102,50,29108.002680874662,29108.002680874662,0,0,0,28560.0,34233020,651000002772,F103,West
14102,0,23460.0,23468.651003828465,2,2,0,23460.0,3320020,651000002766,F112,East
3725,1,23489.651003828465,23489.651003828465,2,0,0,23481.0,3320020,651000002766,F112,East
3726,2,23558.651003828465,23565.441291636373,3,1,0,23507.0,3320020,651000002766,F112,East
3728,3,23610.441291636373,23610.441291636373,3,0,0,23547.0,3320020,651000002766,F112,East
3729,4,23676.441291636373,23676.441291636373,3,0,0,23597.0,3320020,651000002766,F112,East
3730,5,23702.441291636373,23702.441291636373,3,0,0,23627.0,3320020,651000002766,F112,East
3731,6,23724.441291636373,23724.441291636373,3,0,0,23659.0,3320020,651000002766,F112,East
3732,7,23760.441291636373,23760.441291636373,3,0,0,23693.0,3320020,651000002766,F112,East
3733,8,23790.441291636373,23790.441291636373,3,0,0,23750.0,3320020,651000002766,F112,East
3734,9,23845.441291636373,23845.441291636373,3,0,0,23795.0,3320020,651000002766,F112,East
17475,10,23935.441291636373,23935.441291636373,3,0,0,23858.0,3320020,651000002766,F112,East
17476,11,23965.441291636373,23965.441291636373,3,0,0,23890.0,3320020,651000002766,F112,East
3737,12,23990.441291636373,23990.441291636373,3,0,0,23927.0,3320020,651000002766,F112,East
18607,13,24035.441291636373,24035.441291636373,3,0,0,23983.0,3320020,651000002766,F112,East
3739,14,24060.441291636373,24060.441291636373,3,0,0,24012.0,3320020,651000002766,F112,East
18106,15,24098.441291636373,24110.0026372289,6,3,0,24066.0,3320020,651000002766,F112,East
3741,16,24153.0026372289,24161.9825662302,6,1,1,24107.0,3320020,651000002766,F112,East
3742,17,24201.9825662302,24208.233672460134,7,1,0,24172.0,3320020,651000002766,F112,East
3743,18,24264.233672460134,24270.72829267927,8,1,0,24223.0,3320020,651000002766,F112,East
3744,19,24329.72829267927,24340.416636687773,11,3,0,24287.0,3320020,651000002766,F112,East
3745,20,24405.416636687773,24405.416636687773,11,0,0,24341.0,3320020,651000002766,F112,East
3746,21,24447.416636687773,24462.990939869604,4,0,7,24409.0,3320020,651000002766,F112,East
3747,22,24494.990939869604,24494.990939869604,4,0,0,24449.0,3320020,651000002766,F112,East
3748,23,24532.990939869604,24539.776984725173,5,1,0,24509.0,3320020,651000002766,F112,East
3749,24,24580.776984725173,24580.776984725173,5,0,0,24572.0,3320020,651000002766,F112,East
3750,25,24618.776984725173,24618.776984725173,5,0,0,24632.0,3320020,651000002766,F112,East
3752,26,24694.776984725173,24700.545352041834,4,0,1,24728.0,3320020,651000002766,F112,East
3753,27,24732.545352041834,24738.295467049436,3,0,1,24791.0,3320020,651000002766,F112,East
17251,28,24778.295467049436,24778.295467049436,3,0,0,24857.0,3320020,651000002766,F112,East
3755,29,24802.295467049436,24802.295467049436,3,0,0,24893.0,3320020,651000002766,F112,East
3756,30,24836.295467049436,24842.932717952135,2,0,1,24950.0,3320020,651000002766,F112,East
3757,31,24910.932717952135,24910.932717952135,2,0,0,25010.0,3320020,651000002766,F112,East
17249,32,24961.932717952135,24961.932717952135,2,0,0,25072.0,3320020,651000002766,F112,East
3759,33,24984.932717952135,24984.932717952135,2,0,0,25110.0,3320020,651000002766,F112,East
3760,34,25039.932717952135,25048.07901520499,2,1,1,25160.0,3320020,651000002766,F112,East
17606,35,25125.07901520499,25125.07901520499,2,0,0,25232.0,3320020,651000002766,F112,East
3762,36,25150.07901520499,25150.07901520499,2,0,0,25279.0,3320020,651000002766,F112,East
3764,37,25188.07901520499,25188.07901520499,2,0,0,25335.0,3320020,651000002766,F112,East
3765,38,25297.07901520499,25303.276044745373,3,1,0,25373.0,3320020,651000002766,F112,East
4908,39,25461.276044745373,25461.276044745373,3,0,0,25495.0,3320020,651000002766,F112,East
4910,40,25507.276044745373,25507.276044745373,3,0,0,25561.0,3320020,651000002766,F112,East
4912,41,25543.276044745373,25550.16159522671,4,1,0,25614.0,3320020,651000002766,F112,East
18580,42,25579.16159522671,25593.95719018614,2,2,4,25661.0,3320020,651000002766,F112,East
15343,43,25694.95719018614,25701.890721640735,3,1,0,25733.0,3320020,651000002766,F112,East
5418,44,25727.890721640735,25727.890721640735,3,0,0,25763.0,3320020,651000002766,F112,East
3771,45,25778.890721640735,25778.890721640735,3,0,0,25818.0,3320020,651000002766,F112,East
16192,46,25826.890721640735,25833.316864001165,2,0,1,25846.0,3320020,651000002766,F112,East
2363,47,26081.316864001165,26081.316864001165,2,0,0,25913.0,3320020,651000002766,F112,East
3773,48,26238.316864001165,26238.316864001165,0,0,2,26070.0,3320020,651000002766,F112,East
3773,0,26400.0,26400.0,0,0,0,26400.0,6934020,651000002766,F112,West
3774,1,26422.0,26422.0,0,0,0,26422.0,6934020,651000002766,F112,West
3775,2,26453.88888888889,26453.88888888889,0,0,0,26461.0,6934020,651000002766,F112,West
3776,3,26493.88888888889,26501.485340621202,1,1,0,26546.0,6934020,651000002766,F112,West
3777,4,26525.485340621202,26525.485340621202,1,0,0,26585.0,6934020,651000002766,F112,West
14582,5,26562.485340621202,26577.44955286082,6,5,0,26644.0,6934020,651000002766,F112,West
15461,6,26605.44955286082,26605.44955286082,6,0,0,26677.0,6934020,651000002766,F112,West
18393,7,26716.44955286082,26716.44955286082,6,0,0,26752.0,6934020,651000002766,F112,West
5348,8,26753.44955286082,26766.52857555548,10,4,0,26791.0,6934020,651000002766,F112,West
4941,9,26839.52857555548,26859.31747654072,12,5,3,26858.0,6934020,651000002766,F112,West
4943,10,26903.31747654072,26914.29366804173,15,3,0,26914.0,6934020,651000002766,F112,West
4945,11,26948.29366804173,26958.752654314463,16,2,1,26965.0,6934020,651000002766,F112,West
4947,12,27008.752654314463,27018.960192946797,15,1,2,27018.0,6934020,651000002766,F112,West
17247,13,27161.960192946797,27169.516845624894,16,1,0,27144.0,6934020,651000002766,F112,West
3787,14,27203.516845624894,27203.516845624894,16,0,0,27195.0,6934020,651000002766,F112,West
3788,15,27233.516845624894,27233.516845624894,16,0,0,27226.0,6934020,651000002766,F112,West
17603,16,27316.516845624894,27331.358326893274,10,0,6,27276.0,6934020,651000002766,F112,West
17604,17,27424.358326893274,27424.358326893274,10,0,0,27330.0,6934020,651000002766,F112,West
3791,18,27453.358326893274,27453.358326893274,10,0,0,27366.0,6934020,651000002766,F112,West
3792,19,27502.358326893274,27502.358326893274,10,0,0,27408.0,6934020,651000002766,F112,West
17246,20,27548.358326893274,27548.358326893274,10,0,0,27465.0,6934020,651000002766,F112,West
3794,21,27635.358326893274,27647.27776719066,10,2,2,27504.0,6934020,651000002766,F112,West
3795,22,27672.27776719066,27672.27776719066,10,0,0,27569.0,6934020,651000002766,F112,West
17245,23,27731.27776719066,27731.27776719066,10,0,0,27616.0,6934020,651000002766,F112,West
18352,24,27764.27776719066,27764.27776719066,10,0,0,27669.0,6934020,651000002766,F112,West
15931,25,27807.27776719066,27813.24111808167,9,0,1,27719.0,6934020,651000002766,F112,West
15948,26,27891.24111808167,27891.24111808167,9,0,0,27819.0,6934020,651000002766,F112,West
3801,27,27984.24111808167,27991.140169305152,10,1,0,27866.0,6934020,651000002766,F112,West
3802,28,28070.140169305152,28078.97185706383,10,1,1,27923.0,6934020,651000002766,F112,West
3803,29,28126.97185706383,28132.75321156935,9,0,1,27982.0,6934020,651000002766,F112,West
3804,30,28208.75321156935,28221.04309134982,4,0,5,28033.0,6934020,651000002766,F112,West
3805,31,28270.04309134982,28270.04309134982,4,0,0,28089.0,6934020,651000002766,F112,West
18107,32,28324.04309134982,28331.230612756306,5,1,0,28158.0,6934020,651000002766,F112,West
3807,33,28362.230612756306,28362.230612756306,5,0,0,28204.0,6934020,651000002766,F112,West
3808,34,28427.230612756306,28427.230612756306,5,0,0,28267.0,6934020,651000002766,F112,West
3809,35,28490.230612756306,28496.456400260417,4,0,1,28323.0,6934020,651000002766,F112,West
3810,36,28548.456400260417,28557.215561072833,4,1,1,28382.0,6934020,651000002766,F112,West
3811,37,28622.215561072833,28630.100854180324,4,1,1,28425.0,6934020,651000002766,F112,West
3812,38,28663.100854180324,28663.100854180324,4,0,0,28472.0,6934020,651000002766,F112,West
3813,39,28691.100854180324,28691.100854180324,4,0,0,28520.0,6934020,651000002766,F112,West
3814,40,28725.100854180324,28725.100854180324,4,0,0,28571.0,6934020,651000002766,F112,West
3815,41,28835.100854180324,28835.100854180324,4,0,0,28608.0,6934020,651000002766,F112,West
3816,42,28877.100854180324,28877.100854180324,4,0,0,28663.0,6934020,651000002766,F112,West
17133,43,28914.100854180324,28914.100854180324,4,0,0,28711.0,6934020,651000002766,F112,West
3818,44,28936.100854180324,28936.100854180324,4,0,0,28764.0,6934020,651000002766,F112,West
3819,45,28961.100854180324,28961.100854180324,4,0,0,28804.0,6934020,651000002766,F112,West
3820,46,28993.100854180324,28993.100854180324,4,0,0,28855.0,6934020,651000002766,F112,West
3821,47,29054.100854180324,29054.100854180324,4,0,0,28901.0,6934020,651000002766,F112,West
3823,48,29101.100854180324,29101.100854180324,4,0,0,28989.0,6934020,651000002766,F112,West
17038,49,29624.100854180324,29635.521674036496,0,0,4,29053.0,6934020,651000002766,F112,West
14102,50,29785.990424036496,29785.990424036496,0,0,0,29070.0,6934020,651000002766,F112,West
14102,0,24330.0,24348.840997231648,7,7,0,24330.0,24499020,651000002765,F113,East
3725,1,24369.840997231648,24369.840997231648,7,0,0,24351.0,24499020,651000002765,F113,East
3726,2,24526.840997231648,24526.840997231648,7,0,0,24377.0,24499020,651000002765,F113,East
3728,3,24564.840997231648,24564.840997231648,7,0,0,24417.0,24499020,651000002765,F113,East
3729,4,24640.840997231648,24640.840997231648,7,0,0,24467.0,24499020,651000002765,F113,East
3730,5,24667.840997231648,24674.299235103394,8,1,0,24497.0,24499020,651000002765,F113,East
3731,6,24716.299235103394,24716.299235103394,8,0,0,24529.0,24499020,651000002765,F113,East
3732,7,24743.299235103394,24743.299235103394,8,0,0,24563.0,24499020,651000002765,F113,East
3733,8,24764.299235103394,24770.53387641743,9,1,0,24620.0,24499020,651000002765,F113,East
3734,9,24811.53387641743,24811.53387641743,9,0,0,24665.0,24499020,651000002765,F113,East
17475,10,24918.53387641743,24925.78066573082,10,1,0,24728.0,24499020,651000002765,F113,East
17476,11,24968.78066573082,24968.78066573082,10,0,0,24760.0,24499020,651000002765,F113,East
3737,12,25017.78066573082,25025.106200469836,11,1,0,24797.0,24499020,651000002765,F113,East
18607,13,25056.106200469836,25062.742175956984,12,1,0,24853.0,24499020,651000002765,F113,East
3739,14,25086.742175956984,25095.82864387887,14,2,0,24882.0,24499020,651000002765,F113,East
18106,15,25153.82864387887,25162.954764986553,14,1,1,24936.0,24499020,651000002765,F113,East
3741,16,25195.954764986553,25212.374144331152,14,3,3,24977.0,24499020,651000002765,F113,East
3742,17,25246.374144331152,25255.915631879434,16,2,0,25042.0,24499020,651000002765,F113,East
3743,18,25286.915631879434,25296.53806133946,18,2,0,25093.0,24499020,651000002765,F113,East
3744,19,25317.53806133946,25323.736700089394,19,1,0,25157.0,24499020,651000002765,F113,East
3745,20,25356.736700089394,25365.643835705392,19,1,1,25211.0,24499020,651000002765,F113,East
3746,21,25415.643835705392,25444.316962573746,6,1,14,25279.0,24499020,651000002765,F113,East
3747,22,25494.316962573746,25494.316962573746,6,0,0,25319.0,24499020,651000002765,F113,East
3748,23,25530.316962573746,25539.302840819044,6,1,1,25379.0,24499020,651000002765,F113,East
3749,24,25575.302840819044,25585.687293901152,9,3,0,25442.0,24499020,651000002765,F113,East
3750,25,25634.687293901152,25634.687293901152,9,0,0,25502.0,24499020,651000002765,F113,East
3752,26,25718.687293901152,25727.310672836247,9,1,1,25598.0,24499020,651000002765,F113,East
3753,27,25764.310672836247,25764.310672836247,9,0,0,25661.0,24499020,651000002765,F113,East
17251,28,25802.310672836247,25808.8959514967,10,1,0,25727.0,24499020,651000002765,F113,East
3755,29,25827.8959514967,25827.8959514967,10,0,0,25763.0,24499020,651000002765,F113,East
3756,30,25872.8959514967,25879.660595917234,9,0,1,25820.0,24499020,651000002765,F113,East
3757,31,25922.660595917234,25922.660595917234,9,0,0,25880.0,24499020,651000002765,F113,East
17249,32,25968.660595917234,25968.660595917234,9,0,0,25942.0,24499020,651000002765,F113,East
3759,33,25987.660595917234,25994.139898767084,8,0,1,25980.0,24499020,651000002765,F113,East
3760,34,26042.139898767084,26048.021939347047,7,0,1,26030.0,24499020,651000002765,F113,East
17606,35,26132.021939347047,26132.021939347047,7,0,0,26102.0,24499020,651000002765,F113,East
3762,36,26178.021939347047,26178.021939347047,7,0,0,26149.0,24499020,651000002765,F113,East
3764,37,26236.021939347047,26236.021939347047,7,0,0,26205.0,24499020,651000002765,F113,East
3765,38,26315.021939347047,26315.021939347047,7,0,0,26243.0,24499020,651000002765,F113,East
4908,39,26499.021939347047,26505.072083539777,6,0,1,26365.0,24499020,651000002765,F113,East
4910,40,26565.072083539777,26565.072083539777,6,0,0,26431.0,24499020,651000002765,F113,East
4912,41,26610.072083539777,26618.09490914159,6,1,1,26484.0,24499020,651000002765,F113,East
18580,42,26685.09490914159,26698.763149075745,0,0,6,26531.0,24499020,651000002765,F113,East
15343,43,26812.763149075745,26812.763149075745,0,0,0,26603.0,24499020,651000002765,F113,East
5418,44,26880.763149075745,26880.763149075745,0,0,0,26633.0,24499020,651000002765,F113,East
3771,45,26957.763149075745,26957.763149075745,0,0,0,26688.0,24499020,651000002765,F113,East
16192,46,27060.763149075745,27060.763149075745,0,0,0,26716.0,24499020,651000002765,F113,East
2363,47,27309.763149075745,27309.763149075745,0,0,0,26783.0,24499020,651000002765,F113,East
3773,48,27466.763149075745,27466.763149075745,0,0,0,26940.0,24499020,651000002765,F113,East
14102,0,25050.0,25056.565755785727,1,1,0,25050.0,43223020,651000002735,F116,East
3725,1,25077.565755785727,25077.565755785727,1,0,0,25071.0,43223020,651000002735,F116,East
3726,2,25139.565755785727,25139.565755785727,1,0,0,25097.0,43223020,651000002735,F116,East
3728,3,25174.565755785727,25174.565755785727,1,0,0,25137.0,43223020,651000002735,F116,East
3729,4,25209.565755785727,25209.565755785727,1,0,0,25187.0,43223020,651000002735,F116,East
3730,5,25232.565755785727,25232.565755785727,1,0,0,25217.0,43223020,651000002735,F116,East
3731,6,25251.565755785727,25251.565755785727,1,0,0,25249.0,43223020,651000002735,F116,East
3732,7,25300.565755785727,25300.565755785727,1,0,0,25283.0,43223020,651000002735,F116,East
3733,8,25342.565755785727,25342.565755785727,1,0,0,25340.0,43223020,651000002735,F116,East
3734,9,25367.565755785727,25367.565755785727,1,0,0,25385.0,43223020,651000002735,F116,East
17475,10,25464.565755785727,25464.565755785727,1,0,0,25448.0,43223020,651000002735,F116,East
17476,11,25481.565755785727,25481.565755785727,1,0,0,25480.0,43223020,651000002735,F116,East
3737,12,25526.565755785727,25526.565755785727,1,0,0,25517.0,43223020,651000002735,F116,East
18607,13,25549.565755785727,25556.18561808467,3,2,0,25573.0,43223020,651000002735,F116,East
3739,14,25584.18561808467,25590.666876897692,4,1,0,25602.0,43223020,651000002735,F116,East
18106,15,25665.666876897692,25672.47123088029,5,1,0,25656.0,43223020,651000002735,F116,East
3741,16,25702.47123088029,25711.041901528533,5,1,1,25697.0,43223020,651000002735,F116,East
3742,17,25732.041901528533,25739.53449120581,6,1,0,25762.0,43223020,651000002735,F116,East
3743,18,25770.53449120581,25777.078399263744,7,1,0,25813.0,43223020,651000002735,F116,East
3744,19,25812.078399263744,25819.56371257729,8,1,0,25877.0,43223020,651000002735,F116,East
3745,20,25852.56371257729,25859.63857920235,9,1,0,25931.0,43223020,651000002735,F116,East
3746,21,25896.63857920235,25916.285280566957,2,1,8,25999.0,43223020,651000002735,F116,East
3747,22,25946.285280566957,25946.285280566957,2,0,0,26039.0,43223020,651000002735,F116,East
3748,23,26023.285280566957,26032.90685088597,4,2,0,26099.0,43223020,651000002735,F116,East
3749,24,26069.90685088597,26079.489369448667,6,2,0,26162.0,43223020,651000002735,F116,East
3750,25,26121.489369448667,26121.489369448667,6,0,0,26222.0,43223020,651000002735,F116,East
3752,26,26202.489369448667,26202.489369448667,6,0,0,26318.0,43223020,651000002735,F116,East
3753,27,26255.489369448667,26255.489369448667,6,0,0,26381.0,43223020,651000002735,F116,East
17251,28,26335.489369448667,26335.489369448667,6,0,0,26447.0,43223020,651000002735,F116,East
3755,29,26367.489369448667,26367.489369448667,6,0,0,26483.0,43223020,651000002735,F116,East
3756,30,26509.489369448667,26518.2172907797,6,1,1,26540.0,43223020,651000002735,F116,East
3757,31,26544.2172907797,26544.2172907797,6,0,0,26600.0,43223020,651000002735,F116,East
17249,32,26591.2172907797,26597.75710508266,7,1,0,26662.0,43223020,651000002735,F116,East
3759,33,26635.75710508266,26635.75710508266,7,0,0,26700.0,43223020,651000002735,F116,East
3760,34,26715.75710508266,26725.963564211997,4,0,3,26750.0,43223020,651000002735,F116,East
17606,35,26819.963564211997,26826.824752598335,3,0,1,26822.0,43223020,651000002735,F116,East
3762,36,26871.824752598335,26880.551720044226,3,1,1,26869.0,43223020,651000002735,F116,East
3764,37,26936.551720044226,26936.551720044226,3,0,0,26925.0,43223020,651000002735,F116,East
3765,38,26958.551720044226,26958.551720044226,3,0,0,26963.0,43223020,651000002735,F116,East
4908,39,27124.551720044226,27131.45352418257,4,1,0,27085.0,43223020,651000002735,F116,East
4910,40,27192.45352418257,27192.45352418257,4,0,0,27151.0,43223020,651000002735,F116,East
4912,41,27235.45352418257,27235.45352418257,4,0,0,27204.0,43223020,651000002735,F116,East
18580,42,27271.45352418257,27286.67023328911,2,2,4,27251.0,43223020,651000002735,F116,East
15343,43,27422.67023328911,27422.67023328911,2,0,0,27323.0,43223020,651000002735,F116,East
5418,44,27446.67023328911,27446.67023328911,2,0,0,27353.0,43223020,651000002735,F116,East
3771,45,27497.67023328911,27497.67023328911,2,0,0,27408.0,43223020,651000002735,F116,East
16192,46,27547.67023328911,27554.067704380435,1,0,1,27436.0,43223020,651000002735,F116,East
2363,47,27777.067704380435,27777.067704380435,1,0,0,27503.0,43223020,651000002735,F116,East
3773,48,27934.067704380435,27934.067704380435,0,0,1,27660.0,43223020,651000002735,F116,East
14102,0,25830.0,25845.737463625635,6,6,0,25830.0,4552020,651000002731,F114,East
3725,1,25869.737463625635,25876.481938063524,7,1,0,25854.0,4552020,651000002731,F114,East
3726,2,25937.481938063524,25946.838935444845,9,2,0,25883.0,4552020,651000002731,F114,East
3728,3,25979.838935444845,25988.34395032281,11,2,0,25928.0,4552020,651000002731,F114,East
3729,4,26038.34395032281,26038.34395032281,11,0,0,25984.0,4552020,651000002731,F114,East
3730,5,26071.34395032281,26071.34395032281,11,0,0,26018.0,4552020,651000002731,F114,East
3731,6,26094.34395032281,26094.34395032281,11,0,0,26054.0,4552020,651000002731,F114,East
3732,7,26122.34395032281,26122.34395032281,11,0,0,26092.0,4552020,651000002731,F114,East
3733,8,26207.34395032281,26207.34395032281,11,0,0,26154.0,4552020,651000002731,F114,East
3734,9,26248.34395032281,26248.34395032281,11,0,0,26203.0,4552020,651000002731,F114,East
17475,10,26373.34395032281,26379.313516970702,10,0,1,26272.0,4552020,651000002731,F114,East
17476,11,26406.313516970702,26418.099058844047,13,3,0,26306.0,4552020,651000002731,F114,East
3737,12,26436.099058844047,26442.999510029025,14,1,0,26346.0,4552020,651000002731,F114,East
18607,13,26497.999510029025,26505.438142504263,15,1,0,26406.0,4552020,651000002731,F114,East
3739,14,26539.438142504263,26545.582270398976,16,1,0,26438.0,4552020,651000002731,F114,East
18106,15,26653.582270398976,26675.212414858583,24,8,0,26497.0,4552020,651000002731,F114,East
3741,16,26706.212414858583,26733.976513287067,35,11,0,26545.0,4552020,651000002731,F114,East
3742,17,26774.976513287067,26787.55109584496,39,4,0,26620.0,4552020,651000002731,F114,East
3743,18,26823.55109584496,26839.829701733426,41,4,2,26680.0,4552020,651000002731,F114,East
3744,19,26899.829701733426,26909.323213942684,38,0,3,26755.0,4552020,651000002731,F114,East
3745,20,26968.323213942684,26981.92125758912,42,4,0,26818.0,4552020,651000002731,F114,East
3746,21,27131.92125758912,27199.79135969697,14,6,34,26898.0,4552020,651000002731,F114,East
3747,22,27226.79135969697,27233.796900446883,13,0,1,26943.0,4552020,651000002731,F114,East
3748,23,27263.796900446883,27274.062478937176,12,1,2,27009.0,4552020,651000002731,F114,East
3749,24,27324.062478937176,27337.41599945927,16,4,0,27079.0,4552020,651000002731,F114,East
3750,25,27396.41599945927,27404.60891283918,16,1,1,27145.0,4552020,651000002731,F114,East
3752,26,27492.60891283918,27506.121000937746,20,4,0,27252.0,4552020,651000002731,F114,East
