stop_id,stop_sequence,arrival_time_sec,departure_time_sec,passenger_load,ons,offs,schd_time_sec,trip_id,block_id,run_id,direction
18352,25,26300.9824886612,26300.9824886612,13,0,0,26109.0,29414020,651000002732,F110,West
15931,26,26350.9824886612,26357.200149867538,14,1,0,26159.0,29414020,651000002732,F110,West
15948,27,26431.200149867538,26431.200149867538,14,0,0,26259.0,29414020,651000002732,F110,West
3801,28,26470.200149867538,26470.200149867538,14,0,0,26306.0,29414020,651000002732,F110,West
3802,29,26583.200149867538,26583.200149867538,14,0,0,26363.0,29414020,651000002732,F110,West
3803,30,26615.200149867538,26615.200149867538,14,0,0,26422.0,29414020,651000002732,F110,West
3804,31,26654.200149867538,26666.23015838556,14,2,2,26473.0,29414020,651000002732,F110,West
3805,32,26719.23015838556,26725.974449070134,13,0,1,26529.0,29414020,651000002732,F110,West
18107,33,26824.974449070134,26836.280010633003,16,3,0,26598.0,29414020,651000002732,F110,West
3807,34,26873.455010633003,26879.65545357414,15,0,1,26644.0,29414020,651000002732,F110,West
3808,35,26927.50545357414,26934.129645834844,16,1,0,26707.0,29414020,651000002732,F110,West
3809,36,26992.129645834844,26999.382031096007,17,1,0,26763.0,29414020,651000002732,F110,West
3810,37,27101.382031096007,27108.812999860107,15,0,2,26822.0,29414020,651000002732,F110,West
3811,38,27139.812999860107,27139.812999860107,15,0,0,26865.0,29414020,651000002732,F110,West
3812,39,27190.812999860107,27196.989671299587,16,1,0,26912.0,29414020,651000002732,F110,West
3813,40,27228.989671299587,27234.803025556026,15,0,1,26960.0,29414020,651000002732,F110,West
3814,41,27254.803025556026,27254.803025556026,15,0,0,27011.0,29414020,651000002732,F110,West
3815,42,27311.803025556026,27318.490698874884,16,1,0,27048.0,29414020,651000002732,F110,West
3816,43,27368.490698874884,27368.490698874884,16,0,0,27103.0,29414020,651000002732,F110,West
17133,44,27391.490698874884,27391.490698874884,16,0,0,27151.0,29414020,651000002732,F110,West
3818,45,27443.490698874884,27443.490698874884,16,0,0,27204.0,29414020,651000002732,F110,West
3819,46,27469.490698874884,27469.490698874884,16,0,0,27244.0,29414020,651000002732,F110,West
3820,47,27495.490698874884,27501.684137331707,17,1,0,27295.0,29414020,651000002732,F110,West
3821,48,27537.684137331707,27537.684137331707,17,0,0,27341.0,29414020,651000002732,F110,West
3823,49,27576.684137331707,27576.684137331707,17,0,0,27429.0,29414020,651000002732,F110,West
17038,50,28375.684137331707,28403.632304246312,9,3,11,27493.0,29414020,651000002732,F110,West
14102,51,28544.346589960598,28544.346589960598,0,0,9,27510.0,29414020,651000002732,F110,West
14102,1,22809.36176830775,22821.80848779481,4,4,0,23010.0,20296020,651000002772,F103,East
3725,2,22842.80848779481,22842.80848779481,4,0,0,23031.0,20296020,651000002772,F103,East
3726,3,22892.80848779481,22892.80848779481,4,0,0,23057.0,20296020,651000002772,F103,East
3728,4,22935.80848779481,22935.80848779481,4,0,0,23097.0,20296020,651000002772,F103,East
3729,5,22964.80848779481,22964.80848779481,4,0,0,23147.0,20296020,651000002772,F103,East
3730,6,22980.80848779481,22980.80848779481,4,0,0,23177.0,20296020,651000002772,F103,East
3731,7,23012.80848779481,23012.80848779481,4,0,0,23209.0,20296020,651000002772,F103,East
3732,8,23070.80848779481,23070.80848779481,4,0,0,23243.0,20296020,651000002772,F103,East
3733,9,23106.80848779481,23112.957384140387,5,1,0,23300.0,20296020,651000002772,F103,East
3734,10,23131.957384140387,23131.957384140387,5,0,0,23345.0,20296020,651000002772,F103,East
17475,11,23196.957384140387,23204.23034908025,6,1,0,23408.0,20296020,651000002772,F103,East
17476,12,23221.23034908025,23221.23034908025,6,0,0,23440.0,20296020,651000002772,F103,East
3737,13,23254.23034908025,23254.23034908025,6,0,0,23477.0,20296020,651000002772,F103,East
18607,14,23307.23034908025,23316.572457613012,8,2,0,23533.0,20296020,651000002772,F103,East
3739,15,23332.572457613012,23332.572457613012,8,0,0,23562.0,20296020,651000002772,F103,East
18106,16,23421.572457613012,23433.107054153486,8,2,2,23616.0,20296020,651000002772,F103,East
3741,17,23458.107054153486,23467.673038282286,10,2,0,23657.0,20296020,651000002772,F103,East
3742,18,23504.673038282286,23504.673038282286,10,0,0,23722.0,20296020,651000002772,F103,East
3743,19,23537.673038282286,23537.673038282286,10,0,0,23773.0,20296020,651000002772,F103,East
3744,20,23584.673038282286,23584.673038282286,10,0,0,23837.0,20296020,651000002772,F103,East
3745,21,23617.673038282286,23625.944149689632,10,1,1,23891.0,20296020,651000002772,F103,East
3746,22,23726.944149689632,23741.98500687103,6,1,5,23959.0,20296020,651000002772,F103,East
3747,23,23770.98500687103,23770.98500687103,6,0,0,23999.0,20296020,651000002772,F103,East
3748,24,23805.98500687103,23812.946130428267,5,0,1,24059.0,20296020,651000002772,F103,East
3749,25,23863.946130428267,23863.946130428267,5,0,0,24122.0,20296020,651000002772,F103,East
3750,26,23907.946130428267,23907.946130428267,5,0,0,24182.0,20296020,651000002772,F103,East
3752,27,23952.946130428267,23952.946130428267,5,0,0,24278.0,20296020,651000002772,F103,East
3753,28,23972.946130428267,23972.946130428267,5,0,0,24341.0,20296020,651000002772,F103,East
17251,29,24010.946130428267,24010.946130428267,5,0,0,24407.0,20296020,651000002772,F103,East
3755,30,24034.946130428267,24034.946130428267,5,0,0,24443.0,20296020,651000002772,F103,East
3756,31,24125.946130428267,24125.946130428267,5,0,0,24500.0,20296020,651000002772,F103,East
3757,32,24171.946130428267,24171.946130428267,5,0,0,24560.0,20296020,651000002772,F103,East
17249,33,24213.946130428267,24213.946130428267,5,0,0,24622.0,20296020,651000002772,F103,East
3759,34,24232.946130428267,24232.946130428267,5,0,0,24660.0,20296020,651000002772,F103,East
3760,35,24281.946130428267,24281.946130428267,5,0,0,24710.0,20296020,651000002772,F103,East
17606,36,24376.946130428267,24383.621903792016,4,0,1,24782.0,20296020,651000002772,F103,East
3762,37,24467.621903792016,24473.844818969774,5,1,0,24829.0,20296020,651000002772,F103,East
3764,38,24498.844818969774,24498.844818969774,5,0,0,24885.0,20296020,651000002772,F103,East
3765,39,24575.844818969774,24575.844818969774,5,0,0,24923.0,20296020,651000002772,F103,East
4908,40,24759.844818969774,24766.901283242423,4,0,1,25045.0,20296020,651000002772,F103,East
4910,41,24822.901283242423,24822.901283242423,4,0,0,25111.0,20296020,651000002772,F103,East
4912,42,24856.901283242423,24863.278931947607,3,0,1,25164.0,20296020,651000002772,F103,East
18580,43,24917.278931947607,24927.202327167768,0,0,3,25211.0,20296020,651000002772,F103,East
15343,44,25008.202327167768,25008.202327167768,0,0,0,25283.0,20296020,651000002772,F103,East
5418,45,25083.202327167768,25083.202327167768,0,0,0,25313.0,20296020,651000002772,F103,East
3771,46,25151.202327167768,25151.202327167768,0,0,0,25368.0,20296020,651000002772,F103,East
16192,47,25200.202327167768,25200.202327167768,0,0,0,25396.0,20296020,651000002772,F103,East
2363,48,25335.202327167768,25335.202327167768,0,0,0,25463.0,20296020,651000002772,F103,East
3773,49,25492.202327167768,25492.202327167768,0,0,0,25620.0,20296020,651000002772,F103,East
3773,1,25890.0,25896.39348831422,1,1,0,25890.0,34233020,651000002772,F103,West
3774,2,25918.39348831422,25918.39348831422,1,0,0,25912.0,34233020,651000002772,F103,West
3775,3,25956.39348831422,25956.39348831422,1,0,0,25951.0,34233020,651000002772,F103,West
3776,4,26010.39348831422,26017.81428778103,2,1,0,26036.0,34233020,651000002772,F103,West
3777,5,26033.81428778103,26033.81428778103,2,0,0,26075.0,34233020,651000002772,F103,West
14582,6,26093.81428778103,26102.781910186313,4,2,0,26134.0,34233020,651000002772,F103,West
15461,7,26168.781910186313,26175.803192337382,5,1,0,26167.0,34233020,651000002772,F103,West
18393,8,26289.803192337382,26296.029153798085,6,1,0,26242.0,34233020,651000002772,F103,West
5348,9,26314.029153798085,26320.526217950635,7,1,0,26281.0,34233020,651000002772,F103,West
4941,10,26434.526217950635,26456.455285874446,12,7,2,26348.0,34233020,651000002772,F103,West
4943,11,26533.455285874446,26541.29868192111,12,1,1,26404.0,34233020,651000002772,F103,West
4945,12,26598.29868192111,26604.73701050927,13,1,0,26455.0,34233020,651000002772,F103,West
4947,13,26650.73701050927,26650.73701050927,13,0,0,26508.0,34233020,651000002772,F103,West
17247,14,26791.73701050927,26800.51438446279,15,2,0,26634.0,34233020,651000002772,F103,West
3787,15,26828.51438446279,26835.373773418785,16,1,0,26685.0,34233020,651000002772,F103,West
3788,16,26872.373773418785,26878.051315172754,15,0,1,26716.0,34233020,651000002772,F103,West
17603,17,26908.051315172754,26916.678238819703,13,0,2,26766.0,34233020,651000002772,F103,West
17604,18,27008.678238819703,27022.96943813118,12,2,3,26820.0,34233020,651000002772,F103,West
3791,19,27050.96943813118,27050.96943813118,12,0,0,26856.0,34233020,651000002772,F103,West
3792,20,27104.96943813118,27104.96943813118,12,0,0,26898.0,34233020,651000002772,F103,West
17246,21,27130.96943813118,27130.96943813118,12,0,0,26955.0,34233020,651000002772,F103,West
3794,22,27191.96943813118,27199.447546785395,10,0,2,26994.0,34233020,651000002772,F103,West
3795,23,27251.447546785395,27251.447546785395,10,0,0,27059.0,34233020,651000002772,F103,West
17245,24,27286.447546785395,27286.447546785395,10,0,0,27106.0,34233020,651000002772,F103,West
18352,25,27322.447546785395,27322.447546785395,10,0,0,27159.0,34233020,651000002772,F103,West
15931,26,27347.447546785395,27347.447546785395,10,0,0,27209.0,34233020,651000002772,F103,West
15948,27,27413.447546785395,27420.809895511917,11,1,0,27309.0,34233020,651000002772,F103,West
3801,28,27444.809895511917,27444.809895511917,11,0,0,27356.0,34233020,651000002772,F103,West
3802,29,27467.809895511917,27467.809895511917,11,0,0,27413.0,34233020,651000002772,F103,West
3803,30,27535.809895511917,27535.809895511917,11,0,0,27472.0,34233020,651000002772,F103,West
3804,31,27584.809895511917,27600.565837287362,14,5,2,27523.0,34233020,651000002772,F103,West
3805,32,27640.565837287362,27640.565837287362,14,0,0,27579.0,34233020,651000002772,F103,West
18107,33,27682.565837287362,27689.859231335162,15,1,0,27648.0,34233020,651000002772,F103,West
3807,34,27720.859231335162,27726.97089625763,16,1,0,27694.0,34233020,651000002772,F103,West
3808,35,27765.97089625763,27772.064584911357,15,0,1,27757.0,34233020,651000002772,F103,West
3809,36,27829.064584911357,27839.140335975608,16,2,1,27813.0,34233020,651000002772,F103,West
3810,37,27898.140335975608,27908.53517344094,17,2,1,27872.0,34233020,651000002772,F103,West
3811,38,27947.53517344094,27956.69392333716,17,1,1,27915.0,34233020,651000002772,F103,West
3812,39,27990.69392333716,27997.02218673312,18,1,0,27962.0,34233020,651000002772,F103,West
3813,40,28017.02218673312,28023.91099734112,17,0,1,28010.0,34233020,651000002772,F103,West
3814,41,28056.91099734112,28064.704236974172,17,1,1,28061.0,34233020,651000002772,F103,West
3815,42,28100.704236974172,28111.74234290939,18,2,1,28098.0,34233020,651000002772,F103,West
3816,43,28150.74234290939,28150.74234290939,18,0,0,28153.0,34233020,651000002772,F103,West
17133,44,28185.74234290939,28185.74234290939,18,0,0,28201.0,34233020,651000002772,F103,West
3818,45,28204.74234290939,28204.74234290939,18,0,0,28254.0,34233020,651000002772,F103,West
3819,46,28228.74234290939,28228.74234290939,18,0,0,28294.0,34233020,651000002772,F103,West
3820,47,28252.74234290939,28259.080416727218,17,0,1,28345.0,34233020,651000002772,F103,West
3821,48,28324.080416727218,28324.080416727218,17,0,0,28391.0,34233020,651000002772,F103,West
3823,49,28360.080416727218,28360.080416727218,17,0,0,28479.0,34233020,651000002772,F103,West
17038,50,28544.392916727218,28567.802292336997,5,0,12,28543.0,34233020,651000002772,F103,West
14102,51,28708.516578051283,28708.516578051283,0,0,5,28560.0,34233020,651000002772,F103,West
14102,1,28708.516578051283,28714.99987713021,1,1,0,42180.0,23258020,651000002772,F120,East
3725,2,28735.99987713021,28735.99987713021,1,0,0,42201.0,23258020,651000002772,F120,East
3726,3,28967.99987713021,28967.99987713021,1,0,0,42227.0,23258020,651000002772,F120,East
3728,4,28991.99987713021,28991.99987713021,1,0,0,42267.0,23258020,651000002772,F120,East
3729,5,29008.99987713021,29008.99987713021,1,0,0,42317.0,23258020,651000002772,F120,East
3730,6,29027.99987713021,29027.99987713021,1,0,0,42347.0,23258020,651000002772,F120,East
3731,7,29050.99987713021,29057.966819494588,2,1,0,42379.0,23258020,651000002772,F120,East
3732,8,29089.966819494588,29089.966819494588,2,0,0,42413.0,23258020,651000002772,F120,East
3733,9,29110.966819494588,29110.966819494588,2,0,0,42478.0,23258020,651000002772,F120,East
3734,10,29166.966819494588,29166.966819494588,2,0,0,42531.0,23258020,651000002772,F120,East
17475,11,29284.966819494588,29291.46640628034,3,1,0,42605.0,23258020,651000002772,F120,East
17476,12,29326.46640628034,29326.46640628034,3,0,0,42642.0,23258020,651000002772,F120,East
3737,13,29348.46640628034,29348.46640628034,3,0,0,42685.0,23258020,651000002772,F120,East
18607,14,29372.46640628034,29372.46640628034,3,0,0,42750.0,23258020,651000002772,F120,East
3739,15,29391.46640628034,29391.46640628034,3,0,0,42784.0,23258020,651000002772,F120,East
18106,16,29509.46640628034,29525.396566218915,9,6,0,42846.0,23258020,651000002772,F120,East
3741,17,29577.396566218915,29585.745502058322,11,2,0,42887.0,23258020,651000002772,F120,East
3742,18,29613.745502058322,29622.39842055825,13,2,0,42952.0,23258020,651000002772,F120,East
3743,19,29645.39842055825,29653.773170141918,15,2,0,43003.0,23258020,651000002772,F120,East
3744,20,29701.773170141918,29715.64157373249,19,4,0,43067.0,23258020,651000002772,F120,East
3745,21,29766.64157373249,29772.826430447523,20,1,0,43121.0,23258020,651000002772,F120,East
3746,22,29870.826430447523,29903.038115396543,10,3,13,43189.0,23258020,651000002772,F120,East
3747,23,29950.038115396543,29957.250459644332,11,1,0,43233.0,23258020,651000002772,F120,East
3748,24,30001.250459644332,30008.510462023765,12,1,0,43299.0,23258020,651000002772,F120,East
3749,25,30047.510462023765,30058.744139527767,15,3,0,43369.0,23258020,651000002772,F120,East
3750,26,30087.744139527767,30096.731713797362,12,0,3,43435.0,23258020,651000002772,F120,East
3752,27,30168.731713797362,30179.121329237463,11,1,2,43542.0,23258020,651000002772,F120,East
3753,28,30238.121329237463,30244.5804451348,10,0,1,43612.0,23258020,651000002772,F120,East
17251,29,30292.5804451348,30292.5804451348,10,0,0,43685.0,23258020,651000002772,F120,East
3755,30,30320.5804451348,30320.5804451348,10,0,0,43726.0,23258020,651000002772,F120,East
3756,31,30376.5804451348,30386.13048330024,12,2,0,43788.0,23258020,651000002772,F120,East
3757,32,30476.13048330024,30476.13048330024,12,0,0,43856.0,23258020,651000002772,F120,East
17249,33,30511.13048330024,30511.13048330024,12,0,0,43926.0,23258020,651000002772,F120,East
3759,34,30535.13048330024,30535.13048330024,12,0,0,43969.0,23258020,651000002772,F120,East
3760,35,30578.13048330024,30584.4961003879,11,0,1,44025.0,23258020,651000002772,F120,East
17606,36,30639.4961003879,30639.4961003879,11,0,0,44106.0,23258020,651000002772,F120,East
3762,37,30691.4961003879,30698.780536799546,12,1,0,44159.0,23258020,651000002772,F120,East
3764,38,30727.780536799546,30727.780536799546,12,0,0,44222.0,23258020,651000002772,F120,East
3765,39,30747.780536799546,30753.7584496939,11,0,1,44264.0,23258020,651000002772,F120,East
4908,40,30930.7584496939,30939.774737852178,13,2,0,44402.0,23258020,651000002772,F120,East
4910,41,31033.774737852178,31040.10135408616,12,0,1,44476.0,23258020,651000002772,F120,East
4912,42,31077.10135408616,31083.619148303078,13,1,0,44536.0,23258020,651000002772,F120,East
18580,43,31119.619148303078,31145.21795678992,2,1,12,44588.0,23258020,651000002772,F120,East
15343,44,31299.21795678992,31305.02003566931,1,0,1,44671.0,23258020,651000002772,F120,East
5418,45,31360.02003566931,31360.02003566931,1,0,0,44705.0,23258020,651000002772,F120,East
3771,46,31412.02003566931,31412.02003566931,1,0,0,44769.0,23258020,651000002772,F120,East
16192,47,31456.02003566931,31461.733214365027,0,0,1,44801.0,23258020,651000002772,F120,East
2363,48,31598.733214365027,31598.733214365027,0,0,0,44878.0,23258020,651000002772,F120,East
3773,49,31780.733214365027,31780.733214365027,0,0,0,45060.0,23258020,651000002772,F120,East
14102,1,23408.571445157395,23424.222529591825,5,5,0,23460.0,3320020,651000002766,F112,East
3725,2,23445.222529591825,23445.222529591825,5,0,0,23481.0,3320020,651000002766,F112,East
3726,3,23509.222529591825,23516.320199616617,6,1,0,23507.0,3320020,651000002766,F112,East
3728,4,23542.320199616617,23542.320199616617,6,0,0,23547.0,3320020,651000002766,F112,East
3729,5,23564.320199616617,23564.320199616617,6,0,0,23597.0,3320020,651000002766,F112,East
3730,6,23584.320199616617,23584.320199616617,6,0,0,23627.0,3320020,651000002766,F112,East
3731,7,23602.320199616617,23602.320199616617,6,0,0,23659.0,3320020,651000002766,F112,East
3732,8,23666.320199616617,23666.320199616617,6,0,0,23693.0,3320020,651000002766,F112,East
3733,9,23688.320199616617,23688.320199616617,6,0,0,23750.0,3320020,651000002766,F112,East
3734,10,23709.320199616617,23709.320199616617,6,0,0,23795.0,3320020,651000002766,F112,East
17475,11,23800.320199616617,23800.320199616617,6,0,0,23858.0,3320020,651000002766,F112,East
17476,12,23836.320199616617,23836.320199616617,6,0,0,23890.0,3320020,651000002766,F112,East
3737,13,23856.320199616617,23856.320199616617,6,0,0,23927.0,3320020,651000002766,F112,East
18607,14,23888.320199616617,23888.320199616617,6,0,0,23983.0,3320020,651000002766,F112,East
3739,15,23923.320199616617,23923.320199616617,6,0,0,24012.0,3320020,651000002766,F112,East
18106,16,24013.320199616617,24019.547626315936,7,1,0,24066.0,3320020,651000002766,F112,East
3741,17,24045.547626315936,24060.928698290518,12,5,0,24107.0,3320020,651000002766,F112,East
3742,18,24077.928698290518,24086.451576540956,14,2,0,24172.0,3320020,651000002766,F112,East
3743,19,24109.451576540956,24124.48479087809,19,5,0,24223.0,3320020,651000002766,F112,East
3744,20,24150.48479087809,24158.753668924957,21,2,0,24287.0,3320020,651000002766,F112,East
3745,21,24188.753668924957,24196.367374678,19,0,2,24341.0,3320020,651000002766,F112,East
3746,22,24267.367374678,24299.912826881737,6,2,15,24409.0,3320020,651000002766,F112,East
3747,23,24331.912826881737,24331.912826881737,6,0,0,24449.0,3320020,651000002766,F112,East
3748,24,24361.912826881737,24372.8579841038,7,2,1,24509.0,3320020,651000002766,F112,East
3749,25,24453.8579841038,24453.8579841038,7,0,0,24572.0,3320020,651000002766,F112,East
3750,26,24507.8579841038,24507.8579841038,7,0,0,24632.0,3320020,651000002766,F112,East
3752,27,24549.8579841038,24549.8579841038,7,0,0,24728.0,3320020,651000002766,F112,East
3753,28,24570.8579841038,24576.722674304205,6,0,1,24791.0,3320020,651000002766,F112,East
17251,29,24720.722674304205,24726.901260370254,5,0,1,24857.0,3320020,651000002766,F112,East
3755,30,24746.901260370254,24746.901260370254,5,0,0,24893.0,3320020,651000002766,F112,East
3756,31,24827.901260370254,24835.710684091136,3,0,2,24950.0,3320020,651000002766,F112,East
3757,32,24858.710684091136,24865.649026190935,2,0,1,25010.0,3320020,651000002766,F112,East
17249,33,24908.649026190935,24908.649026190935,2,0,0,25072.0,3320020,651000002766,F112,East
3759,34,24949.649026190935,24949.649026190935,2,0,0,25110.0,3320020,651000002766,F112,East
3760,35,25028.649026190935,25028.649026190935,2,0,0,25160.0,3320020,651000002766,F112,East
17606,36,25099.649026190935,25106.421424749075,1,0,1,25232.0,3320020,651000002766,F112,East
3762,37,25147.421424749075,25154.428853045985,0,0,1,25279.0,3320020,651000002766,F112,East
3764,38,25280.428853045985,25280.428853045985,0,0,0,25335.0,3320020,651000002766,F112,East
3765,39,25300.428853045985,25300.428853045985,0,0,0,25373.0,3320020,651000002766,F112,East
4908,40,25476.428853045985,25483.758667545415,1,1,0,25495.0,3320020,651000002766,F112,East
4910,41,25515.758667545415,25515.758667545415,1,0,0,25561.0,3320020,651000002766,F112,East
4912,42,25548.758667545415,25555.541104269287,0,0,1,25614.0,3320020,651000002766,F112,East
18580,43,25588.541104269287,25588.541104269287,0,0,0,25661.0,3320020,651000002766,F112,East
15343,44,25685.541104269287,25685.541104269287,0,0,0,25733.0,3320020,651000002766,F112,East
5418,45,25752.541104269287,25752.541104269287,0,0,0,25763.0,3320020,651000002766,F112,East
3771,46,25830.541104269287,25830.541104269287,0,0,0,25818.0,3320020,651000002766,F112,East
16192,47,25883.541104269287,25883.541104269287,0,0,0,25846.0,3320020,651000002766,F112,East
2363,48,26022.541104269287,26022.541104269287,0,0,0,25913.0,3320020,651000002766,F112,East
3773,49,26179.541104269287,26179.541104269287,0,0,0,26070.0,3320020,651000002766,F112,East
3773,1,26400.0,26400.0,0,0,0,26400.0,6934020,651000002766,F112,West
3774,2,26422.0,26428.354571183067,1,1,0,26422.0,6934020,651000002766,F112,West
3775,3,26460.243460071957,26460.243460071957,1,0,0,26461.0,6934020,651000002766,F112,West
3776,4,26509.243460071957,26517.775189151922,3,2,0,26546.0,6934020,651000002766,F112,West
3777,5,26541.775189151922,26548.01038373621,4,1,0,26585.0,6934020,651000002766,F112,West
14582,6,26611.01038373621,26620.47300467338,6,2,0,26644.0,6934020,651000002766,F112,West
15461,7,26658.47300467338,26665.672387633218,7,1,0,26677.0,6934020,651000002766,F112,West
18393,8,26742.672387633218,26742.672387633218,7,0,0,26752.0,6934020,651000002766,F112,West
5348,9,26785.672387633218,26785.672387633218,7,0,0,26791.0,6934020,651000002766,F112,West
4941,10,26879.672387633218,26891.91304860787,7,2,2,26858.0,6934020,651000002766,F112,West
4943,11,26944.91304860787,26954.21218314213,9,2,0,26914.0,6934020,651000002766,F112,West
4945,12,27000.21218314213,27006.92105593071,10,1,0,26965.0,6934020,651000002766,F112,West
4947,13,27083.92105593071,27083.92105593071,10,0,0,27018.0,6934020,651000002766,F112,West
17247,14,27224.92105593071,27224.92105593071,10,0,0,27144.0,6934020,651000002766,F112,West
3787,15,27246.92105593071,27246.92105593071,10,0,0,27195.0,6934020,651000002766,F112,West
3788,16,27287.92105593071,27294.766932482424,11,1,0,27226.0,6934020,651000002766,F112,West
17603,17,27336.766932482424,27343.79549638437,10,0,1,27276.0,6934020,651000002766,F112,West
17604,18,27435.79549638437,27448.880974992153,7,1,4,27330.0,6934020,651000002766,F112,West
3791,19,27475.880974992153,27475.880974992153,7,0,0,27366.0,6934020,651000002766,F112,West
3792,20,27514.880974992153,27514.880974992153,7,0,0,27408.0,6934020,651000002766,F112,West
17246,21,27572.880974992153,27572.880974992153,7,0,0,27465.0,6934020,651000002766,F112,West
3794,22,27657.880974992153,27667.948373110896,6,1,2,27504.0,6934020,651000002766,F112,West
3795,23,27694.948373110896,27694.948373110896,6,0,0,27569.0,6934020,651000002766,F112,West
17245,24,27749.948373110896,27756.9684499487,7,1,0,27616.0,6934020,651000002766,F112,West
18352,25,27793.9684499487,27793.9684499487,7,0,0,27669.0,6934020,651000002766,F112,West
15931,26,27816.9684499487,27823.326255686992,8,1,0,27719.0,6934020,651000002766,F112,West
15948,27,27924.326255686992,27924.326255686992,8,0,0,27819.0,6934020,651000002766,F112,West
3801,28,28000.326255686992,28000.326255686992,8,0,0,27866.0,6934020,651000002766,F112,West
3802,29,28043.326255686992,28043.326255686992,8,0,0,27923.0,6934020,651000002766,F112,West
3803,30,28093.326255686992,28101.706858991576,8,1,1,27982.0,6934020,651000002766,F112,West
3804,31,28178.706858991576,28185.127130200228,7,0,1,28033.0,6934020,651000002766,F112,West
3805,32,28261.127130200228,28261.127130200228,7,0,0,28089.0,6934020,651000002766,F112,West
18107,33,28315.127130200228,28323.888152568114,9,2,0,28158.0,6934020,651000002766,F112,West
3807,34,28355.888152568114,28355.888152568114,9,0,0,28204.0,6934020,651000002766,F112,West
3808,35,28378.888152568114,28389.393443449655,10,2,1,28267.0,6934020,651000002766,F112,West
3809,36,28460.393443449655,28472.227006041066,10,2,2,28323.0,6934020,651000002766,F112,West
3810,37,28561.227006041066,28571.47120046335,7,0,3,28382.0,6934020,651000002766,F112,West
3811,38,28624.47120046335,28624.47120046335,7,0,0,28425.0,6934020,651000002766,F112,West
3812,39,28643.47120046335,28650.945632015897,8,1,0,28472.0,6934020,651000002766,F112,West
3813,40,28678.945632015897,28678.945632015897,8,0,0,28520.0,6934020,651000002766,F112,West
3814,41,28705.945632015897,28712.622129087984,9,1,0,28571.0,6934020,651000002766,F112,West
3815,42,28761.622129087984,28761.622129087984,9,0,0,28608.0,6934020,651000002766,F112,West
3816,43,28794.622129087984,28794.622129087984,9,0,0,28663.0,6934020,651000002766,F112,West
17133,44,28830.622129087984,28830.622129087984,9,0,0,28711.0,6934020,651000002766,F112,West
3818,45,28852.622129087984,28852.622129087984,9,0,0,28764.0,6934020,651000002766,F112,West
3819,46,28879.622129087984,28879.622129087984,9,0,0,28804.0,6934020,651000002766,F112,West
3820,47,28902.622129087984,28902.622129087984,9,0,0,28855.0,6934020,651000002766,F112,West
3821,48,28922.622129087984,28922.622129087984,9,0,0,28901.0,6934020,651000002766,F112,West
3823,49,28995.622129087984,28995.622129087984,9,0,0,28989.0,6934020,651000002766,F112,West
17038,50,29558.622129087984,29583.14026219557,6,4,7,29053.0,6934020,651000002766,F112,West
14102,51,29600.14026219557,29600.14026219557,0,0,6,29070.0,6934020,651000002766,F112,West
14102,1,25142.17845882666,25162.161382881644,7,7,0,25050.0,43223020,651000002735,F116,East
3725,2,25183.161382881644,25194.699468947303,10,3,0,25071.0,43223020,651000002735,F116,East
3726,3,25262.699468947303,25271.90821874249,12,2,0,25097.0,43223020,651000002735,F116,East
3728,4,25305.90821874249,25312.915531207647,13,1,0,25137.0,43223020,651000002735,F116,East
3729,5,25388.915531207647,25388.915531207647,13,0,0,25187.0,43223020,651000002735,F116,East
3730,6,25417.915531207647,25417.915531207647,13,0,0,25217.0,43223020,651000002735,F116,East
3731,7,25442.915531207647,25442.915531207647,13,0,0,25249.0,43223020,651000002735,F116,East
3732,8,25510.915531207647,25510.915531207647,13,0,0,25283.0,43223020,651000002735,F116,East
3733,9,25537.915531207647,25537.915531207647,13,0,0,25340.0,43223020,651000002735,F116,East
3734,10,25570.915531207647,25570.915531207647,13,0,0,25385.0,43223020,651000002735,F116,East
17475,11,25704.915531207647,25714.308755206126,15,2,0,25448.0,43223020,651000002735,F116,East
17476,12,25737.308755206126,25744.58321849175,16,1,0,25480.0,43223020,651000002735,F116,East
3737,13,25771.58321849175,25771.58321849175,16,0,0,25517.0,43223020,651000002735,F116,East
18607,14,25806.58321849175,25821.5861342415,21,5,0,25573.0,43223020,651000002735,F116,East
3739,15,25849.5861342415,25856.540983161274,22,1,0,25602.0,43223020,651000002735,F116,East
18106,16,25947.540983161274,25967.35930942622,24,5,3,25656.0,43223020,651000002735,F116,East
3741,17,25999.35930942622,26021.468261456885,32,8,0,25697.0,43223020,651000002735,F116,East
3742,18,26062.468261456885,26078.263772531383,37,5,0,25762.0,43223020,651000002735,F116,East
3743,19,26132.263772531383,26143.562508538565,40,3,0,25813.0,43223020,651000002735,F116,East
3744,20,26200.562508538565,26213.494919549994,44,4,0,25877.0,43223020,651000002735,F116,East
3745,21,26264.494919549994,26274.05408452109,46,2,0,25931.0,43223020,651000002735,F116,East
3746,22,26317.05408452109,26373.033290511576,22,4,28,25999.0,43223020,651000002735,F116,East
3747,23,26399.033290511576,26404.941573574783,21,0,1,26039.0,43223020,651000002735,F116,East
3748,24,26435.941573574783,26449.635207014202,20,2,3,26099.0,43223020,651000002735,F116,East
3749,25,26484.635207014202,26496.068932741848,23,3,0,26162.0,43223020,651000002735,F116,East
3750,26,26539.068932741848,26547.74537350922,25,2,0,26222.0,43223020,651000002735,F116,East
3752,27,26623.74537350922,26634.741006854278,28,3,0,26318.0,43223020,651000002735,F116,East
